Martha I
Operated by US
latitude -78.31 longitude -172.50 height 42m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1985 04 03 03 00   978.5   -29.4     7.8 -999                                   
1985 04 03 06 00   978.9   -29.0     6.4 -999                                   
1985 04 03 09 00   979.0   -28.2     6.4 -999                                   
1985 04 03 12 00   979.4   -29.0     6.4 -999                                   
1985 04 03 15 00   979.5   -29.6     9.8 -999                                   
1985 04 03 18 00   980.4   -29.6     6.8 -999                                   
1985 04 03 21 00   982.2   -30.7     8.4 -999                                   
1985 04 04 00 00   984.3   -33.0     7.8 -999                                   
1985 04 04 03 00   986.2   -35.6     6.8 -999                                   
1985 04 04 06 00   988.0   -39.1     5.5 -999                                   
1985 04 04 09 00   989.5   -39.2     7.4 -999                                   
1985 04 04 12 00   990.4   -36.4     4.5 -999                                   
1985 04 04 15 00   991.3   -41.0     3.9 -999                                   
1985 04 04 18 00   990.9   -43.6     8.8 -999                                   
1985 04 04 21 00   991.1   -44.5     9.4 -999                                   
1985 04 05 00 00   990.1   -42.4     9.8 -999                                   
1985 04 05 03 00   987.9   -41.9    13.8 -999                                   
1985 04 05 06 00   985.7   -43.5    14.2 -999                                   
1985 04 05 09 00   983.0   -43.0    11.7 -999                                   
1985 04 05 12 00   979.4   -44.0    12.9 -999                                   
1985 04 05 15 00   977.5   -47.2    14.8 -999                                   
1985 04 07 00 00   977.1   -32.2     7.8 -999                                   
1985 04 07 03 00   977.6   -31.0     9.8 -999                                   
1985 04 07 06 00   977.5   -32.9    12.3 -999                                   
1985 04 07 09 00   977.8   -33.4    12.9 -999                                   
1985 04 07 12 00   977.7   -37.5     8.4 -999                                   
1985 04 07 15 00   977.5   -34.0    15.2 -999                                   
1985 04 07 18 00   977.2   -35.9    14.8 -999                                   
1985 04 07 21 00   977.1   -36.6    13.3 -999                                   
1985 04 08 00 00   976.8   -35.0    14.2 -999                                   
1985 04 08 03 00   976.5   -32.6    19.7 -999                                   
1985 04 08 06 00   975.5   -31.9    22.0 -999                                   
1985 04 08 09 00   975.8   -31.3    22.6 -999                                   
1985 04 08 12 00   976.7   -33.0    21.6 -999                                   
1985 04 08 15 00   977.8   -33.2    23.6 -999                                   
1985 04 08 18 00   978.9   -35.7    21.6 -999                                   
1985 04 08 21 00   980.2   -35.5    20.7 -999                                   
1985 04 09 00 00   981.9   -36.7    19.7 -999                                   
1985 04 10 00 00   987.0   -24.9    21.1 -999                                   
1985 04 10 03 00   988.6   -20.7    16.2 -999                                   
1985 04 10 06 00   989.7   -28.0    13.3 -999                                   
1985 04 10 09 00   991.6   -32.1    14.8 -999                                   
1985 04 10 12 00   994.0   -32.0     8.4 -999                                   
1985 04 10 15 00   995.9   -32.0    10.7 -999                                   
1985 04 10 18 00   997.4   -29.5     7.4 -999                                   
1985 04 10 21 00   998.5   -32.2     5.8 -999                                   
1985 04 11 00 00   999.9   -32.2     4.5 -999                                   
1985 04 11 03 00  1000.3   -27.5     6.8 -999                                   
1985 04 11 06 00  1000.9   -27.5     7.8 -999                                   
1985 04 11 09 00  1001.6   -27.1     8.8 -999                                   
1985 04 11 12 00  1002.5   -28.5    10.3 -999                                   
1985 04 11 15 00  1002.5   -32.7     8.4 -999                                   
1985 04 11 18 00  1002.0   -35.7     9.8 -999                                   
1985 04 11 21 00  1001.0   -38.0     8.8 -999                                   
1985 04 12 00 00  1000.2   -39.1     8.8 -999                                   
1985 04 12 03 00   998.6   -39.2     7.4 -999                                   
1985 04 12 09 00   994.3   -32.4    11.3 -999                                   
1985 04 12 15 00   989.3   -24.1     9.4 -999                                   
1985 04 12 18 00   987.0   -25.5     7.8 -999                                   
1985 04 12 21 00   984.2   -30.6     6.4 -999                                   
1985 04 13 00 00   981.6   -23.1     5.8 -999                                   
1985 04 13 03 00   978.4   -32.7     8.4 -999                                   
1985 04 13 06 00   977.1   -37.7     4.9 -999                                   
1985 04 13 12 00   972.9   -42.6     7.8 -999                                   
1985 04 13 15 00   971.8   -42.2     5.5 -999                                   
1985 04 13 18 00   969.5   -43.6     3.5 -999                                   
1985 04 13 21 00   967.9   -43.9     5.8 -999                                   
1985 04 14 00 00   966.9   -42.2     7.4 -999                                   
1985 04 14 03 00   966.4   -43.0    10.7 -999                                   
1985 04 14 06 00   966.8   -39.4    10.7 -999                                   
1985 04 14 12 00   968.3   -35.0     9.4 -999                                   
1985 04 14 15 00   968.3   -39.5    11.7 -999                                   
1985 04 14 18 00   968.6 -999    -999    -999                                   
1985 04 14 21 00   968.2   -40.6     5.5 -999                                   
1985 04 15 00 00   968.3   -41.7     5.8 -999                                   
1985 04 15 03 00   968.5   -40.0     6.8 -999                                   
1985 04 15 09 00   969.1   -44.6     7.8 -999                                   
1985 04 15 12 00   970.7   -42.5     3.9 -999                                   
1985 04 15 15 00   972.4   -36.7     4.9 -999                                   
1985 04 15 18 00   974.0   -36.5     5.5 -999                                   
1985 04 15 21 00   974.9   -38.2     3.5 -999                                   
1985 04 16 03 00   978.0   -46.4     3.5 -999                                   
1985 04 16 06 00   979.3   -38.2     0.0 -999                                   
1985 04 16 09 00   980.0   -36.7     3.9 -999                                   
1985 04 16 12 00   980.9   -40.1     5.5 -999                                   
1985 04 16 15 00   981.5   -38.1     0.0 -999                                   
1985 04 16 18 00   981.6   -39.1     2.9 -999                                   
1985 04 16 21 00   982.0 -999    -999    -999                                   
1985 04 17 00 00   981.8   -33.2     7.8 -999                                   
1985 04 17 03 00   981.6   -33.0     7.4 -999                                   
1985 04 17 06 00   980.9   -33.1     7.8 -999                                   
1985 04 17 09 00   978.7   -35.6     8.8 -999                                   
1985 04 17 12 00   976.7   -38.2     7.4 -999                                   
1985 04 17 15 00   973.9   -40.6     2.9 -999                                   
1985 04 17 18 00   971.4   -38.1     4.9 -999                                   
1985 04 17 21 00   970.2   -37.7     3.5 -999                                   
1985 04 18 00 00   969.6   -37.7     2.5 -999                                   
1985 04 18 09 00   969.2   -30.2     3.9 -999                                   
1985 04 18 12 00   969.7   -28.9     2.9 -999                                   
1985 04 18 15 00   970.8   -27.5     2.5 -999                                   
1985 04 18 18 00   973.0   -25.9     0.0 -999                                   
1985 04 18 21 00   975.3   -24.9     7.8 -999                                   
1985 04 19 00 00   978.2   -25.6     9.4 -999                                   
1985 04 19 06 00   982.0   -28.1     9.4 -999                                   
1985 04 19 09 00   982.8   -32.2     9.4 -999                                   
1985 04 19 12 00   984.7   -35.0     1.6 -999                                   
1985 04 19 15 00   985.1   -39.0     1.0 -999                                   
1985 04 19 18 00   985.2   -37.7     3.5 -999                                   
1985 04 19 21 00   985.2   -40.6     2.5 -999                                   
1985 04 20 00 00   985.7   -40.1     2.9 -999                                   
1985 04 20 03 00   985.5   -44.0     2.5 -999                                   
1985 04 20 06 00   985.6   -45.4     3.9 -999                                   
1985 04 20 09 00   985.2   -44.9     4.9 -999                                   
1985 04 20 12 00   985.0 -999    -999    -999                                   
1985 04 20 15 00   985.0   -43.0     6.8 -999                                   
1985 04 20 18 00   984.8   -43.6     7.4 -999                                   
1985 04 20 21 00   985.0   -44.1     4.9 -999                                   
1985 04 21 00 00   984.8   -42.5     6.8 -999                                   
1985 04 21 03 00   984.7   -44.6     3.5 -999                                   
1985 04 21 06 00   984.0   -45.6     2.9 -999                                   
1985 04 21 09 00   983.2   -48.0     0.0 -999                                   
1985 04 21 12 00   982.6   -46.6     2.0 -999                                   
1985 04 21 15 00   983.0 -999    -999    -999                                   
1985 04 22 15 00   983.0   -31.6     6.8 -999                                   
1985 04 22 18 00   983.2   -31.4     7.8 -999                                   
1985 04 23 00 00   982.6   -31.6     5.8 -999                                   
1985 04 23 03 00   981.7   -32.9     5.5 -999                                   
1985 04 23 06 00   981.8   -31.5     5.5 -999                                   
1985 04 23 09 00   981.8   -30.7     6.8 -999                                   
1985 04 23 12 00   981.9   -31.1     6.4 -999                                   
1985 04 23 15 00   980.7   -31.0     4.5 -999                                   
1985 04 23 18 00   980.3   -30.7     3.5 -999                                   
1985 04 23 21 00   978.9   -27.0     7.4 -999                                   
1985 04 24 00 00   979.3   -23.7    10.7 -999                                   
1985 04 24 03 00   980.1   -24.6     8.4 -999                                   
1985 04 24 06 00   980.6   -25.6     8.8 -999                                   
1985 04 24 09 00   979.9   -27.9    11.3 -999                                   
1985 04 24 12 00   979.3   -28.1    13.8 -999                                   
1985 04 24 15 00   978.5   -30.4    12.9 -999                                   
1985 04 24 18 00   978.1   -31.5    13.3 -999                                   
1985 04 24 21 00   977.1   -29.5    21.1 -999                                   
1985 04 25 00 00   976.6   -29.0    19.1 -999                                   
1985 04 25 03 00   975.7   -28.6    19.7 -999                                   
1985 04 25 06 00   975.3   -30.7    17.2 -999                                   
1985 04 25 09 00   974.9   -33.5    14.2 -999                                   
1985 04 25 12 00   974.1   -34.0    12.3 -999                                   
1985 04 25 15 00   973.0   -34.7    12.3 -999                                   
1985 04 25 18 00   971.2   -37.0     8.8 -999                                   
1985 04 25 21 00   969.9   -37.7     6.4 -999                                   
1985 04 26 00 00   968.8   -38.2     7.4 -999                                   
1985 04 26 03 00   967.1   -39.1     8.8 -999                                   
1985 04 26 06 00   965.7   -35.1    11.7 -999                                   
1985 04 26 09 00   965.3   -33.7    10.7 -999                                   
1985 04 26 12 00   965.2   -32.2    13.8 -999                                   
1985 04 26 15 00   965.3   -28.7    13.3 -999                                   
1985 04 26 18 00   965.6   -26.1    10.3 -999                                   
1985 04 26 21 00   966.3   -26.4    11.7 -999                                   
1985 04 27 00 00   967.2   -27.0    13.3 -999                                   
1985 04 27 03 00   967.7   -27.1     9.4 -999                                   
1985 04 27 09 00   970.1   -28.6     9.8 -999                                   
1985 04 27 12 00   971.3   -26.4     9.8 -999                                   
1985 04 27 15 00   972.2   -22.0     9.4 -999                                   
1985 04 27 18 00   973.5   -18.5     9.4 -999                                   
1985 04 27 21 00   974.5   -17.7     7.4 -999                                   
1985 04 28 03 00   976.7   -17.1     8.4 -999                                   
1985 04 28 09 00   978.6   -24.2     8.4 -999                                   
1985 04 28 12 00   978.9   -27.4    10.3 -999                                   
1985 04 28 15 00   979.3   -30.4    10.3 -999                                   
1985 04 28 18 00   979.6   -29.6     8.8 -999                                   
1985 04 28 21 00   979.9   -26.1     9.4 -999                                   
1985 04 29 00 00   980.0   -26.0     8.4 -999                                   
1985 04 29 03 00   979.6   -25.6     5.5 -999                                   
1985 04 29 06 00   979.5   -25.5     4.9 -999                                   
1985 04 29 09 00   979.2   -25.2     5.8 -999                                   
1985 04 29 12 00   979.3   -24.9     3.5 -999                                   
1985 04 29 15 00   979.0   -25.0     5.8 -999                                   
1985 04 29 18 00   978.6   -23.7     5.8 -999                                   
1985 04 29 21 00   979.3   -23.6     0.0 -999                                   
1985 04 30 00 00   979.3   -23.5     0.0 -999                                   
1985 04 30 03 00   979.5   -25.5     0.0 -999                                   
1985 04 30 06 00   979.8   -29.1     0.0 -999                                   
1985 04 30 09 00   979.6   -32.0     0.0 -999                                   
1985 04 30 12 00   979.1   -38.1     0.0 -999                                   
1985 04 30 15 00   979.2   -40.0     0.0 -999                                   
1985 05 01 03 00   980.3   -33.5     0.0     0                                  
1985 05 01 06 00   980.9   -30.5     0.0     0                                  
1985 05 01 09 00   981.2   -29.0     4.9   188                                  
1985 05 01 12 00   981.9   -26.9     3.9   188                                  
1985 05 01 15 00   982.1   -24.4     3.9   188                                  
1985 05 01 18 00   983.3   -22.2     4.9   187                                  
1985 05 01 21 00   984.5   -22.0     5.5   185                                  
1985 05 02 00 00   985.5   -23.2     3.5   184                                  
1985 05 02 03 00   985.5   -23.1     3.9   184                                  
1985 05 02 06 00   984.5   -22.5     6.8   184                                  
1985 05 02 09 00   984.3   -22.5     6.4   184                                  
1985 05 02 12 00   983.3   -23.4     4.5   184                                  
1985 05 02 15 00   982.5   -24.9     3.5   184                                  
1985 05 03 03 00   979.2   -34.5     3.9   178                                  
1985 05 03 06 00   978.7   -35.7     4.5   175                                  
1985 05 03 09 00   978.4   -34.1     4.9   168                                  
1985 05 03 12 00   978.5   -32.9     4.9   165                                  
1985 05 03 18 00   978.5   -30.0     7.4   160                                  
1985 05 03 21 00   978.5   -30.7     5.5   156                                  
1985 05 04 00 00   978.5   -34.4     4.9   150                                  
1985 05 04 03 00   978.3   -36.5     4.5   144                                  
1985 05 04 06 00   977.3   -37.4     5.5   142                                  
1985 05 04 09 00   976.1   -38.5     0.0     0                                  
1985 05 04 12 00   975.1   -39.2     5.8   140                                  
1985 05 04 15 00   974.7   -40.4     4.5   139                                  
1985 05 04 18 00   974.0   -41.0     3.9   139                                  
1985 05 04 21 00   974.0   -41.0     4.9   139                                  
1985 05 05 00 00   974.6   -40.4     5.8   136                                  
1985 05 05 03 00   975.5   -41.2     5.5   136                                  
1985 05 05 06 00   976.6   -41.2     4.5   136                                  
1985 05 05 09 00   977.7   -41.4     3.9   135                                  
1985 05 05 15 00   978.8   -40.4     4.5   133                                  
1985 05 05 18 00   979.4   -39.1     0.6     0                                  
1985 05 05 21 00   980.3   -37.1     3.9   133                                  
1985 05 06 00 00   981.8   -37.0     3.5   133                                  
1985 05 06 03 00   982.6   -36.9     3.5   133                                  
1985 05 06 06 00   983.5   -36.1     5.5   133                                  
1985 05 06 09 00   985.3   -37.6     2.9   133                                  
1985 05 06 12 00   986.4   -39.9     2.9   133                                  
1985 05 06 15 00   987.3   -41.5     2.0   133                                  
1985 05 06 18 00   988.3   -43.1     3.5   133                                  
1985 05 06 21 00   989.1   -43.6     0.0     0                                  
1985 05 07 00 00   989.0   -41.7     0.0     0                                  
1985 05 07 03 00   989.5   -43.6     0.0     0                                  
1985 05 07 06 00   990.0   -44.6     0.0     0                                  
1985 05 07 09 00   991.3   -44.6     0.0     0                                  
1985 05 07 12 00   992.2   -43.2     0.0     0                                  
1985 05 07 15 00   992.3   -41.6     0.0     0                                  
1985 05 07 18 00   993.1   -39.0     2.9   133                                  
1985 05 07 21 00   994.0   -40.2     3.5   133                                  
1985 05 08 03 00   995.4   -38.1     2.9   132                                  
1985 05 08 06 00   995.5   -38.2     2.0   132                                  
1985 05 08 09 00   996.7   -38.6     0.0     0                                  
1985 05 08 12 00   996.7   -39.1     0.0     0                                  
1985 05 08 15 00   996.4   -38.9     0.0     0                                  
1985 05 08 18 00   996.5   -34.4     0.0     0                                  
1985 05 08 21 00   995.5   -32.6     0.0     0                                  
1985 05 09 00 00   995.0   -32.2     0.0     0                                  
1985 05 09 03 00   994.0   -31.5     0.0     0                                  
1985 05 09 06 00   994.1   -34.7     0.0     0                                  
1985 05 09 09 00   993.9   -38.0     4.5   126                                  
1985 05 09 12 00   993.6   -39.1     4.5   123                                  
1985 05 09 15 00   993.7   -38.1     4.5   120                                  
1985 05 09 18 00   993.9   -39.4     3.5   118                                  
1985 05 09 21 00   995.0   -42.2     2.9   115                                  
1985 05 10 00 00   995.9   -40.9     3.5   111                                  
1985 05 10 03 00   996.4   -39.9     3.5   109                                  
1985 05 10 06 00   997.7   -36.9     3.9   108                                  
1985 05 10 09 00   998.7   -41.7     0.0     0                                  
1985 05 10 12 00   999.7   -44.9     0.0     0                                  
1985 05 10 15 00  1001.2   -46.5     0.0     0                                  
1985 05 10 18 00  1001.9   -43.4     0.0     0                                  
1985 05 10 21 00  1003.0   -34.1     0.0     0                                  
1985 05 11 00 00  1003.7   -32.7     0.0     0                                  
1985 05 11 03 00  1004.1   -28.2     0.0     0                                  
1985 05 11 06 00  1004.5   -27.5     0.0     0                                  
1985 05 11 09 00  1005.4   -26.4     0.0     0                                  
1985 05 11 12 00  1006.1   -25.2     0.0     0                                  
1985 05 11 15 00  1006.2   -26.9     4.9   149                                  
1985 05 11 18 00  1005.1   -27.6     7.4   303                                  
1985 05 11 21 00  1003.6   -27.2     8.4   271                                  
1985 05 12 00 00  1001.0   -24.9    16.8   125                                  
1985 05 12 03 00   998.4   -23.9    20.1   348                                  
1985 05 12 06 00   996.5   -22.5    21.1   315                                  
1985 05 12 09 00   994.6   -21.2    20.1   315                                  
1985 05 12 12 00   992.3   -20.1    19.1   313                                  
1985 05 12 15 00   990.7   -19.7    20.1   313                                  
1985 05 12 18 00   988.9   -18.9    19.1   313                                  
1985 05 12 21 00   988.3   -18.9    19.7   316                                  
1985 05 13 00 00   987.8   -19.2    15.2   319                                  
1985 05 13 03 00   987.5   -20.6    15.2   320                                  
1985 05 13 06 00   987.4   -22.5    18.7   322                                  
1985 05 13 09 00   987.4   -25.6    16.8   307                                  
1985 05 13 12 00   987.5   -26.4    18.1   274                                  
1985 05 13 15 00   987.2   -27.4    19.7   271                                  
1985 05 13 18 00   986.7   -28.5    15.8   270                                  
1985 05 13 21 00   987.0   -29.0    19.7   270                                  
1985 05 14 00 00   986.5   -29.7    14.8   270                                  
1985 05 14 03 00   986.4   -30.2    11.7   270                                  
1985 05 14 06 00   986.1   -29.9    13.8   270                                  
1985 05 14 09 00   984.8   -30.4    12.3   270                                  
1985 05 14 12 00   984.2   -35.2     8.4   271                                  
1985 05 14 15 00   982.3   -37.6     7.8   268                                  
1985 05 14 18 00   980.6   -38.9     8.4   268                                  
1985 05 14 21 00   978.3   -42.1    11.7   268                                  
1985 05 15 00 00   975.9   -39.1    14.2   265                                  
1985 05 15 03 00   972.5   -36.7    14.2   153                                  
1985 05 15 06 00   970.1   -35.9    18.1   133                                  
1985 05 15 09 00   968.3   -32.6    17.7   132                                  
1985 05 15 15 00   967.7   -27.9    14.8   120                                  
1985 05 15 18 00   968.3   -29.4    13.8   118                                  
1985 05 15 21 00   968.2   -34.0    15.2   111                                  
1985 05 16 00 00   968.1   -35.6    13.8   105                                  
1985 05 16 03 00   967.6   -36.6    14.2    92                                  
1985 05 16 06 00   967.4   -34.6    18.7    80                                  
1985 05 16 15 00   967.6   -39.1    17.2    68                                  
1985 05 16 18 00   967.1   -40.2    14.2    67                                  
1985 05 16 21 00   967.3   -41.5    13.8    66                                  
1985 05 17 00 00   967.1   -42.5    14.8    66                                  
1985 05 17 03 00   967.0   -42.6    15.2    66                                  
1985 05 17 06 00   966.2   -41.7    16.8    66                                  
1985 05 17 09 00   966.7   -36.9    12.3    64                                  
1985 05 17 12 00   968.0   -29.1    21.1    30                                  
1985 05 17 15 00   969.2   -33.0    17.2     5                                  
1985 05 17 18 00   970.5   -38.9    14.8     5                                  
1985 05 17 21 00   971.5   -39.5    12.9     5                                  
1985 05 18 00 00   971.8   -40.5    11.7     5                                  
1985 05 18 03 00   973.0   -42.2     5.5     8                                  
1985 05 18 06 00   973.1   -42.9     6.4     9                                  
1985 05 18 09 00   973.3   -42.6     6.8     9                                  
1985 05 18 12 00   972.8   -41.6     4.5     9                                  
1985 05 18 15 00   972.4   -39.7     3.5    11                                  
1985 05 18 18 00   971.6   -38.1     4.9    11                                  
1985 05 18 21 00   971.3   -35.9     3.5    43                                  
1985 05 19 00 00   972.1   -28.7     5.5    37                                  
1985 05 19 03 00   972.3   -27.9     3.5    21                                  
1985 05 19 06 00   973.7   -19.6     6.8   323                                  
1985 05 19 09 00   975.2   -21.9    12.3   168                                  
1985 05 19 18 00   977.5   -25.9     9.8   147                                  
1985 05 19 21 00   978.6   -31.5     8.8   137                                  
1985 05 20 00 00   978.7   -35.9     7.4   132                                  
1985 05 20 03 00   978.7   -38.6     3.9   127                                  
1985 05 20 06 00   978.5   -40.5     4.9   127                                  
1985 05 20 09 00   978.2   -43.5     5.8   126                                  
1985 05 20 12 00   978.6   -45.2     0.0     0                                  
1985 05 20 15 00   978.6   -45.6     4.5   125                                  
1985 05 20 18 00   978.5   -45.0     3.5   123                                  
1985 05 21 03 00   977.3   -28.4     4.5    87                                  
1985 05 21 06 00   978.2   -22.9    10.7   182                                  
1985 05 21 09 00   977.8   -23.9    10.3   143                                  
1985 05 21 12 00   977.1   -25.6    14.8   154                                  
1985 05 21 15 00   975.7   -26.2    20.7   156                                  
1985 05 21 18 00   973.5   -27.9    18.7   146                                  
1985 05 22 00 00   970.6   -31.6    21.6   127                                  
1985 05 22 03 00   969.1   -32.4    19.1   125                                  
1985 05 22 06 00   967.9   -29.9    20.1   125                                  
1985 05 22 09 00   966.3   -27.9    24.0   123                                  
1985 05 22 12 00   964.5   -29.6    23.0   122                                  
1985 05 22 15 00   964.2   -28.2    20.1   120                                  
1985 05 22 18 00   965.2   -27.5    13.8   118                                  
1985 05 22 21 00   966.3   -24.5    11.3   118                                  
1985 05 23 00 00   966.4   -18.8    11.3   118                                  
1985 05 23 03 00   965.7   -17.1    12.3   116                                  
1985 05 23 06 00   965.8   -20.5    14.8   115                                  
1985 05 23 12 00   967.2   -22.7    16.8   352                                  
1985 05 23 15 00   969.0   -24.9    10.7   312                                  
1985 05 23 18 00   972.4   -17.1    13.8   360                                  
1985 05 23 21 00   977.1   -19.5    13.3   360                                  
1985 05 24 03 00   980.3   -21.2     5.8    74                                  
1985 05 24 06 00   981.5   -25.5     3.5    91                                  
1985 05 24 09 00   982.5   -25.6     1.0    91                                  
1985 05 24 15 00   984.2   -22.9    10.7   274                                  
1985 05 24 21 00   984.4   -23.4     7.8   258                                  
1985 05 25 00 00   982.7   -25.9     7.8   333                                  
1985 05 25 03 00   978.5   -25.6    13.8   310                                  
1985 05 25 06 00   969.2   -18.2    27.1   307                                  
1985 05 25 09 00   960.8   -12.9    27.1   307                                  
1985 05 25 12 00   951.4   -10.0    28.1   299                                  
1985 05 25 15 00   947.7    -7.1    15.8   288                                  
1985 05 25 18 00   945.9    -9.5    21.6   265                                  
1985 05 25 21 00   946.1    -9.6     9.4   281                                  
1985 05 26 00 00   943.8    -8.5    18.1   307                                  
1985 05 26 03 00   944.9   -14.4    21.1   307                                  
1985 05 26 06 00   947.1   -16.2    14.8   217                                  
1985 05 26 09 00   948.0   -22.2     9.4     2                                  
1985 05 26 12 00   949.9   -13.6     4.5   291                                  
1985 05 26 15 00   951.8   -11.2     8.4   358                                  
1985 05 26 18 00   954.1   -13.2     8.4     4                                  
1985 05 26 21 00   962.1   -13.5    15.8     2                                  
1985 05 27 03 00   971.5   -15.6    21.1    21                                  
1985 05 27 06 00   976.3   -12.9    15.8   109                                  
1985 05 27 09 00   978.8   -17.5    13.8    85                                  
1985 05 27 12 00   979.3   -20.6     6.4   133                                  
1985 05 27 15 00   977.8   -21.5     8.4    28                                  
1985 05 27 18 00   977.0   -20.6    13.3   320                                  
1985 05 28 00 00   974.9   -23.2    16.8   337                                  
1985 05 28 03 00   974.9   -24.0    16.8   357                                  
1985 05 28 06 00   976.4   -24.6    12.3   360                                  
1985 05 28 09 00   977.5   -25.6     9.4     7                                  
1985 05 28 12 00   978.4   -25.5     8.8     7                                  
1985 05 28 18 00   980.3   -29.6     7.8     7                                  
1985 05 29 09 00   983.7   -29.7     6.4   360                                  
1985 05 29 12 00   984.8   -28.4    11.7   360                                  
1985 05 29 15 00   985.8   -34.7    10.7   360                                  
1985 05 29 18 00   987.0   -37.4    10.3   360                                  
1985 05 30 00 00   989.0   -32.0     9.4   360                                  
1985 05 30 03 00   988.8   -29.4     6.4   360                                  
1985 05 30 06 00   988.4   -34.1     8.4   360                                  
1985 05 30 09 00   988.3   -34.7    11.7   360                                  
1985 05 30 12 00   987.4   -35.9     9.4   360                                  
1985 05 30 15 00   985.5   -38.2     8.8   360                                  
1985 05 30 18 00   984.4   -38.6    12.3   360                                  
1985 05 30 21 00   983.9   -35.4     9.8   360                                  
1985 05 31 00 00   982.7   -33.4    14.2   360                                  
1985 05 31 03 00   981.4   -34.6    15.8   360                                  
1985 05 31 06 00   980.4   -34.1    14.8   360                                  
1985 05 31 09 00   982.7   -36.0    11.3   360                                  
1985 05 31 12 00   983.7   -33.9     8.8   360                                  
1985 05 31 15 00   983.6   -32.1    10.3   360                                  
1985 05 31 18 00   983.6   -35.6     7.8   360                                  
1985 05 31 21 00   983.6   -40.0    10.7   360                                  
1985 06 01 00 00   984.0   -38.7     7.4 -999                                   
1985 06 01 03 00   984.0   -35.6     8.4 -999                                   
1985 06 01 06 00   982.6   -37.6    12.3 -999                                   
1985 06 01 09 00   982.1   -40.1    10.3 -999                                   
1985 06 01 12 00   981.1   -43.0    10.3 -999                                   
1985 06 01 15 00   981.8   -41.4     8.4 -999                                   
1985 06 01 18 00   980.4   -41.6     5.5 -999                                   
1985 06 01 21 00   978.4   -39.9    10.3 -999                                   
1985 06 02 00 00   977.3   -39.9    12.3 -999                                   
1985 06 02 03 00   976.4   -38.2    11.3 -999                                   
1985 06 02 06 00   976.8   -35.1     5.8 -999                                   
1985 06 02 09 00   977.2   -36.9     8.4 -999                                   
1985 06 02 12 00   979.1   -40.9     8.8 -999                                   
1985 06 02 15 00   980.2   -43.5     4.9 -999                                   
1985 06 03 03 00   983.9   -40.4     9.8 -999                                   
1985 06 03 06 00   984.4   -41.7     6.8 -999                                   
1985 06 03 09 00   984.3   -42.6    11.3 -999                                   
1985 06 03 12 00   984.4   -44.2     9.8 -999                                   
1985 06 03 15 00   984.9   -45.5    10.3 -999                                   
1985 06 03 18 00   984.3   -44.0     9.4 -999                                   
1985 06 03 21 00   983.0   -46.9     8.4 -999                                   
1985 06 05 00 00   974.5   -29.6     5.5 -999                                   
1985 06 05 03 00   973.6   -23.1    16.2 -999                                   
1985 06 05 06 00   973.2   -23.2    13.8 -999                                   
1985 06 05 09 00   973.4   -23.4    17.2 -999                                   
1985 06 05 12 00   974.0   -24.6    15.2 -999                                   
1985 06 05 15 00   974.7   -24.4    13.8 -999                                   
1985 06 05 18 00   976.2   -25.2     3.5 -999                                   
1985 06 05 21 00   977.3   -31.1    10.3 -999                                   
1985 06 06 00 00   978.5   -34.1    10.3 -999                                   
1985 06 06 03 00   978.4   -33.2    14.2 -999                                   
1985 06 06 06 00   979.0   -34.7    16.2 -999                                   
1985 06 06 09 00   979.6   -35.6    19.1 -999                                   
1985 06 06 12 00   980.2   -35.1    16.8 -999                                   
1985 06 06 15 00   980.3   -36.1    12.9 -999                                   
1985 06 06 18 00   980.4   -38.9    12.9 -999                                   
1985 06 06 21 00   980.2   -40.1    11.3 -999                                   
1985 06 07 00 00   979.3   -40.9    11.3 -999                                   
1985 06 07 03 00   978.1   -42.7     8.4 -999                                   
1985 06 07 06 00   977.2   -45.1     8.8 -999                                   
1985 06 07 09 00   976.1   -42.1     8.8 -999                                   
1985 06 07 12 00   974.3   -45.0     9.8 -999                                   
1985 06 07 18 00   970.2   -44.6    13.3 -999                                   
1985 06 07 21 00   968.4   -43.6    12.3 -999                                   
1985 06 08 00 00   967.5   -45.7     8.4 -999                                   
1985 06 08 03 00   966.9   -47.1    10.3 -999                                   
1985 06 08 06 00   968.1   -47.5     8.8 -999                                   
1985 06 08 09 00   970.0   -48.1    10.7 -999                                   
1985 06 08 21 00   966.7   -32.1    18.1 -999                                   
1985 06 09 00 00   961.0   -22.9    28.1 -999                                   
1985 06 09 03 00   953.8   -13.4    29.1 -999                                   
1985 06 09 06 00   952.4    -9.4    37.8 -999                                   
1985 06 09 09 00   959.7   -12.0    26.1 -999                                   
1985 06 09 12 00   962.1    -8.5    26.5 -999                                   
1985 06 09 15 00   962.1    -7.6    14.2 -999                                   
1985 06 09 18 00   960.4   -11.4    13.3 -999                                   
1985 06 09 21 00   954.9   -15.5    11.7 -999                                   
1985 06 10 00 00   949.5   -14.1    13.3 -999                                   
1985 06 10 03 00   945.1   -14.7     2.0 -999                                   
1985 06 10 06 00   943.4   -12.9     8.8 -999                                   
1985 06 10 09 00   943.7   -13.7    18.1 -999                                   
1985 06 10 12 00   945.1   -14.1    22.0 -999                                   
1985 06 10 15 00   945.8   -12.7    20.7 -999                                   
1985 06 10 18 00   951.1   -13.7    13.3 -999                                   
