Clamp1
Operated by UK
latitude -75.88 longitude -25.49 height 43m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the British Antarctic Survey

1997 02 01 14 00   998.7 -999    -999    -999                                   
1997 02 01 15 00   998.9 -999    -999    -999                                   
1997 02 01 16 00   999.4 -999    -999    -999                                   
1997 02 01 17 00   999.9 -999    -999    -999                                   
1997 02 01 18 00  1000.3 -999    -999    -999                                   
1997 02 01 19 00  1000.8 -999    -999    -999                                   
1997 02 01 20 00  1001.1    -6.1 -999    -999                                   
1997 02 01 21 00  1001.5    -6.8 -999    -999                                   
1997 02 01 22 00  1001.6 -999    -999    -999                                   
1997 02 01 23 00  1001.9 -999    -999    -999                                   
1997 02 02 00 00  1002.1 -999    -999    -999                                   
1997 02 02 01 00  1002.2   -10.7 -999    -999                                   
1997 02 02 02 00  1002.4 -999    -999    -999                                   
1997 02 02 03 00  1002.7   -11.2 -999    -999                                   
1997 02 02 04 00  1002.6   -11.1 -999    -999                                   
1997 02 02 05 00  1002.6   -12.3 -999    -999                                   
1997 02 02 06 00  1002.7   -11.0 -999    -999                                   
1997 02 02 07 00  1002.6   -10.4 -999    -999                                   
1997 02 02 08 00  1002.4 -999    -999    -999                                   
1997 02 02 09 00  1002.2    -6.3 -999    -999                                   
1997 02 02 10 00  1000.0    -6.5 -999    -999                                   
1997 02 02 11 00  1001.6    -5.1 -999    -999                                   
1997 02 02 12 00  1001.1    -6.8 -999    -999                                   
1997 02 02 13 00  1000.7    -4.8 -999    -999                                   
1997 02 02 14 00  1000.3    -5.0 -999    -999                                   
1997 02 02 15 00   999.6    -4.0 -999    -999                                   
1997 02 02 16 00   998.8    -3.1 -999    -999                                   
1997 02 02 17 00   998.1    -3.2 -999    -999                                   
1997 02 02 18 00   997.3    -3.2 -999    -999                                   
1997 02 02 19 00   996.7    -4.4 -999    -999                                   
1997 02 02 20 00   996.0 -999    -999    -999                                   
1997 02 02 21 00   995.3 -999    -999    -999                                   
1997 02 02 22 00   994.6 -999    -999    -999                                   
1997 02 02 23 00   993.9    -6.9 -999    -999                                   
1997 02 03 00 00   993.3    -8.2 -999    -999                                   
1997 02 03 01 00   992.7    -8.5 -999    -999                                   
1997 02 03 02 00   991.7    -9.3 -999    -999                                   
1997 02 03 03 00   990.9   -10.5 -999    -999                                   
1997 02 03 04 00   990.3    -9.6 -999    -999                                   
1997 02 03 05 00   989.7   -11.2 -999    -999                                   
1997 02 03 06 00   989.1   -10.6 -999    -999                                   
1997 02 03 07 00   988.6   -10.5 -999    -999                                   
1997 02 03 08 00   988.1    -9.9 -999    -999                                   
1997 02 03 09 00   987.8    -9.4 -999    -999                                   
1997 02 03 10 00   987.6    -8.2 -999    -999                                   
1997 02 03 11 00   987.2    -8.0 -999    -999                                   
1997 02 03 12 00   986.9    -7.9 -999    -999                                   
1997 02 03 13 00   986.6 -999    -999    -999                                   
1997 02 03 14 00   986.5    -6.9 -999    -999                                   
1997 02 03 15 00   986.5 -999    -999    -999                                   
1997 02 03 16 00   986.5 -999    -999    -999                                   
1997 02 03 17 00   986.3 -999    -999    -999                                   
1997 02 03 18 00   986.3 -999    -999    -999                                   
1997 02 03 19 00   986.5 -999    -999    -999                                   
1997 02 03 20 00   986.8    -6.0 -999    -999                                   
1997 02 03 21 00   986.8    -6.6 -999    -999                                   
1997 02 03 22 00   986.9 -999    -999    -999                                   
1997 02 03 23 00   987.1    -8.2 -999    -999                                   
1997 02 04 00 00   987.3    -9.0 -999    -999                                   
1997 02 04 01 00   988.2    -8.6 -999    -999                                   
1997 02 04 02 00   988.7 -999    -999    -999                                   
1997 02 04 03 00   989.2 -999    -999    -999                                   
1997 02 04 04 00   989.7 -999    -999    -999                                   
1997 02 04 05 00   990.2    -7.9 -999    -999                                   
1997 02 04 06 00   991.0 -999    -999    -999                                   
1997 02 04 07 00   991.8 -999    -999    -999                                   
1997 02 04 08 00   992.6 -999    -999    -999                                   
1997 02 04 09 00   993.3 -999    -999    -999                                   
1997 02 04 10 00   993.9 -999    -999    -999                                   
1997 02 04 11 00   994.3 -999    -999    -999                                   
1997 02 04 12 00   994.5 -999    -999    -999                                   
1997 02 04 13 00   995.1 -999    -999    -999                                   
1997 02 04 14 00   995.5 -999    -999    -999                                   
1997 02 04 15 00   995.8 -999    -999    -999                                   
1997 02 04 16 00   996.0    -7.3 -999    -999                                   
1997 02 04 17 00   996.0    -7.1 -999    -999                                   
1997 02 04 18 00   996.3 -999    -999    -999                                   
1997 02 04 19 00   996.5 -999    -999    -999                                   
1997 02 04 20 00   996.5 -999    -999    -999                                   
1997 02 04 21 00   996.2    -8.1 -999    -999                                   
1997 02 04 22 00   996.3    -9.6 -999    -999                                   
1997 02 04 23 00   996.0   -10.1 -999    -999                                   
1997 02 05 00 00   996.2   -10.5 -999    -999                                   
1997 02 05 01 00   996.1 -999    -999    -999                                   
1997 02 05 02 00   995.8    -9.4 -999    -999                                   
1997 02 05 03 00   995.5   -10.0 -999    -999                                   
1997 02 05 04 00   995.2 -999    -999    -999                                   
1997 02 05 05 00   995.2   -10.2 -999    -999                                   
1997 02 05 06 00   995.0 -999    -999    -999                                   
1997 02 05 07 00   994.3   -11.2 -999    -999                                   
1997 02 05 08 00   994.0 -999    -999    -999                                   
1997 02 05 09 00   994.0    -7.7 -999    -999                                   
1997 02 05 10 00   994.1 -999    -999    -999                                   
1997 02 05 11 00   993.6   -10.9 -999    -999                                   
1997 02 05 12 00   993.5 -999    -999    -999                                   
1997 02 05 13 00   993.1 -999    -999    -999                                   
1997 02 05 14 00   992.6    -9.3 -999    -999                                   
1997 02 05 15 00   992.4 -999    -999    -999                                   
1997 02 05 16 00   991.9 -999    -999    -999                                   
1997 02 05 17 00   991.4    -7.5 -999    -999                                   
1997 02 05 18 00   990.9 -999    -999    -999                                   
1997 02 05 19 00   990.8 -999    -999    -999                                   
1997 02 05 20 00   991.1    -8.0 -999    -999                                   
1997 02 05 21 00   991.1 -999    -999    -999                                   
1997 02 05 22 00   991.0 -999    -999    -999                                   
1997 02 05 23 00   990.8 -999    -999    -999                                   
1997 02 06 00 00   990.7 -999    -999    -999                                   
1997 02 06 01 00   990.4    -6.9 -999    -999                                   
1997 02 06 02 00   990.3 -999    -999    -999                                   
1997 02 06 03 00   990.3    -7.5 -999    -999                                   
1997 02 06 04 00   990.4    -7.3 -999    -999                                   
1997 02 06 05 00   990.2 -999    -999    -999                                   
1997 02 06 06 00   990.1    -8.2 -999    -999                                   
1997 02 06 07 00   990.0 -999    -999    -999                                   
1997 02 06 08 00   989.7    -9.0 -999    -999                                   
1997 02 06 09 00   989.5    -8.5 -999    -999                                   
1997 02 06 10 00   989.3 -999    -999    -999                                   
1997 02 06 11 00   988.7 -999    -999    -999                                   
1997 02 06 12 00   988.2    -7.8 -999    -999                                   
1997 02 06 13 00   987.8 -999    -999    -999                                   
1997 02 06 14 00   987.5 -999    -999    -999                                   
1997 02 06 15 00   987.1 -999    -999    -999                                   
1997 02 06 16 00   986.5    -7.7 -999    -999                                   
1997 02 06 17 00   986.3 -999    -999    -999                                   
1997 02 06 18 00   986.0 -999    -999    -999                                   
1997 02 06 19 00   985.7 -999    -999    -999                                   
1997 02 06 20 00   985.4 -999    -999    -999                                   
1997 02 06 21 00   984.8    -9.3 -999    -999                                   
1997 02 06 22 00   984.4   -10.4 -999    -999                                   
1997 02 06 23 00   984.2   -10.3 -999    -999                                   
1997 02 07 00 00   984.0   -11.1 -999    -999                                   
1997 02 07 01 00   983.9   -11.6 -999    -999                                   
1997 02 07 02 00   983.8   -11.4 -999    -999                                   
1997 02 07 03 00   983.6   -13.5 -999    -999                                   
1997 02 07 04 00   983.2   -13.2 -999    -999                                   
1997 02 07 05 00   983.1   -14.0 -999    -999                                   
1997 02 07 06 00   983.4   -11.0 -999    -999                                   
1997 02 07 07 00   983.4   -12.4 -999    -999                                   
1997 02 07 08 00   983.5   -11.5 -999    -999                                   
1997 02 07 09 00   983.4   -11.1 -999    -999                                   
1997 02 07 10 00   983.2   -12.7 -999    -999                                   
1997 02 07 11 00   983.5   -10.9 -999    -999                                   
1997 02 07 12 00   983.7 -999    -999    -999                                   
1997 02 07 13 00   983.6    -9.0 -999    -999                                   
1997 02 07 14 00   983.5    -8.7 -999    -999                                   
1997 02 07 15 00   983.4 -999    -999    -999                                   
1997 02 07 16 00   983.5 -999    -999    -999                                   
1997 02 07 17 00   983.5 -999    -999    -999                                   
1997 02 07 18 00   983.4    -6.4 -999    -999                                   
1997 02 07 19 00   983.2    -7.9 -999    -999                                   
1997 02 07 20 00   983.1 -999    -999    -999                                   
1997 02 07 21 00   983.0    -7.9 -999    -999                                   
1997 02 07 22 00   982.8    -7.8 -999    -999                                   
1997 02 07 23 00   982.7    -9.6 -999    -999                                   
1997 02 08 00 00   982.6    -7.8 -999    -999                                   
1997 02 08 01 00   982.5    -8.9 -999    -999                                   
1997 02 08 02 00   982.3 -999    -999    -999                                   
1997 02 08 03 00   982.2    -8.6 -999    -999                                   
1997 02 08 04 00   982.1    -9.0 -999    -999                                   
1997 02 08 05 00   981.9    -9.2 -999    -999                                   
1997 02 08 06 00   981.8 -999    -999    -999                                   
1997 02 08 07 00   981.8    -8.9 -999    -999                                   
1997 02 08 08 00   981.8    -8.8 -999    -999                                   
1997 02 08 09 00   981.8 -999    -999    -999                                   
1997 02 08 10 00   981.5 -999    -999    -999                                   
1997 02 08 11 00   981.4    -9.5 -999    -999                                   
1997 02 08 12 00   981.2   -10.0 -999    -999                                   
1997 02 08 13 00   981.0   -10.0 -999    -999                                   
1997 02 08 14 00   981.1   -10.4 -999    -999                                   
1997 02 08 15 00   981.1 -999    -999    -999                                   
1997 02 08 16 00   981.2 -999    -999    -999                                   
1997 02 08 17 00   980.8 -999    -999    -999                                   
1997 02 08 18 00   980.6   -10.2 -999    -999                                   
1997 02 08 19 00   980.4   -10.3 -999    -999                                   
1997 02 08 20 00   980.4 -999    -999    -999                                   
1997 02 08 21 00   980.1   -11.1 -999    -999                                   
1997 02 08 22 00   979.8   -11.6 -999    -999                                   
1997 02 08 23 00   979.9   -12.0 -999    -999                                   
1997 02 09 00 00   979.9   -13.3 -999    -999                                   
1997 02 09 01 00   980.0   -12.5 -999    -999                                   
1997 02 09 02 00   980.2   -13.9 -999    -999                                   
1997 02 09 03 00   980.5   -15.4 -999    -999                                   
1997 02 09 04 00   980.9   -15.3 -999    -999                                   
1997 02 09 05 00   980.8   -17.1 -999    -999                                   
1997 02 09 06 00   981.2   -16.3 -999    -999                                   
1997 02 09 07 00   981.5   -15.6 -999    -999                                   
1997 02 09 08 00   981.7   -16.2 -999    -999                                   
1997 02 09 09 00   982.1   -15.5 -999    -999                                   
1997 02 09 10 00   982.3   -16.1 -999    -999                                   
1997 02 09 11 00   982.5   -15.0 -999    -999                                   
1997 02 09 12 00   983.0   -14.0 -999    -999                                   
1997 02 09 13 00   983.1 -999    -999    -999                                   
1997 02 09 14 00   983.2   -11.7 -999    -999                                   
1997 02 09 15 00   983.5   -11.0 -999    -999                                   
1997 02 09 16 00   983.7   -11.7 -999    -999                                   
1997 02 09 17 00   984.1 -999    -999    -999                                   
1997 02 09 18 00   984.4 -999    -999    -999                                   
1997 02 09 19 00   984.6 -999    -999    -999                                   
1997 02 09 20 00   984.9 -999    -999    -999                                   
1997 02 09 21 00   985.2   -16.0 -999    -999                                   
1997 02 09 22 00   985.3   -16.2 -999    -999                                   
1997 02 09 23 00   985.7   -14.6 -999    -999                                   
1997 02 10 00 00   986.2   -18.0 -999    -999                                   
1997 02 10 01 00   986.5   -19.6 -999    -999                                   
1997 02 10 02 00   986.8   -21.8 -999    -999                                   
1997 02 10 03 00   987.0   -21.6 -999    -999                                   
1997 02 10 04 00   987.2   -22.5 -999    -999                                   
1997 02 10 05 00   987.3   -22.8 -999    -999                                   
1997 02 10 06 00   987.6 -999    -999    -999                                   
1997 02 10 07 00   987.8   -21.6 -999    -999                                   
1997 02 10 08 00   987.8 -999    -999    -999                                   
1997 02 10 09 00   987.7   -20.3 -999    -999                                   
1997 02 10 10 00   987.8   -17.0 -999    -999                                   
1997 02 10 11 00   987.8   -14.0 -999    -999                                   
1997 02 10 12 00   987.9   -15.3 -999    -999                                   
1997 02 10 13 00   987.9   -15.2 -999    -999                                   
1997 02 10 14 00   987.6 -999    -999    -999                                   
1997 02 10 15 00   987.4   -12.9 -999    -999                                   
1997 02 10 16 00   987.3   -12.5 -999    -999                                   
1997 02 10 17 00   987.1 -999    -999    -999                                   
1997 02 10 18 00   987.2   -13.0 -999    -999                                   
1997 02 10 19 00   987.3   -13.6 -999    -999                                   
1997 02 10 20 00   987.4   -12.8 -999    -999                                   
1997 02 10 21 00   987.4   -12.9 -999    -999                                   
1997 02 10 22 00   987.4   -13.9 -999    -999                                   
1997 02 10 23 00   987.4   -15.0 -999    -999                                   
1997 02 11 00 00   987.3   -15.6 -999    -999                                   
1997 02 11 01 00   987.0   -14.3 -999    -999                                   
1997 02 11 02 00   986.7   -13.5 -999    -999                                   
1997 02 11 03 00   986.4   -12.9 -999    -999                                   
1997 02 11 04 00   986.1   -14.9 -999    -999                                   
1997 02 11 05 00   985.9   -11.1 -999    -999                                   
1997 02 11 06 00   985.6   -11.3 -999    -999                                   
1997 02 11 07 00   985.1   -10.0 -999    -999                                   
1997 02 11 08 00   984.9    -9.9 -999    -999                                   
1997 02 11 09 00   984.5    -7.0 -999    -999                                   
1997 02 11 10 00   984.1    -5.7 -999    -999                                   
1997 02 11 11 00   983.6    -5.6 -999    -999                                   
1997 02 11 12 00   983.2    -5.2 -999    -999                                   
1997 02 11 13 00   982.5    -4.5 -999    -999                                   
1997 02 11 14 00   982.0    -3.5 -999    -999                                   
1997 02 11 15 00   981.7    -3.2 -999    -999                                   
1997 02 11 16 00   981.3    -3.9 -999    -999                                   
1997 02 11 17 00   981.3    -3.7 -999    -999                                   
1997 02 11 18 00   981.1    -3.6 -999    -999                                   
1997 02 11 19 00   980.9    -3.2 -999    -999                                   
1997 02 11 20 00   980.7    -3.7 -999    -999                                   
1997 02 11 21 00   980.7    -3.5 -999    -999                                   
1997 02 11 22 00   980.9    -3.5 -999    -999                                   
1997 02 11 23 00   980.9    -3.5 -999    -999                                   
1997 02 12 00 00   980.9    -3.4 -999    -999                                   
1997 02 12 01 00   980.9    -3.7 -999    -999                                   
1997 02 12 02 00   981.0    -3.6 -999    -999                                   
1997 02 12 03 00   980.7    -3.8 -999    -999                                   
1997 02 12 04 00   980.6    -4.1 -999    -999                                   
1997 02 12 05 00   980.7    -5.6 -999    -999                                   
1997 02 12 06 00   980.9    -4.9 -999    -999                                   
1997 02 12 07 00   981.2    -4.8 -999    -999                                   
1997 02 12 08 00   981.2    -4.7 -999    -999                                   
1997 02 12 09 00   981.2    -4.5 -999    -999                                   
1997 02 12 10 00   981.4    -4.6 -999    -999                                   
1997 02 12 11 00   981.7    -7.1 -999    -999                                   
1997 02 12 12 00   981.9    -7.4 -999    -999                                   
1997 02 12 13 00   981.8    -6.2 -999    -999                                   
1997 02 12 14 00   981.7    -4.6 -999    -999                                   
1997 02 12 15 00   981.4    -4.0 -999    -999                                   
1997 02 12 16 00   981.3    -4.6 -999    -999                                   
1997 02 12 17 00   981.4    -3.7 -999    -999                                   
1997 02 12 18 00   981.4    -3.6 -999    -999                                   
1997 02 12 19 00   981.4 -999    -999    -999                                   
1997 02 12 20 00   981.3    -6.8 -999    -999                                   
1997 02 12 21 00   980.9    -7.5 -999    -999                                   
1997 02 12 22 00   981.0    -6.6 -999    -999                                   
1997 02 12 23 00   980.9 -999    -999    -999                                   
1997 02 13 00 00   980.7    -5.5 -999    -999                                   
1997 02 13 01 00   980.5    -5.2 -999    -999                                   
1997 02 13 02 00   980.3    -6.7 -999    -999                                   
1997 02 13 03 00   980.5    -8.0 -999    -999                                   
1997 02 13 04 00   980.4    -8.0 -999    -999                                   
1997 02 13 05 00   980.7    -7.3 -999    -999                                   
1997 02 13 06 00   981.1 -999    -999    -999                                   
1997 02 13 07 00   981.2    -7.2 -999    -999                                   
1997 02 13 08 00   981.4    -8.2 -999    -999                                   
1997 02 13 09 00   981.6    -7.5 -999    -999                                   
1997 02 13 10 00   981.9    -8.3 -999    -999                                   
1997 02 13 11 00   982.0    -6.0 -999    -999                                   
1997 02 13 12 00   982.2    -8.0 -999    -999                                   
1997 02 13 13 00   982.4    -7.4 -999    -999                                   
1997 02 13 14 00   982.6 -999    -999    -999                                   
1997 02 13 15 00   982.8    -7.0 -999    -999                                   
1997 02 13 16 00   983.3    -7.0 -999    -999                                   
1997 02 13 17 00   983.9 -999    -999    -999                                   
1997 02 13 18 00   984.4 -999    -999    -999                                   
1997 02 13 19 00   984.8    -7.9 -999    -999                                   
1997 02 13 20 00   985.2    -8.8 -999    -999                                   
1997 02 13 21 00   985.8    -9.7 -999    -999                                   
1997 02 13 22 00   986.2   -11.0 -999    -999                                   
1997 02 13 23 00   986.9   -10.4 -999    -999                                   
1997 02 14 00 00   987.5   -12.2 -999    -999                                   
1997 02 14 01 00   987.9   -13.1 -999    -999                                   
1997 02 14 02 00   988.4   -14.3 -999    -999                                   
1997 02 14 03 00   988.9   -14.6 -999    -999                                   
1997 02 14 04 00   988.9   -15.2 -999    -999                                   
1997 02 14 05 00   989.1   -16.1 -999    -999                                   
1997 02 14 06 00   989.6   -14.4 -999    -999                                   
1997 02 14 07 00   989.8   -14.7 -999    -999                                   
1997 02 14 08 00   990.0   -12.1 -999    -999                                   
1997 02 14 09 00   989.8   -13.6 -999    -999                                   
1997 02 14 10 00   989.7   -13.5 -999    -999                                   
1997 02 14 11 00   990.0   -12.5 -999    -999                                   
1997 02 14 12 00   990.0   -11.5 -999    -999                                   
1997 02 14 13 00   989.9   -11.0 -999    -999                                   
1997 02 14 14 00   989.4   -10.2 -999    -999                                   
1997 02 14 15 00   989.2    -9.1 -999    -999                                   
1997 02 14 16 00   989.0    -8.7 -999    -999                                   
1997 02 14 17 00   989.0    -8.2 -999    -999                                   
1997 02 14 18 00   988.8    -7.9 -999    -999                                   
1997 02 14 19 00   988.8    -8.4 -999    -999                                   
1997 02 14 20 00   988.7    -8.7 -999    -999                                   
1997 02 14 21 00   988.5    -9.6 -999    -999                                   
1997 02 14 22 00   988.5   -10.2 -999    -999                                   
1997 02 14 23 00   988.4    -8.2 -999    -999                                   
1997 02 15 00 00   988.2    -8.0 -999    -999                                   
1997 02 15 01 00   988.2   -11.2 -999    -999                                   
1997 02 15 02 00   988.2   -10.4 -999    -999                                   
1997 02 15 03 00   988.0    -9.8 -999    -999                                   
1997 02 15 04 00   987.8   -10.9 -999    -999                                   
1997 02 15 05 00   987.9   -12.3 -999    -999                                   
1997 02 15 06 00   987.7   -11.5 -999    -999                                   
1997 02 15 07 00   987.7   -11.1 -999    -999                                   
1997 02 15 08 00   987.7   -11.0 -999    -999                                   
1997 02 15 09 00   987.4    -9.2 -999    -999                                   
1997 02 15 10 00   987.2   -10.1 -999    -999                                   
1997 02 15 11 00   987.3   -11.7 -999    -999                                   
1997 02 15 12 00   987.2 -999    -999    -999                                   
1997 02 15 13 00   987.1 -999    -999    -999                                   
1997 02 15 14 00   986.8 -999    -999    -999                                   
1997 02 15 15 00   986.6    -9.8 -999    -999                                   
1997 02 15 16 00   986.7   -10.1 -999    -999                                   
1997 02 15 17 00   986.5    -9.8 -999    -999                                   
1997 02 15 18 00   986.4    -9.7 -999    -999                                   
1997 02 15 19 00   986.4    -9.5 -999    -999                                   
1997 02 15 20 00   986.3    -8.1 -999    -999                                   
1997 02 15 21 00   986.3   -11.5 -999    -999                                   
1997 02 15 22 00   986.3   -12.1 -999    -999                                   
1997 02 15 23 00   986.3   -13.9 -999    -999                                   
1997 02 16 00 00   986.3   -14.1 -999    -999                                   
1997 02 16 01 00   986.2   -13.7 -999    -999                                   
1997 02 16 02 00   986.2   -15.2 -999    -999                                   
1997 02 16 03 00   986.0   -14.8 -999    -999                                   
1997 02 16 04 00   985.8 -999    -999    -999                                   
1997 02 16 05 00   985.8   -17.1 -999    -999                                   
1997 02 16 06 00   985.9   -15.8 -999    -999                                   
1997 02 16 07 00   986.2   -12.8 -999    -999                                   
1997 02 16 08 00   986.1   -14.1 -999    -999                                   
1997 02 16 09 00   985.9   -15.3 -999    -999                                   
1997 02 16 10 00   985.8   -12.3 -999    -999                                   
1997 02 16 11 00   985.7   -13.9 -999    -999                                   
1997 02 16 12 00   985.5   -12.0 -999    -999                                   
1997 02 16 13 00   985.5   -11.1 -999    -999                                   
1997 02 16 14 00   985.3    -8.3 -999    -999                                   
1997 02 16 15 00   985.0    -9.4 -999    -999                                   
1997 02 16 16 00   984.8   -11.2 -999    -999                                   
1997 02 16 17 00   985.1   -10.4 -999    -999                                   
1997 02 16 18 00   985.5    -8.9 -999    -999                                   
1997 02 16 19 00   985.6 -999    -999    -999                                   
1997 02 16 20 00   985.4   -12.4 -999    -999                                   
1997 02 16 21 00   985.8   -11.5 -999    -999                                   
1997 02 16 22 00   985.7   -15.3 -999    -999                                   
1997 02 16 23 00   986.2   -14.3 -999    -999                                   
1997 02 17 00 00   986.6   -14.8 -999    -999                                   
1997 02 17 01 00   986.7   -15.0 -999    -999                                   
1997 02 17 02 00   986.9   -14.8 -999    -999                                   
1997 02 17 03 00   987.4   -13.8 -999    -999                                   
1997 02 17 04 00   987.4   -14.9 -999    -999                                   
1997 02 17 05 00   987.9   -15.3 -999    -999                                   
1997 02 17 06 00   988.4 -999    -999    -999                                   
1997 02 17 07 00   988.7 -999    -999    -999                                   
1997 02 17 08 00   988.9   -14.3 -999    -999                                   
1997 02 17 09 00   989.0   -10.7 -999    -999                                   
1997 02 17 10 00   989.3 -999    -999    -999                                   
1997 02 17 11 00   989.6 -999    -999    -999                                   
1997 02 17 12 00   989.7   -11.8 -999    -999                                   
1997 02 17 13 00   989.9 -999    -999    -999                                   
1997 02 17 14 00   989.9    -9.5 -999    -999                                   
1997 02 17 15 00   989.8    -9.4 -999    -999                                   
1997 02 17 16 00   989.7    -9.7 -999    -999                                   
1997 02 17 17 00   990.1   -10.4 -999    -999                                   
1997 02 17 18 00   990.0   -10.3 -999    -999                                   
1997 02 17 19 00   990.5   -10.0 -999    -999                                   
1997 02 17 20 00   990.7   -11.5 -999    -999                                   
1997 02 17 21 00   990.4   -12.3 -999    -999                                   
1997 02 17 22 00   990.4   -13.6 -999    -999                                   
1997 02 17 23 00   990.5   -13.8 -999    -999                                   
1997 02 18 00 00   990.5   -10.4 -999    -999                                   
1997 02 18 01 00   990.3   -11.5 -999    -999                                   
1997 02 18 02 00   989.9   -10.9 -999    -999                                   
1997 02 18 03 00   989.8   -10.9 -999    -999                                   
1997 02 18 04 00   989.5   -11.5 -999    -999                                   
1997 02 18 05 00   989.2   -10.2 -999    -999                                   
1997 02 18 06 00   988.7   -10.2 -999    -999                                   
1997 02 18 07 00   988.4    -9.8 -999    -999                                   
1997 02 18 08 00   988.0    -8.4 -999    -999                                   
1997 02 18 09 00   987.6    -8.4 -999    -999                                   
1997 02 18 10 00   987.6    -8.1 -999    -999                                   
1997 02 18 11 00   987.3    -8.6 -999    -999                                   
1997 02 18 12 00   986.9    -8.2 -999    -999                                   
1997 02 18 13 00   986.5 -999    -999    -999                                   
1997 02 18 14 00   986.1 -999    -999    -999                                   
1997 02 18 15 00   985.6    -6.2 -999    -999                                   
1997 02 18 16 00   985.2    -6.3 -999    -999                                   
1997 02 18 17 00   985.0    -5.9 -999    -999                                   
1997 02 18 18 00   985.0    -5.6 -999    -999                                   
1997 02 18 19 00   984.5    -6.4 -999    -999                                   
1997 02 18 20 00   984.6    -6.9 -999    -999                                   
1997 02 18 21 00   984.3    -8.2 -999    -999                                   
1997 02 18 22 00   984.2    -8.2 -999    -999                                   
1997 02 18 23 00   983.9    -8.5 -999    -999                                   
1997 02 19 00 00   983.8    -9.8 -999    -999                                   
1997 02 19 01 00   983.7    -9.9 -999    -999                                   
1997 02 19 02 00   983.6   -10.3 -999    -999                                   
1997 02 19 03 00   983.4   -11.7 -999    -999                                   
1997 02 19 04 00   983.5   -12.2 -999    -999                                   
1997 02 19 05 00   983.5   -11.8 -999    -999                                   
1997 02 19 06 00   983.6   -12.5 -999    -999                                   
1997 02 19 07 00   983.5   -11.1 -999    -999                                   
1997 02 19 08 00   983.4   -10.9 -999    -999                                   
1997 02 19 09 00   983.5   -10.4 -999    -999                                   
1997 02 19 10 00   983.4   -10.6 -999    -999                                   
1997 02 19 11 00   983.2 -999    -999    -999                                   
1997 02 19 12 00   983.1    -8.0 -999    -999                                   
1997 02 19 13 00   983.2    -7.8 -999    -999                                   
1997 02 19 14 00   982.8    -8.0 -999    -999                                   
1997 02 19 15 00   982.6    -6.5 -999    -999                                   
1997 02 19 16 00   982.4    -7.4 -999    -999                                   
1997 02 19 17 00   982.3    -7.0 -999    -999                                   
1997 02 19 18 00   982.0    -8.2 -999    -999                                   
1997 02 19 19 00   981.8    -8.8 -999    -999                                   
1997 02 19 20 00   981.8 -999    -999    -999                                   
1997 02 19 21 00   981.7   -10.8 -999    -999                                   
1997 02 19 22 00   981.4 -999    -999    -999                                   
1997 02 19 23 00   981.3   -10.8 -999    -999                                   
1997 02 20 00 00   981.2   -10.8 -999    -999                                   
1997 02 20 01 00   980.9    -9.9 -999    -999                                   
1997 02 20 02 00   980.6    -9.2 -999    -999                                   
1997 02 20 03 00   980.4    -9.1 -999    -999                                   
1997 02 20 04 00   980.3   -10.3 -999    -999                                   
1997 02 20 05 00   980.3   -10.4 -999    -999                                   
1997 02 20 06 00   980.4   -11.5 -999    -999                                   
1997 02 20 07 00   980.6   -11.7 -999    -999                                   
1997 02 20 08 00   980.4   -13.8 -999    -999                                   
1997 02 20 09 00   980.6   -13.9 -999    -999                                   
1997 02 20 10 00   980.6   -13.7 -999    -999                                   
1997 02 20 11 00   980.7   -13.9 -999    -999                                   
1997 02 20 12 00   980.8   -12.4 -999    -999                                   
1997 02 20 13 00   980.9   -12.0 -999    -999                                   
1997 02 20 14 00   980.9   -11.1 -999    -999                                   
1997 02 20 15 00   980.8   -10.7 -999    -999                                   
1997 02 20 16 00   980.9   -11.0 -999    -999                                   
1997 02 20 17 00   981.0   -11.4 -999    -999                                   
1997 02 20 18 00   981.0   -12.2 -999    -999                                   
1997 02 20 19 00   981.5   -12.6 -999    -999                                   
1997 02 20 20 00   981.8   -13.1 -999    -999                                   
1997 02 20 21 00   982.0   -14.0 -999    -999                                   
1997 02 20 22 00   982.5 -999    -999    -999                                   
1997 02 20 23 00   982.8   -17.0 -999    -999                                   
1997 02 21 00 00   983.0   -16.9 -999    -999                                   
1997 02 21 01 00   983.3   -18.2 -999    -999                                   
1997 02 21 02 00   983.6 -999    -999    -999                                   
1997 02 21 03 00   983.8   -18.9 -999    -999                                   
1997 02 21 04 00   984.0   -19.9 -999    -999                                   
1997 02 21 05 00   984.2   -21.4 -999    -999                                   
1997 02 21 06 00   984.4   -19.5 -999    -999                                   
1997 02 21 07 00   984.8   -20.2 -999    -999                                   
1997 02 21 08 00   985.0   -19.5 -999    -999                                   
1997 02 21 09 00   985.0   -19.3 -999    -999                                   
1997 02 21 10 00   985.2   -19.3 -999    -999                                   
1997 02 21 11 00   985.4 -999    -999    -999                                   
1997 02 21 12 00   985.5 -999    -999    -999                                   
1997 02 21 13 00   985.9 -999    -999    -999                                   
1997 02 21 14 00   986.0 -999    -999    -999                                   
1997 02 21 15 00   985.9 -999    -999    -999                                   
1997 02 21 16 00   986.1   -16.5 -999    -999                                   
1997 02 21 17 00   986.3   -16.3 -999    -999                                   
1997 02 21 18 00   987.0   -15.9 -999    -999                                   
