Sushila
Operated by US
latitude -74.41 longitude 161.31 height 1441m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1989 04 29 18 00 -999      -48.9     9.2    15                                  
1989 04 29 21 00 -999      -45.3     5.8   358                                  
1989 04 30 15 00 -999      -32.4    15.0   143                                  
1989 04 30 18 00 -999      -31.6     9.2   149                                  
1989 04 30 21 00 -999      -30.0    15.0   163                                  
1989 05 01 00 00 -999      -28.9    10.1   126                                  
1989 05 01 03 00 -999      -32.6    10.7   355                                  
1989 05 01 06 00 -999      -32.9    16.0    14                                  
1989 05 01 09 00 -999      -34.4    25.5   360                                  
1989 05 01 12 00 -999      -35.1    24.2     1                                  
1989 05 01 15 00 -999      -37.0    27.1     1                                  
1989 05 01 18 00 -999      -37.0    32.4   360                                  
1989 05 01 21 00 -999      -38.1    26.1     5                                  
1989 05 02 00 00 -999      -37.8    31.4     1                                  
1989 05 02 03 00 -999      -38.5    24.6   360                                  
1989 05 02 06 00 -999      -38.5    23.8   360                                  
1989 05 02 09 00 -999      -38.0    28.1   360                                  
1989 05 02 12 00 -999      -40.1    24.2    14                                  
1989 05 02 15 00 -999      -39.3    19.3    11                                  
1989 05 02 18 00 -999      -40.4    17.9     1                                  
1989 05 02 21 00 -999      -44.1    17.9   360                                  
1989 05 03 00 00 -999      -44.3    18.9   360                                  
1989 05 03 03 00 -999      -44.8    19.3     1                                  
1989 05 03 06 00 -999      -44.9    26.5   360                                  
1989 05 03 09 00 -999      -44.3    27.1     5                                  
1989 05 03 12 00 -999      -45.1    30.4   360                                  
1989 05 03 15 00 -999      -45.6    27.5   360                                  
1989 05 03 18 00 -999      -44.5    27.5     4                                  
1989 05 03 21 00 -999      -45.8    36.7     5                                  
1989 05 04 00 00 -999      -45.3    26.1   360                                  
1989 05 04 03 00 -999      -44.3    25.2    18                                  
1989 05 04 06 00 -999      -46.6    27.5    16                                  
1989 05 04 09 00 -999      -47.0    27.5     4                                  
1989 05 04 12 00 -999      -46.6    25.2     8                                  
1989 05 04 15 00 -999      -47.4    24.6   360                                  
1989 05 04 18 00 -999      -47.1    24.2     7                                  
1989 05 04 21 00 -999      -46.1    25.2     1                                  
1989 05 05 00 00 -999      -45.9    22.8     2                                  
1989 05 05 03 00 -999      -45.8    27.1    19                                  
1989 05 05 06 00 -999      -45.1    24.6    12                                  
1989 05 05 09 00 -999      -44.6    32.0    18                                  
1989 05 05 12 00 -999      -44.9    23.8    16                                  
1989 05 05 15 00 -999      -44.1    20.9    21                                  
1989 05 05 18 00 -999      -42.9    17.4    25                                  
1989 05 05 21 00 -999      -40.3    11.7    43                                  
1989 05 06 00 00 -999      -40.4     8.8    28                                  
1989 05 06 03 00 -999      -38.9     4.3    35                                  
1989 05 06 06 00 -999      -39.1     6.2    42                                  
1989 05 06 09 00 -999      -38.9     5.3    32                                  
1989 05 06 12 00 -999      -38.5     4.3   347                                  
1989 05 06 15 00 -999      -37.9     0.4     0                                  
1989 05 06 18 00 -999      -37.4     2.3    23                                  
1989 05 06 21 00 -999      -37.5     0.0     0                                  
1989 05 07 00 00 -999      -37.5     3.9   360                                  
1989 05 07 03 00 -999      -38.3     6.2    19                                  
1989 05 07 06 00 -999      -41.8    11.1   360                                  
1989 05 07 09 00 -999      -39.4    13.1     9                                  
1989 05 07 12 00 -999      -39.0    13.5     4                                  
1989 05 07 15 00 -999      -38.9    12.5     8                                  
1989 05 07 18 00 -999      -38.0    13.1     2                                  
1989 05 07 21 00 -999      -38.0    12.1     2                                  
1989 05 08 00 00 -999      -37.1    17.0   360                                  
1989 05 08 03 00 -999      -36.5    16.4     7                                  
1989 05 08 06 00 -999      -37.1     9.2     9                                  
1989 05 08 09 00 -999      -38.0    11.1     7                                  
1989 05 08 12 00 -999      -38.4    15.4   360                                  
1989 05 08 15 00 -999      -38.9    14.4     8                                  
1989 05 08 18 00 -999      -39.8    13.5   360                                  
1989 05 08 21 00 -999      -39.3    15.0     4                                  
1989 05 09 00 00 -999      -38.9    15.0   360                                  
1989 05 09 03 00 -999      -39.8    13.5   360                                  
1989 05 09 06 00 -999      -39.3    13.5     5                                  
1989 05 09 09 00 -999      -40.9    14.4     9                                  
1989 05 09 12 00 -999      -40.0    13.1     4                                  
1989 05 09 15 00 -999      -39.0    12.1   360                                  
1989 05 09 18 00 -999      -39.9     9.8   360                                  
1989 05 09 21 00 -999      -39.4     9.2   360                                  
1989 05 10 00 00 -999      -39.5    12.5   360                                  
1989 05 10 03 00 -999      -38.5    10.7   360                                  
1989 05 10 06 00 -999      -36.3    14.0    22                                  
1989 05 10 09 00 -999      -39.4    16.4   360                                  
1989 05 10 12 00 -999      -40.8    15.4   360                                  
1989 05 10 15 00 -999      -41.0    19.3     2                                  
1989 05 10 18 00 -999      -40.0    32.0     5                                  
1989 05 10 21 00 -999      -40.9    26.1     1                                  
1989 05 11 00 00 -999      -41.5    32.0    18                                  
1989 05 11 03 00 -999      -40.5    28.1     4                                  
1989 05 11 06 00 -999      -39.9    24.2     4                                  
1989 05 11 09 00 -999      -39.9    27.5   360                                  
1989 05 11 12 00 -999      -38.5    25.2   360                                  
1989 05 11 15 00 -999      -37.9    28.1    25                                  
1989 05 11 18 00 -999      -36.9    15.0    12                                  
1989 05 11 21 00 -999      -37.0    16.0     1                                  
1989 05 12 00 00 -999      -36.1    23.2    12                                  
1989 05 12 03 00 -999      -33.5    19.9     5                                  
1989 05 12 06 00 -999      -34.1    21.3     2                                  
1989 05 12 09 00 -999      -34.6    22.8    28                                  
1989 05 12 12 00 -999      -35.5    17.9    25                                  
1989 05 12 15 00 -999      -38.5    19.9    16                                  
1989 05 12 18 00 -999      -39.8    17.4     1                                  
1989 05 12 21 00 -999      -41.3    11.7   360                                  
1989 05 13 00 00 -999      -41.0    14.4   360                                  
1989 05 13 03 00 -999      -42.5    13.5   360                                  
1989 05 13 06 00 -999      -39.1    11.7     7                                  
1989 05 13 09 00 -999      -36.5     9.2    21                                  
1989 05 13 12 00 -999      -35.3    11.1     2                                  
1989 05 13 15 00 -999      -35.0    11.1   360                                  
1989 05 13 18 00 -999      -32.8    12.1     1                                  
1989 05 13 21 00 -999      -33.8    14.0   360                                  
1989 05 14 00 00 -999      -34.8    12.1     5                                  
1989 05 14 03 00 -999      -35.0    12.1     4                                  
1989 05 14 06 00 -999      -32.4    15.0    25                                  
1989 05 14 09 00 -999      -32.4    13.5    50                                  
1989 05 14 12 00 -999      -34.8    11.7    39                                  
1989 05 14 15 00 -999      -33.9    16.4   360                                  
1989 05 14 18 00 -999      -36.3    10.1     7                                  
1989 05 14 21 00 -999      -40.5    19.3   360                                  
1989 05 15 00 00 -999      -41.0    20.9   360                                  
1989 05 15 03 00 -999      -42.1    23.2   352                                  
1989 05 15 06 00 -999      -42.6    24.6   360                                  
1989 05 15 09 00 -999      -42.3    20.3   360                                  
1989 05 15 12 00 -999      -43.0    21.3     8                                  
1989 05 15 15 00 -999      -42.4    24.6   360                                  
1989 05 15 18 00 -999      -42.4    24.6     4                                  
1989 05 15 21 00 -999      -42.9    19.9     1                                  
1989 05 16 00 00 -999      -44.1    19.9   360                                  
1989 05 16 03 00 -999      -44.5    23.8     1                                  
1989 05 16 06 00 -999      -45.0    20.3   360                                  
1989 05 17 00 00 -999      -38.8    19.3     4                                  
1989 05 17 03 00 -999      -38.5    17.0   360                                  
1989 05 17 06 00 -999      -37.5    20.3    11                                  
1989 05 17 09 00 -999      -39.3    17.9     8                                  
1989 05 17 12 00 -999      -40.4    25.2     1                                  
1989 05 17 15 00 -999      -40.9    30.4     2                                  
1989 05 17 18 00 -999      -41.9    31.4     5                                  
1989 05 17 21 00 -999      -42.5    26.5   360                                  
1989 05 18 00 00 -999      -43.1    24.2   360                                  
1989 05 18 03 00 -999      -45.1    25.5   360                                  
1989 05 18 06 00 -999      -44.5    25.2   360                                  
1989 05 18 09 00 -999      -44.8    25.2     4                                  
1989 05 18 12 00 -999      -45.3    21.3    11                                  
1989 05 18 15 00 -999      -46.3    20.3     2                                  
1989 05 18 18 00 -999      -46.6    17.4     2                                  
1989 05 18 21 00 -999      -46.6    17.9     2                                  
1989 05 19 00 00 -999      -45.8    18.3    12                                  
1989 05 19 03 00 -999      -46.0    19.3    12                                  
1989 05 19 06 00 -999      -45.3    18.3    16                                  
1989 05 19 09 00 -999      -45.6    14.4     9                                  
1989 05 19 12 00 -999      -47.1    15.4     5                                  
1989 05 19 15 00 -999      -48.5    17.9     7                                  
1989 05 19 18 00 -999      -49.8    18.9    19                                  
1989 05 19 21 00 -999      -50.0    19.9    16                                  
1989 05 20 00 00 -999      -48.9    21.3    14                                  
1989 05 20 03 00 -999      -49.9    25.5     1                                  
1989 05 20 06 00 -999      -48.9    20.3     5                                  
1989 05 20 09 00 -999      -48.6    20.3     4                                  
1989 05 20 12 00 -999      -50.1    23.8     9                                  
1989 05 20 15 00 -999      -50.4    20.3    16                                  
1989 05 20 18 00 -999      -47.8    17.0    15                                  
1989 05 20 21 00 -999      -48.4    14.0   360                                  
1989 05 21 00 00 -999      -49.3    14.0   360                                  
1989 05 21 03 00 -999      -48.9    16.4     2                                  
1989 05 21 06 00 -999      -49.4    21.3     1                                  
1989 05 21 09 00 -999      -49.0    22.8   360                                  
1989 05 21 12 00 -999      -48.6    22.8     1                                  
1989 05 21 15 00 -999      -47.8    24.2   360                                  
1989 05 21 18 00 -999      -48.8    26.5    11                                  
1989 05 21 21 00 -999      -50.4    26.5    16                                  
1989 05 22 00 00 -999      -52.5    30.4    16                                  
1989 05 22 03 00 -999      -53.4    32.0    16                                  
1989 05 22 06 00 -999      -54.0    22.2     7                                  
1989 05 22 09 00 -999      -54.4    26.5     1                                  
1989 05 22 12 00 -999      -54.6    27.1   360                                  
1989 05 22 15 00 -999      -53.8    27.1   360                                  
1989 05 22 18 00 -999      -53.1    32.4     5                                  
1989 05 22 21 00 -999      -52.1    33.0     1                                  
1989 05 23 00 00 -999      -51.4    31.4    11                                  
1989 05 23 03 00 -999      -50.6    32.4     4                                  
1989 05 23 06 00 -999      -48.9    31.0     5                                  
1989 05 23 09 00 -999      -48.8    29.1   360                                  
1989 05 23 12 00 -999      -48.3    26.1    18                                  
1989 05 23 15 00 -999      -47.0    26.1    28                                  
1989 05 23 18 00 -999      -48.1    32.0    25                                  
1989 05 23 21 00 -999      -49.3    35.9    33                                  
1989 05 24 00 00 -999      -48.4    26.1    15                                  
1989 05 24 03 00 -999      -49.5    22.2   360                                  
1989 05 24 06 00 -999      -49.0    26.1   360                                  
1989 05 24 09 00 -999      -48.6    26.1   360                                  
1989 05 24 12 00 -999      -49.0    23.8    18                                  
1989 05 24 15 00 -999      -48.4    31.0     9                                  
1989 05 24 18 00 -999      -47.8    29.4    14                                  
1989 05 24 21 00 -999      -48.1    24.6     1                                  
1989 05 25 00 00 -999      -47.4    17.9    12                                  
1989 05 25 03 00 -999      -47.8    17.9   360                                  
1989 05 25 06 00 -999      -46.5    21.3     5                                  
1989 05 25 09 00 -999      -46.5    25.5    25                                  
1989 05 25 12 00 -999      -47.5    19.9   360                                  
1989 05 25 15 00 -999      -46.4    22.8   360                                  
1989 05 25 18 00 -999      -47.1    23.2     2                                  
1989 05 25 21 00 -999      -47.4    25.2    22                                  
1989 05 26 00 00 -999      -48.4    20.3     5                                  
1989 05 26 03 00 -999      -48.8    25.5    16                                  
1989 05 26 06 00 -999      -49.4    22.8    22                                  
1989 05 26 09 00 -999      -49.5    24.6    16                                  
1989 05 26 12 00 -999      -48.8    24.2    21                                  
1989 05 26 15 00 -999      -50.0    23.8    25                                  
1989 05 26 18 00 -999      -51.3    24.6     5                                  
1989 05 26 21 00 -999      -51.6    23.8     9                                  
1989 05 27 00 00 -999      -51.8    20.9     8                                  
1989 05 27 03 00 -999      -51.0    20.3   360                                  
1989 05 27 06 00 -999      -50.4    28.1     1                                  
1989 05 27 09 00 -999      -49.8    28.1     1                                  
1989 05 27 12 00 -999      -50.4    23.2     4                                  
1989 05 27 15 00 -999      -51.3    21.8     4                                  
1989 05 27 18 00 -999      -50.4    22.8   360                                  
1989 05 27 21 00 -999      -50.4    26.5   358                                  
1989 05 28 00 00 -999      -49.8    21.3   360                                  
1989 05 28 03 00 -999      -48.8    30.0     8                                  
1989 05 28 06 00 -999      -48.1    29.4     5                                  
1989 05 28 09 00 -999      -47.0    31.0    12                                  
1989 05 28 12 00 -999      -47.1    27.5     9                                  
1989 05 28 15 00 -999      -48.3    28.1   360                                  
1989 05 28 18 00 -999      -46.0    28.5   360                                  
1989 05 28 21 00 -999      -44.6    29.1   360                                  
1989 05 29 00 00 -999      -41.4    25.5   360                                  
1989 05 29 03 00 -999      -43.3    30.0     1                                  
1989 05 29 06 00 -999      -44.6    26.5     2                                  
1989 05 29 09 00 -999      -44.6    27.5   360                                  
1989 05 29 12 00 -999      -47.1    23.8   360                                  
1989 05 29 15 00 -999      -47.3    21.3     7                                  
1989 05 29 18 00 -999      -49.0    30.0   360                                  
1989 05 29 21 00 -999      -49.9    27.5     7                                  
1989 05 30 00 00 -999      -50.6    25.5   360                                  
1989 05 30 03 00 -999      -51.3    28.5   360                                  
1989 05 30 06 00 -999      -50.4    25.5   360                                  
1989 05 30 09 00 -999      -48.6    21.8   360                                  
1989 05 30 12 00 -999      -44.5    17.9   360                                  
1989 05 30 15 00 -999      -40.9    14.0    11                                  
1989 05 30 18 00 -999      -41.8    16.0    14                                  
1989 05 31 00 00 -999      -43.4    16.4    14                                  
1989 05 31 03 00 -999      -44.1    15.0     7                                  
1989 05 31 06 00 -999      -47.0    14.4     2                                  
1989 05 31 09 00 -999      -45.8    17.4   360                                  
1989 05 31 12 00 -999      -46.6    17.0   360                                  
1989 05 31 15 00 -999      -47.0    17.0     5                                  
1989 05 31 18 00 -999      -44.8    23.2    16                                  
1989 05 31 21 00 -999      -45.1    32.0     2                                  
1989 06 01 00 00 -999      -44.3    29.4     4                                  
1989 06 01 03 00 -999      -45.3    29.1     5                                  
1989 06 01 06 00 -999      -48.1    27.1     9                                  
1989 06 01 09 00 -999      -48.9    28.5   360                                  
1989 06 01 12 00 -999      -48.3    28.1   360                                  
1989 06 01 15 00 -999      -49.0    23.8   360                                  
1989 06 01 18 00 -999      -49.6    22.8   360                                  
1989 06 01 21 00 -999      -51.3    26.1   360                                  
1989 06 02 00 00 -999      -51.8    24.6     4                                  
1989 06 02 03 00 -999      -52.5    19.3   360                                  
1989 06 02 06 00 -999      -50.1    18.9    15                                  
1989 06 02 09 00 -999      -48.9    19.9    11                                  
1989 06 02 12 00 -999      -49.0    23.2   360                                  
1989 06 02 15 00 -999      -48.1    20.3   360                                  
1989 06 02 18 00 -999      -48.0    21.3     4                                  
1989 06 02 21 00 -999      -48.1    26.1   360                                  
1989 06 03 00 00 -999      -47.8    30.0     8                                  
1989 06 03 03 00 -999      -48.8    23.2   360                                  
1989 06 03 06 00 -999      -49.5    23.8     1                                  
1989 06 03 09 00 -999      -50.8    23.2     1                                  
1989 06 03 12 00 -999      -51.3    20.9   360                                  
1989 06 03 15 00 -999      -51.3    21.3     5                                  
1989 06 03 18 00 -999      -52.5    20.3     9                                  
1989 06 03 21 00 -999      -52.8    23.8    11                                  
1989 06 04 00 00 -999      -53.1    25.5    14                                  
1989 06 04 03 00 -999      -52.8    28.1     1                                  
1989 06 04 06 00 -999      -52.5    25.5     9                                  
1989 06 04 09 00 -999      -52.3    27.5     9                                  
1989 06 04 12 00 -999      -52.8    29.1     7                                  
1989 06 04 15 00 -999      -52.8    26.5   360                                  
1989 06 04 18 00 -999      -53.0    18.9     9                                  
1989 06 04 21 00 -999      -53.5    24.6     1                                  
1989 06 05 00 00 -999      -53.6    27.1   360                                  
1989 06 05 03 00 -999      -53.5    25.5     2                                  
1989 06 05 06 00 -999      -53.8    21.8     7                                  
1989 06 05 09 00 -999      -53.8    25.2     7                                  
1989 06 05 12 00 -999      -53.0    21.8    15                                  
1989 06 05 15 00 -999      -52.8    19.3    12                                  
1989 06 05 18 00 -999      -51.8    17.0    12                                  
1989 06 05 21 00 -999      -51.3    17.0     4                                  
1989 06 06 00 00 -999      -49.8    12.5   360                                  
1989 06 06 03 00 -999      -44.0     9.2     5                                  
1989 06 06 06 00 -999      -44.5    11.7     1                                  
1989 06 06 09 00 -999      -47.3    15.0     1                                  
1989 06 06 12 00 -999      -46.9    16.4     7                                  
1989 06 06 15 00 -999      -48.3    18.9    22                                  
1989 06 06 18 00 -999      -49.6    20.9    19                                  
1989 06 06 21 00 -999      -51.0    23.8   360                                  
1989 06 07 00 00 -999      -51.8    25.2     8                                  
1989 06 07 03 00 -999      -52.4    26.5    19                                  
1989 06 07 06 00 -999      -52.8    28.1     9                                  
1989 06 07 09 00 -999      -53.6    26.1     5                                  
1989 06 07 12 00 -999      -53.0    24.2   360                                  
1989 06 07 15 00 -999      -52.9    21.3   360                                  
1989 06 07 18 00 -999      -53.6    23.2   360                                  
1989 06 07 21 00 -999      -54.0    25.2   360                                  
1989 06 08 00 00 -999      -54.6    27.5   360                                  
1989 06 08 03 00 -999      -55.3    29.1     7                                  
1989 06 08 06 00 -999      -55.5    25.2   360                                  
1989 06 08 09 00 -999      -55.3    21.8   360                                  
1989 06 08 12 00 -999      -55.5    21.3   360                                  
1989 06 08 15 00 -999      -55.3    22.2    11                                  
1989 06 08 18 00 -999      -54.9    19.9     1                                  
1989 06 08 21 00 -999      -54.3    17.0     7                                  
1989 06 09 00 00 -999      -53.5    16.4   360                                  
1989 06 09 03 00 -999      -53.5    17.0     1                                  
1989 06 09 06 00 -999      -51.1    17.0     7                                  
1989 06 09 09 00 -999      -50.8    16.0   360                                  
1989 06 09 12 00 -999      -50.1    12.5   360                                  
1989 06 09 15 00 -999      -49.3    15.0   360                                  
1989 06 09 18 00 -999      -46.9    16.0   360                                  
1989 06 09 21 00 -999      -45.1    17.4     5                                  
1989 06 10 03 00 -999      -44.9    17.0   360                                  
1989 06 10 12 00 -999      -48.0    22.8     2                                  
1989 06 10 15 00 -999      -48.5    20.3     7                                  
1989 06 10 18 00 -999      -50.4    17.4     5                                  
1989 06 10 21 00 -999      -51.1    16.4   360                                  
1989 06 11 00 00 -999      -51.1    17.4   360                                  
1989 06 11 03 00 -999      -50.0    17.9     5                                  
1989 06 11 06 00 -999      -49.5    14.0     1                                  
1989 06 11 09 00 -999      -48.5    12.5     5                                  
1989 06 11 12 00 -999      -48.1    12.1   360                                  
1989 06 11 15 00 -999      -49.3    11.1     2                                  
1989 06 11 18 00 -999      -50.1    15.4    14                                  
1989 06 11 21 00 -999      -48.3    15.0    19                                  
1989 06 12 00 00 -999      -48.9    14.4    12                                  
1989 06 12 03 00 -999      -49.0    17.9     9                                  
1989 06 12 06 00 -999      -49.3    18.3    16                                  
1989 06 12 09 00 -999      -50.4    22.8    15                                  
1989 06 12 12 00 -999      -50.5    19.9    12                                  
1989 06 12 15 00 -999      -51.0    19.9    14                                  
1989 06 12 18 00 -999      -51.4    21.3    22                                  
1989 06 12 21 00 -999      -51.4    17.4     8                                  
1989 06 13 00 00 -999      -51.0    25.2    11                                  
1989 06 13 03 00 -999      -50.4    25.2     9                                  
1989 06 13 06 00 -999      -50.4    27.1    12                                  
1989 06 13 09 00 -999      -50.6    25.2   360                                  
1989 06 13 12 00 -999      -50.4    25.5    11                                  
1989 06 13 15 00 -999      -51.8    19.3    14                                  
1989 06 13 18 00 -999      -51.8    21.3    14                                  
1989 06 13 21 00 -999      -50.8    19.3    21                                  
1989 06 14 00 00 -999      -47.4    14.0     5                                  
1989 06 14 03 00 -999      -45.4     9.8   360                                  
1989 06 14 06 00 -999      -43.0     1.0    36                                  
1989 06 15 15 00 -999      -31.4     4.9    99                                  
1989 06 15 18 00 -999      -32.4     5.3   358                                  
1989 06 15 21 00 -999      -31.6     7.8    22                                  
1989 06 16 00 00 -999      -36.6     8.8    25                                  
1989 06 16 03 00 -999      -39.5     9.8     2                                  
1989 06 16 06 00 -999      -40.3     9.2   360                                  
1989 06 16 09 00 -999      -42.3    10.1     4                                  
1989 06 16 12 00 -999      -43.3    10.7   360                                  
1989 06 16 15 00 -999      -44.1    11.7   360                                  
1989 06 16 18 00 -999      -39.9    12.5     5                                  
1989 06 16 21 00 -999      -44.1    14.0   360                                  
1989 06 17 00 00 -999      -41.6    19.3    21                                  
1989 06 17 03 00 -999      -41.6    16.4    42                                  
1989 06 17 06 00 -999      -40.5    24.6     1                                  
1989 06 17 09 00 -999      -39.4    19.9    12                                  
1989 06 17 12 00 -999      -42.3    23.2    21                                  
1989 06 17 15 00 -999      -43.5    21.3     2                                  
1989 06 17 18 00 -999      -44.6    22.2     8                                  
1989 06 17 21 00 -999      -47.1    16.0   360                                  
1989 06 18 00 00 -999      -48.0    16.0     8                                  
1989 06 18 03 00 -999      -49.6    20.9    28                                  
1989 06 18 06 00 -999      -51.3    25.2    21                                  
1989 06 18 09 00 -999      -51.6    32.0    12                                  
1989 06 18 12 00 -999      -52.0    26.1     7                                  
1989 06 18 15 00 -999      -52.3    32.4   360                                  
1989 06 18 18 00 -999      -50.6    27.5   360                                  
1989 06 18 21 00 -999      -49.8    25.2   360                                  
1989 06 19 00 00 -999      -49.4    29.4   360                                  
1989 06 19 03 00 -999      -47.6    22.2   358                                  
1989 06 19 06 00 -999      -45.9    26.5     1                                  
1989 06 19 09 00 -999      -44.5    27.5   360                                  
1989 06 19 12 00 -999      -43.9    26.1   360                                  
1989 06 19 15 00 -999      -42.6    21.3     5                                  
1989 06 19 18 00 -999      -45.1    20.9   357                                  
1989 06 19 21 00 -999      -43.4    19.3   360                                  
1989 06 20 00 00 -999      -45.8    26.1   360                                  
1989 06 20 03 00 -999      -43.6    27.1   357                                  
1989 06 20 06 00 -999      -44.0    28.1     2                                  
1989 06 20 09 00 -999      -41.1    22.2     2                                  
1989 06 20 12 00 -999      -44.6    26.5    11                                  
1989 06 20 15 00 -999      -48.0    30.4   360                                  
1989 06 20 18 00 -999      -48.0    26.5   360                                  
1989 06 20 21 00 -999      -46.0    31.0   360                                  
1989 06 21 00 00 -999      -44.5    33.3   360                                  
1989 06 21 03 00 -999      -44.1    25.2   360                                  
1989 06 21 06 00 -999      -42.6    21.8   360                                  
1989 06 21 09 00 -999      -42.4    25.5   360                                  
1989 06 21 12 00 -999      -40.0    27.5    23                                  
1989 06 21 15 00 -999      -40.5    26.1   360                                  
1989 06 21 18 00 -999      -40.5    27.5   360                                  
1989 06 21 21 00 -999      -39.8    27.1   360                                  
1989 06 22 00 00 -999      -39.4    31.0   358                                  
1989 06 22 03 00 -999      -39.5    23.8   360                                  
1989 06 22 06 00 -999      -38.5    22.2   360                                  
1989 06 22 09 00 -999      -37.5    25.2     1                                  
1989 06 22 12 00 -999      -39.3    18.9   360                                  
1989 06 22 15 00 -999      -41.3    17.9     2                                  
1989 06 22 18 00 -999      -43.3    16.4     4                                  
1989 06 22 21 00 -999      -45.8    17.9   358                                  
1989 06 23 00 00 -999      -46.0    21.3   360                                  
1989 06 23 03 00 -999      -45.6    22.2   360                                  
1989 06 23 06 00 -999      -45.3    25.5     8                                  
1989 06 23 09 00 -999      -45.1    22.2   360                                  
1989 06 23 12 00 -999      -44.1    26.1     5                                  
1989 06 23 15 00 -999      -44.5    25.2   360                                  
1989 06 23 18 00 -999      -44.0    23.2     2                                  
1989 06 23 21 00 -999      -43.9    29.1     2                                  
1989 06 24 00 00 -999      -45.3    25.5   360                                  
1989 06 24 03 00 -999      -46.3    21.3   360                                  
1989 06 24 06 00 -999      -48.4    34.3    19                                  
1989 06 24 09 00 -999      -48.9    31.0     5                                  
1989 06 24 12 00 -999      -50.0    23.8   360                                  
1989 06 24 15 00 -999      -51.3    32.4    11                                  
1989 06 24 18 00 -999      -52.5    31.4     5                                  
1989 06 24 21 00 -999      -53.4    30.0   360                                  
1989 06 25 00 00 -999      -54.1    29.4    22                                  
1989 06 25 03 00 -999      -55.0    22.8     7                                  
1989 06 25 06 00 -999      -54.6    22.2     9                                  
1989 06 25 09 00 -999      -52.3    15.0     5                                  
1989 06 25 12 00 -999      -48.4    12.5   360                                  
1989 06 25 15 00 -999      -46.6     9.8    15                                  
1989 06 25 18 00 -999      -48.9    13.1    14                                  
1989 06 25 21 00 -999      -50.9    13.5     5                                  
1989 06 26 00 00 -999      -49.6    14.0    15                                  
1989 06 26 03 00 -999      -49.5    13.1     2                                  
1989 06 26 06 00 -999      -49.3    13.1   357                                  
1989 06 26 09 00 -999      -48.3    12.5   358                                  
1989 06 26 12 00 -999      -48.0    13.1   360                                  
1989 06 26 15 00 -999      -50.5    14.4     9                                  
1989 06 26 18 00 -999      -50.4    14.4   360                                  
1989 06 26 21 00 -999      -50.8    16.4   360                                  
1989 06 27 00 00 -999      -51.8    15.0   360                                  
1989 06 27 03 00 -999      -51.4    16.0     9                                  
1989 06 27 06 00 -999      -51.3    16.4   360                                  
1989 06 27 09 00 -999      -52.0    15.4     1                                  
1989 06 27 12 00 -999      -52.1    13.5   360                                  
1989 06 27 15 00 -999      -51.6    19.9     4                                  
1989 06 27 18 00 -999      -51.1    22.8     2                                  
1989 06 27 21 00 -999      -50.4    24.2   360                                  
1989 06 28 00 00 -999      -49.3    24.6   358                                  
1989 06 28 03 00 -999      -49.3    23.8     2                                  
1989 06 28 06 00 -999      -48.5    29.4     2                                  
1989 06 28 09 00 -999      -49.3    22.8   360                                  
1989 06 28 12 00 -999      -47.5    22.2   360                                  
1989 06 28 15 00 -999      -46.9    23.8   360                                  
1989 06 28 18 00 -999      -44.6    18.3    21                                  
1989 06 28 21 00 -999      -43.6    20.9    22                                  
1989 06 29 00 00 -999      -44.9    25.5    18                                  
1989 06 29 03 00 -999      -46.4    26.5     9                                  
1989 06 29 06 00 -999      -47.3    30.0     8                                  
1989 06 29 09 00 -999      -47.8    29.1    12                                  
1989 06 29 12 00 -999      -49.6    32.4     5                                  
1989 06 29 15 00 -999      -50.6    25.5   360                                  
1989 06 29 18 00 -999      -51.4    35.3    11                                  
1989 06 29 21 00 -999      -51.4    26.5     5                                  
1989 06 30 00 00 -999      -52.8    26.5     8                                  
1989 06 30 03 00 -999      -52.4    23.2    11                                  
1989 06 30 06 00 -999      -52.5    27.5     5                                  
1989 06 30 09 00 -999      -52.5    27.5   360                                  
1989 06 30 12 00 -999      -52.4    23.2     2                                  
1989 06 30 15 00 -999      -51.8    24.6     2                                  
1989 06 30 18 00 -999      -50.8    19.3    16                                  
1989 06 30 21 00 -999      -49.9    15.4     2                                  
1989 07 01 00 00 -999      -49.3    10.7   360                                  
1989 07 01 03 00 -999      -47.1    14.4    12                                  
1989 07 01 06 00 -999      -45.8    13.1     9                                  
1989 07 01 09 00 -999      -44.9    16.0    15                                  
1989 07 01 12 00 -999      -46.9    18.3    14                                  
1989 07 01 15 00 -999      -46.4    18.3    14                                  
1989 07 01 18 00 -999      -46.0    21.8    15                                  
1989 07 01 21 00 -999      -46.1    23.8    16                                  
1989 07 02 00 00 -999      -47.0    23.2    28                                  
1989 07 02 03 00 -999      -46.6    24.6    14                                  
1989 07 02 06 00 -999      -48.0    23.2     8                                  
1989 07 02 09 00 -999      -49.3    20.9     4                                  
1989 07 02 12 00 -999      -50.0    22.2   360                                  
1989 07 02 15 00 -999      -49.3    20.3   360                                  
1989 07 02 18 00 -999      -48.8    21.8   358                                  
1989 07 02 21 00 -999      -48.9    22.8   360                                  
1989 07 03 00 00 -999      -48.8    24.2     2                                  
1989 07 03 03 00 -999      -48.5    30.4     7                                  
1989 07 03 06 00 -999      -48.8    28.5     5                                  
1989 07 03 09 00 -999      -49.3    27.5    11                                  
1989 07 03 12 00 -999      -49.3    23.2    21                                  
