LGB46_new
Operated by Australia
latitude -75.85 longitude 71.48 height 2352m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

1994 01 10 19 46   738.0   -24.6     5.0   113                                  
1994 01 10 20 33   738.0   -25.2     5.2   107                                  
1994 01 10 21 21   738.0   -25.7     5.2   113                                  
1994 01 10 22 10   738.0   -25.5     5.0   101                                  
1994 01 10 22 58   738.0   -25.2     6.1   101                                  
1994 01 10 23 45   737.7   -24.1     6.8    90                                  
1994 01 11 00 33   737.7   -24.0     6.8    90                                  
1994 01 11 01 22   737.5   -23.5     6.8    90                                  
1994 01 11 02 10   737.5   -22.8     7.5    90                                  
1994 01 11 02 57   737.5   -22.1     7.8    84                                  
1994 01 11 03 45   737.5   -21.5     7.7    96                                  
1994 01 11 04 34   737.2   -20.8     8.4    84                                  
1994 01 11 05 22   737.2   -20.3     8.5    90                                  
1994 01 11 06 09   737.2   -19.7     8.5    90                                  
1994 01 11 06 57   737.0   -19.0     8.4    90                                  
1994 01 11 07 46   736.8   -17.9     8.2    90                                  
1994 01 11 08 33   736.8   -17.5     8.0    84                                  
1994 01 11 09 21   736.5   -17.2     8.0    90                                  
1994 01 11 10 10   736.3   -16.9     7.5    90                                  
1994 01 11 10 58   736.0   -16.6     6.8    79                                  
1994 01 11 11 45   735.8   -16.4     5.7    84                                  
1994 01 11 12 33   735.3   -16.4     4.1    96                                  
1994 01 11 13 22   735.1   -16.7     3.6   101                                  
1994 01 11 14 10   734.8   -17.1     3.7   113                                  
1994 01 11 14 57   734.8   -18.4     4.1   113                                  
1994 01 11 15 45   734.6   -19.4     5.3   124                                  
1994 01 11 16 34   734.3   -19.9     5.2   113                                  
1994 01 11 17 22   734.3   -21.0     5.3   113                                  
1994 01 11 18 09   734.3   -22.0     4.8   118                                  
1994 01 11 18 57   734.1   -22.9     5.2   101                                  
1994 01 11 19 46   734.1   -23.9     6.2   113                                  
1994 01 11 20 33   734.1   -24.5     6.4   107                                  
1994 01 11 21 21   734.1   -25.0     7.1    96                                  
1994 01 11 22 10   734.1   -24.9     6.4   107                                  
1994 01 11 22 58   734.1   -24.9     6.2   107                                  
1994 01 11 23 45   734.1   -24.7     6.2   107                                  
1994 01 12 00 33   733.9   -24.4     6.1   107                                  
1994 01 12 01 22   733.9   -23.9     6.1   118                                  
1994 01 12 02 57   733.4   -22.4     7.5   101                                  
1994 01 12 04 34   733.6   -20.2     8.7    90                                  
1994 01 12 05 22   733.4   -19.6     8.4    90                                  
1994 01 12 06 09   733.6   -18.6     7.8    90                                  
1994 01 12 06 56   733.6   -17.8     7.7    79                                  
1994 01 12 07 44   733.9   -17.4     8.5    68                                  
1994 01 12 08 33   734.1   -17.1     8.2    62                                  
1994 01 12 09 21   734.1   -16.8     7.3    73                                  
1994 01 12 10 08   733.9   -16.4     6.2    73                                  
1994 01 12 10 56   733.9   -16.6     6.1    84                                  
1994 01 12 11 45   733.6   -16.7     6.6    90                                  
1994 01 12 13 20   733.4   -17.0     4.6   101                                  
1994 01 12 14 57   733.1   -17.3     3.9   135                                  
1994 01 12 16 32   732.9   -21.0     5.0   118                                  
1994 01 12 18 09   732.9   -22.9     4.6   113                                  
1994 01 12 18 56   732.9   -23.7     5.3   107                                  
1994 01 12 19 44   732.9   -24.1     5.0   101                                  
1994 01 12 20 33   733.1   -24.8     5.3   113                                  
1994 01 12 21 21   733.1   -24.4     5.0   101                                  
1994 01 12 22 08   733.1   -24.5     5.3    96                                  
1994 01 12 22 56   733.1   -24.5     6.4   101                                  
1994 01 12 23 45   733.4   -24.5     6.2   101                                  
1994 01 13 00 33   733.1   -23.7     7.5    96                                  
1994 01 13 01 20   733.1   -23.6     8.0   107                                  
1994 01 13 02 08   733.1   -22.8     8.4    96                                  
1994 01 13 02 57   732.9   -22.4     8.5    90                                  
1994 01 13 03 45   732.9   -21.5     9.3   101                                  
1994 01 13 04 32   732.9   -21.0     8.9    96                                  
1994 01 13 06 09   732.4   -20.0     9.6    90                                  
1994 01 13 07 44   732.2   -19.5     9.8    96                                  
1994 01 13 09 21   731.9   -18.8    10.0    96                                  
1994 01 13 10 56   731.7   -18.2     9.3    79                                  
1994 01 13 11 45   731.4   -18.3     9.1    79                                  
1994 01 13 12 33   731.4   -18.6     8.5    84                                  
1994 01 13 13 20   731.2   -19.1     8.5    96                                  
1994 01 13 14 08   731.2   -19.8     8.9    96                                  
1994 01 13 14 57   731.2   -20.4     9.1    96                                  
1994 01 13 15 45   731.4   -21.2     9.4    90                                  
1994 01 13 16 32   731.7   -21.9     8.7    84                                  
1994 01 13 17 21   732.4   -21.8     8.9    73                                  
1994 01 13 18 09   733.4   -21.1     7.1    39                                  
1994 01 13 18 56   734.3   -23.1     5.7    73                                  
1994 01 13 19 44   735.1   -24.9     6.1    79                                  
1994 01 13 21 21   736.3   -25.9     6.6    84                                  
1994 01 13 22 56   736.5   -26.5     6.4   113                                  
1994 01 14 00 33   736.5   -26.4     6.8   113                                  
1994 01 14 02 08   735.8   -25.4     8.2   124                                  
1994 01 14 02 57   735.3   -24.7     8.0   129                                  
1994 01 14 03 45   734.6   -23.4     7.5   124                                  
1994 01 14 04 32   734.1   -23.4     8.7   129                                  
1994 01 14 05 21   733.4   -22.9    10.7   118                                  
1994 01 14 06 09   732.9   -21.6 -999      113                                  
1994 01 14 07 44   732.4   -19.9 -999      107                                  
1994 01 14 09 21   732.2   -18.9 -999      107                                  
1994 01 14 10 56   731.7   -18.5    11.7    90                                  
1994 01 14 12 33   731.4   -18.4    10.1   101                                  
1994 01 14 14 08   731.2   -19.0     8.5    96                                  
1994 01 14 15 45   731.2   -20.3     7.7   101                                  
1994 01 14 16 32   730.9   -21.4     7.7   107                                  
1994 01 14 17 21   731.2   -22.2     7.7   107                                  
1994 01 14 18 09   730.9   -23.0     7.7   101                                  
1994 01 14 18 56   731.2   -23.5     7.7   101                                  
1994 01 14 19 44   731.2   -24.2     7.5   101                                  
1994 01 14 20 33   731.2   -24.9     7.5    96                                  
1994 01 14 21 21   731.2   -25.1     7.7    96                                  
1994 01 14 22 56   731.2   -25.6     7.1    90                                  
1994 01 15 00 33   730.9   -25.0     8.4    90                                  
1994 01 15 02 08   730.9   -24.0     9.3    79                                  
1994 01 15 03 45   730.7   -22.9    10.3    79                                  
1994 01 15 05 21   730.7   -21.9    11.6    90                                  
1994 01 15 06 56   730.5   -21.0    10.9    79                                  
1994 01 15 09 21   730.5   -20.6    10.7    68                                  
1994 01 15 10 08   730.5   -20.1     9.8    73                                  
1994 01 15 10 56   730.2   -19.7     8.7    68                                  
1994 01 15 12 33   730.0   -19.0     7.7    73                                  
1994 01 15 14 08   730.2   -19.5     6.1    73                                  
1994 01 15 15 45   730.2   -21.3     5.3    90                                  
1994 01 15 17 21   730.5   -22.7     6.8    84                                  
1994 01 15 18 56   730.9   -24.0     7.3    84                                  
1994 01 15 20 33   731.4   -25.0     6.9    84                                  
1994 01 15 22 08   731.9   -25.7     7.3    79                                  
1994 01 15 23 45   732.2   -25.9     6.8    79                                  
1994 01 16 00 33   732.4   -25.6     7.1    73                                  
1994 01 16 01 20   732.6   -24.9     6.9    73                                  
1994 01 16 02 08   732.6   -24.1     7.7    73                                  
1994 01 16 03 45   733.1   -22.9     8.0    73                                  
1994 01 16 05 21   733.1   -22.4     8.9    68                                  
1994 01 16 06 56   732.9   -21.6     8.4    68                                  
1994 01 16 08 33   732.9   -20.6     8.4    68                                  
1994 01 16 10 08   732.6   -19.8     7.8    62                                  
1994 01 16 11 45   732.2   -19.2     6.6    68                                  
1994 01 16 13 20   732.2   -19.1     4.8    73                                  
1994 01 16 14 08   732.2   -19.6     4.4    84                                  
1994 01 16 15 45   731.9   -21.8     4.4   101                                  
