Patrick
Operated by US
latitude -89.88 longitude 45.00 height 2835m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1986 02 08 12 00   694.9   -38.2     8.2    29                                  
1986 02 08 15 00   695.5   -37.5     7.8    22                                  
1986 02 08 18 00   696.4   -37.4     7.2    11                                  
1986 02 08 21 00   697.4   -38.0     9.8    14                                  
1986 02 09 00 00   698.6   -38.4     5.3     4                                  
1986 02 09 03 00   699.7   -38.7     7.8     2                                  
1986 02 09 06 00   700.8   -38.7     7.2    23                                  
1986 02 09 09 00   701.1   -37.5     4.9    42                                  
1986 02 09 12 00   700.8   -38.0     7.8    33                                  
1986 02 09 15 00   700.0   -37.5     8.2    49                                  
1986 02 09 18 00   699.1   -36.5     6.8    50                                  
1986 02 09 21 00   698.4   -35.4     6.8    37                                  
1986 02 10 00 00   697.8   -35.7     6.2    29                                  
1986 02 10 03 00   697.0   -35.2     8.2    26                                  
1986 02 10 06 00   696.6   -35.0    14.0    18                                  
1986 02 10 09 00   696.6   -34.6    10.1    19                                  
1986 02 10 12 00   696.1   -34.5    10.7    29                                  
1986 02 10 15 00   695.7   -33.9    11.1    18                                  
1986 02 10 18 00   695.4   -33.9    12.7    22                                  
1986 02 10 21 00   695.9   -33.5    10.7    14                                  
1986 02 11 00 00   696.2   -33.9    14.0    12                                  
1986 02 11 03 00   696.5   -34.1    10.1    21                                  
1986 02 11 06 00   696.7   -34.0    14.6    11                                  
1986 02 11 09 00   697.0   -33.4    14.0     4                                  
1986 02 11 12 00   697.5   -34.4    12.1     7                                  
1986 02 11 15 00   697.2   -34.4     8.2   360                                  
1986 02 11 18 00   696.8   -35.0     9.8    15                                  
1986 02 11 21 00   696.3   -34.6    11.1    18                                  
1986 02 12 00 00   695.3   -34.6    10.1    29                                  
1986 02 12 03 00   694.6   -34.4     5.3    25                                  
1986 02 12 06 00   694.1   -35.6     8.2    16                                  
1986 02 12 09 00   694.1   -34.5    10.7   360                                  
1986 02 12 12 00   694.5   -36.1     9.2     5                                  
1986 02 12 15 00   694.2   -35.2     8.2   360                                  
1986 02 12 18 00   694.3   -34.6     8.2    18                                  
1986 02 12 21 00   694.4   -34.7     2.0    56                                  
1986 02 13 00 00   694.2   -34.1     2.3    39                                  
