Sutton
Operated by US
latitude -67.08 longitude 141.37 height 871m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1996 04 20 06 00   878.7   -21.9    25.7   185                                  
1996 04 20 09 00   879.6   -23.8    31.2   190                                  
1996 04 20 12 00   880.9   -23.9    37.6   190                                  
1996 04 20 15 00   881.4   -22.8    30.2   192                                  
1996 04 20 18 00   880.4   -23.4    28.7   185                                  
1996 04 20 21 00   878.2   -23.6    36.7   184                                  
1996 04 21 00 00   877.0   -23.6    45.6   184                                  
1996 04 21 03 00   873.0   -23.2    46.0   188                                  
1996 04 22 00 00   868.2   -17.8    43.1   181                                  
1996 04 22 03 00   870.5   -17.8    30.2   181                                  
1996 04 22 06 00   870.5   -18.1    45.6   181                                  
1996 04 22 09 00   871.8   -18.4    30.6   182                                  
1996 04 22 12 00   872.1   -18.2    35.7   184                                  
1996 04 22 15 00   871.3   -18.5    36.1   185                                  
1996 04 22 18 00   871.9   -18.8    44.7   188                                  
1996 04 22 21 00   873.7   -20.1    41.1   188                                  
1996 04 23 00 00   875.1   -20.9    33.2   188                                  
1996 04 23 03 00   875.5   -20.6    35.1   188                                  
1996 04 23 06 00   876.5   -21.4    27.7   187                                  
1996 04 23 09 00   876.7   -21.0    31.2   188                                  
1996 04 23 12 00   877.4   -22.2    34.1   188                                  
1996 04 23 15 00   877.5   -23.4    28.3   190                                  
1996 04 23 18 00   877.9   -25.9    27.3   190                                  
1996 04 23 21 00   878.2   -28.6    32.8   198                                  
1996 04 24 00 00   878.0   -30.2    32.8   198                                  
1996 04 24 03 00   878.3   -29.9    34.1   199                                  
1996 04 24 06 00   879.1   -31.4    30.2   199                                  
1996 04 24 09 00   880.0   -31.0    25.4   199                                  
1996 04 24 12 00   881.0   -29.1    21.8   191                                  
1996 04 24 15 00   881.4   -28.0    23.2   190                                  
1996 04 24 18 00   882.1   -27.1    21.3   194                                  
1996 04 24 21 00   882.3   -28.1    28.3   192                                  
1996 04 25 00 00   883.1   -27.6    27.7   198                                  
1996 04 25 03 00   882.9   -27.4    27.3   187                                  
1996 04 25 06 00   881.9   -27.9    26.7   187                                  
1996 04 25 09 00   880.7   -27.4    38.2   185                                  
1996 04 25 12 00   880.0   -26.9    44.7   185                                  
1996 04 25 15 00   877.9   -26.1    36.7   190                                  
1996 04 25 18 00   876.0   -24.9    50.1   185                                  
1996 04 25 21 00   874.1   -24.2    47.0   188                                  
1996 04 26 00 00   872.6   -23.4    36.1   192                                  
1996 04 26 03 00   871.1   -21.9    48.0   188                                  
1996 04 26 06 00   869.2   -20.4    43.7   182                                  
1996 04 26 09 00   868.9   -19.1    36.1   188                                  
1996 04 26 12 00   869.6   -18.9    33.7   185                                  
1996 04 26 15 00   868.2   -17.8    39.2   178                                  
1996 04 26 18 00   869.2   -17.6    43.1   184                                  
1996 04 26 21 00   871.2   -16.8    33.7   182                                  
1996 04 27 00 00   873.2   -15.9    33.2   180                                  
1996 04 27 03 00   875.9   -15.4    24.8   188                                  
1996 04 27 06 00   878.9   -15.2    22.2   188                                  
1996 04 27 09 00   880.9   -16.0    27.7   188                                  
1996 04 27 12 00   883.5   -16.2    27.7   188                                  
1996 04 27 15 00   885.2   -15.1    25.4   187                                  
1996 04 27 18 00   886.6   -15.0    22.8   188                                  
1996 04 27 21 00   887.6   -17.5    26.3   190                                  
1996 04 28 03 00   888.5   -17.9    22.8   190                                  
1996 04 28 06 00   888.0   -18.6    22.2   190                                  
1996 04 28 09 00   888.1   -18.1    23.8   190                                  
1996 04 28 12 00   887.5   -17.8    23.8   187                                  
1996 04 28 15 00   886.8   -17.8    33.7   187                                  
1996 04 28 18 00   886.7   -17.4    27.7   184                                  
1996 04 28 21 00   886.3   -17.6    29.2   184                                  
1996 04 29 00 00   886.2   -16.8    27.7   188                                  
1996 04 29 03 00   886.1   -16.6    30.6   184                                  
1996 04 29 06 00   885.3   -17.6    29.6   185                                  
1996 04 29 09 00   885.0   -18.0    31.2   187                                  
1996 04 29 12 00   884.0   -18.2    27.7   188                                  
1996 04 29 15 00   882.9   -18.4    32.8   188                                  
1996 04 29 18 00   881.8   -19.2    26.7   184                                  
1996 04 29 21 00   881.5   -20.4    25.4   184                                  
1996 04 30 00 00   880.2   -21.0    37.6   188                                  
1996 04 30 06 00   877.1   -21.5    27.7   188                                  
1996 04 30 09 00   875.5   -21.9    42.1   188                                  
1996 04 30 12 00   874.6   -22.1    39.6   188                                  
1996 04 30 15 00   872.7   -22.0    43.1   190                                  
1996 04 30 18 00   872.3   -22.5    30.6   188                                  
1996 04 30 21 00   871.9   -22.9    40.2   194                                  
1996 05 01 00 00   871.7   -22.8    34.7   191                                  
1996 05 01 03 00   872.1   -23.2    27.7   192                                  
1996 05 01 06 00   872.0   -23.8    37.2   190                                  
1996 05 01 09 00   872.8   -24.9    29.6   188                                  
1996 05 01 12 00   872.9   -25.6    28.3   188                                  
1996 05 01 15 00   873.1   -25.8    27.7   190                                  
1996 05 01 18 00   873.3   -27.0    26.3   190                                  
1996 05 01 21 00   873.5   -30.4    25.7   190                                  
1996 05 02 00 00   874.2   -32.0    24.8   188                                  
1996 05 02 03 00   874.7   -31.0    24.8   190                                  
1996 05 02 06 00   875.0   -32.1    30.6   188                                  
1996 05 02 09 00   876.2   -32.8    25.7   185                                  
1996 05 02 12 00   875.2   -32.9    32.2   188                                  
1996 05 02 15 00   874.9   -33.0    32.8   190                                  
1996 05 02 18 00   875.5   -33.2    25.7   190                                  
1996 05 02 21 00   875.6   -32.9    30.2   197                                  
1996 05 03 00 00   876.4   -33.2    28.3   199                                  
1996 05 03 03 00   878.9   -32.4    26.7   188                                  
1996 05 03 06 00   879.4   -32.0    28.3   198                                  
1996 05 03 09 00   881.8   -30.9    23.8   192                                  
1996 05 03 12 00   883.3   -29.9    22.8   201                                  
1996 05 03 15 00   884.4   -29.2    29.2   194                                  
1996 05 03 18 00   887.4   -29.2    21.8   197                                  
1996 05 03 21 00   888.8   -30.2    19.9   202                                  
1996 05 04 00 00   888.6   -30.2    28.3   205                                  
1996 05 04 03 00   890.3   -29.2    28.7   206                                  
1996 05 04 06 00   890.0   -28.2    22.2   202                                  
1996 05 04 09 00   889.0   -25.9    28.3   192                                  
1996 05 04 12 00   887.2   -23.4    33.7   190                                  
1996 05 04 15 00   883.2   -23.4    34.7   184                                  
1996 05 04 18 00   876.9   -23.9    45.6   177                                  
1996 05 04 21 00   870.8   -25.2    34.7   182                                  
1996 05 05 03 00   877.2   -25.5    34.1   188                                  
1996 05 05 06 00   881.8   -25.6    24.8   187                                  
1996 05 05 09 00   883.7   -26.8    30.2   188                                  
1996 05 05 12 00   885.3   -26.8    27.7   188                                  
1996 05 05 15 00   884.3   -26.1    32.8   188                                  
1996 05 05 18 00   882.0   -25.0    31.8   188                                  
1996 05 05 21 00   877.5   -24.0    40.6   188                                  
1996 05 06 00 00   874.9   -23.4    44.1   188                                  
1996 05 10 06 00   856.7   -27.2    45.6   188                                  
1996 05 10 12 00   855.3   -24.8    39.2   190                                  
1996 05 10 15 00   856.6   -23.9    38.2   188                                  
1996 05 10 18 00   858.8   -23.5    33.7   190                                  
1996 05 10 21 00   858.7   -22.8    36.1   190                                  
1996 05 11 00 00   859.8   -22.5    34.1   185                                  
1996 05 11 03 00   862.1   -22.1    34.7   190                                  
1996 05 11 06 00   865.9   -22.9    50.5   191                                  
1996 05 11 09 00   869.7   -23.4    25.4   190                                  
1996 05 11 12 00   872.8   -24.9    30.2   195                                  
1996 05 11 15 00   875.4   -25.9    25.4   188                                  
1996 05 11 18 00   879.3   -26.8    22.2   195                                  
1996 05 11 21 00   882.1   -26.8    34.7   190                                  
1996 05 12 00 00   883.9   -27.5    28.3   191                                  
1996 05 12 03 00   884.7   -27.4    22.8   191                                  
1996 05 12 06 00   884.2   -28.4    31.2   192                                  
1996 05 12 09 00   883.3   -27.5    27.7   192                                  
1996 05 12 12 00   883.2   -27.4    28.3   201                                  
1996 05 12 15 00   880.9   -27.4    31.2   204                                  
1996 05 12 18 00   880.9   -26.4    26.7   194                                  
1996 05 12 21 00   879.9   -26.2    32.2   192                                  
1996 05 13 00 00   879.3   -25.8    34.1   201                                  
1996 05 13 03 00   877.4   -25.0    30.2   190                                  
1996 05 13 06 00   875.2   -26.2    30.6   188                                  
1996 05 13 09 00   872.4   -26.0    26.7   188                                  
1996 05 13 12 00   869.3   -27.0    26.7   188                                  
1996 05 13 15 00   865.7   -28.0    34.7   187                                  
1996 05 13 18 00   862.3   -29.0    26.3   191                                  
1996 05 13 21 00   859.4   -28.1    39.6   139                                  
1996 05 14 00 00   857.8   -27.2    35.7   188                                  
1996 05 14 03 00   854.5   -27.0    38.2   204                                  
1996 05 14 06 00   853.9   -27.4    39.6   201                                  
1996 05 14 09 00   854.5   -28.8    28.3   199                                  
1996 05 14 12 00   854.4   -29.4    21.8   191                                  
1996 05 14 15 00   852.8   -31.0    28.7   204                                  
1996 05 14 18 00   852.4   -32.4    28.7   198                                  
1996 05 14 21 00   853.8   -34.0    22.8   204                                  
1996 05 15 00 00   854.7   -34.5    34.1   195                                  
1996 05 15 03 00   855.7   -34.2    31.2   205                                  
1996 05 15 06 00   857.3   -33.4    30.6   195                                  
1996 05 15 09 00   859.8   -32.8    24.8   204                                  
1996 05 15 12 00   862.1   -32.2    24.8   197                                  
1996 05 15 15 00   865.3   -31.4    25.7   190                                  
1996 05 15 18 00   868.0   -27.9    22.8   188                                  
1996 05 15 21 00   869.8   -25.6    25.7   188                                  
1996 05 16 00 00   871.4   -23.4    22.2   180                                  
1996 05 16 03 00   872.7   -23.5    19.3   188                                  
1996 05 16 06 00   873.5   -23.9    23.8   187                                  
1996 05 16 09 00   874.7   -24.4    18.3   190                                  
1996 05 16 12 00   876.3   -26.1    17.4   190                                  
1996 05 16 15 00   877.2   -28.5    19.9   197                                  
1996 05 16 18 00   877.1   -29.0    22.2   197                                  
1996 05 16 21 00   875.9   -28.4    22.8   190                                  
1996 05 17 00 00   875.5   -29.0    26.7   191                                  
1996 05 17 03 00   874.4   -29.9    23.2   195                                  
1996 05 17 06 00   873.3   -31.0    23.2   201                                  
1996 05 17 09 00   871.8   -30.6    22.8   195                                  
1996 05 17 12 00   871.5   -31.4    25.7   204                                  
1996 05 17 15 00   871.4   -31.8    25.4   205                                  
1996 05 17 18 00   871.6   -32.8    25.7   204                                  
1996 05 17 21 00   872.2   -33.0    33.7   197                                  
1996 05 18 00 00   872.6   -33.6    32.2   194                                  
1996 05 18 03 00   871.1   -32.1    35.7   190                                  
1996 05 18 06 00   867.4   -28.9    41.1   187                                  
1996 05 18 09 00   862.4   -27.9    46.6   187                                  
1996 05 19 00 00   862.0   -26.8    33.7   188                                  
1996 05 19 03 00   863.7   -24.5    35.1   191                                  
1996 05 19 06 00   865.0   -25.8    36.7   185                                  
1996 05 19 09 00   867.4   -24.9    35.1   185                                  
1996 05 19 12 00   869.2   -26.0    31.2   188                                  
1996 05 19 15 00   870.8   -28.2    34.7   188                                  
1996 05 19 18 00   873.0   -30.2    25.4   197                                  
1996 05 19 21 00   873.6   -31.2    31.2   191                                  
1996 05 20 00 00   875.0   -31.0    27.7   194                                  
1996 05 20 03 00   876.4   -30.5    32.8   190                                  
1996 05 20 06 00   877.8   -30.8    31.8   190                                  
1996 05 20 09 00   878.8   -29.6    27.7   194                                  
1996 05 20 12 00   880.8   -28.2    25.7   188                                  
1996 05 20 15 00   882.8   -29.1    30.6   188                                  
1996 05 20 18 00   883.6   -30.2    23.2   188                                  
1996 05 20 21 00   883.6   -30.4    27.3   188                                  
1996 05 21 00 00   883.6   -30.6    33.2   188                                  
1996 05 21 03 00   883.0   -29.9    29.6   192                                  
1996 05 21 06 00   881.4   -29.9    35.7   188                                  
1996 05 21 09 00   880.5   -29.8    37.2   188                                  
1996 05 21 12 00   879.4   -29.8    38.6   188                                  
1996 05 21 15 00   878.7   -30.0    32.2   188                                  
1996 05 21 18 00   877.7   -30.0    24.2   188                                  
1996 05 21 21 00   877.2   -29.8    33.2   188                                  
1996 05 22 00 00   877.5   -30.8    34.1   187                                  
1996 05 22 03 00   877.4   -31.2    21.8   184                                  
1996 05 22 06 00   875.1   -31.4    30.6   190                                  
1996 05 22 09 00   873.6   -32.6    43.1   188                                  
1996 05 22 12 00   873.4   -34.0    45.6   187                                  
1996 05 22 15 00   873.6   -36.1    35.1   190                                  
1996 05 22 18 00   872.4   -38.6    42.5   190                                  
1996 05 22 21 00   871.4   -38.8    45.6   190                                  
1996 05 23 00 00   870.4   -38.6    29.6   194                                  
1996 05 23 03 00   870.2   -37.6    27.7   188                                  
1996 05 23 06 00   869.8   -36.2    36.1   185                                  
1996 05 23 09 00   868.8   -36.6    39.2   191                                  
1996 05 23 12 00   867.9   -36.2    28.3   187                                  
1996 05 23 15 00   865.9   -35.2    28.3   188                                  
1996 05 23 18 00   864.2   -34.0    33.7   188                                  
1996 05 23 21 00   864.0   -31.9    23.8   188                                  
1996 05 24 00 00   863.3   -30.9    26.3   185                                  
1996 05 24 03 00   863.2   -26.6    21.8   184                                  
1996 05 24 06 00   863.5   -24.9    13.5   182                                  
1996 05 24 09 00   864.3   -24.1    14.4   187                                  
1996 05 24 12 00   866.1   -23.2     9.4   178                                  
1996 05 24 15 00   867.8   -22.6     8.0   164                                  
1996 05 24 18 00   868.9   -22.8     9.0   168                                  
1996 05 24 21 00   869.5   -23.1    13.8   180                                  
1996 05 25 00 00   870.8   -23.2    12.9   166                                  
1996 05 25 03 00   871.7   -23.8    13.5   167                                  
1996 05 25 06 00   873.7   -23.6    14.4   175                                  
1996 05 25 09 00   874.5   -25.5    25.7   184                                  
1996 05 25 12 00   876.9   -24.2    18.9   182                                  
1996 05 25 15 00   879.6   -22.0    22.8   185                                  
1996 05 25 18 00   881.9   -20.8    16.8   181                                  
1996 05 25 21 00   883.5   -19.8    24.2   175                                  
1996 05 26 00 00   883.7   -18.9    25.7   175                                  
1996 05 26 03 00   883.4   -18.9    31.2   171                                  
1996 05 26 06 00   883.9   -19.2    20.9   170                                  
1996 05 26 09 00   881.8   -19.5    35.1   167                                  
1996 05 26 12 00   881.2   -19.8    28.7   167                                  
1996 05 26 15 00   877.6   -20.4    43.1   181                                  
1996 05 26 18 00   878.7   -20.9    39.2   180                                  
1996 05 26 21 00   879.2   -22.0    38.2   182                                  
1996 05 27 00 00   879.0   -21.0    34.1   181                                  
1996 05 27 03 00   879.0   -20.6    30.6   188                                  
1996 05 27 06 00   877.4   -19.1    31.8   184                                  
1996 05 27 09 00   874.6   -18.4    44.7   181                                  
1996 05 27 12 00   876.8   -17.6    32.2   184                                  
1996 05 27 15 00   878.1   -17.5    33.2   182                                  
1996 05 27 18 00   877.8   -17.4    45.6   184                                  
1996 05 27 21 00   880.6   -18.2    25.4   175                                  
1996 05 28 00 00   879.5   -19.5    28.3   187                                  
1996 05 28 03 00   878.6   -20.0    33.7   188                                  
1996 05 28 06 00   878.1   -20.9    27.7   188                                  
1996 05 28 09 00   878.3   -21.2    32.2   184                                  
1996 05 28 12 00   878.4   -22.5    29.6   185                                  
1996 05 28 15 00   877.8   -22.8    33.7   187                                  
1996 05 28 18 00   877.3   -22.2    34.7   185                                  
1996 05 28 21 00   876.7   -22.5    27.7   188                                  
1996 05 29 00 00   875.7   -22.5    31.2   188                                  
1996 05 29 03 00   874.6   -22.8    34.7   199                                  
1996 05 29 06 00   873.5   -23.9    38.6   192                                  
1996 05 29 09 00   873.9   -25.1    27.3   188                                  
1996 05 29 12 00   873.1   -25.9    44.1   190                                  
1996 05 29 15 00   873.0   -26.4    32.2   190                                  
1996 05 29 18 00   874.0   -27.1    36.7   192                                  
1996 05 29 21 00   874.5   -27.6    38.2   190                                  
1996 05 30 00 00   876.2   -27.5    33.2   188                                  
1996 05 30 03 00   876.2   -26.9    32.2   190                                  
1996 05 30 06 00   877.6   -27.4    27.7   188                                  
1996 05 30 09 00   878.6   -26.9    18.3   190                                  
1996 05 30 12 00   879.7   -28.0    26.7   202                                  
1996 05 30 15 00   879.5   -29.4    30.6   206                                  
1996 05 30 18 00   882.2   -28.2     2.0   216                                  
1996 05 30 21 00   882.5   -31.1     1.6   263                                  
1996 05 31 00 00   880.5   -31.6    23.2   201                                  
1996 05 31 03 00   881.5   -32.9    19.9   206                                  
1996 05 31 06 00   881.3   -34.8    23.2   206                                  
1996 05 31 09 00   881.5   -35.6    24.2   205                                  
1996 05 31 12 00   882.1   -35.9    35.1   202                                  
1996 05 31 15 00   881.4   -36.1    35.7   201                                  
1996 05 31 18 00   880.7   -35.9    29.6   197                                  
1996 05 31 21 00   878.9   -35.4    37.2   192                                  
1996 06 01 00 00   877.7   -33.1    32.2   187                                  
1996 06 02 00 00   856.6   -24.4    54.0   185                                  
1996 06 02 03 00   857.6   -23.2    38.2   185                                  
1996 06 02 06 00   857.1   -21.9    29.2   188                                  
1996 06 02 09 00   857.9   -21.4    40.2   181                                  
1996 06 02 12 00   858.9   -22.5    40.2   181                                  
1996 06 02 15 00   860.9   -22.5    43.1   185                                  
1996 06 02 18 00   865.0   -22.2    30.6   184                                  
1996 06 02 21 00   869.1   -22.4    17.4   178                                  
1996 06 03 00 00   872.6   -23.2    11.9   185                                  
1996 06 03 03 00   875.4   -26.6    18.9   190                                  
1996 06 03 06 00   876.3   -25.9    21.8   184                                  
1996 06 03 09 00   877.7   -27.0    24.8   188                                  
1996 06 03 12 00   877.8   -28.0    21.8   190                                  
1996 06 03 15 00   877.4   -30.9    26.3   195                                  
1996 06 03 18 00   876.6   -33.4    24.8   197                                  
1996 06 03 21 00   875.3   -32.9    32.2   199                                  
1996 06 04 00 00   874.4   -32.4    30.6   205                                  
1996 06 04 03 00   872.1   -32.9    29.6   198                                  
1996 06 04 06 00   870.4   -33.4    29.6   201                                  
1996 06 04 09 00   867.9   -33.0    38.6   201                                  
1996 06 04 12 00   864.3   -32.0    34.7   204                                  
1996 06 04 15 00   860.5   -32.0    38.2   198                                  
1996 06 04 18 00   856.4   -32.6    31.8   199                                  
1996 06 04 21 00   853.2   -33.8    31.8   205                                  
1996 06 05 00 00   851.9   -35.0    35.1   206                                  
1996 06 05 03 00   852.9   -35.5    35.7   215                                  
1996 06 05 06 00   854.6   -35.1    25.4   202                                  
1996 06 05 09 00   855.5   -32.9    21.3   198                                  
1996 06 05 12 00   854.3   -29.9    18.3   182                                  
1996 06 05 15 00   854.9   -27.4    26.7   187                                  
1996 06 05 18 00   857.3   -26.8    24.8   190                                  
1996 06 05 21 00   860.7   -27.6    16.8   188                                  
1996 06 06 00 00   863.8   -30.9    17.7   192                                  
1996 06 06 03 00   866.3   -32.1    23.8   197                                  
1996 06 06 06 00   869.2   -32.0    24.8   199                                  
1996 06 06 09 00   872.1   -30.4    22.8   190                                  
1996 06 06 12 00   873.9   -29.4    27.3   191                                  
1996 06 06 15 00   875.7   -26.9    27.7   187                                  
1996 06 06 18 00   876.6   -24.9    26.7   188                                  
1996 06 06 21 00   878.1   -23.8    25.7   190                                  
1996 06 07 00 00   878.6   -23.5    25.7   185                                  
1996 06 07 03 00   878.7   -23.6    32.2   190                                  
1996 06 07 06 00   878.6   -24.6    30.6   188                                  
1996 06 07 09 00   879.8   -26.6    29.2   197                                  
1996 06 07 12 00   880.2   -26.5    37.6   201                                  
1996 06 07 15 00   879.6   -28.2    44.7   206                                  
1996 06 07 18 00   878.6   -29.4    49.5   208                                  
1996 06 07 21 00   877.9   -32.8    42.5   204                                  
1996 06 08 12 00   876.1   -35.5     1.0   192                                  
1996 06 08 15 00   871.1   -31.4    46.6   211                                  
1996 06 08 18 00   871.6   -30.0    44.7   202                                  
1996 06 08 21 00   872.5   -30.5    37.6   206                                  
1996 06 09 00 00   874.0   -31.5    39.6   202                                  
1996 06 09 03 00   875.9   -30.9    42.1   201                                  
1996 06 09 06 00   879.1   -28.5    42.1   201                                  
1996 06 09 09 00   882.5   -26.2    34.1   204                                  
1996 06 09 12 00   886.3   -26.1    34.1   213                                  
1996 06 09 15 00   889.5   -25.9    36.1   209                                  
1996 06 09 18 00   891.0   -26.0    29.2   206                                  
1996 06 09 21 00   893.7   -25.8    26.3   205                                  
1996 06 10 00 00   895.6   -24.9    23.8   199                                  
1996 06 10 03 00   896.5   -23.2    22.2   194                                  
1996 06 10 06 00   896.0   -20.0    19.9   190                                  
1996 06 10 09 00   893.4   -18.9    12.5   182                                  
1996 06 10 12 00   890.4   -19.2    25.4   184                                  
1996 06 10 15 00   886.3   -20.2    29.2   182                                  
1996 06 10 18 00   884.6   -21.6    16.8   181                                  
1996 06 10 21 00   881.5   -22.6    29.6   187                                  
1996 06 11 00 00   882.9   -24.4    26.3   198                                  
1996 06 11 03 00   884.6   -23.6    33.7   197                                  
1996 06 11 06 00   889.2   -23.2    27.7   205                                  
1996 06 11 09 00   893.1   -22.5    30.2   205                                  
1996 06 11 12 00   896.4   -21.4    21.8   202                                  
1996 06 11 15 00   897.1   -19.6    18.9   195                                  
1996 06 11 18 00   895.7   -18.5    22.2   182                                  
1996 06 11 21 00   894.6   -19.0    21.8   184                                  
1996 06 12 00 00   892.8   -19.6    31.2   181                                  
1996 06 12 03 00   889.9   -19.9    32.8   182                                  
1996 06 12 06 00   887.5   -20.6    22.8   181                                  
1996 06 12 09 00   885.1   -20.9    29.6   187                                  
1996 06 12 12 00   884.4   -21.0    21.3   188                                  
1996 06 12 15 00   882.7   -22.5    19.9   187                                  
1996 06 12 18 00   880.2   -23.2    28.7   192                                  
1996 06 12 21 00   879.3   -23.4    28.7   195                                  
1996 06 13 03 00   877.7   -24.6    39.2   202                                  
1996 06 13 06 00   877.2   -25.0    36.1   197                                  
1996 06 13 09 00   880.2   -25.8    29.6   198                                  
1996 06 13 12 00   879.4   -27.5    34.7   195                                  
1996 06 13 15 00   878.0   -27.9    36.7   195                                  
1996 06 13 18 00   877.6   -29.2    28.7   190                                  
1996 06 13 21 00   878.6   -30.0    31.8   194                                  
1996 06 14 00 00   880.7   -30.6    36.1   192                                  
1996 06 14 03 00   882.7   -30.6    26.3   191                                  
1996 06 14 06 00   882.9   -29.1    35.1   204                                  
1996 06 14 09 00   885.5   -27.9    31.2   194                                  
1996 06 14 12 00   886.8   -27.4    26.7   195                                  
1996 06 14 15 00   886.5   -27.9    24.2   204                                  
1996 06 14 18 00   886.3   -28.6    26.3   199                                  
1996 06 14 21 00   884.9   -28.0    25.7   208                                  
1996 06 15 00 00   882.3   -29.2    25.7   201                                  
1996 06 15 03 00   879.7   -29.6    30.6   204                                  
1996 06 15 06 00   878.3   -29.8    27.3   198                                  
1996 06 15 09 00   876.9   -29.2    21.8   209                                  
1996 06 15 12 00   875.8   -29.8    23.8   211                                  
1996 06 15 15 00   875.2   -29.8    25.4   205                                  
1996 06 15 18 00   875.2   -30.4    30.6   208                                  
1996 06 15 21 00   875.6   -30.8    31.2   211                                  
1996 06 16 03 00   875.6   -33.4    30.2   195                                  
1996 06 16 06 00   875.5   -34.1    30.6   194                                  
1996 06 16 09 00   876.4   -34.4    34.1   190                                  
1996 06 16 12 00   877.3   -33.5    21.8   190                                  
1996 06 16 15 00   878.3   -33.5    20.9   191                                  
1996 06 16 18 00   877.9   -35.2    21.3   201                                  
1996 06 16 21 00   876.9   -35.9    18.9   201                                  
1996 06 17 00 00   876.0   -35.8    20.3   201                                  
1996 06 17 03 00   874.4   -36.2    17.4   198                                  
1996 06 17 06 00   872.7   -35.6    20.3   204                                  
1996 06 17 09 00   870.4   -35.2    20.9   191                                  
1996 06 17 12 00   867.2   -33.4    21.8   188                                  
1996 06 17 15 00   864.1   -32.9    29.2   190                                  
1996 06 17 18 00   861.0   -31.8    29.6   188                                  
1996 06 17 21 00   859.0   -32.8    32.2   188                                  
1996 06 18 00 00   859.0   -32.2    27.3   185                                  
1996 06 18 03 00   859.6   -32.9    18.9   188                                  
1996 06 18 06 00   860.0   -36.5    17.7   190                                  
1996 06 18 09 00   860.0   -38.8    19.3   198                                  
1996 06 18 12 00   859.0   -40.0    20.3   201                                  
1996 06 18 15 00   858.4   -40.8    19.3   195                                  
1996 06 18 18 00   857.1   -40.8    26.7   197                                  
1996 06 18 21 00   856.6   -39.9    19.3   191                                  
1996 06 19 00 00   855.3   -39.1    29.2   190                                  
1996 06 19 03 00   854.7   -39.0    24.2   187                                  
1996 06 19 06 00   854.3   -38.5    19.9   182                                  
1996 06 19 09 00   854.3   -37.9    29.6   184                                  
1996 06 19 12 00   854.3   -37.5    28.7   182                                  
1996 06 19 15 00   854.5   -36.4    29.2   187                                  
1996 06 19 18 00   855.1   -35.2    30.2   192                                  
1996 06 19 21 00   856.8   -33.5    27.3   188                                  
1996 06 20 00 00   856.4   -31.8    42.1   191                                  
1996 06 20 03 00   863.2   -31.6    29.6   199                                  
1996 06 20 06 00   867.0   -29.9    30.6   198                                  
1996 06 20 09 00   869.9   -29.0    42.1   206                                  
1996 06 20 12 00   873.0   -31.1    38.2   204                                  
1996 06 20 15 00   876.6   -29.8    34.1   202                                  
1996 06 20 18 00   879.0   -29.4    24.2   209                                  
1996 06 20 21 00   882.1   -28.0    24.2   211                                  
1996 06 21 00 00   884.5   -26.6    22.8   204                                  
1996 06 21 03 00   887.1   -26.1    25.4   204                                  
1996 06 21 06 00   890.3   -23.8    22.2   213                                  
1996 06 21 09 00   892.7   -22.4    17.7   209                                  
1996 06 21 12 00   894.7   -19.9    15.4   202                                  
1996 06 21 15 00   896.4   -19.1    13.5   197                                  
1996 06 21 18 00   897.0   -18.9    12.9   190                                  
1996 06 21 21 00   898.2   -18.5    10.9   188                                  
1996 06 22 03 00   897.9   -17.2    14.8   182                                  
1996 06 22 06 00   896.5   -17.5    12.9   182                                  
1996 06 22 09 00   895.2   -18.4    17.4   188                                  
1996 06 22 12 00   894.8   -19.9    21.8   191                                  
1996 06 22 15 00   893.3   -21.2    25.4   192                                  
1996 06 22 18 00   892.9   -22.1    17.4   211                                  
1996 06 22 21 00   892.9   -22.2    11.3   209                                  
1996 06 23 00 00   891.0   -19.5    19.3   213                                  
1996 06 23 03 00   889.6   -21.4    23.8   211                                  
1996 06 23 06 00   887.3   -21.0    26.7   216                                  
1996 06 23 09 00   886.0   -23.8    27.7   220                                  
1996 06 23 12 00   885.0   -24.4    26.3   213                                  
1996 06 23 15 00   884.9   -26.5    32.8   208                                  
1996 06 23 18 00   884.7   -26.0    40.6   199                                  
1996 06 23 21 00   885.5   -27.2    33.7   209                                  
1996 06 24 00 00   887.6   -27.9    27.3   209                                  
1996 06 24 03 00   885.9   -28.5    28.3   213                                  
1996 06 24 06 00   885.0   -29.2    28.7   194                                  
1996 06 24 09 00   883.0   -30.9    35.7   195                                  
1996 06 24 12 00   881.3   -31.8    21.8   190                                  
1996 06 24 15 00   879.1   -32.4    26.3   192                                  
1996 06 24 18 00   877.1   -32.2    37.6   188                                  
1996 06 24 21 00   875.0   -33.5    32.2   191                                  
1996 06 25 00 00   874.4   -33.9    31.8   188                                  
1996 06 25 03 00   875.2   -33.8    33.2   188                                  
1996 06 25 06 00   874.7   -32.4    29.2   190                                  
1996 06 25 09 00   875.5   -32.6    34.1   192                                  
1996 06 25 12 00   876.7   -32.8    37.6   194                                  
1996 06 25 15 00   876.2   -30.9    48.9   192                                  
1996 06 25 18 00   877.0   -29.5    38.2   202                                  
1996 06 25 21 00   876.0   -28.0    36.7   198                                  
1996 06 26 00 00   876.4   -27.6    35.7   191                                  
1996 06 26 03 00   876.3   -26.1    36.1   188                                  
1996 06 26 06 00   876.1   -24.5    46.6   188                                  
1996 06 27 15 00   881.9   -23.9    46.0   199                                  
1996 06 28 03 00   885.9   -23.5    48.0   195                                  
