AGO_Site
Operated by US
latitude -77.52 longitude -23.74 height 1545m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1991 02 07 03 00   818.7   -17.5    11.3    61                                  
1991 02 07 06 00   820.2   -19.1     9.8    29                                  
1991 02 07 09 00   821.9   -14.8    14.6    11                                  
1991 02 07 12 00   823.8   -14.4    10.3    12                                  
1991 02 07 15 00   824.7   -12.9     8.4    25                                  
1991 02 07 18 00   825.5   -13.5     5.8    33                                  
1991 02 07 21 00   826.2   -15.3     7.4    23                                  
1991 02 08 00 00   826.5   -21.3     8.8    37                                  
1991 02 08 03 00   826.5   -18.8     8.8    32                                  
1991 02 08 06 00   826.0   -18.0     5.5    50                                  
1991 02 08 09 00   825.3   -13.1     4.5    53                                  
1991 02 08 12 00   823.9   -10.3     5.5    87                                  
1991 02 08 15 00   821.5   -12.4     4.5   120                                  
1991 02 08 18 00   819.6   -13.5     6.4   120                                  
1991 02 08 21 00   817.9   -18.3     8.4   118                                  
1991 02 09 00 00   817.0   -22.0     9.8   102                                  
1991 02 09 03 00   815.7   -24.3     9.8   102                                  
1991 02 09 06 00   814.5   -21.0    12.3    98                                  
1991 02 09 09 00   813.8   -19.1     7.8    67                                  
1991 02 09 12 00   812.6   -14.3     5.8    94                                  
1991 02 09 15 00   811.2   -13.5     3.5   133                                  
1991 02 09 18 00   810.6   -16.3     3.5   206                                  
1991 02 09 21 00   810.2   -18.3     4.5   226                                  
1991 02 10 00 00   810.0   -22.9     2.9   295                                  
1991 02 10 03 00   809.5   -27.6     8.4   360                                  
1991 02 10 06 00   809.4   -26.5     7.8   358                                  
1991 02 10 09 00   809.3   -22.1     9.4   341                                  
1991 02 10 12 00   809.1   -20.0     8.8   324                                  
1991 02 10 15 00   809.5   -18.6    10.7   324                                  
1991 02 10 18 00   811.0   -18.9    12.7   319                                  
1991 02 10 21 00   812.0   -21.9    10.7   347                                  
1991 02 11 00 00   812.5   -25.9     9.8     1                                  
1991 02 11 03 00   812.9   -26.9    11.7     8                                  
1991 02 11 06 00   813.7   -25.3    10.3     8                                  
1991 02 11 09 00   814.3   -21.9     7.8    18                                  
1991 02 11 12 00   814.4   -19.1     7.8    25                                  
1991 02 11 15 00   814.8   -16.0     8.8    15                                  
1991 02 11 18 00   815.4   -17.8     9.8    21                                  
1991 02 11 21 00   815.9   -17.6     9.8    19                                  
1991 02 12 00 00   816.2   -18.6     8.4    18                                  
1991 02 12 03 00   816.2   -18.6     7.8    22                                  
1991 02 12 06 00   816.5   -18.3     5.5    16                                  
1991 02 12 09 00   816.7   -16.8     4.5   360                                  
1991 02 12 12 00   816.6   -15.0     4.5   351                                  
1991 02 12 15 00   816.9   -14.4     0.0     0                                  
1991 02 12 18 00   817.1   -12.9     0.0     0                                  
1991 02 12 21 00   816.9   -17.3     4.5     2                                  
1991 02 13 00 00   817.0   -18.3     6.4     1                                  
1991 02 13 03 00   816.9   -17.4     7.4   345                                  
1991 02 13 06 00   816.4   -17.5    11.7   357                                  
1991 02 13 09 00   816.3   -16.1    10.3   341                                  
1991 02 13 12 00   815.8   -15.1    13.3   324                                  
1991 02 13 15 00   815.8   -14.8     8.8   340                                  
1991 02 13 18 00   815.3   -15.4    12.3   331                                  
1991 02 13 21 00   814.7   -16.1    16.2   340                                  
1991 02 14 00 00   814.4   -16.8    14.2   341                                  
1991 02 14 03 00   813.6   -16.8    13.3   348                                  
1991 02 14 06 00   812.8   -16.9     9.4   337                                  
1991 02 14 09 00   811.9   -16.5    11.7   336                                  
1991 02 14 12 00   810.9   -15.3    12.7   327                                  
1991 02 14 15 00   810.2   -15.4    10.7   324                                  
1991 02 14 18 00   809.7   -15.1    11.3   313                                  
1991 02 14 21 00   809.3   -15.9     8.8   306                                  
1991 02 15 00 00   809.2   -16.9     6.4   309                                  
1991 02 15 03 00   809.0   -17.4     4.9   334                                  
1991 02 15 06 00   809.0   -17.1     6.4   340                                  
1991 02 15 09 00   809.2   -15.9     8.8   312                                  
1991 02 15 12 00   809.6   -14.8    10.7   323                                  
1991 02 15 15 00   809.8   -14.4    12.7   336                                  
1991 02 15 18 00   810.3   -14.5    11.3   320                                  
1991 02 15 21 00   810.8   -15.5    12.7   355                                  
1991 02 16 00 00   811.2   -16.0    11.7   348                                  
1991 02 16 03 00   811.1   -16.3    16.2   358                                  
1991 02 16 06 00   811.4   -16.3    13.6   358                                  
1991 02 16 09 00   811.2   -16.0    11.3     2                                  
1991 02 16 12 00   811.0   -14.9    10.3   360                                  
1991 02 16 15 00   810.8   -13.3     8.4   316                                  
1991 02 16 18 00   810.5   -13.8     7.4   305                                  
1991 02 16 21 00   810.5   -15.1     3.9   289                                  
1991 02 17 00 00   810.8   -16.8     2.0   329                                  
1991 02 17 03 00   810.8   -16.5     0.0     0                                  
1991 02 17 06 00   811.1   -15.9     3.9   310                                  
1991 02 17 09 00   811.4   -15.3     8.4   316                                  
1991 02 17 12 00   812.2   -14.5     3.9   307                                  
1991 02 17 15 00   813.0   -14.4     9.4   319                                  
1991 02 17 18 00   814.1   -15.3     5.8   315                                  
1991 02 17 21 00   815.7   -16.9     5.8   344                                  
1991 02 18 00 00   816.8   -19.0     6.4   357                                  
1991 02 18 03 00   817.7   -17.6     6.4   337                                  
1991 02 18 06 00   818.2   -18.0     6.8    21                                  
1991 02 18 09 00   818.3   -17.6     4.9    50                                  
1991 02 18 12 00   817.3   -18.8     4.9    85                                  
1991 02 18 15 00   815.7   -18.0     6.4   108                                  
1991 02 18 18 00   814.0   -18.8     5.5   139                                  
1991 02 18 21 00   813.0   -20.3     3.9   177                                  
1991 02 19 00 00   812.9   -25.1     0.0     0                                  
1991 02 19 03 00   814.2   -22.3     6.8    16                                  
