Traverse Mountains
Operated by Newcastle:University
latitude -69.98 longitude -67.55 height 1047m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999

2009 12 26 17 00   864.8    -5.9    26.9    37                                  
2009 12 26 18 00   865.2    -5.6    28.1    33                                  
2009 12 26 19 00   865.6    -5.5    26.5    31                                  
2009 12 26 20 00   865.9    -5.4    20.1    37                                  
2009 12 26 21 00   866.2    -5.7    18.5    29                                  
2009 12 26 22 00   866.4    -5.9    14.6    36                                  
2009 12 26 23 00   866.6    -6.9    18.1    47                                  
2009 12 27 00 00   866.6    -8.1    17.9    38                                  
2009 12 27 01 00   866.6    -9.2    20.5    39                                  
2009 12 27 02 00   866.9   -10.0    18.9    36                                  
2009 12 27 03 00   867.0   -10.7    18.1    36                                  
2009 12 27 04 00   867.0   -10.9    17.2    37                                  
2009 12 27 05 00   867.1   -10.9    14.4    36                                  
2009 12 27 06 00   867.2   -11.6    11.5    40                                  
2009 12 27 07 00   867.3   -12.6     9.9    36                                  
2009 12 27 08 00   867.6   -12.2    10.9    38                                  
2009 12 27 09 00   867.6   -11.7    11.5    38                                  
2009 12 27 10 00   867.8   -11.1    12.5    35                                  
2009 12 27 11 00   868.0    -9.8    11.7    30                                  
2009 12 27 12 00   868.1    -8.9     9.6    23                                  
2009 12 27 13 00   868.1    -7.8    10.1    14                                  
2009 12 27 14 00   868.2    -7.0     7.8    16                                  
2009 12 27 15 00   868.1    -6.7     6.4    25                                  
2009 12 27 16 00   868.1    -6.4     6.6     2                                  
2009 12 27 17 00   868.2    -6.3     6.8     2                                  
2009 12 27 18 00   868.3    -6.2     8.0    14                                  
2009 12 27 19 00   868.5    -6.1     6.2   353                                  
2009 12 27 20 00   868.8    -5.9     4.3    16                                  
2009 12 27 21 00   868.9    -6.0     4.1     7                                  
2009 12 27 22 00   869.0    -6.4     3.5   355                                  
2009 12 27 23 00   869.0    -6.4     3.9     1                                  
2009 12 28 00 00   869.2    -6.8     4.9     2                                  
2009 12 28 01 00   869.2    -6.9     4.1   355                                  
2009 12 28 02 00   869.3    -7.3     4.1     1                                  
2009 12 28 03 00   869.4    -7.7     4.1    10                                  
2009 12 28 04 00   869.3   -11.8    12.9    33                                  
2009 12 28 05 00   869.4    -8.6     6.6     1                                  
