D_80
Operated by US
latitude -70.04 longitude 134.88 height 2500m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1983 01 14 03 00   719.8   -20.1     0.0     0                                  
1983 01 14 06 00   720.0   -19.6     0.0     0                                  
1983 01 14 09 00   720.5   -18.9     0.0     0                                  
1983 01 14 12 00   721.3   -23.0     0.0     0                                  
1983 01 14 15 00   721.6   -30.5     2.9   180                                  
1983 01 14 18 00   721.8   -31.6     4.3   180                                  
1983 01 14 21 00   722.3   -29.4     8.6   181                                  
1983 01 15 00 00   721.8   -25.6     8.0   180                                  
1983 01 15 03 00   720.9   -21.9     9.9   149                                  
1983 01 15 06 00   720.2   -19.3     7.0   141                                  
1983 01 15 09 00   719.6   -19.3     7.6   134                                  
1983 01 15 12 00   719.4   -23.5     4.3   153                                  
1983 01 15 15 00   718.9   -27.9     7.6   141                                  
1983 01 15 18 00   718.5   -28.9    10.3   141                                  
1983 01 15 21 00   718.1   -28.0    14.2   129                                  
1983 01 16 00 00   718.0   -23.6    17.9   121                                  
1983 01 16 03 00   717.5   -20.8    18.9   111                                  
1983 01 16 06 00   716.9   -19.6    21.8    90                                  
1983 01 16 09 00   717.3   -20.1    21.8   101                                  
1983 01 16 12 00   717.8   -20.8    21.3   107                                  
1983 01 16 15 00   717.9   -21.5    21.8   113                                  
1983 01 16 18 00   718.5   -21.5    17.5   101                                  
1983 01 16 21 00   719.2   -21.8    19.3   111                                  
1983 01 17 00 00   719.5   -20.5    20.3   107                                  
1983 01 17 03 00   719.7   -18.6    20.3   105                                  
1983 01 17 06 00   720.1   -18.0    21.8    90                                  
1983 01 17 09 00   720.3   -18.0    19.9    90                                  
1983 01 17 12 00   720.8   -19.3    19.3    93                                  
1983 01 17 15 00   721.1   -20.5    17.5   104                                  
1983 01 17 18 00   721.5   -22.1    11.3   117                                  
1983 01 17 21 00   722.2   -21.8    11.3   141                                  
1983 01 18 00 00   722.4   -19.9    13.6    90                                  
1983 01 18 03 00   722.3   -18.4    13.3   101                                  
1983 01 18 06 00   722.2   -16.9    11.9    90                                  
1983 01 18 09 00   722.2   -17.1     8.6    90                                  
1983 01 18 12 00   722.7   -18.4     6.6   141                                  
1983 01 18 15 00   722.7   -22.0     6.6   129                                  
1983 01 18 18 00   722.7   -22.6     7.6   127                                  
1983 01 18 21 00   722.8   -21.5     9.0   141                                  
1983 01 19 00 00   723.1   -20.0    11.3   141                                  
1983 01 19 03 00   722.8   -17.6    11.9   110                                  
1983 01 19 06 00   722.5   -17.5    10.9   113                                  
1983 01 19 09 00   722.4   -18.0    12.3   121                                  
1983 01 19 12 00   722.9   -19.3     6.2   141                                  
1983 01 19 15 00   722.7   -19.8     8.0   141                                  
1983 01 19 18 00   722.6   -20.0     8.6   129                                  
1983 01 19 21 00   722.7   -19.9    10.9   141                                  
1983 01 20 00 00   723.2   -19.3    13.3   134                                  
1983 01 20 03 00   723.2   -17.9    14.2   141                                  
1983 01 20 06 00   723.6   -17.1    14.6   135                                  
1983 01 20 09 00   724.5   -19.4    12.9   141                                  
1983 01 20 12 00   725.3   -23.9     9.4   162                                  
1983 01 20 15 00   725.7   -28.3    10.9   141                                  
1983 01 20 18 00   726.0   -30.4    13.3   141                                  
1983 01 20 21 00   726.9   -28.5    12.9   155                                  
1983 01 21 00 00   727.5   -22.9    15.6   141                                  
1983 01 21 03 00   727.5   -20.6    19.3   118                                  
1983 01 21 06 00   728.2   -18.4    11.9   120                                  
1983 01 21 09 00   728.2   -18.6    13.3   120                                  
1983 01 21 12 00   728.3   -19.8    14.6   141                                  
1983 01 21 15 00   727.8   -20.1    14.2   108                                  
1983 01 21 18 00   727.8   -20.5     8.6   111                                  
1983 01 21 21 00   727.8   -19.5     9.9   111                                  
1983 01 22 00 00   727.6   -19.0    15.6   101                                  
1983 01 22 03 00   726.9   -17.3    13.6    90                                  
1983 01 22 06 00   726.7   -16.6    11.9   114                                  
1983 01 22 09 00   726.2   -17.0    12.3   120                                  
1983 01 22 12 00   726.3   -18.1    15.6   117                                  
1983 01 22 15 00   725.7   -19.4    14.6   141                                  
1983 01 22 18 00   725.2   -21.0    17.0   125                                  
1983 01 22 21 00   725.2   -23.5    15.2   134                                  
1983 01 23 00 00   725.0   -21.5    16.2   141                                  
1983 01 23 03 00   724.4   -18.4    17.0   141                                  
1983 01 23 06 00   723.8   -17.4    16.6   141                                  
1983 01 23 09 00   723.4   -18.6    12.9   127                                  
1983 01 23 12 00   723.6   -23.1     7.0   148                                  
1983 01 23 15 00   723.1   -26.5     8.0   180                                  
1983 01 23 18 00   722.5   -29.5    12.3   180                                  
1983 01 23 21 00   722.0   -27.8    10.9   152                                  
1983 01 24 00 00   721.2   -23.5    16.2   142                                  
1983 01 24 03 00   720.5   -21.3    13.6   141                                  
1983 01 24 06 00   719.6   -20.5    13.6   141                                  
1983 01 24 09 00   719.2   -21.3    12.9   135                                  
1983 01 24 12 00   718.8   -24.4     9.9   148                                  
1983 01 24 15 00   718.3   -29.3     6.6   174                                  
1983 01 24 18 00   717.8   -32.5     9.0   180                                  
1983 01 24 21 00   717.7   -29.5    12.9   180                                  
1983 01 25 00 00   717.2   -25.9    15.2   159                                  
1983 01 25 03 00   717.0   -22.6    11.9   141                                  
1983 01 25 06 00   716.7   -21.1    10.9   141                                  
1983 01 25 09 00   716.6   -21.3     5.7   141                                  
1983 01 25 12 00   716.8   -26.0     7.0   167                                  
1983 01 25 15 00   716.9   -32.5     6.2   181                                  
1983 01 25 18 00   716.7   -34.3     9.9   180                                  
1983 01 25 21 00   717.2   -32.5     9.9   180                                  
1983 01 26 00 00   717.0   -27.6    14.6   149                                  
1983 01 26 03 00   716.7   -24.1    16.2   142                                  
1983 01 26 06 00   716.5   -22.5    16.2   141                                  
1983 01 26 09 00   716.7   -23.5    13.3   141                                  
1983 01 26 12 00   716.3   -28.1    11.9   141                                  
1983 01 26 15 00   715.7   -30.9    15.6   134                                  
1983 01 26 18 00   715.1   -33.0    12.3   152                                  
1983 01 26 21 00   715.0   -31.9    17.5   143                                  
1983 01 27 00 00   714.8   -28.9    21.3   141                                  
1983 01 27 03 00   714.0   -26.1    22.2   134                                  
1983 01 27 06 00   713.9   -24.9    25.5   141                                  
1983 01 27 09 00   714.2   -25.4    22.6   141                                  
1983 01 27 12 00   715.0   -26.0    19.9   141                                  
1983 01 27 15 00   715.7   -27.0    14.6   141                                  
1983 01 27 18 00   716.1   -28.1    15.2   141                                  
1983 01 27 21 00   717.2   -27.6    16.2   153                                  
1983 01 28 00 00   717.7   -25.6    15.6   141                                  
1983 01 28 03 00   718.2   -22.1    17.0   125                                  
1983 01 28 06 00   718.7   -20.5    17.5   131                                  
1983 01 28 09 00   719.6   -20.5    15.6   141                                  
1983 01 28 12 00   720.5   -20.5    15.6   101                                  
1983 01 28 15 00   721.1   -20.5    12.3    90                                  
1983 01 28 18 00   721.5   -20.5    17.0   141                                  
1983 01 28 21 00   722.0   -21.5    22.2   114                                  
1983 01 29 00 00   722.3   -21.3    24.2   118                                  
1983 01 29 03 00   723.2   -20.1    20.9   141                                  
1983 01 29 06 00   724.0   -18.4    19.9   114                                  
1983 01 29 09 00   725.0   -19.5    19.9   115                                  
1983 01 29 12 00   725.6   -21.3    20.3   141                                  
1983 01 29 15 00   726.1   -20.6    23.6   128                                  
1983 01 29 18 00   726.3   -23.9    22.2   141                                  
1983 01 29 21 00   726.7   -24.3    22.6   148                                  
1983 01 30 00 00   727.2   -23.9    20.3   141                                  
1983 01 30 03 00   727.1   -21.5    21.3   141                                  
1983 01 30 06 00   727.0   -20.5    20.9   141                                  
1983 01 30 09 00   726.8   -21.8    17.9   143                                  
1983 01 30 12 00   727.5   -25.8    15.6   141                                  
1983 01 30 15 00   727.3   -27.8    16.2   141                                  
1983 01 30 18 00   727.6   -27.1    18.5   141                                  
1983 01 30 21 00   728.3   -29.1    14.2   180                                  
1983 01 31 00 00   728.1   -27.0    13.6   161                                  
1983 01 31 03 00   727.3   -23.5    14.6   161                                  
1983 01 31 06 00   726.4   -21.8    14.6   156                                  
1983 01 31 09 00   725.4   -22.1    12.3   141                                  
1983 01 31 12 00   724.4   -26.6    14.2   152                                  
1983 01 31 15 00   723.5   -30.8    13.3   161                                  
1983 01 31 18 00   722.5   -32.3    12.9   180                                  
1983 01 31 21 00   721.7   -32.1    16.6   160                                  
1983 02 01 03 00   719.9   -25.4    19.9   141                                  
1983 02 01 06 00   718.8   -23.6    18.9   141                                  
1983 02 01 09 00   718.5   -24.1    19.3   124                                  
1983 02 01 12 00   719.1   -23.6    17.9   104                                  
1983 02 01 15 00   719.2   -24.5    14.2   115                                  
1983 02 01 18 00   719.5   -24.3    13.3   141                                  
1983 02 01 21 00   721.0   -23.8    10.3   141                                  
1983 02 02 00 00   721.5   -22.1    17.9   117                                  
1983 02 02 03 00   722.0   -19.6    16.6   101                                  
1983 02 02 06 00   722.8   -19.3    10.3   141                                  
1983 02 02 09 00   723.3   -21.0    12.9   141                                  
1983 02 02 12 00   723.8   -22.6    15.6   131                                  
1983 02 02 15 00   723.9   -23.6    16.6   129                                  
1983 02 02 18 00   723.9   -23.6    15.2   141                                  
1983 02 02 21 00   724.3   -24.8    11.9   141                                  
1983 02 03 00 00   724.2   -22.4    18.5   141                                  
1983 02 03 03 00   723.3   -23.0    22.2   145                                  
1983 02 03 06 00   723.1   -22.6    18.5   141                                  
1983 02 03 09 00   722.5   -23.5    17.5   141                                  
1983 02 03 12 00   722.0   -27.3    16.2   161                                  
1983 02 03 15 00   721.5   -30.3    16.2   158                                  
1983 02 03 18 00   721.1   -32.0    15.6   160                                  
1983 02 03 21 00   721.0   -31.3    17.5   170                                  
1983 02 04 00 00   720.5   -28.3    20.9   141                                  
1983 02 04 03 00   720.0   -25.5    21.8   149                                  
1983 02 04 06 00   720.4   -23.8    22.2   136                                  
1983 02 04 09 00   720.7   -24.4    17.0   141                                  
1983 02 04 12 00   722.0   -26.6    13.6   141                                  
1983 02 04 15 00   722.7   -26.0    14.6   110                                  
1983 02 04 18 00   724.1   -27.8    11.3   124                                  
1983 02 04 21 00   725.1   -26.8    15.2   125                                  
1983 02 05 00 00   726.2   -25.3    16.2   141                                  
1983 02 05 03 00   726.5   -23.0    20.9   125                                  
1983 02 05 06 00   727.9   -20.1    14.2   128                                  
1983 02 05 09 00   728.4   -21.8    14.6   145                                  
1983 02 05 12 00   728.8   -25.4    14.2   141                                  
1983 02 05 15 00   728.0   -24.8    17.9   141                                  
1983 02 05 18 00   727.8   -25.0    14.6   131                                  
1983 02 05 21 00   727.9   -21.5    11.3   141                                  
1983 02 06 00 00   728.0   -17.1     9.0   113                                  
1983 02 06 03 00   727.2   -14.3    15.2    90                                  
1983 02 06 06 00   726.8   -13.9    15.2   101                                  
1983 02 06 09 00   725.8   -15.1    13.3   141                                  
1983 02 06 12 00   724.7   -18.9    16.6   152                                  
1983 02 06 15 00   724.0   -21.9    13.3   180                                  
1983 02 06 18 00   724.0   -25.3     9.9   180                                  
1983 02 06 21 00   724.6   -22.8     9.0   145                                  
1983 02 07 00 00   725.5   -21.8    15.2   134                                  
1983 02 07 03 00   725.8   -21.0    15.6   163                                  
1983 02 07 06 00   726.3   -20.6    10.9   180                                  
1983 02 07 09 00   726.6   -21.8     8.0   158                                  
1983 02 07 12 00   727.2   -27.6     6.6   180                                  
1983 02 07 15 00   727.2   -31.3    10.3   166                                  
1983 02 07 18 00   727.6   -33.0    10.3   180                                  
1983 02 07 21 00   727.9   -32.8     9.9   180                                  
1983 02 08 00 00   727.5   -28.9    14.6   141                                  
1983 02 08 03 00   727.4   -24.9    14.2   141                                  
1983 02 08 06 00   726.6   -23.5    17.0   138                                  
1983 02 08 09 00   726.3   -24.5    13.6   141                                  
1983 02 08 12 00   725.4   -28.3    19.9   141                                  
1983 02 08 15 00   724.0   -28.6    25.5   141                                  
1983 02 08 18 00   723.3   -27.9    24.2   141                                  
1983 02 08 21 00   722.6   -26.5    26.5   129                                  
1983 02 09 00 00   722.2   -23.4    25.5   141                                  
1983 02 09 03 00   722.2   -20.8    28.9   111                                  
1983 02 09 06 00   722.0   -20.5    30.8   135                                  
1983 02 09 09 00   722.3   -20.5    25.9   110                                  
1983 02 09 12 00   722.1   -19.6    30.8   110                                  
1983 02 09 15 00   721.9   -18.8    27.9    90                                  
1983 02 09 18 00   722.7   -17.5    23.6    90                                  
1983 02 09 21 00   724.4   -15.0    20.9    79                                  
1983 02 10 00 00   725.7   -13.4    29.2    82                                  
1983 02 10 03 00   726.8   -12.3    23.6    90                                  
1983 02 10 06 00   727.8   -11.5    21.3    90                                  
1983 02 10 09 00   729.1   -12.1    21.3    90                                  
1983 02 10 12 00   730.0   -13.0    20.3    58                                  
1983 02 10 15 00   730.9   -13.9    16.2    54                                  
1983 02 10 18 00   732.2   -15.6     4.7    69                                  
1983 02 10 21 00   732.5   -16.0     9.4    90                                  
1983 02 11 00 00   732.6   -15.6    11.3   107                                  
1983 02 11 03 00   731.6   -13.6    13.6   105                                  
1983 02 11 06 00   730.4   -13.9    16.6   141                                  
1983 02 11 09 00   729.4   -14.5    15.6   111                                  
1983 02 11 12 00   728.7   -15.3    14.6   117                                  
1983 02 11 15 00   726.4   -16.4    14.2   122                                  
1983 02 11 18 00   724.5   -16.4    13.3   121                                  
1983 02 11 21 00   723.3   -17.0    17.9   141                                  
1983 02 12 00 00   721.7   -16.5    17.5   141                                  
1983 02 12 03 00   720.5   -15.8    17.9   127                                  
1983 02 12 06 00   719.0   -15.4    16.6   141                                  
1983 02 12 09 00   718.2   -16.3    14.6   141                                  
1983 02 12 12 00   718.0   -18.1    10.9    90                                  
1983 02 12 15 00   717.2   -20.5    10.3   107                                  
1983 02 12 18 00   716.9   -22.1     8.0   122                                  
1983 02 12 21 00   716.8   -22.6     8.0   141                                  
1983 02 13 00 00   717.1   -21.5    10.3   141                                  
1983 02 13 03 00   716.7   -21.4    11.3   125                                  
1983 02 13 06 00   716.7   -21.8    10.9   117                                  
1983 02 13 09 00   716.1   -23.1    10.3   124                                  
1983 02 13 12 00   716.4   -25.8     9.0   141                                  
1983 02 13 15 00   715.7   -30.3     9.0   141                                  
1983 02 13 18 00   715.0   -34.6    12.9   153                                  
1983 02 13 21 00   715.1   -34.0    12.3   149                                  
1983 02 14 00 00   714.9   -29.8    15.2   139                                  
1983 02 14 03 00   715.1   -27.0    14.6   124                                  
1983 02 14 06 00   715.3   -25.3    17.5   118                                  
1983 02 14 09 00   715.6   -25.9    18.5   141                                  
1983 02 14 12 00   716.2   -26.9    20.3   124                                  
1983 02 14 15 00   716.9   -28.9    18.5   135                                  
1983 02 14 18 00   717.6   -30.4    16.6   141                                  
1983 02 14 21 00   718.0   -30.3    16.6   131                                  
1983 02 15 00 00   719.1   -28.5    15.2   141                                  
1983 02 15 03 00   719.1   -25.9    18.9   141                                  
1983 02 15 06 00   718.9   -24.9    16.6   141                                  
1983 02 15 09 00   719.0   -25.9    14.2   113                                  
1983 02 15 12 00   719.3   -27.3    15.6   135                                  
1983 02 15 15 00   718.9   -28.5    15.6   128                                  
