Cape Bird
Operated by US
latitude -77.22 longitude 166.44 height 38m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1999 02 09 00 00   980.3    -2.1     8.8    13                                  
1999 02 09 03 00   980.0    -1.9     1.6   248                                  
1999 02 09 06 00   980.3    -1.9     6.0    41                                  
1999 02 09 09 00   981.3    -3.6     9.2    55                                  
1999 02 09 12 00   984.8    -3.6    13.6    71                                  
1999 02 09 15 00   985.4    -2.8    12.5   214                                  
1999 02 09 18 00   986.7    -3.0     9.2   238                                  
1999 02 09 21 00   985.2    -3.2     4.1   262                                  
1999 02 10 00 00   985.8    -1.6     2.0   297                                  
1999 02 10 03 00   985.8    -1.2     8.4   234                                  
1999 02 10 06 00   987.0    -1.6     2.7   235                                  
1999 02 10 09 00   990.4    -2.5     3.7    68                                  
1999 02 10 12 00   990.9    -2.4     1.2    10                                  
1999 02 10 15 00   991.2    -2.6     1.6   104                                  
1999 02 10 18 00   991.1    -2.4     3.1   109                                  
1999 02 10 21 00   991.3    -1.9     2.3    26                                  
1999 02 11 00 00   991.3    -1.9     6.4   249                                  
1999 02 11 03 00   991.3    -1.2     3.1    26                                  
1999 02 11 06 00   990.6    -1.9     2.3   317                                  
1999 02 11 09 00   987.0    -1.9    11.7   239                                  
1999 02 11 12 00   987.0    -3.2     4.5    71                                  
1999 02 11 15 00   987.0    -3.6    11.3    33                                  
1999 02 11 18 00   990.0    -3.6     9.9    38                                  
1999 02 11 21 00   991.3    -1.9     6.8    51                                  
1999 02 12 00 00   990.2    -1.9     8.8     3                                  
1999 02 12 03 00   990.3    -0.9     2.7   275                                  
1999 02 12 06 00   992.5     0.5     3.7     6                                  
1999 02 12 09 00   992.6     0.9     2.7   356                                  
1999 02 12 12 00   992.2    -3.1     8.0   116                                  
1999 02 12 15 00   991.9    -2.6    11.3    42                                  
1999 02 12 18 00   991.2    -3.2    16.8    48                                  
1999 02 12 21 00   990.9    -3.6    12.9    57                                  
1999 02 13 00 00   990.8    -3.8    14.0    35                                  
1999 02 13 03 00   990.7    -4.6    10.3    30                                  
1999 02 13 06 00   990.5    -4.9     8.4    44                                  
1999 02 13 09 00   990.4    -4.9     4.9   282                                  
1999 02 13 12 00   987.2    -4.6     6.4    73                                  
1999 02 13 15 00   986.5    -4.4    11.7     2                                  
1999 02 13 18 00   986.0    -5.4    14.0    47                                  
1999 02 13 21 00   985.6    -4.6    16.0    41                                  
1999 02 14 00 00   986.2    -4.4     7.6    41                                  
1999 02 14 03 00   985.8    -4.4     6.4    66                                  
1999 02 14 06 00   985.5    -4.5    11.7     9                                  
1999 02 14 09 00   985.2    -3.6     0.8   248                                  
1999 02 14 12 00   986.8    -4.4    14.8   228                                  
1999 02 14 15 00   986.1    -4.9     8.8   203                                  
1999 02 14 18 00   980.3    -2.2    28.5   228                                  
1999 02 14 21 00   980.0    -2.4    29.6   237                                  
1999 02 15 00 00   980.6    -1.2    27.3   207                                  
1999 02 15 03 00   980.5     0.2    24.4   210                                  
1999 02 15 06 00   981.2    -1.2    25.5   221                                  
1999 02 15 09 00   984.7    -4.5    21.3    68                                  
1999 02 15 12 00   986.4    -5.6    13.3    34                                  
