Apfel_new
Operated by Australia
latitude -66.33 longitude 100.80 height 150m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

2000 06 13 11 52   962.0   -10.2 -999      114                                  
2000 06 13 12 51   963.2   -10.0 -999      114                                  
2000 06 13 13 51   963.2   -10.0 -999      114                                  
2000 06 13 14 52   964.0    -9.7 -999      114                                  
2000 06 13 15 51   964.0   -10.1 -999      120                                  
2000 06 13 16 51   963.6   -11.2 -999      108                                  
2000 06 13 17 52   963.6   -12.9 -999      114                                  
2000 06 13 18 51   964.0   -11.3 -999       96                                  
2000 06 13 19 51   964.4   -12.1 -999      114                                  
2000 06 13 20 52   964.4   -13.3 -999      108                                  
2000 06 13 21 51   964.8   -14.5 -999      120                                  
2000 06 13 22 51   964.2   -15.2 -999      156                                  
2000 06 14 00 51   964.6   -16.2 -999      126                                  
2000 06 14 02 52   965.4   -15.9 -999      108                                  
2000 06 14 07 51   963.2   -17.1 -999      108                                  
2000 06 14 08 52   961.8   -16.6 -999       84                                  
2000 06 14 09 51   961.6   -16.6 -999      108                                  
2000 06 14 10 51   961.4   -17.0 -999      102                                  
2000 06 14 12 51   960.8   -16.5 -999       96                                  
2000 06 14 13 51   960.2   -16.7 -999      102                                  
2000 06 14 14 52   959.6   -17.0 -999       96                                  
2000 06 14 15 51   958.8   -17.5 -999      102                                  
2000 06 14 17 52   958.4   -17.2 -999      114                                  
2000 06 14 18 51   958.0   -17.9 -999      102                                  
2000 06 14 19 51   957.4   -18.1 -999      120                                  
2000 06 14 20 52   957.6   -17.6 -999      102                                  
2000 06 14 22 51   958.4   -17.8 -999      114                                  
2000 06 14 23 52   958.2   -16.8 -999      132                                  
2000 06 15 01 51   958.2   -15.7 -999      108                                  
2000 06 15 06 51   958.8   -15.8 -999      108                                  
2000 06 15 08 52   959.6   -17.0 -999      108                                  
2000 06 15 10 51   960.4   -17.3 -999       96                                  
2000 06 15 11 52   960.6   -18.2 -999      102                                  
2000 06 15 12 51   961.0   -18.0 -999      102                                  
2000 06 15 13 51   960.8   -17.5 -999      108                                  
2000 06 15 15 51   960.8   -18.6 -999      108                                  
2000 06 15 16 51   961.2   -18.2 -999       54                                  
2000 06 15 17 52   961.0   -18.3 -999       90                                  
2000 06 15 18 51   961.4   -18.4 -999       96                                  
2000 06 15 20 52   962.2   -19.8 -999      102                                  
2000 06 15 21 51   962.2   -20.2 -999       96                                  
2000 06 15 22 51   962.2   -19.9 -999       96                                  
2000 06 15 23 52   962.6   -19.9 -999      102                                  
2000 06 16 01 51   963.8   -20.7 -999      108                                  
2000 06 16 03 51   965.0   -21.3 -999      108                                  
2000 06 16 08 52   966.6   -21.8 -999      114                                  
2000 06 16 09 51   967.6   -21.9 -999      108                                  
2000 06 16 10 51   968.8   -20.5 -999       90                                  
2000 06 16 11 52   969.4   -20.5 -999      102                                  
2000 06 16 13 51   970.2   -21.5 -999      108                                  
2000 06 16 15 51   970.8   -22.1 -999      132                                  
2000 06 16 16 51   971.4   -22.5 -999      102                                  
2000 06 16 18 51   971.8   -22.0 -999      102                                  
2000 06 16 20 52   971.8   -22.6 -999      108                                  
2000 06 16 21 51   972.6   -21.9 -999       60                                  
2000 06 16 23 52   973.0   -21.5 -999       66                                  
2000 06 17 01 51   973.4   -22.3 -999       18                                  
2000 06 17 02 52   973.6   -22.0 -999      210                                  
2000 06 17 08 52   974.2   -23.1 -999    -999                                   
2000 06 17 09 51   974.6   -23.6 -999    -999                                   
2000 06 17 11 52   974.6   -23.0 -999       66                                  
2000 06 17 13 51   974.8   -23.2 -999       54                                  
2000 06 17 14 52   974.8   -27.3 -999       72                                  
2000 06 17 16 51   975.2   -25.0 -999       66                                  
2000 06 17 18 51   975.2   -26.7 -999       78                                  
2000 06 17 19 51   975.0   -25.7 -999       78                                  
2000 06 17 21 51   975.2   -26.6 -999       90                                  
2000 06 17 23 52   975.2   -26.3 -999       42                                  
2000 06 18 00 51   975.6   -27.9 -999       90                                  
2000 06 18 02 52   975.0   -27.6 -999       78                                  
2000 06 18 06 51   975.6   -27.5 -999       84                                  
2000 06 18 07 51   976.0   -27.9 -999       96                                  
2000 06 18 09 51   976.0   -26.8 -999       96                                  
2000 06 18 11 52   975.8   -27.4 -999      102                                  
2000 06 18 12 51   975.8   -27.6 -999      102                                  
2000 06 18 14 52   975.6   -27.7 -999      102                                  
2000 06 18 16 51   975.2   -28.4 -999      108                                  
2000 06 18 17 52   975.2   -27.8 -999       96                                  
2000 06 18 19 51   975.4   -28.6 -999      102                                  
2000 06 18 21 51   975.6   -28.8 -999      102                                  
2000 06 18 22 51   975.4   -28.5 -999      102                                  
2000 06 18 23 52   975.4   -28.5 -999      102                                  
2000 06 19 00 51   975.0   -27.1 -999      102                                  
2000 06 19 02 52   975.8   -26.5 -999       90                                  
2000 06 19 05 52   975.8   -26.5 -999       84                                  
2000 06 19 07 51   976.0   -25.9 -999       90                                  
2000 06 19 09 51   976.0   -25.8 -999      162                                  
2000 06 19 10 51   976.2   -26.3 -999       96                                  
2000 06 19 11 52   976.2   -26.3 -999       96                                  
2000 06 19 12 51   976.0   -25.9 -999       96                                  
2000 06 19 14 52   975.6   -25.7 -999       60                                  
2000 06 19 15 51   974.6   -25.6 -999       96                                  
2000 06 19 16 51   974.8   -26.0 -999       72                                  
2000 06 19 17 52   974.8   -26.6 -999      120                                  
2000 06 19 19 51   974.2   -26.5 -999      102                                  
2000 06 19 20 52   973.4   -25.0 -999       84                                  
2000 06 19 21 51   973.4   -25.0 -999       84                                  
2000 06 19 22 51   972.4   -24.3 -999       84                                  
2000 06 20 00 51   971.6   -23.7 -999       84                                  
2000 06 20 01 51   971.2   -22.4 -999       84                                  
2000 06 20 07 51   968.8   -20.9 -999       78                                  
2000 06 20 09 51   968.2   -23.0 -999       78                                  
2000 06 20 10 51   968.0   -22.2 -999       84                                  
2000 06 20 12 51   967.8   -21.4 -999       96                                  
2000 06 20 13 51   967.4   -22.6 -999       78                                  
2000 06 20 14 52   967.2   -23.1 -999       90                                  
2000 06 20 15 51   967.2   -23.7 -999      126                                  
2000 06 20 17 52   966.8   -22.4 -999      102                                  
2000 06 20 18 51   967.2   -21.8 -999       66                                  
2000 06 20 19 51   967.2   -22.5 -999       84                                  
2000 06 20 20 52   967.0   -24.2 -999      102                                  
2000 06 20 21 51   966.8   -22.9 -999       96                                  
2000 06 20 22 51   967.0   -22.7 -999      102                                  
2000 06 20 23 52   967.0   -21.8 -999      108                                  
2000 06 21 01 51   966.4   -20.0 -999       84                                  
2000 06 21 02 52   966.4   -19.9 -999      102                                  
2000 06 21 07 51   965.6   -17.7 -999      174                                  
2000 06 21 10 51   965.2   -13.7 -999       72                                  
2000 06 21 11 52   965.0   -13.9 -999       66                                  
2000 06 21 12 51   964.6   -12.9 -999       72                                  
2000 06 21 13 51   964.4   -13.1 -999      102                                  
2000 06 21 14 52   964.4   -13.1 -999      102                                  
2000 06 21 15 51   963.8   -14.1 -999       84                                  
2000 06 21 16 51   962.8   -15.7 -999       96                                  
2000 06 21 17 52   962.0   -17.3 -999      102                                  
2000 06 21 18 51   961.4   -18.1 -999      102                                  
2000 06 21 19 51   960.6   -18.2 -999      102                                  
2000 06 21 20 52   960.2   -18.0 -999       84                                  
2000 06 21 21 51   959.6   -20.4 -999       96                                  
2000 06 21 22 51   958.8   -20.9 -999       96                                  
2000 06 21 23 52   959.0   -22.0 -999       96                                  
2000 06 22 00 51   958.8   -22.0 -999      102                                  
2000 06 22 02 52   958.4   -21.7 -999      114                                  
2000 06 22 08 52   957.6   -17.7 -999       96                                  
2000 06 22 09 51   957.8   -18.5 -999       84                                  
2000 06 22 10 51   957.8   -18.0 -999       96                                  
2000 06 22 11 52   958.0   -15.6 -999       78                                  
2000 06 22 12 51   958.2   -15.9 -999      102                                  
2000 06 22 13 51   957.8   -12.6 -999       96                                  
2000 06 22 14 52   958.0   -14.5 -999       90                                  
2000 06 22 15 51   958.6   -14.2 -999      108                                  
2000 06 22 16 51   956.6   -17.3 -999       96                                  
2000 06 22 17 52   956.8   -16.2 -999       84                                  
2000 06 22 18 51   958.4   -15.3 -999        6                                  
2000 06 22 19 51   957.0   -16.0 -999      102                                  
2000 06 22 20 52   957.4   -17.0 -999      114                                  
2000 06 22 21 51   957.8   -16.6 -999      108                                  
2000 06 22 22 51   959.2   -13.4 -999    -999                                   
2000 06 23 00 51   959.2   -12.5 -999       72                                  
2000 06 23 02 52   960.6   -10.8 -999       96                                  
2000 06 23 12 51   961.0   -10.8 -999    -999                                   
2000 06 23 13 51   960.8    -4.2 -999       72                                  
2000 06 23 14 52   960.8    -3.6 -999       72                                  
2000 06 23 15 51   961.2    -4.7 -999      132                                  
2000 06 23 17 52   959.0    -3.5 -999    -999                                   
2000 06 23 18 51   957.8    -4.9 -999      234                                  
2000 06 23 19 51   958.0    -6.2 -999      234                                  
2000 06 23 20 52   958.0    -5.9 -999      246                                  
2000 06 23 22 51   957.4    -6.5 -999      246                                  
2000 06 24 00 51   959.8    -6.0 -999      246                                  
2000 06 24 01 51   960.8    -7.1 -999      252                                  
2000 06 24 06 51   963.8    -5.1 -999      252                                  
2000 06 24 08 52   965.6    -5.7 -999      258                                  
2000 06 24 10 51   966.4    -6.4 -999      126                                  
2000 06 24 11 52   968.2    -6.3 -999      102                                  
2000 06 24 12 51   969.2    -6.0 -999      102                                  
2000 06 24 13 51   969.6    -6.8 -999      102                                  
2000 06 24 15 51   972.2    -7.0 -999       30                                  
2000 06 24 16 51   972.8    -7.6 -999       78                                  
2000 06 24 17 52   973.0    -8.9 -999       84                                  
2000 06 24 18 51   972.8    -9.5 -999       96                                  
2000 06 24 20 52   974.2   -10.3 -999       90                                  
2000 06 24 21 51   974.8   -10.3 -999       66                                  
2000 06 24 22 53   975.2   -10.5 -999       96                                  
2000 06 24 23 52   976.0   -10.4 -999       96                                  
2000 06 25 01 53   976.4    -9.3 -999       96                                  
2000 06 25 03 52   976.6    -8.3 -999    -999                                   
2000 06 25 10 53   974.8    -9.9 -999      102                                  
2000 06 25 11 52   974.6   -11.2 -999      108                                  
2000 06 25 13 53   974.4   -11.2 -999       96                                  
2000 06 25 14 52   974.0   -12.2 -999       84                                  
2000 06 25 15 52   973.4   -11.8 -999      102                                  
2000 06 25 16 53   973.4   -13.3 -999       78                                  
2000 06 25 18 52   973.8   -13.4 -999      114                                  
2000 06 25 19 53   973.4   -13.8 -999      114                                  
2000 06 25 20 52   973.4   -13.8 -999      114                                  
2000 06 25 21 52   973.6   -13.3 -999       96                                  
2000 06 25 23 52   973.8   -14.6 -999       72                                  
2000 06 26 01 53   974.2   -14.7 -999       12                                  
2000 06 26 02 52   974.2   -11.2 -999       60                                  
2000 06 26 06 52   974.0    -9.1 -999       60                                  
2000 06 26 08 52   974.0    -9.6 -999       24                                  
2000 06 26 14 52   971.0   -13.7 -999      222                                  
2000 06 26 16 53   969.0    -9.4 -999       36                                  
2000 06 26 18 52   967.8    -9.0 -999        0                                  
2000 06 26 19 53   963.6    -8.0 -999       90                                  
2000 06 26 21 52   961.2    -7.6 -999    -999                                   
2000 06 26 23 52   960.2    -7.6 -999      276                                  
2000 06 27 00 52   957.6    -8.9 -999      282                                  
2000 06 27 02 52   955.2    -7.6 -999      270                                  
2000 06 27 07 53   951.0   -10.4 -999      264                                  
2000 06 27 09 52   952.4   -11.3 -999      282                                  
2000 06 27 11 52   953.2   -11.1 -999      252                                  
2000 06 27 12 52   954.6   -11.2 -999      276                                  
2000 06 27 14 52   956.4   -11.3 -999      282                                  
2000 06 27 16 53   957.4   -11.9 -999      258                                  
2000 06 27 17 52   958.8   -11.0 -999      258                                  
2000 06 27 19 53   959.2    -9.8 -999      234                                  
2000 06 27 20 52   960.2    -9.4 -999      276                                  
2000 06 27 21 52   960.2    -9.4 -999      276                                  
2000 06 27 22 53   961.0    -9.7 -999      264                                  
2000 06 28 00 52   962.2    -9.7 -999      270                                  
2000 06 28 02 52   962.2    -9.4 -999      270                                  
2000 06 28 07 53   965.0    -9.9 -999       96                                  
2000 06 28 08 52   966.0    -9.8 -999       96                                  
2000 06 28 09 52   967.0    -9.2 -999      348                                  
2000 06 28 10 53   967.4    -9.9 -999    -999                                   
2000 06 28 11 52   967.4    -9.9 -999    -999                                   
2000 06 28 12 52   967.0   -10.8 -999    -999                                   
2000 06 28 14 52   966.4   -10.9 -999       96                                  
2000 06 28 15 52   966.8   -10.5 -999       84                                  
2000 06 28 16 53   966.8   -10.5 -999       84                                  
2000 06 28 17 52   967.4   -11.1 -999    -999                                   
2000 06 28 19 53   967.2   -10.7 -999      108                                  
2000 06 28 20 52   966.8   -12.3 -999       96                                  
2000 06 28 21 52   966.8   -12.3 -999       96                                  
2000 06 28 22 53   967.0   -12.1 -999       96                                  
2000 06 28 23 52   966.6   -14.3 -999       96                                  
2000 06 29 01 53   966.4   -14.2 -999       66                                  
2000 06 29 03 52   966.0   -13.6 -999       66                                  
2000 06 29 07 53   965.2   -14.7 -999       54                                  
2000 06 29 09 52   965.2   -17.7 -999       96                                  
2000 06 29 10 53   965.0   -17.9 -999       90                                  
2000 06 29 12 52   965.0   -19.0 -999      102                                  
2000 06 29 13 53   965.2   -19.2 -999      102                                  
2000 06 29 14 52   965.4   -19.6 -999      102                                  
2000 06 29 15 52   964.8   -18.8 -999       96                                  
2000 06 29 16 53   965.0   -20.2 -999      144                                  
2000 06 29 17 52   964.6   -17.8 -999       96                                  
2000 06 29 18 52   964.2   -18.7 -999      108                                  
2000 06 29 19 53   964.2   -18.7 -999      108                                  
2000 06 29 20 52   964.0   -19.1 -999      174                                  
2000 06 29 21 52   964.2   -18.9 -999       96                                  
2000 06 29 22 53   964.0   -19.2 -999       66                                  
2000 06 29 23 52   964.4   -19.8 -999       66                                  
2000 06 30 01 53   963.4   -20.1 -999      114                                  
2000 06 30 02 52   963.6   -20.2 -999       60                                  
2000 06 30 07 53   962.4   -19.9 -999       96                                  
2000 06 30 09 52   962.6   -20.0 -999       96                                  
2000 06 30 10 53   963.2   -20.0 -999       66                                  
2000 06 30 11 52   962.6   -19.7 -999      102                                  
2000 06 30 12 52   962.6   -20.0 -999       96                                  
2000 06 30 13 53   963.2   -18.2 -999    -999                                   
2000 06 30 14 52   963.2   -18.2 -999      318                                  
2000 06 30 15 52   963.0   -18.1 -999       90                                  
2000 06 30 16 53   963.0   -17.6 -999      102                                  
2000 06 30 17 52   963.4   -18.6 -999      114                                  
2000 06 30 18 52   963.8   -18.7 -999      108                                  
2000 06 30 19 53   963.8   -18.7 -999      108                                  
2000 06 30 20 52   964.2   -18.7 -999       60                                  
2000 06 30 21 52   964.8   -19.1 -999      108                                  
2000 06 30 22 53   965.2   -18.5 -999       66                                  
2000 07 01 02 45   966.6   -19.3 -999       66                                  
2000 07 01 05 45   968.0   -19.6 -999        6                                  
2000 07 01 08 45   968.8   -20.2 -999       30                                  
2000 07 01 09 45   969.4   -20.3 -999        0                                  
2000 07 01 10 46   970.0   -20.5 -999       30                                  
2000 07 01 11 47   970.2   -21.7 -999      174                                  
2000 07 01 12 47   970.2   -21.7 -999      174                                  
2000 07 01 13 46   970.4   -21.2 -999      192                                  
2000 07 01 14 47   970.6   -21.0 -999      150                                  
2000 07 01 15 47   970.6   -20.2 -999       96                                  
2000 07 01 16 46   971.2   -19.0 -999       66                                  
2000 07 01 17 47   971.4   -20.4 -999        6                                  
2000 07 01 18 47   971.6   -21.0 -999      162                                  
2000 07 01 19 46   971.4   -19.5 -999       84                                  
2000 07 01 20 47   971.8   -20.1 -999       60                                  
2000 07 01 21 47   972.0   -20.9 -999      114                                  
2000 07 01 22 46   972.2   -20.7 -999      354                                  
2000 07 01 23 47   972.6   -21.9 -999      348                                  
2000 07 02 00 47   972.8   -21.7 -999       78                                  
2000 07 02 02 47   972.6   -21.9 -999       78                                  
2000 07 02 07 46   971.4   -20.5 -999       54                                  
2000 07 02 08 47   971.4   -20.7 -999       60                                  
2000 07 02 10 46   970.6   -21.4 -999      168                                  
2000 07 02 11 47   970.6   -21.5 -999       18                                  
2000 07 02 12 47   970.8   -22.0 -999       18                                  
2000 07 02 13 46   970.4   -21.9 -999       54                                  
2000 07 02 14 47   970.2   -21.7 -999       30                                  
2000 07 02 15 47   970.0   -21.8 -999       96                                  
2000 07 02 17 47   970.4   -22.4 -999      258                                  
2000 07 02 18 47   970.2   -21.3 -999      102                                  
2000 07 02 20 47   969.8   -22.6 -999      192                                  
2000 07 02 22 46   969.6   -22.8 -999      144                                  
2000 07 02 23 47   969.0   -22.3 -999      336                                  
2000 07 03 00 47   969.0   -22.3 -999      336                                  
2000 07 03 01 46   969.0   -22.8 -999      192                                  
2000 07 03 06 47   966.0   -22.6 -999       90                                  
2000 07 03 08 47   965.6   -22.5 -999      102                                  
2000 07 03 10 46   965.0   -21.3 -999       54                                  
2000 07 03 11 47   964.4   -21.3 -999       78                                  
2000 07 03 12 47   964.4   -21.3 -999       78                                  
2000 07 03 13 46   963.0   -20.2 -999      174                                  
2000 07 03 15 47   961.6   -18.3 -999       30                                  
2000 07 03 16 46   959.8   -16.8 -999    -999                                   
2000 07 03 17 47   959.8   -16.8 -999    -999                                   
2000 07 03 18 47   956.4   -14.2 -999    -999                                   
2000 07 03 20 47   954.8   -15.2 -999    -999                                   
2000 07 03 21 47   952.4   -13.4 -999    -999                                   
2000 07 03 22 48   952.4   -13.4 -999    -999                                   
2000 07 03 23 48   955.8   -14.0 -999    -999                                   
2000 07 04 01 48   957.2   -15.5 -999    -999                                   
2000 07 04 08 48   959.8   -13.0 -999    -999                                   
2000 07 04 10 48   959.8   -13.7 -999    -999                                   
2000 07 04 11 48   959.8   -13.4 -999    -999                                   
2000 07 04 13 48   961.0    -9.2 -999    -999                                   
2000 07 04 15 47   959.2   -12.7 -999    -999                                   
2000 07 04 16 48   958.8   -13.1 -999      246                                  
2000 07 04 18 47   955.0   -12.6 -999      234                                  
2000 07 04 20 48   954.2   -11.7 -999      168                                  
2000 07 04 21 47   950.0   -11.6 -999      222                                  
2000 07 04 23 48   947.2   -10.6 -999      222                                  
2000 07 05 01 48   943.6    -9.6 -999      228                                  
2000 07 05 09 47   949.8   -10.1 -999      258                                  
2000 07 05 11 48   947.8   -10.1 -999      216                                  
2000 07 05 13 48   948.0   -10.0 -999      204                                  
2000 07 05 14 48   950.0    -9.8 -999      240                                  
2000 07 05 16 48   953.6   -10.1 -999      276                                  
2000 07 05 18 47   954.2   -10.5 -999      288                                  
2000 07 05 19 48   955.4   -10.3 -999      276                                  
2000 07 05 21 47   957.2    -9.5 -999      282                                  
2000 07 05 23 48   957.0    -9.9 -999      282                                  
2000 07 06 00 47   958.6   -10.5 -999      294                                  
2000 07 06 02 48   960.0   -10.2 -999      312                                  
2000 07 06 06 47   961.2   -10.3 -999      270                                  
2000 07 06 07 48   962.2    -9.9 -999       96                                  
2000 07 06 09 49   962.0    -8.9 -999    -999                                   
2000 07 06 11 48   961.4    -8.8 -999      276                                  
2000 07 06 12 49   959.0   -12.0 -999      108                                  
2000 07 06 14 48   956.2   -10.9 -999      102                                  
2000 07 06 16 49   955.2   -11.6 -999       96                                  
2000 07 06 17 48   953.0   -13.5 -999       96                                  
2000 07 06 19 49   952.0   -14.6 -999       96                                  
2000 07 06 20 48   951.4   -15.2 -999       84                                  
2000 07 06 21 49   951.4   -15.2 -999       84                                  
2000 07 06 22 49   951.6   -15.9 -999      336                                  
2000 07 07 00 49   952.6   -16.4 -999      114                                  
2000 07 07 02 48   953.0   -15.3 -999       42                                  
2000 07 07 05 48   956.2   -15.1 -999       30                                  
2000 07 07 07 49   958.2   -15.4 -999       90                                  
2000 07 07 09 49   960.6   -14.4 -999       36                                  
2000 07 07 10 49   962.0   -13.5 -999       36                                  
2000 07 07 11 48   962.0   -13.5 -999       36                                  
2000 07 07 12 49   964.2   -11.6 -999       54                                  
2000 07 07 14 48   965.6   -11.5 -999       48                                  
2000 07 07 15 49   967.6   -12.0 -999       72                                  
2000 07 07 16 49   967.6   -12.0 -999       72                                  
2000 07 07 17 48   969.8   -11.7 -999       90                                  
2000 07 07 19 49   970.4   -11.7 -999       90                                  
2000 07 07 20 48   971.8   -11.3 -999       54                                  
2000 07 07 21 49   971.8   -11.3 -999       54                                  
2000 07 07 22 49   972.0   -11.1 -999       84                                  
2000 07 08 00 49   972.0   -11.4 -999       84                                  
2000 07 08 01 49   972.8   -11.2 -999       60                                  
2000 07 08 09 49   972.8   -11.0 -999      102                                  
2000 07 08 10 49   972.8    -9.9 -999       78                                  
2000 07 08 12 49   973.0   -12.3 -999      108                                  
2000 07 08 13 49   971.6   -11.7 -999       96                                  
2000 07 08 14 48   971.6   -11.7 -999       96                                  
2000 07 08 15 49   969.8   -10.5 -999       96                                  
2000 07 08 17 48   969.8   -10.0 -999      102                                  
2000 07 08 18 49   969.6    -9.0 -999       84                                  
2000 07 08 19 49   969.6    -9.0 -999       84                                  
2000 07 08 20 50   969.8   -10.2 -999       96                                  
2000 07 08 21 49   969.2    -9.9 -999       90                                  
2000 07 08 22 49   969.0   -10.1 -999      324                                  
2000 07 08 23 50   969.4    -9.8 -999      294                                  
2000 07 09 01 49   969.4   -10.1 -999       72                                  
2000 07 09 02 50   969.2   -11.0 -999       96                                  
2000 07 09 07 49   969.6   -12.3 -999      102                                  
2000 07 09 08 50   970.6   -11.8 -999      126                                  
2000 07 09 09 49   971.0   -11.1 -999       24                                  
2000 07 09 10 49   970.0   -10.7 -999      114                                  
2000 07 09 11 50   969.8    -7.9 -999      108                                  
2000 07 09 12 49   969.6   -10.6 -999      108                                  
2000 07 09 13 49   969.8   -11.7 -999      120                                  
2000 07 09 14 50   968.0   -13.5 -999      102                                  
2000 07 09 15 49   969.0   -13.2 -999       96                                  
2000 07 09 16 49   967.8   -13.6 -999      144                                  
2000 07 09 17 50   968.0   -14.0 -999       96                                  
2000 07 09 18 49   968.0   -14.0 -999       96                                  
2000 07 09 19 49   968.6   -14.1 -999       72                                  
2000 07 09 20 50   968.8   -12.9 -999       60                                  
2000 07 09 21 49   968.4   -16.6 -999       66                                  
2000 07 09 23 50   968.8   -15.0 -999       96                                  
2000 07 10 00 49   968.0   -14.8 -999      114                                  
2000 07 10 02 50   966.4   -19.1 -999      108                                  
2000 07 10 07 49   966.6   -18.0 -999      108                                  
2000 07 10 08 50   966.2   -19.0 -999      114                                  
2000 07 10 10 49   966.0   -19.6 -999      114                                  
2000 07 10 12 49   966.4   -19.8 -999       96                                  
2000 07 10 13 49   965.8   -18.6 -999       72                                  
2000 07 10 15 49   965.2   -19.8 -999       78                                  
2000 07 10 17 50   964.8   -19.6 -999       78                                  
2000 07 10 18 49   964.6   -20.9 -999       96                                  
2000 07 10 19 49   964.2   -21.0 -999      102                                  
2000 07 10 20 50   964.4   -21.1 -999       96                                  
2000 07 10 21 49   964.4   -21.1 -999       96                                  
2000 07 10 22 49   964.8   -20.8 -999       96                                  
2000 07 10 23 50   965.0   -20.9 -999       96                                  
2000 07 11 00 49   965.4   -20.7 -999      108                                  
2000 07 11 02 50   965.6   -20.1 -999       84                                  
2000 07 11 06 51   964.6   -19.5 -999      102                                  
2000 07 11 08 50   964.4   -18.9 -999      108                                  
2000 07 11 10 51   964.0   -18.5 -999      102                                  
2000 07 11 11 50   964.2   -18.5 -999      102                                  
2000 07 11 12 51   963.6   -17.0 -999       90                                  
2000 07 11 13 51   963.4   -16.8 -999       96                                  
2000 07 11 14 50   963.4   -16.8 -999       96                                  
2000 07 11 15 51   963.0   -15.5 -999       90                                  
2000 07 11 16 51   962.6   -15.5 -999       96                                  
2000 07 11 17 50   962.6   -15.2 -999       96                                  
2000 07 11 18 51   962.8   -15.3 -999      114                                  
2000 07 11 19 51   962.8   -15.3 -999      114                                  
2000 07 11 20 50   962.2   -14.8 -999      126                                  
2000 07 11 21 51   962.4   -14.6 -999      120                                  
2000 07 11 22 51   962.4   -16.0 -999       66                                  
2000 07 11 23 50   962.4   -15.2 -999       78                                  
2000 07 12 00 51   962.4   -15.2 -999       78                                  
2000 07 12 01 51   962.8   -16.2 -999       48                                  
2000 07 12 06 51   964.0   -16.0 -999      120                                  
2000 07 12 08 50   964.0   -14.9 -999       60                                  
2000 07 12 10 51   964.6   -15.2 -999       66                                  
2000 07 12 11 50   965.0   -14.1 -999       54                                  
2000 07 12 12 51   965.0   -14.1 -999       54                                  
2000 07 12 13 51   964.8   -14.0 -999       18                                  
2000 07 12 15 51   965.0   -13.7 -999       30                                  
2000 07 12 16 51   965.0   -14.2 -999      144                                  
2000 07 12 17 50   965.0   -14.2 -999      144                                  
2000 07 12 18 51   965.2   -13.7 -999    -999                                   
2000 07 12 20 50   965.0   -14.3 -999      228                                  
2000 07 12 21 51   965.2   -13.5 -999      240                                  
2000 07 12 22 51   965.2   -13.5 -999      240                                  
2000 07 12 23 50   964.4   -12.5 -999      108                                  
2000 07 13 01 51   965.4   -12.5 -999       78                                  
2000 07 13 03 51   966.0   -12.7 -999       78                                  
2000 07 13 08 50   967.8   -13.4 -999       78                                  
2000 07 13 09 51   967.8   -13.5 -999       60                                  
2000 07 13 11 50   967.2   -13.0 -999       72                                  
2000 07 13 13 51   967.2   -13.4 -999       96                                  
2000 07 13 14 50   967.6   -13.1 -999       72                                  
2000 07 13 15 51   967.6   -13.1 -999       72                                  
2000 07 13 16 51   968.0   -13.8 -999       72                                  
2000 07 13 18 51   968.2   -13.9 -999       72                                  
2000 07 13 19 51   968.0   -13.6 -999       72                                  
2000 07 13 20 52   968.0   -13.6 -999       72                                  
2000 07 13 21 51   968.2   -14.0 -999       78                                  
2000 07 13 23 52   968.2   -16.4 -999       78                                  
2000 07 14 01 51   967.6   -14.7 -999       72                                  
2000 07 14 07 51   969.6   -14.9 -999       60                                  
2000 07 14 09 51   969.8   -14.9 -999        0                                  
2000 07 14 11 52   970.2   -15.4 -999       60                                  
2000 07 14 12 51   970.4   -15.0 -999       90                                  
2000 07 14 13 51   970.4   -15.0 -999       90                                  
2000 07 14 14 52   971.0   -15.8 -999       84                                  
2000 07 14 16 51   971.2   -16.5 -999      102                                  
2000 07 14 18 51   971.4   -15.6 -999       78                                  
2000 07 14 19 51   971.0   -15.1 -999      102                                  
2000 07 14 21 51   970.0   -13.9 -999       84                                  
2000 07 14 23 52   970.4   -13.4 -999       24                                  
2000 07 15 00 51   968.2   -10.8 -999      102                                  
2000 07 15 02 52   966.0    -9.2 -999       78                                  
2000 07 15 05 52   961.0    -8.6 -999    -999                                   
2000 07 15 07 51   960.6    -8.1 -999      240                                  
2000 07 15 09 51   957.0    -7.5 -999      228                                  
2000 07 15 11 52   955.4    -6.6 -999      222                                  
2000 07 15 12 51   956.4    -6.3 -999      204                                  
2000 07 15 14 52   956.0    -5.7 -999      102                                  
2000 07 15 16 51   952.0    -5.2 -999      156                                  
2000 07 15 17 52   949.4    -7.2 -999      192                                  
2000 07 15 19 51   948.2    -8.3 -999      192                                  
2000 07 15 20 52   949.0    -8.4 -999      198                                  
2000 07 15 22 51   950.4    -8.3 -999      240                                  
2000 07 16 01 53   956.4    -8.9 -999      234                                  
2000 07 16 08 52   967.0    -8.4 -999      198                                  
2000 07 16 09 52   967.0    -8.4 -999      198                                  
2000 07 16 10 53   969.0    -7.9 -999      258                                  
2000 07 16 12 52   971.6    -7.8 -999      258                                  
2000 07 16 14 52   973.4    -8.6 -999      102                                  
2000 07 16 15 52   973.2    -8.2 -999      114                                  
2000 07 16 17 52   975.0    -6.3 -999      102                                  
2000 07 16 18 52   975.0    -5.3 -999       18                                  
2000 07 16 19 53   975.0    -5.3 -999       18                                  
2000 07 16 20 52   974.8    -5.5 -999        0                                  
