AGO_A84
Operated by US
latitude -84.36 longitude -23.86 height 2103m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1996 01 09 18 00   760.8   -18.9    12.1    99                                  
1996 01 09 21 00   761.5   -19.0    10.1    90                                  
1996 01 10 00 00   761.2   -20.8    13.6    87                                  
1996 01 10 03 00   761.2   -21.2     9.4    94                                  
1996 01 10 18 00   761.3   -18.1    10.7    63                                  
1996 01 10 21 00   761.7   -18.6     9.4    74                                  
1996 01 11 00 00   761.9   -18.0    10.7    73                                  
1996 01 11 03 00   762.2   -17.9     8.8    75                                  
1996 01 11 18 00   762.8   -12.8     2.3     7                                  
1996 01 11 21 00   762.6   -16.8     3.9    59                                  
1996 01 12 00 00   762.6   -19.0     2.3    42                                  
1996 01 12 03 00   762.4   -18.9     4.3    46                                  
1996 01 12 06 00   762.1   -17.4     3.9    11                                  
1996 01 12 15 00   760.2   -17.4     5.8    78                                  
1996 01 12 21 00   758.6   -19.8    11.3    88                                  
1996 01 13 00 00   757.9   -19.2     8.2    78                                  
1996 01 13 03 00   757.2   -19.6     7.4    75                                  
1996 01 13 06 00   756.6   -19.1     5.5    57                                  
1996 01 13 09 00   756.0   -18.5     7.8    66                                  
1996 01 13 15 00   755.4   -16.1     2.9    61                                  
1996 01 13 18 00   755.5   -17.5     2.0    11                                  
1996 01 13 21 00   755.7   -18.4     4.3     7                                  
1996 01 14 00 00   756.2   -20.4     6.8    12                                  
1996 01 14 03 00   756.5   -21.0     8.2    11                                  
1996 01 14 09 00   758.0   -19.5     3.9    23                                  
1996 01 14 12 00   758.3   -19.6     4.9    33                                  
1996 01 14 15 00   758.6   -20.8     6.2    67                                  
1996 01 14 18 00   759.1   -21.5     7.4    90                                  
1996 01 14 21 00   759.5   -23.8     8.8   106                                  
1996 01 15 00 00   759.8   -25.8     7.8   109                                  
1996 01 15 03 00   759.2   -26.6    13.6   126                                  
1996 01 15 06 00   758.4   -26.2    16.6   119                                  
1996 01 15 12 00   757.7   -23.4    21.1   108                                  
1996 01 15 15 00   757.3   -22.0    15.6   104                                  
1996 01 15 18 00   757.1   -21.1    14.0    99                                  
1996 01 15 21 00   757.2   -21.0    11.3    92                                  
1996 01 16 00 00   757.0   -22.2    12.1    88                                  
1996 01 16 15 00   757.4   -20.4    12.7    66                                  
1996 01 16 18 00   757.8   -19.8    12.1    77                                  
1996 01 16 21 00   758.8   -20.8     9.8    66                                  
1996 01 17 00 00   759.5   -22.8     7.4    74                                  
1996 01 17 03 00   759.8   -24.2    11.3    74                                  
1996 01 17 06 00   760.0   -24.8    15.6    81                                  
1996 01 17 09 00   760.7   -23.1    12.7    80                                  
1996 01 17 15 00   760.7   -21.1    13.3    85                                  
1996 01 17 18 00   760.7   -20.2    12.1    81                                  
1996 01 17 21 00   760.8   -21.9    12.1    82                                  
1996 01 18 00 00   760.6   -23.1    13.6    85                                  
1996 01 18 03 00   760.3   -23.9    13.3    84                                  
1996 01 18 12 00   757.6   -22.8    13.3   105                                  
1996 01 18 18 00   754.8   -22.6    15.2    97                                  
1996 01 18 21 00   753.7   -22.1    16.6    81                                  
1996 01 19 03 00   751.9   -24.8    17.2    97                                  
1996 01 19 09 00   750.5   -23.5    16.6    91                                  
1996 01 19 18 00   749.9   -21.0    10.7    97                                  
1996 01 19 21 00   749.7   -22.8    14.0    91                                  
1996 01 20 00 00   749.4   -24.2    13.3    90                                  
1996 01 20 03 00   748.9   -26.1    12.7    88                                  
1996 01 20 21 00   750.5   -22.2    11.7    78                                  
1996 01 21 03 00   751.6   -24.5     9.4    95                                  
1996 01 21 12 00   755.7   -21.4    11.7    52                                  
1996 01 21 18 00   757.3   -21.2    14.6    61                                  
1996 01 21 21 00   758.5   -21.1    12.1    60                                  
1996 01 22 00 00   759.4   -18.2    10.1    33                                  
1996 01 22 03 00   760.1   -16.5    11.7    37                                  
1996 01 22 12 00   762.2   -15.1    11.3    43                                  
1996 01 22 15 00   762.4   -14.1     7.4    46                                  
1996 01 22 18 00   762.0   -15.1    15.2    54                                  
1996 01 22 21 00   761.8   -16.0    11.3    68                                  
1996 01 23 03 00   761.1   -18.9    16.0    67                                  
1996 01 23 06 00   760.1   -18.4    16.6    70                                  
1996 01 23 15 00   756.5   -19.5    17.5    91                                  
1996 01 23 18 00   755.7   -18.9    17.5    81                                  
1996 01 23 21 00   755.4   -20.1    15.2    80                                  
1996 01 24 00 00   755.1   -21.0    13.6    73                                  
1996 01 24 03 00   755.2   -22.0    13.6    73                                  
1996 01 24 06 00   755.4   -22.6    12.1    75                                  
1996 01 24 09 00   755.9   -22.1    13.3    73                                  
1996 01 24 12 00   756.6   -20.9    11.3    68                                  
1996 01 24 15 00   757.3   -19.9     8.8    66                                  
1996 01 24 18 00   758.1   -17.9     5.5    70                                  
1996 01 24 21 00   758.6   -19.1     5.8    77                                  
1996 01 25 00 00   759.2   -21.4     6.2    84                                  
1996 01 25 06 00   759.6   -23.8     7.4    87                                  
1996 01 25 09 00   760.1   -22.8     7.8    85                                  
1996 01 25 12 00   760.1   -21.9     6.8    78                                  
1996 01 25 18 00   760.6   -21.6    10.7    70                                  
1996 01 25 21 00   761.1   -22.9     9.8    73                                  
1996 01 26 00 00   761.4   -24.0     9.4    73                                  
1996 01 26 03 00   761.5   -25.9    14.0    85                                  
1996 01 26 06 00   762.1   -26.0    14.0    82                                  
1996 01 26 18 00   765.6   -20.9    11.3    91                                  
1996 01 26 21 00   766.8   -21.0    10.1    88                                  
1996 01 27 00 00   768.6   -23.5    10.7    82                                  
1996 01 27 03 00   769.8   -21.9     8.2    70                                  
1996 01 27 06 00   771.6   -23.2     6.2   112                                  
1996 01 27 12 00   774.2   -21.0     6.2   108                                  
1996 01 27 15 00   775.1   -20.6     7.4    98                                  
1996 01 27 18 00   776.3   -19.6     8.2    84                                  
1996 01 27 21 00   777.2   -20.9     9.4    87                                  
1996 01 28 00 00   778.2   -23.6    11.7    80                                  
1996 01 28 03 00   778.8   -25.2    15.2    81                                  
1996 01 28 09 00   779.6   -24.5    14.6    87                                  
1996 01 28 18 00   778.7   -21.5    20.5    87                                  
1996 01 28 21 00   778.2   -22.8    21.8    82                                  
1996 01 29 00 00   777.2   -24.2    22.4    82                                  
1996 01 29 06 00   774.9   -22.4    26.9    80                                  
1996 01 29 09 00   774.2   -22.8    24.4    82                                  
1996 01 29 12 00   772.8   -22.2    24.4    80                                  
1996 01 29 15 00   772.1   -21.9    26.9    74                                  
1996 01 29 18 00   771.7   -20.6    21.1    70                                  
1996 01 29 21 00   771.6   -20.9    23.4    74                                  
1996 01 30 00 00   771.6   -22.2    21.1    71                                  
1996 01 30 03 00   771.6   -23.9    17.9    77                                  
1996 01 30 09 00   772.7   -22.8    13.6    68                                  
1996 01 30 12 00   773.0   -21.4    15.2    66                                  
1996 01 30 21 00   774.1   -21.4    13.3    71                                  
1996 01 31 00 00   774.1   -22.8    13.6    77                                  
1996 01 31 03 00   773.7   -23.8    16.6    77                                  
1996 01 31 09 00   773.0   -21.2    16.6    82                                  
1996 01 31 12 00   772.3   -20.9    17.2    82                                  
1996 01 31 15 00   770.7   -19.9    16.6    87                                  
1996 02 01 00 00   766.8   -21.0    14.6    74                                  
1996 02 01 03 00   766.8   -22.2    13.3    70                                  
1996 02 01 09 00   767.5   -19.6    15.6    70                                  
1996 02 01 15 00   767.3   -15.9    11.7    74                                  
1996 02 01 21 00   766.7   -18.0    13.3    82                                  
1996 02 02 00 00   767.7   -20.0    10.1    74                                  
1996 02 02 03 00   770.0   -20.6     7.8    63                                  
1996 02 02 06 00   772.1   -22.0     7.8    74                                  
