Mt Erebus
Operated by US
latitude -77.53 longitude 167.13 height 3700m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1990 08 02 03 00   568.0 -999    -999    -999                                   
1990 08 02 06 00   568.1 -999    -999    -999                                   
1990 08 02 09 00   568.3 -999    -999    -999                                   
1990 08 02 12 00   568.7 -999    -999    -999                                   
1990 08 02 15 00   568.4 -999    -999    -999                                   
1990 08 02 18 00   567.8 -999    -999    -999                                   
1990 08 02 21 00   567.3 -999    -999    -999                                   
1990 08 03 00 00   567.3 -999    -999    -999                                   
1990 08 03 03 00   566.7 -999    -999    -999                                   
1990 08 03 06 00   566.4 -999    -999    -999                                   
1990 08 03 09 00   566.3 -999    -999    -999                                   
1990 08 03 12 00   566.4 -999    -999    -999                                   
1990 08 03 15 00   565.9 -999    -999    -999                                   
1990 08 03 18 00   565.7 -999    -999    -999                                   
1990 08 03 21 00   565.6 -999    -999    -999                                   
1990 08 04 00 00   565.7 -999    -999    -999                                   
1990 08 04 03 00   565.4 -999    -999    -999                                   
1990 08 04 06 00   565.6 -999    -999    -999                                   
1990 08 04 09 00   565.0 -999    -999    -999                                   
1990 08 04 12 00   565.1 -999    -999    -999                                   
1990 08 04 15 00   564.1 -999    -999    -999                                   
1990 08 04 18 00   564.5 -999    -999    -999                                   
1990 08 05 00 00   564.6 -999    -999    -999                                   
1990 08 05 03 00   564.5 -999    -999    -999                                   
1990 08 05 06 00   565.5 -999    -999    -999                                   
1990 08 05 09 00   566.1 -999    -999    -999                                   
1990 08 05 12 00   567.1 -999    -999    -999                                   
1990 08 05 15 00   569.1 -999    -999    -999                                   
1990 08 05 18 00   572.4 -999    -999    -999                                   
1990 08 05 21 00   574.2 -999    -999    -999                                   
1990 08 06 00 00   576.0 -999    -999    -999                                   
1990 08 06 03 00   578.8 -999    -999    -999                                   
1990 08 06 06 00   579.5 -999    -999    -999                                   
1990 08 06 09 00   580.3 -999    -999    -999                                   
1990 08 06 12 00   581.4 -999    -999    -999                                   
1990 08 06 15 00   582.6 -999    -999    -999                                   
1990 08 06 18 00   582.3 -999    -999    -999                                   
1990 08 06 21 00   583.1 -999    -999    -999                                   
1990 08 07 00 00   583.9 -999    -999    -999                                   
1990 08 07 03 00   584.3 -999    -999    -999                                   
1990 08 07 06 00   584.2 -999    -999    -999                                   
1990 08 07 09 00   584.5 -999    -999    -999                                   
1990 08 07 12 00   584.3 -999    -999    -999                                   
1990 08 07 15 00   583.7 -999    -999    -999                                   
1990 08 07 18 00   583.5 -999    -999    -999                                   
1990 08 07 21 00   583.3 -999    -999    -999                                   
1990 08 08 00 00   583.0 -999    -999    -999                                   
1990 08 08 03 00   582.8 -999    -999    -999                                   
1990 08 08 06 00   582.7 -999    -999    -999                                   
1990 08 08 09 00   582.3 -999    -999    -999                                   
1990 08 08 12 00   581.7 -999    -999    -999                                   
1990 08 08 15 00   581.7 -999    -999    -999                                   
1990 08 08 18 00   581.5 -999    -999    -999                                   
1990 08 08 21 00   581.2 -999    -999    -999                                   
1990 08 09 00 00   581.1 -999    -999    -999                                   
1990 08 09 03 00   580.8 -999    -999    -999                                   
1990 08 09 06 00   580.6 -999    -999    -999                                   
1990 08 09 09 00   580.2 -999    -999    -999                                   
1990 08 09 12 00   580.0 -999    -999    -999                                   
1990 08 09 15 00   579.7 -999    -999    -999                                   
1990 08 09 18 00   579.2 -999    -999    -999                                   
1990 08 09 21 00   578.6 -999    -999    -999                                   
1990 08 10 00 00   577.1 -999    -999    -999                                   
1990 08 10 03 00   576.1 -999    -999    -999                                   
1990 08 10 06 00   575.0 -999    -999    -999                                   
1990 08 10 09 00   573.3 -999    -999    -999                                   
1990 08 10 12 00   572.3 -999    -999    -999                                   
1990 08 10 15 00   570.9 -999    -999    -999                                   
1990 08 10 18 00   570.1 -999    -999    -999                                   
1990 08 10 21 00   569.8 -999    -999    -999                                   
1990 08 11 00 00   569.7 -999    -999    -999                                   
1990 08 11 03 00   569.9 -999    -999    -999                                   
1990 08 11 06 00   570.8 -999    -999    -999                                   
1990 08 11 09 00   571.8 -999    -999    -999                                   
1990 08 11 12 00   572.1 -999    -999    -999                                   
1990 08 11 15 00   573.1 -999    -999    -999                                   
1990 08 11 18 00   572.4 -999    -999    -999                                   
1990 08 11 21 00   575.2 -999    -999    -999                                   
1990 08 12 00 00   577.2 -999    -999    -999                                   
1990 08 12 03 00   578.6 -999    -999    -999                                   
1990 08 12 06 00   580.4 -999    -999    -999                                   
1990 08 12 09 00   582.6 -999    -999    -999                                   
1990 08 12 12 00   584.7 -999    -999    -999                                   
1990 08 12 15 00   585.5 -999    -999    -999                                   
1990 08 12 18 00   586.7 -999    -999    -999                                   
1990 08 12 21 00   587.3 -999    -999    -999                                   
1990 08 13 00 00   588.5 -999    -999    -999                                   
1990 08 13 03 00   588.6 -999    -999    -999                                   
1990 08 13 06 00   588.7 -999    -999    -999                                   
1990 08 13 09 00   588.4 -999    -999    -999                                   
1990 08 13 12 00   587.2 -999    -999    -999                                   
1990 08 13 15 00   586.3 -999    -999    -999                                   
1990 08 13 18 00   585.3 -999    -999    -999                                   
1990 08 13 21 00   583.4 -999    -999    -999                                   
1990 08 14 00 00   582.4 -999    -999    -999                                   
1990 08 14 03 00   581.5 -999    -999    -999                                   
1990 08 14 06 00   581.7 -999    -999    -999                                   
1990 08 14 09 00   581.7 -999    -999    -999                                   
1990 08 14 12 00   581.1 -999    -999    -999                                   
1990 08 14 15 00   579.4 -999    -999    -999                                   
1990 08 14 18 00   580.0 -999    -999    -999                                   
1990 08 14 21 00   584.3 -999    -999    -999                                   
1990 08 15 00 00   591.3 -999    -999    -999                                   
1990 08 15 03 00   593.9 -999    -999    -999                                   
1990 08 15 06 00   594.2 -999    -999    -999                                   
1990 08 15 09 00   593.8 -999    -999    -999                                   
1990 08 15 12 00   593.0 -999    -999    -999                                   
1990 08 15 15 00   592.6 -999    -999    -999                                   
1990 08 15 18 00   591.8 -999    -999    -999                                   
1990 08 15 21 00   590.6 -999    -999    -999                                   
1990 08 16 03 00   588.7 -999    -999    -999                                   
1990 08 16 06 00   587.8 -999    -999    -999                                   
1990 08 16 09 00   587.1 -999    -999    -999                                   
1990 08 16 12 00   586.7 -999    -999    -999                                   
1990 08 16 15 00   586.7 -999    -999    -999                                   
1990 08 16 18 00   586.5 -999    -999    -999                                   
1990 08 16 21 00   586.4 -999    -999    -999                                   
1990 08 17 00 00   585.6 -999    -999    -999                                   
1990 08 17 03 00   585.5 -999    -999    -999                                   
1990 08 17 06 00   585.7 -999    -999    -999                                   
1990 08 17 09 00   585.5 -999    -999    -999                                   
1990 08 17 12 00   585.6 -999    -999    -999                                   
1990 08 17 15 00   585.4 -999    -999    -999                                   
1990 08 17 18 00   585.6 -999    -999    -999                                   
1990 08 17 21 00   585.9 -999    -999    -999                                   
1990 08 18 00 00   586.5 -999    -999    -999                                   
1990 08 18 03 00   586.6 -999    -999    -999                                   
1990 08 18 06 00   587.1 -999    -999    -999                                   
1990 08 18 09 00   587.2 -999    -999    -999                                   
1990 08 18 12 00   587.5 -999    -999    -999                                   
1990 08 18 15 00   587.4 -999    -999    -999                                   
1990 08 18 18 00   587.4 -999    -999    -999                                   
1990 08 18 21 00   587.1 -999    -999    -999                                   
1990 08 19 00 00   587.2 -999    -999    -999                                   
1990 08 19 03 00   587.1 -999    -999    -999                                   
1990 08 19 06 00   587.0 -999    -999    -999                                   
1990 08 19 09 00   586.6 -999    -999    -999                                   
1990 08 19 12 00   586.5 -999    -999    -999                                   
1990 08 19 15 00   586.2 -999    -999    -999                                   
1990 08 19 18 00   585.4 -999    -999    -999                                   
1990 08 19 21 00   584.4 -999    -999    -999                                   
1990 08 20 00 00   583.1 -999    -999    -999                                   
1990 08 20 03 00   581.2 -999    -999    -999                                   
1990 08 20 06 00   579.7 -999    -999    -999                                   
1990 08 20 09 00   579.0 -999    -999    -999                                   
1990 08 20 12 00   578.3 -999    -999    -999                                   
1990 08 20 15 00   577.6 -999    -999    -999                                   
1990 08 20 18 00   577.0 -999    -999    -999                                   
1990 08 20 21 00   576.4 -999    -999    -999                                   
1990 08 21 00 00   576.3 -999    -999    -999                                   
1990 08 21 03 00   577.2 -999    -999    -999                                   
1990 08 21 06 00   577.4 -999    -999    -999                                   
1990 08 21 09 00   578.0 -999    -999    -999                                   
1990 08 21 12 00   578.1 -999    -999    -999                                   
1990 08 21 15 00   577.7 -999    -999    -999                                   
1990 08 21 18 00   577.1 -999    -999    -999                                   
1990 08 21 21 00   576.5 -999    -999    -999                                   
1990 08 22 00 00   576.2 -999    -999    -999                                   
1990 08 22 03 00   576.0 -999    -999    -999                                   
1990 08 22 06 00   576.2 -999    -999    -999                                   
1990 08 22 09 00   576.7 -999    -999    -999                                   
1990 08 22 12 00   577.8 -999    -999    -999                                   
1990 08 22 15 00   578.7 -999    -999    -999                                   
1990 08 22 18 00   579.2 -999    -999    -999                                   
1990 08 22 21 00   577.8 -999    -999    -999                                   
1990 08 23 00 00   577.9 -999    -999    -999                                   
1990 08 23 03 00   578.2 -999    -999    -999                                   
1990 08 23 06 00   576.9 -999    -999    -999                                   
1990 08 23 09 00   576.4 -999    -999    -999                                   
1990 08 23 12 00   575.8 -999    -999    -999                                   
1990 08 23 15 00   575.2 -999    -999    -999                                   
1990 08 23 18 00   575.7 -999    -999    -999                                   
1990 08 24 00 00   576.0 -999    -999    -999                                   
1990 08 24 03 00   576.4 -999    -999    -999                                   
1990 08 24 06 00   576.9 -999    -999    -999                                   
1990 08 24 09 00   577.1 -999    -999    -999                                   
1990 08 24 12 00   577.3 -999    -999    -999                                   
1990 08 24 15 00   577.9 -999    -999    -999                                   
1990 08 24 18 00   578.7 -999    -999    -999                                   
1990 08 24 21 00   579.0 -999    -999    -999                                   
1990 08 25 00 00   579.1 -999    -999    -999                                   
1990 08 25 03 00   579.0 -999    -999    -999                                   
1990 08 25 06 00   579.1 -999    -999    -999                                   
1990 08 25 09 00   579.1 -999    -999    -999                                   
1990 08 25 12 00   579.5 -999    -999    -999                                   
1990 08 25 15 00   579.7 -999    -999    -999                                   
1990 08 25 18 00   580.1 -999    -999    -999                                   
1990 08 25 21 00   580.5 -999    -999    -999                                   
1990 08 26 00 00   580.4 -999    -999    -999                                   
1990 08 26 03 00   580.5 -999    -999    -999                                   
1990 08 26 06 00   580.9 -999    -999    -999                                   
1990 08 26 09 00   581.3 -999    -999    -999                                   
1990 08 26 12 00   581.3 -999    -999    -999                                   
1990 08 26 15 00   581.5 -999    -999    -999                                   
1990 08 26 18 00   581.2 -999    -999    -999                                   
1990 08 26 21 00   581.1 -999    -999    -999                                   
1990 08 27 00 00   581.0 -999    -999    -999                                   
1990 08 27 03 00   581.1 -999    -999    -999                                   
1990 08 27 06 00   581.2 -999    -999    -999                                   
1990 08 27 09 00   581.5 -999    -999    -999                                   
1990 08 27 12 00   581.9 -999    -999    -999                                   
1990 08 27 15 00   582.5 -999    -999    -999                                   
1990 08 27 18 00   582.6 -999    -999    -999                                   
1990 08 27 21 00   582.6 -999    -999    -999                                   
1990 08 28 00 00   582.9 -999    -999    -999                                   
1990 08 28 03 00   582.6 -999    -999    -999                                   
1990 08 28 06 00   578.6 -999    -999    -999                                   
1990 08 28 09 00   578.4 -999    -999    -999                                   
1990 08 28 12 00   578.5 -999    -999    -999                                   
1990 08 28 15 00   577.2 -999    -999    -999                                   
1990 08 28 18 00   576.7 -999    -999    -999                                   
1990 08 28 21 00   578.9 -999    -999    -999                                   
1990 08 29 00 00   581.6 -999    -999    -999                                   
1990 08 29 03 00   583.9 -999    -999    -999                                   
1990 08 29 06 00   585.1 -999    -999    -999                                   
1990 08 29 09 00   586.6 -999    -999    -999                                   
1990 08 29 12 00   587.0 -999    -999    -999                                   
1990 08 29 15 00   586.9 -999    -999    -999                                   
1990 08 29 18 00   585.9 -999    -999    -999                                   
1990 08 29 21 00   584.5 -999    -999    -999                                   
1990 08 30 00 00   583.5 -999    -999    -999                                   
1990 08 30 03 00   583.0 -999    -999    -999                                   
1990 08 30 06 00   582.8 -999    -999    -999                                   
1990 08 30 09 00   583.0 -999    -999    -999                                   
1990 08 30 12 00   583.3 -999    -999    -999                                   
1990 08 30 15 00   583.2 -999    -999    -999                                   
1990 08 30 18 00   583.3 -999    -999    -999                                   
1990 08 30 21 00   584.6 -999    -999    -999                                   
1990 08 31 03 00   584.3 -999    -999    -999                                   
1990 08 31 06 00   588.5 -999    -999    -999                                   
1990 08 31 09 00   588.4 -999    -999    -999                                   
1990 08 31 12 00   589.3 -999    -999    -999                                   
1990 08 31 15 00   590.2 -999    -999    -999                                   
1990 08 31 18 00   590.4 -999    -999    -999                                   
1990 08 31 21 00   590.3 -999    -999    -999                                   
1990 09 01 00 00   591.2 -999    -999    -999                                   
1990 09 01 03 00   591.2 -999    -999    -999                                   
1990 09 01 06 00   592.8 -999    -999    -999                                   
1990 09 01 09 00   592.2 -999    -999    -999                                   
1990 09 01 12 00   591.3 -999    -999    -999                                   
1990 09 01 15 00   590.3 -999    -999    -999                                   
1990 09 01 18 00   590.6 -999    -999    -999                                   
1990 09 01 21 00   589.9 -999    -999    -999                                   
1990 09 02 00 00   591.1 -999    -999    -999                                   
1990 09 02 03 00   592.3 -999    -999    -999                                   
1990 09 02 06 00   592.9 -999    -999    -999                                   
1990 09 02 09 00   592.5 -999    -999    -999                                   
1990 09 02 12 00   591.6 -999    -999    -999                                   
1990 09 02 15 00   591.2 -999    -999    -999                                   
1990 09 02 18 00   590.1 -999    -999    -999                                   
1990 09 02 21 00   588.8 -999    -999    -999                                   
1990 09 03 00 00   587.3 -999    -999    -999                                   
1990 09 03 03 00   586.6 -999    -999    -999                                   
1990 09 03 06 00   586.4 -999    -999    -999                                   
1990 09 03 09 00   586.2 -999    -999    -999                                   
1990 09 03 12 00   586.5 -999    -999    -999                                   
1990 09 03 15 00   586.7 -999    -999    -999                                   
1990 09 03 18 00   586.8 -999    -999    -999                                   
1990 09 03 21 00   586.9 -999    -999    -999                                   
1990 09 04 00 00   586.9 -999    -999    -999                                   
1990 09 04 03 00   586.7 -999    -999    -999                                   
1990 09 04 06 00   586.0 -999    -999    -999                                   
1990 09 04 09 00   583.8 -999    -999    -999                                   
1990 09 04 12 00   583.7 -999    -999    -999                                   
1990 09 04 15 00   583.5 -999    -999    -999                                   
1990 09 04 18 00   582.4 -999    -999    -999                                   
1990 09 04 21 00   581.8 -999    -999    -999                                   
1990 09 05 03 00   584.6 -999    -999    -999                                   
1990 09 05 06 00   584.9 -999    -999    -999                                   
1990 09 05 09 00   585.2 -999    -999    -999                                   
1990 09 05 12 00   585.3 -999    -999    -999                                   
1990 09 05 15 00   585.3 -999    -999    -999                                   
1990 09 05 18 00   585.1 -999    -999    -999                                   
1990 09 05 21 00   585.3 -999    -999    -999                                   
1990 09 06 00 00   585.4 -999    -999    -999                                   
1990 09 06 03 00   585.3 -999    -999    -999                                   
1990 09 06 06 00   585.0 -999    -999    -999                                   
1990 09 06 09 00   584.9 -999    -999    -999                                   
1990 09 06 12 00   584.3 -999    -999    -999                                   
1990 09 06 15 00   583.6 -999    -999    -999                                   
1990 09 06 18 00   582.8 -999    -999    -999                                   
1990 09 06 21 00   582.0 -999    -999    -999                                   
1990 09 07 00 00   581.2 -999    -999    -999                                   
1990 09 07 03 00   580.4 -999    -999    -999                                   
1990 09 07 06 00   579.5 -999    -999    -999                                   
1990 09 07 09 00   578.1 -999    -999    -999                                   
1990 09 07 12 00   573.3 -999    -999    -999                                   
1990 09 07 15 00   572.1 -999    -999    -999                                   
1990 09 07 18 00   569.6 -999    -999    -999                                   
1990 09 07 21 00   568.1 -999    -999    -999                                   
1990 09 08 00 00   568.3 -999    -999    -999                                   
1990 09 08 03 00   566.7 -999    -999    -999                                   
1990 09 08 06 00   565.2 -999    -999    -999                                   
1990 09 08 09 00   565.3 -999    -999    -999                                   
1990 09 08 12 00   565.0 -999    -999    -999                                   
1990 09 08 15 00   565.0 -999    -999    -999                                   
1990 09 08 18 00   565.5 -999    -999    -999                                   
1990 09 08 21 00   564.0 -999    -999    -999                                   
1990 09 09 03 00   567.3 -999    -999    -999                                   
1990 09 09 06 00   569.7 -999    -999    -999                                   
1990 09 09 09 00   571.1 -999    -999    -999                                   
1990 09 09 12 00   571.7 -999    -999    -999                                   
1990 09 09 15 00   572.1 -999    -999    -999                                   
1990 09 09 18 00   573.1 -999    -999    -999                                   
1990 09 09 21 00   575.2 -999    -999    -999                                   
1990 09 10 00 00   574.5 -999    -999    -999                                   
1990 09 10 03 00   571.6 -999    -999    -999                                   
1990 09 10 06 00   570.6 -999    -999    -999                                   
1990 09 10 09 00   569.1 -999    -999    -999                                   
1990 09 10 12 00   568.3 -999    -999    -999                                   
1990 09 10 15 00   566.5 -999    -999    -999                                   
1990 09 10 18 00   565.2 -999    -999    -999                                   
1990 09 10 21 00   564.3 -999    -999    -999                                   
1990 09 11 00 00   564.1 -999    -999    -999                                   
1990 09 11 03 00   564.2 -999    -999    -999                                   
1990 09 11 06 00   564.5 -999    -999    -999                                   
1990 09 11 09 00   565.2 -999    -999    -999                                   
1990 09 11 12 00   566.0 -999    -999    -999                                   
1990 09 11 15 00   566.8 -999    -999    -999                                   
1990 09 11 18 00   567.6 -999    -999    -999                                   
1990 09 11 21 00   568.7 -999    -999    -999                                   
1990 09 12 00 00   569.5 -999    -999    -999                                   
1990 09 12 03 00   569.9 -999    -999    -999                                   
1990 09 12 06 00   570.1 -999    -999    -999                                   
1990 09 12 09 00   570.3 -999    -999    -999                                   
1990 09 12 12 00   570.2 -999    -999    -999                                   
1990 09 12 15 00   570.2 -999    -999    -999                                   
1990 09 12 18 00   569.7 -999    -999    -999                                   
1990 09 12 21 00   569.5 -999    -999    -999                                   
1990 09 13 00 00   569.2 -999    -999    -999                                   
1990 09 13 03 00   568.9 -999    -999    -999                                   
1990 09 13 06 00   568.3 -999    -999    -999                                   
1990 09 13 09 00   568.0 -999    -999    -999                                   
1990 09 13 12 00   567.4 -999    -999    -999                                   
1990 09 13 15 00   567.1 -999    -999    -999                                   
1990 09 13 18 00   566.9 -999    -999    -999                                   
1990 09 13 21 00   566.7 -999    -999    -999                                   
1990 09 14 00 00   566.6 -999    -999    -999                                   
1990 09 14 03 00   566.5 -999    -999    -999                                   
1990 09 14 06 00   566.5 -999    -999    -999                                   
1990 09 14 09 00   566.7 -999    -999    -999                                   
1990 09 14 12 00   567.0 -999    -999    -999                                   
1990 09 14 15 00   567.4 -999    -999    -999                                   
1990 09 14 18 00   567.9 -999    -999    -999                                   
1990 09 14 21 00   568.9 -999    -999    -999                                   
1990 09 15 00 00   570.7 -999    -999    -999                                   
1990 09 15 03 00   571.9 -999    -999    -999                                   
1990 09 15 06 00   572.5 -999    -999    -999                                   
1990 09 15 09 00   573.3 -999    -999    -999                                   
1990 09 15 12 00   574.3 -999    -999    -999                                   
1990 09 15 15 00   575.4 -999    -999    -999                                   
1990 09 15 18 00   576.1 -999    -999    -999                                   
1990 09 15 21 00   577.0 -999    -999    -999                                   
1990 09 16 00 00   577.4 -999    -999    -999                                   
1990 09 16 03 00   577.5 -999    -999    -999                                   
1990 09 16 06 00   576.4 -999    -999    -999                                   
1990 09 16 09 00   575.0 -999    -999    -999                                   
1990 09 16 12 00   572.7 -999    -999    -999                                   
1990 09 16 15 00   572.4 -999    -999    -999                                   
1990 09 16 18 00   572.2 -999    -999    -999                                   
1990 09 16 21 00   572.5 -999    -999    -999                                   
1990 09 17 00 00   572.7 -999    -999    -999                                   
1990 09 17 03 00   572.5 -999    -999    -999                                   
1990 09 17 06 00   571.9 -999    -999    -999                                   
1990 09 17 09 00   571.3 -999    -999    -999                                   
1990 09 17 12 00   571.2 -999    -999    -999                                   
1990 09 17 15 00   571.2 -999    -999    -999                                   
1990 09 17 18 00   571.1 -999    -999    -999                                   
1990 09 17 21 00   571.3 -999    -999    -999                                   
1990 09 18 00 00   571.7 -999    -999    -999                                   
1990 09 18 03 00   571.9 -999    -999    -999                                   
1990 09 18 06 00   572.2 -999    -999    -999                                   
1990 09 18 09 00   573.0 -999    -999    -999                                   
1990 09 18 12 00   573.8 -999    -999    -999                                   
1990 09 18 15 00   574.7 -999    -999    -999                                   
1990 09 18 18 00   575.3 -999    -999    -999                                   
1990 09 18 21 00   576.5 -999    -999    -999                                   
1990 09 19 00 00   577.0 -999    -999    -999                                   
1990 09 19 03 00   576.8 -999    -999    -999                                   
1990 09 19 06 00   576.1 -999    -999    -999                                   
1990 09 19 09 00   575.4 -999    -999    -999                                   
1990 09 19 12 00   574.5 -999    -999    -999                                   
1990 09 19 15 00   573.2 -999    -999    -999                                   
1990 09 19 18 00   572.7 -999    -999    -999                                   
1990 09 19 21 00   572.6 -999    -999    -999                                   
1990 09 20 00 00   572.6 -999    -999    -999                                   
1990 09 20 03 00   573.0 -999    -999    -999                                   
1990 09 20 06 00   573.7 -999    -999    -999                                   
1990 09 20 09 00   574.4 -999    -999    -999                                   
1990 09 20 12 00   575.2 -999    -999    -999                                   
1990 09 20 15 00   576.1 -999    -999    -999                                   
1990 09 20 18 00   576.8 -999    -999    -999                                   
1990 09 20 21 00   577.8 -999    -999    -999                                   
1990 09 21 00 00   578.4 -999    -999    -999                                   
1990 09 21 03 00   578.2 -999    -999    -999                                   
1990 09 21 06 00   577.4 -999    -999    -999                                   
1990 09 21 09 00   576.4 -999    -999    -999                                   
1990 09 21 12 00   575.8 -999    -999    -999                                   
1990 09 21 15 00   574.3 -999    -999    -999                                   
1990 09 21 18 00   572.6 -999    -999    -999                                   
1990 09 21 21 00   571.0 -999    -999    -999                                   
1990 09 22 00 00   569.5 -999    -999    -999                                   
1990 09 22 03 00   569.0 -999    -999    -999                                   
1990 09 22 06 00   569.6 -999    -999    -999                                   
1990 09 22 09 00   569.9 -999    -999    -999                                   
1990 09 22 12 00   569.9 -999    -999    -999                                   
1990 09 22 15 00   569.8 -999    -999    -999                                   
1990 09 22 18 00   569.4 -999    -999    -999                                   
1990 09 22 21 00   568.9 -999    -999    -999                                   
1990 09 23 00 00   568.7 -999    -999    -999                                   
1990 09 23 03 00   568.5 -999    -999    -999                                   
1990 09 23 06 00   568.0 -999    -999    -999                                   
1990 09 23 09 00   567.6 -999    -999    -999                                   
1990 09 23 12 00   567.3 -999    -999    -999                                   
1990 09 23 15 00   566.9 -999    -999    -999                                   
1990 09 23 18 00   566.1 -999    -999    -999                                   
1990 09 23 21 00   565.2 -999    -999    -999                                   
1990 09 24 00 00   564.7 -999    -999    -999                                   
1990 09 24 03 00   564.2 -999    -999    -999                                   
1990 09 24 06 00   563.3 -999    -999    -999                                   
1990 09 24 09 00   562.9 -999    -999    -999                                   
1990 09 24 12 00   562.3 -999    -999    -999                                   
1990 09 24 15 00   562.5 -999    -999    -999                                   
1990 09 24 18 00   562.1 -999    -999    -999                                   
1990 09 24 21 00   562.5 -999    -999    -999                                   
1990 09 25 00 00   563.1 -999    -999    -999                                   
1990 09 25 03 00   563.5 -999    -999    -999                                   
1990 09 25 06 00   563.8 -999    -999    -999                                   
1990 09 25 09 00   563.8 -999    -999    -999                                   
1990 09 25 12 00   563.8 -999    -999    -999                                   
1990 09 25 15 00   565.2 -999    -999    -999                                   
1990 09 25 18 00   566.2 -999    -999    -999                                   
1990 09 25 21 00   565.5 -999    -999    -999                                   
1990 09 26 00 00   567.9 -999    -999    -999                                   
1990 09 26 03 00   568.5 -999    -999    -999                                   
1990 09 26 06 00   568.7 -999    -999    -999                                   
1990 09 26 09 00   568.7 -999    -999    -999                                   
1990 09 26 12 00   569.1 -999    -999    -999                                   
1990 09 26 15 00   569.3 -999    -999    -999                                   
1990 09 26 18 00   569.6 -999    -999    -999                                   
1990 09 26 21 00   570.7 -999    -999    -999                                   
1990 09 27 00 00   573.1 -999    -999    -999                                   
1990 09 27 03 00   574.0 -999    -999    -999                                   
1990 09 27 06 00   573.5 -999    -999    -999                                   
1990 09 27 09 00   573.7 -999    -999    -999                                   
1990 09 27 12 00   573.0 -999    -999    -999                                   
1990 09 27 15 00   572.9 -999    -999    -999                                   
1990 09 27 18 00   574.4 -999    -999    -999                                   
1990 09 27 21 00   573.4 -999    -999    -999                                   
1990 09 28 00 00   571.1 -999    -999    -999                                   
1990 09 28 03 00   573.8 -999    -999    -999                                   
1990 09 28 06 00   573.1 -999    -999    -999                                   
1990 09 28 09 00   575.5 -999    -999    -999                                   
1990 09 28 12 00   574.0 -999    -999    -999                                   
1990 09 28 15 00   574.0 -999    -999    -999                                   
1990 09 28 18 00   572.7 -999    -999    -999                                   
1990 09 28 21 00   575.9 -999    -999    -999                                   
1990 09 29 00 00   576.9 -999    -999    -999                                   
1990 09 29 03 00   578.4 -999    -999    -999                                   
1990 09 29 06 00   578.5 -999    -999    -999                                   
1990 09 29 09 00   579.0 -999    -999    -999                                   
1990 09 29 12 00   579.3 -999    -999    -999                                   
1990 09 29 15 00   580.4 -999    -999    -999                                   
1990 09 29 18 00   579.6 -999    -999    -999                                   
1990 09 29 21 00   578.2 -999    -999    -999                                   
1990 09 30 00 00   577.4 -999    -999    -999                                   
1990 09 30 03 00   576.9 -999    -999    -999                                   
1990 09 30 06 00   577.0 -999    -999    -999                                   
1990 09 30 09 00   579.9 -999    -999    -999                                   
1990 09 30 12 00   580.7 -999    -999    -999                                   
1990 09 30 15 00   580.4 -999    -999    -999                                   
1990 09 30 18 00   582.2 -999    -999    -999                                   
1990 09 30 21 00   583.0 -999    -999    -999                                   
1990 10 01 00 00   583.2 -999    -999    -999                                   
1990 10 01 03 00   583.4 -999    -999    -999                                   
1990 10 01 06 00   583.7 -999    -999    -999                                   
1990 10 01 09 00   583.6 -999    -999    -999                                   
1990 10 01 12 00   583.1 -999    -999    -999                                   
1990 10 01 15 00   582.8 -999    -999    -999                                   
1990 10 01 18 00   582.6 -999    -999    -999                                   
1990 10 01 21 00   582.6 -999    -999    -999                                   
1990 10 02 00 00   582.7 -999    -999    -999                                   
1990 10 02 03 00   582.5 -999    -999    -999                                   
1990 10 02 06 00   582.5 -999    -999    -999                                   
1990 10 02 09 00   582.2 -999    -999    -999                                   
1990 10 02 12 00   582.1 -999    -999    -999                                   
1990 10 02 15 00   582.0 -999    -999    -999                                   
1990 10 02 18 00   582.4 -999    -999    -999                                   
1990 10 02 21 00   583.4 -999    -999    -999                                   
1990 10 03 00 00   583.7 -999    -999    -999                                   
1990 10 03 03 00   584.1 -999    -999    -999                                   
1990 10 03 06 00   583.9 -999    -999    -999                                   
1990 10 03 09 00   583.8 -999    -999    -999                                   
1990 10 03 12 00   583.2 -999    -999    -999                                   
1990 10 03 15 00   582.5 -999    -999    -999                                   
1990 10 03 18 00   581.6 -999    -999    -999                                   
1990 10 03 21 00   580.3 -999    -999    -999                                   
1990 10 04 00 00   579.0 -999    -999    -999                                   
1990 10 04 03 00   577.3 -999    -999    -999                                   
1990 10 04 06 00   575.3 -999    -999    -999                                   
1990 10 04 09 00   574.7 -999    -999    -999                                   
1990 10 04 12 00   577.4 -999    -999    -999                                   
1990 10 04 15 00   577.8 -999    -999    -999                                   
1990 10 04 18 00   579.8 -999    -999    -999                                   
1990 10 04 21 00   581.0 -999    -999    -999                                   
1990 10 05 00 00   581.7 -999    -999    -999                                   
1990 10 05 03 00   581.5 -999    -999    -999                                   
1990 10 05 06 00   581.6 -999    -999    -999                                   
1990 10 05 09 00   582.3 -999    -999    -999                                   
1990 10 05 12 00   583.1 -999    -999    -999                                   
1990 10 05 15 00   584.4 -999    -999    -999                                   
1990 10 05 18 00   585.1 -999    -999    -999                                   
1990 10 05 21 00   586.0 -999    -999    -999                                   
