Ranvik_new
Operated by Australia
latitude -68.85 longitude 78.03 height 339m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

2000 06 30 03 16   935.0   -16.4 -999       72                                  
2000 06 30 05 17   935.6   -16.4 -999       72                                  
2000 06 30 07 17   936.2   -16.6 -999       78                                  
2000 06 30 09 16   937.0   -16.6 -999       78                                  
2000 06 30 11 17   938.2   -16.6 -999       66                                  
2000 06 30 12 16   938.4   -17.4 -999       72                                  
2000 06 30 13 17   938.6   -18.1 -999       72                                  
2000 06 30 14 17   939.2   -18.2 -999       72                                  
2000 06 30 15 16   939.4   -18.8 -999       72                                  
2000 06 30 16 17   939.8   -18.7 -999       78                                  
2000 06 30 17 17   940.4   -18.9 -999       72                                  
2000 06 30 18 16   941.0   -19.4 -999       78                                  
2000 06 30 19 17   941.2   -19.7 -999       78                                  
2000 06 30 20 17   941.8   -20.1 -999       78                                  
2000 06 30 21 16   942.4   -20.4 -999       78                                  
2000 06 30 22 17   942.6   -20.5 -999       78                                  
2000 07 01 00 16   943.8   -20.6 -999       78                                  
2000 07 01 01 17   944.2   -21.0 -999       78                                  
2000 07 01 03 16   944.8   -21.4 -999       78                                  
2000 07 01 04 17   945.4   -21.9 -999       78                                  
2000 07 01 09 18   948.0   -21.4 -999       78                                  
2000 07 01 10 18   948.2   -21.7 -999       78                                  
2000 07 01 11 17   948.8   -21.5 -999       90                                  
2000 07 01 12 18   949.4   -20.6 -999       78                                  
2000 07 01 13 18   949.8   -21.4 -999       78                                  
2000 07 01 14 17   950.0   -21.6 -999       78                                  
2000 07 01 15 18   950.2   -21.4 -999       78                                  
2000 07 01 16 18   950.6   -21.4 -999       78                                  
2000 07 01 17 17   951.0   -21.6 -999       78                                  
2000 07 01 18 18   951.0   -21.6 -999       90                                  
2000 07 01 19 18   951.0   -22.0 -999       90                                  
2000 07 01 20 17   951.6   -21.7 -999       90                                  
2000 07 01 21 18   951.8   -21.5 -999       72                                  
2000 07 01 22 18   951.6   -22.2 -999       90                                  
2000 07 01 23 17   951.2   -22.7 -999       78                                  
2000 07 02 00 18   950.6   -23.0 -999       78                                  
2000 07 02 01 18   950.4   -23.1 -999       78                                  
2000 07 02 02 17   950.2   -24.9 -999       78                                  
2000 07 02 09 18   949.6   -25.0 -999       84                                  
2000 07 02 10 18   949.6   -25.1 -999       96                                  
2000 07 02 11 17   949.0   -25.4 -999       84                                  
2000 07 02 12 18   948.2   -26.3 -999      126                                  
2000 07 02 13 18   948.0   -26.6 -999       78                                  
2000 07 02 14 17   947.4   -27.0 -999       78                                  
2000 07 02 15 18   946.8   -27.0 -999       78                                  
2000 07 02 16 18   946.4   -27.1 -999       72                                  
2000 07 02 17 17   945.6   -26.8 -999       78                                  
2000 07 02 18 18   945.0   -26.4 -999       78                                  
2000 07 02 19 18   943.2   -26.3 -999       78                                  
2000 07 02 20 17   943.0   -26.7 -999       72                                  
2000 07 02 21 18   942.4   -26.9 -999       60                                  
2000 07 02 22 18   942.2   -27.1 -999       60                                  
2000 07 02 23 17   941.0   -27.8 -999       60                                  
2000 07 03 00 18   939.8   -28.2 -999       78                                  
2000 07 03 01 18   939.0   -28.1 -999       78                                  
2000 07 03 02 17   938.8   -27.3 -999       18                                  
2000 07 03 04 18   937.4   -27.7 -999       90                                  
2000 07 03 08 17   935.2   -27.6 -999       72                                  
2000 07 03 10 18   933.6   -27.3 -999       66                                  
2000 07 03 12 18   932.8   -25.7 -999       66                                  
2000 07 03 13 18   932.2   -25.0 -999       60                                  
2000 07 03 14 17   931.4   -25.0 -999       72                                  
2000 07 03 15 18   931.0   -25.1 -999       72                                  
2000 07 03 16 18   930.2   -25.8 -999       72                                  
2000 07 03 17 17   930.0   -25.8 -999       78                                  
2000 07 03 18 18   929.6   -26.4 -999       78                                  
2000 07 03 19 18   929.2   -25.5 -999       78                                  
2000 07 03 20 17   929.4   -24.4 -999       78                                  
2000 07 03 21 18   928.6   -24.0 -999       78                                  
2000 07 03 22 18   928.0   -23.8 -999       78                                  
2000 07 04 01 18   927.0   -22.3 -999       78                                  
2000 07 04 02 17   926.8   -21.8 -999       78                                  
2000 07 04 03 18   926.6   -21.1 -999       78                                  
2000 07 04 05 17   926.6   -20.4 -999       78                                  
2000 07 04 08 17   925.8   -18.2 -999       48                                  
2000 07 04 12 18   927.2   -14.1 -999      354                                  
2000 07 04 13 18   926.0   -14.3 -999       12                                  
2000 07 04 14 17   925.4   -14.0 -999       48                                  
2000 07 04 15 18   926.2   -14.1 -999      114                                  
2000 07 04 17 17   928.4   -14.5 -999      132                                  
2000 07 04 18 18   929.6   -14.1 -999      192                                  
2000 07 04 20 17   931.2   -13.9 -999       54                                  
2000 07 04 22 18   932.4   -14.0 -999       18                                  
2000 07 04 23 17   933.4   -14.1 -999       42                                  
2000 07 05 01 18   934.6   -15.7 -999      342                                  
2000 07 05 03 18   935.8   -15.8 -999        6                                  
2000 07 05 04 18   935.8   -15.8 -999      330                                  
2000 07 05 10 18   938.0   -16.9 -999       24                                  
2000 07 05 11 17   938.8   -18.3 -999      354                                  
2000 07 05 13 18   939.4   -21.9 -999      258                                  
2000 07 05 15 18   939.8   -22.7 -999      270                                  
2000 07 05 16 18   940.0   -22.6 -999      258                                  
2000 07 05 18 18   940.8   -22.5 -999      180                                  
2000 07 05 20 17   941.6   -22.3 -999      162                                  
2000 07 05 21 18   942.0   -22.5 -999      174                                  
2000 07 05 23 17   943.2   -22.5 -999      168                                  
2000 07 06 01 18   944.4   -22.0 -999      144                                  
2000 07 06 02 17   945.0   -21.8 -999      156                                  
2000 07 06 04 18   945.8   -22.0 -999      162                                  
2000 07 06 08 17   947.0   -20.1 -999      156                                  
2000 07 06 10 18   947.0   -17.6 -999       48                                  
2000 07 06 11 17   947.0   -17.5 -999       54                                  
2000 07 06 13 18   946.6   -18.1 -999       66                                  
2000 07 06 14 17   946.2   -18.4 -999       78                                  
2000 07 06 15 18   945.6   -18.6 -999       78                                  
2000 07 06 16 18   945.0   -19.0 -999       78                                  
2000 07 06 18 18   943.2   -19.5 -999       78                                  
2000 07 06 19 18   942.6   -19.8 -999       78                                  
2000 07 06 20 17   941.6   -20.4 -999       78                                  
2000 07 06 21 18   940.8   -20.3 -999       90                                  
2000 07 06 23 17   938.2   -21.1 -999       90                                  
2000 07 07 00 18   937.0   -20.6 -999      150                                  
2000 07 07 02 17   935.4   -21.8 -999       84                                  
2000 07 07 04 18   933.8   -20.7 -999       90                                  
2000 07 07 08 17   932.2   -18.8 -999       78                                  
2000 07 07 09 18   932.2   -18.9 -999       78                                  
2000 07 07 11 17   932.8   -18.0 -999       66                                  
2000 07 07 12 18   933.4   -17.2 -999       54                                  
2000 07 07 13 18   934.2   -17.2 -999       42                                  
2000 07 07 14 17   935.0   -17.5 -999       30                                  
2000 07 07 16 18   936.4   -17.6 -999       12                                  
2000 07 07 17 17   937.6   -17.8 -999        0                                  
2000 07 07 18 18   938.8   -17.9 -999        6                                  
2000 07 07 19 18   940.2   -18.2 -999        0                                  
2000 07 07 21 18   942.2   -17.6 -999       78                                  
2000 07 07 22 18   943.2   -17.5 -999        0                                  
2000 07 07 23 17   944.0   -17.5 -999       78                                  
2000 07 08 00 18   944.6   -17.2 -999      144                                  
2000 07 08 02 17   946.0   -17.2 -999      282                                  
2000 07 08 03 18   946.6   -17.6 -999      246                                  
2000 07 08 07 18   949.0   -16.5 -999        0                                  
2000 07 08 09 18   950.4   -18.1 -999        0                                  
2000 07 08 10 18   951.2   -17.9 -999        0                                  
2000 07 08 11 17   951.6   -18.1 -999        6                                  
2000 07 08 12 18   952.0   -18.6 -999       12                                  
2000 07 08 13 18   952.6   -18.8 -999       36                                  
2000 07 08 14 17   953.0   -18.4 -999       66                                  
2000 07 08 15 18   952.6   -17.8 -999      102                                  
2000 07 08 16 18   952.2   -15.3 -999       30                                  
2000 07 08 17 17   951.6   -15.9 -999       60                                  
2000 07 08 18 18   951.4   -16.5 -999       72                                  
2000 07 08 19 18   951.4   -16.1 -999       66                                  
2000 07 08 20 17   951.6   -16.7 -999       60                                  
2000 07 08 21 18   950.8   -17.9 -999       60                                  
2000 07 08 22 18   951.0   -19.2 -999       72                                  
2000 07 08 23 17   950.8   -19.7 -999       72                                  
2000 07 09 00 18   950.4   -19.9 -999       72                                  
2000 07 09 01 18   950.4   -19.4 -999       72                                  
2000 07 09 02 17   950.6   -19.6 -999       78                                  
2000 07 09 03 18   950.2   -18.1 -999       66                                  
2000 07 09 05 17   950.0   -18.1 -999       72                                  
2000 07 09 09 18   948.6   -19.9 -999       72                                  
2000 07 09 11 17   948.4   -19.3 -999       72                                  
2000 07 09 12 18   948.4   -19.5 -999       72                                  
2000 07 09 13 18   947.8   -19.8 -999       78                                  
2000 07 09 14 17   948.0   -19.2 -999       72                                  
2000 07 09 15 18   947.6   -18.7 -999       72                                  
2000 07 09 16 18   947.6   -18.4 -999       72                                  
2000 07 09 17 17   948.2   -18.1 -999       72                                  
2000 07 09 18 18   948.4   -17.8 -999       66                                  
2000 07 09 19 18   948.6   -17.4 -999       66                                  
2000 07 09 20 17   949.0   -17.3 -999       72                                  
2000 07 09 21 18   949.0   -17.4 -999       66                                  
2000 07 09 22 18   949.0   -17.8 -999       72                                  
2000 07 09 23 17   949.0   -17.9 -999       72                                  
2000 07 10 00 18   949.2   -18.2 -999       78                                  
2000 07 10 01 18   949.2   -18.4 -999       72                                  
2000 07 10 02 17   949.6   -18.4 -999       72                                  
2000 07 10 03 18   950.2   -18.3 -999       78                                  
2000 07 10 04 18   950.0   -17.4 -999       78                                  
2000 07 10 07 18   951.2   -16.6 -999       72                                  
2000 07 10 09 18   951.4   -16.8 -999       72                                  
2000 07 10 10 18   951.4   -16.7 -999       78                                  
2000 07 10 12 18   951.4   -17.4 -999       72                                  
2000 07 10 14 17   951.0   -18.6 -999       78                                  
2000 07 10 15 18   950.8   -19.3 -999       78                                  
2000 07 10 17 17   950.8   -20.2 -999       72                                  
2000 07 10 19 18   950.0   -21.0 -999       72                                  
2000 07 10 20 17   950.0   -21.1 -999       72                                  
2000 07 10 21 18   950.0   -21.7 -999       72                                  
2000 07 10 22 18   950.2   -22.0 -999       72                                  
2000 07 10 23 17   950.2   -22.1 -999       66                                  
2000 07 11 00 18   950.0   -21.9 -999       66                                  
2000 07 11 02 17   949.8   -23.1 -999       54                                  
2000 07 11 04 18   949.6   -23.0 -999       54                                  
2000 07 11 07 18   948.8   -23.2 -999       42                                  
2000 07 11 09 18   948.8   -23.5 -999       48                                  
2000 07 11 10 18   947.8   -23.5 -999       66                                  
2000 07 11 11 17   947.0   -23.2 -999       60                                  
2000 07 11 13 18   946.2   -22.5 -999       30                                  
2000 07 11 14 17   945.6   -22.3 -999       36                                  
2000 07 11 15 18   944.2   -21.4 -999       54                                  
2000 07 11 16 18   943.6   -19.7 -999       42                                  
2000 07 11 17 17   941.8   -19.8 -999       60                                  
2000 07 11 18 18   941.6   -20.5 -999       30                                  
2000 07 11 19 18   940.6   -20.2 -999       36                                  
2000 07 11 20 17   940.0   -20.1 -999        6                                  
2000 07 11 21 18   938.6   -19.4 -999       48                                  
2000 07 11 22 18   937.4   -19.2 -999       66                                  
2000 07 11 23 17   936.4   -18.7 -999       60                                  
2000 07 12 00 18   934.8   -18.6 -999       66                                  
2000 07 12 01 18   933.6   -18.8 -999       66                                  
2000 07 12 02 17   933.2   -17.3 -999       66                                  
2000 07 12 03 18   932.4   -17.9 -999       66                                  
2000 07 12 04 18   931.4   -16.9 -999       30                                  
2000 07 12 05 17   930.6   -17.0 -999       24                                  
2000 07 12 08 17   928.0   -16.0 -999      288                                  
2000 07 12 10 18   925.6   -14.8 -999      294                                  
2000 07 12 12 18   925.0   -14.6 -999      288                                  
2000 07 12 13 18   924.2   -14.3 -999      294                                  
2000 07 12 14 17   923.2   -13.9 -999      300                                  
2000 07 12 15 18   922.2   -13.6 -999      306                                  
2000 07 12 16 18   922.2   -13.0 -999      306                                  
2000 07 12 17 17   921.8   -13.2 -999      312                                  
2000 07 12 18 18   921.0   -12.7 -999      312                                  
2000 07 12 19 18   921.6   -12.5 -999      306                                  
2000 07 12 20 17   921.0   -12.3 -999      318                                  
2000 07 12 22 18   920.2   -12.1 -999      312                                  
2000 07 12 23 17   919.0   -11.8 -999      318                                  
2000 07 13 00 18   921.2   -11.7 -999      252                                  
2000 07 13 01 18   921.8   -11.3 -999      318                                  
2000 07 13 03 18   923.4   -11.0 -999      306                                  
2000 07 13 05 17   922.6   -11.3 -999      330                                  
2000 07 13 08 17   926.0   -12.1 -999      318                                  
2000 07 13 10 18   926.6   -12.0 -999      306                                  
2000 07 13 12 18   927.4   -11.8 -999      312                                  
2000 07 13 13 18   927.8   -12.0 -999      306                                  
2000 07 13 15 18   929.0   -11.6 -999      312                                  
2000 07 13 17 17   929.8   -11.4 -999      312                                  
2000 07 13 18 18   930.8   -11.0 -999      312                                  
2000 07 13 20 17   932.0   -11.7 -999      306                                  
2000 07 13 22 18   933.4   -11.7 -999      306                                  
2000 07 13 23 17   933.8   -11.8 -999      306                                  
2000 07 14 01 18   934.6   -11.9 -999      300                                  
2000 07 14 03 18   937.4   -11.7 -999      300                                  
2000 07 14 04 18   937.8   -12.1 -999      294                                  
2000 07 14 08 17   941.8   -12.9 -999       78                                  
2000 07 14 10 18   943.2   -13.2 -999       78                                  
2000 07 14 11 17   943.0   -13.4 -999       60                                  
2000 07 14 13 18   944.2   -14.6 -999       60                                  
2000 07 14 15 18   945.6   -14.0 -999       72                                  
2000 07 14 16 18   945.6   -15.1 -999       72                                  
2000 07 14 18 18   947.0   -15.1 -999       72                                  
2000 07 14 20 17   948.2   -15.5 -999       78                                  
2000 07 14 21 18   949.2   -15.7 -999       72                                  
2000 07 14 23 17   951.0   -16.3 -999       72                                  
2000 07 15 01 18   953.0   -16.8 -999       72                                  
2000 07 15 02 17   954.0   -17.0 -999       72                                  
2000 07 15 04 18   954.8   -17.8 -999       78                                  
2000 07 15 09 18   955.4   -21.0 -999       84                                  
2000 07 15 11 17   954.8   -19.2 -999       84                                  
2000 07 15 13 18   954.4   -18.2 -999       96                                  
2000 07 15 14 17   953.4   -19.5 -999       96                                  
2000 07 15 15 18   952.6   -18.9 -999       90                                  
2000 07 15 16 18   952.4   -17.0 -999       78                                  
2000 07 15 18 18   950.2   -18.3 -999       78                                  
2000 07 15 19 18   949.6   -18.1 -999       78                                  
2000 07 15 20 17   949.0   -17.2 -999       72                                  
2000 07 15 21 18   948.6   -15.9 -999       78                                  
2000 07 15 23 17   947.6   -17.5 -999       48                                  
2000 07 16 01 18   946.2   -17.1 -999       66                                  
2000 07 16 02 17   946.0   -16.1 -999       60                                  
2000 07 16 04 18   947.0   -14.0 -999       42                                  
2000 07 16 05 17   947.4   -13.5 -999       24                                  
2000 07 16 09 19   950.2    -9.4 -999       48                                  
2000 07 16 11 19   951.0    -9.3 -999       54                                  
2000 07 16 12 19   951.6    -9.3 -999       48                                  
2000 07 16 13 18   952.2    -9.7 -999       54                                  
2000 07 16 14 19   952.8    -9.6 -999       30                                  
2000 07 16 16 18   953.8    -9.2 -999       48                                  
2000 07 16 17 19   954.2    -9.1 -999       42                                  
2000 07 16 18 19   954.8    -9.0 -999       36                                  
2000 07 16 19 18   954.8    -9.1 -999       42                                  
2000 07 16 21 19   954.2   -10.6 -999      324                                  
2000 07 16 23 19   954.6   -11.8 -999      294                                  
2000 07 17 00 19   954.6   -11.5 -999      306                                  
2000 07 17 02 19   952.4   -12.9 -999      288                                  
2000 07 17 03 19   950.8   -12.6 -999      300                                  
2000 07 17 05 19   951.8   -11.5 -999        0                                  
2000 07 17 07 18   950.6   -12.5 -999      294                                  
2000 07 17 09 19   949.2   -12.7 -999      288                                  
2000 07 17 10 18   948.6   -12.2 -999      288                                  
2000 07 17 11 19   948.6   -11.9 -999      324                                  
2000 07 17 12 19   948.6   -11.7 -999      312                                  
2000 07 17 14 19   948.0    -9.3 -999       60                                  
2000 07 17 15 19   948.2    -8.9 -999       66                                  
2000 07 17 16 18   948.2    -8.6 -999       72                                  
2000 07 17 17 19   947.2    -8.4 -999       66                                  
2000 07 17 19 18   946.2    -9.9 -999       78                                  
2000 07 17 20 19   945.2    -9.4 -999       72                                  
2000 07 17 21 19   945.4    -9.0 -999       78                                  
2000 07 17 22 18   946.0    -8.6 -999       66                                  
2000 07 18 00 19   945.6    -8.1 -999       66                                  
2000 07 18 01 18   945.8    -9.4 -999       54                                  
2000 07 18 02 19   945.8    -9.9 -999       66                                  
2000 07 18 03 19   945.8    -8.6 -999       72                                  
2000 07 18 05 19   945.8    -8.5 -999       66                                  
2000 07 18 07 18   946.0    -8.2 -999       48                                  
2000 07 18 09 19   946.2    -8.6 -999       48                                  
2000 07 18 11 19   946.8    -8.0 -999       48                                  
2000 07 18 12 19   947.2    -8.3 -999       36                                  
2000 07 18 13 18   947.8    -9.1 -999       36                                  
2000 07 18 14 19   948.0    -9.8 -999       36                                  
2000 07 18 15 19   948.0    -8.9 -999       42                                  
2000 07 18 16 18   948.0    -9.9 -999       48                                  
2000 07 18 17 19   948.0    -9.7 -999       48                                  
2000 07 18 18 19   948.6    -9.9 -999       54                                  
2000 07 18 19 18   949.0    -9.6 -999       48                                  
2000 07 18 20 19   949.6    -9.8 -999       54                                  
2000 07 18 21 19   949.6    -9.5 -999        0                                  
2000 07 18 22 18   949.8    -9.5 -999      306                                  
2000 07 18 23 19   949.6   -10.4 -999      294                                  
2000 07 19 00 19   950.4    -9.6 -999       42                                  
2000 07 19 01 18   951.0   -10.1 -999       78                                  
2000 07 19 02 19   950.8   -10.3 -999       78                                  
2000 07 19 03 19   950.8   -10.2 -999       78                                  
2000 07 19 04 18   950.8   -11.0 -999       78                                  
2000 07 19 09 19   950.0   -11.2 -999       78                                  
2000 07 19 10 18   949.4   -11.8 -999       78                                  
2000 07 19 11 19   949.4   -12.4 -999       78                                  
2000 07 19 12 19   949.2   -11.7 -999      294                                  
2000 07 19 13 18   949.0   -12.0 -999       78                                  
2000 07 19 15 19   948.4   -11.3 -999       60                                  
2000 07 19 16 18   948.2   -11.2 -999       72                                  
2000 07 19 17 19   948.2   -11.1 -999       72                                  
2000 07 19 18 19   948.2   -10.9 -999       72                                  
2000 07 19 19 18   948.0   -12.1 -999      294                                  
2000 07 19 20 19   947.2   -12.3 -999      354                                  
2000 07 19 21 19   947.0   -13.1 -999      276                                  
2000 07 19 22 18   947.2   -13.4 -999      276                                  
2000 07 19 23 19   947.2   -13.9 -999      288                                  
2000 07 20 00 19   947.0   -13.2 -999      306                                  
2000 07 20 02 19   948.0   -12.5 -999       60                                  
2000 07 20 04 18   948.2   -13.7 -999       48                                  
2000 07 20 10 18   948.8   -14.1 -999       72                                  
2000 07 20 12 19   948.6   -14.7 -999       72                                  
2000 07 20 14 19   948.4   -15.5 -999       72                                  
2000 07 20 15 19   948.4   -15.4 -999       72                                  
2000 07 20 16 18   948.2   -15.2 -999       72                                  
2000 07 20 17 19   948.2   -15.4 -999       66                                  
2000 07 20 18 19   948.2   -15.8 -999       60                                  
2000 07 20 19 18   948.2   -15.9 -999       60                                  
2000 07 20 20 19   948.0   -16.4 -999       66                                  
2000 07 20 21 19   948.0   -16.7 -999       66                                  
2000 07 20 22 18   948.0   -16.8 -999       60                                  
2000 07 21 00 19   948.2   -17.3 -999       66                                  
2000 07 21 01 18   948.4   -17.6 -999       66                                  
2000 07 21 02 19   948.6   -17.8 -999       60                                  
2000 07 21 03 19   948.8   -18.1 -999       60                                  
2000 07 21 05 19   949.2   -18.5 -999       54                                  
2000 07 21 10 18   950.8   -20.4 -999       72                                  
2000 07 21 12 19   951.6   -21.3 -999       66                                  
2000 07 21 13 18   952.0   -21.0 -999       60                                  
2000 07 21 14 19   952.4   -20.7 -999       60                                  
2000 07 21 15 19   953.0   -20.5 -999       48                                  
2000 07 21 17 19   953.8   -22.2 -999       66                                  
2000 07 21 18 19   954.4   -22.8 -999       66                                  
2000 07 21 19 18   955.0   -22.6 -999       66                                  
2000 07 21 20 19   955.6   -22.1 -999       66                                  
2000 07 21 22 18   956.8   -21.5 -999       60                                  
2000 07 21 23 19   957.2   -21.4 -999       60                                  
2000 07 22 00 19   957.6   -21.8 -999       66                                  
2000 07 22 01 18   958.0   -21.8 -999       66                                  
2000 07 22 03 19   958.8   -22.4 -999       66                                  
2000 07 22 05 19   959.6   -22.3 -999       78                                  
2000 07 22 08 19   961.0   -22.4 -999       78                                  
2000 07 22 10 18   961.8   -23.4 -999       78                                  
2000 07 22 13 18   962.8   -24.7 -999       90                                  
2000 07 22 15 19   962.8   -25.3 -999       78                                  
2000 07 22 16 18   963.4   -24.5 -999       54                                  
2000 07 22 18 19   963.6   -26.3 -999       72                                  
2000 07 22 20 19   963.6   -26.9 -999       78                                  
2000 07 22 21 19   963.4   -26.5 -999       78                                  
2000 07 22 22 18   963.4   -27.2 -999       90                                  
2000 07 22 23 19   963.2   -27.6 -999       90                                  
2000 07 23 01 18   962.6   -27.7 -999       78                                  
2000 07 23 03 19   962.8   -28.1 -999       78                                  
2000 07 23 04 18   962.4   -27.5 -999       78                                  
2000 07 23 08 19   959.6   -27.3 -999       78                                  
2000 07 23 10 18   959.0   -27.1 -999       66                                  
2000 07 23 11 19   959.0   -26.3 -999       48                                  
2000 07 23 13 18   957.0   -26.6 -999       90                                  
2000 07 23 15 19   954.4   -25.7 -999       60                                  
2000 07 23 16 18   953.0   -25.3 -999       72                                  
2000 07 23 18 19   949.8   -23.3 -999       72                                  
2000 07 23 20 19   946.2   -20.9 -999       48                                  
2000 07 23 21 19   944.8   -19.5 -999       18                                  
2000 07 23 23 19   941.0   -16.4 -999       60                                  
2000 07 24 01 18   935.0   -14.3 -999      312                                  
2000 07 24 02 19   932.8   -13.5 -999      282                                  
2000 07 24 04 18   930.8   -12.1 -999      300                                  
2000 07 24 08 19   924.2   -11.9 -999      342                                  
2000 07 24 09 19   925.0   -12.0 -999      342                                  
2000 07 24 11 19   924.6   -11.7 -999      348                                  
2000 07 24 13 18   925.8   -10.8 -999      342                                  
2000 07 24 14 19   926.4   -11.0 -999      336                                  
2000 07 24 16 18   926.6   -11.0 -999      342                                  
2000 07 24 18 19   927.6   -10.4 -999      348                                  
2000 07 24 19 18   928.6   -10.7 -999      342                                  
2000 07 24 21 19   929.8   -10.7 -999      306                                  
2000 07 24 23 19   930.4   -11.9 -999      324                                  
2000 07 25 00 19   931.0   -11.3 -999      324                                  
2000 07 25 02 19   931.0   -10.8 -999      318                                  
2000 07 25 04 18   931.4   -11.1 -999      306                                  
2000 07 25 05 19   931.4   -11.3 -999      318                                  
2000 07 25 07 18   935.6   -12.6 -999      288                                  
2000 07 25 09 19   936.2   -12.0 -999      282                                  
2000 07 25 11 19   935.4   -12.7 -999      288                                  
2000 07 25 12 19   936.0   -13.3 -999      282                                  
2000 07 25 13 18   936.2   -13.5 -999      288                                  
2000 07 25 14 19   935.4   -13.5 -999      288                                  
2000 07 25 16 18   934.8   -14.2 -999      294                                  
2000 07 25 17 19   935.0   -14.5 -999      282                                  
2000 07 25 18 19   934.6   -14.1 -999      282                                  
2000 07 25 19 18   934.0   -13.3 -999      294                                  
2000 07 25 21 19   934.2   -12.8 -999      306                                  
2000 07 25 22 18   935.0   -13.1 -999      306                                  
2000 07 25 23 19   935.4   -13.0 -999      312                                  
2000 07 26 00 19   936.6   -13.0 -999      306                                  
2000 07 26 02 19   939.0   -12.6 -999      306                                  
2000 07 26 03 19   940.0   -12.8 -999      300                                  
2000 07 26 05 19   942.4   -12.7 -999      300                                  
2000 07 26 07 18   945.2   -13.4 -999      300                                  
2000 07 26 09 19   946.2   -13.7 -999       30                                  
2000 07 26 10 18   947.8   -13.6 -999       66                                  
2000 07 26 11 19   948.0   -13.8 -999       66                                  
2000 07 26 12 19   948.8   -14.7 -999       72                                  
2000 07 26 14 19   948.4   -14.7 -999       72                                  
2000 07 26 15 19   949.2   -15.4 -999       72                                  
2000 07 26 16 18   948.8   -15.2 -999       72                                  
2000 07 26 17 19   948.6   -15.2 -999       72                                  
2000 07 26 19 18   948.4   -15.9 -999       72                                  
2000 07 26 20 19   948.2   -15.6 -999       72                                  
2000 07 26 21 19   947.8   -15.7 -999       72                                  
2000 07 26 22 18   947.2   -17.1 -999       90                                  
2000 07 26 23 19   946.8   -17.8 -999       90                                  
2000 07 27 00 19   946.2   -17.8 -999       72                                  
2000 07 27 01 18   945.6   -17.6 -999       72                                  
2000 07 27 02 19   945.0   -19.6 -999       78                                  
2000 07 27 03 19   944.6   -19.4 -999       78                                  
2000 07 27 05 19   943.2   -19.5 -999        0                                  
2000 07 27 07 18   941.8   -19.7 -999       78                                  
2000 07 27 09 19   940.4   -20.8 -999       78                                  
2000 07 27 10 18   940.0   -21.3 -999       72                                  
2000 07 27 11 19   939.6   -21.6 -999       72                                  
2000 07 27 12 19   939.4   -21.8 -999       78                                  
2000 07 27 13 18   939.2   -22.5 -999       78                                  
2000 07 27 14 19   939.2   -21.5 -999       72                                  
2000 07 27 15 19   939.0   -21.0 -999       72                                  
2000 07 27 16 18   939.0   -21.7 -999       72                                  
2000 07 27 17 19   938.8   -22.1 -999       72                                  
2000 07 27 18 19   938.4   -22.0 -999       78                                  
2000 07 27 19 18   938.4   -22.1 -999       66                                  
2000 07 27 20 19   937.8   -21.7 -999       72                                  
2000 07 27 21 19   938.2   -21.5 -999       60                                  
2000 07 27 22 18   937.6   -21.2 -999       60                                  
2000 07 27 23 19   937.6   -20.1 -999       48                                  
2000 07 28 00 19   937.6   -20.7 -999       42                                  
2000 07 28 02 19   937.2   -18.9 -999       54                                  
2000 07 28 04 18   937.0   -17.2 -999       42                                  
2000 07 28 09 19   937.2   -17.6 -999       66                                  
2000 07 28 10 18   937.0   -17.6 -999       78                                  
2000 07 28 11 19   936.8   -17.6 -999       66                                  
2000 07 28 12 19   937.0   -17.5 -999       66                                  
2000 07 28 13 18   937.0   -17.7 -999       66                                  
2000 07 28 14 19   937.0   -17.8 -999       66                                  
2000 07 28 15 19   937.4   -17.9 -999       72                                  
2000 07 28 16 18   937.4   -18.2 -999       72                                  
2000 07 28 17 19   937.8   -18.1 -999       78                                  
2000 07 28 18 19   938.0   -18.1 -999       78                                  
2000 07 28 19 18   938.2   -18.7 -999       66                                  
2000 07 28 20 19   938.4   -18.4 -999       66                                  
2000 07 28 21 19   938.6   -18.1 -999       66                                  
2000 07 28 22 18   939.0   -17.9 -999       66                                  
2000 07 28 23 19   939.6   -17.7 -999       66                                  
2000 07 29 00 19   939.6   -18.2 -999       66                                  
2000 07 29 01 18   940.2   -18.1 -999       66                                  
2000 07 29 02 19   940.8   -18.2 -999       72                                  
2000 07 29 04 18   941.8   -17.5 -999       78                                  
2000 07 29 08 19   943.6   -17.1 -999       72                                  
2000 07 29 10 18   944.6   -16.5 -999       72                                  
2000 07 29 12 19   944.8   -16.7 -999       78                                  
2000 07 29 13 18   944.8   -17.4 -999       78                                  
2000 07 29 14 19   944.6   -18.9 -999       78                                  
2000 07 29 15 19   944.8   -18.9 -999       78                                  
2000 07 29 16 18   945.4   -18.1 -999       72                                  
2000 07 29 17 19   945.4   -18.4 -999       72                                  
2000 07 29 18 19   946.0   -18.1 -999       72                                  
2000 07 29 19 18   946.2   -19.1 -999       78                                  
2000 07 29 20 19   946.6   -18.6 -999       72                                  
2000 07 29 21 19   946.6   -19.3 -999       72                                  
2000 07 29 22 18   946.8   -19.1 -999       78                                  
2000 07 29 23 19   946.8   -18.9 -999       72                                  
2000 07 30 00 19   947.4   -18.1 -999       72                                  
2000 07 30 01 18   947.4   -17.7 -999       72                                  
