GC46
Operated by Australia
latitude -74.13 longitude 109.83 height 3096m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

1994 10 07 15 00 -999      -55.4     8.0   360                                  
1994 10 07 16 00 -999      -55.6     8.0   360                                  
1994 10 07 17 00 -999      -58.1     5.0   360                                  
1994 10 07 18 00 -999      -56.3     0.0     0                                  
1994 10 07 20 00 -999      -57.5     0.0     0                                  
1994 10 07 21 00 -999    -999       13.0   360                                  
1994 10 07 22 00 -999    -999       13.0   360                                  
1994 10 07 23 00 -999    -999       15.0   360                                  
1994 10 08 00 00 -999    -999        0.0     0                                  
1994 10 08 02 00 -999      -57.5     5.0   360                                  
1994 10 08 09 00 -999      -56.3     2.0   150                                  
1994 10 08 10 00 -999      -56.2     9.0   360                                  
1994 10 08 11 00 -999      -58.1     2.0   150                                  
1994 10 08 12 00 -999      -56.7    18.0   150                                  
1994 10 08 13 00 -999      -58.1     2.0   360                                  
1994 10 08 14 00 -999      -56.7     2.0   360                                  
1994 10 08 15 00 -999      -56.4    13.0   360                                  
1994 10 08 17 00 -999      -57.4     2.0   360                                  
1994 10 08 18 00   725.3 -999       21.0   360                                  
1994 10 08 20 00 -999    -999       26.0   360                                  
1994 10 08 21 00 -999    -999       26.0   360                                  
1994 10 08 23 00 -999      -57.6    26.0   360                                  
1994 10 09 00 00 -999      -57.8    24.0   360                                  
1994 10 09 01 00 -999      -57.8    26.0   360                                  
1994 10 09 02 00 -999      -57.5    24.0   360                                  
1994 10 09 08 00 -999    -999       26.0   360                                  
1994 10 09 11 00 -999      -56.6    22.0   360                                  
1994 10 09 13 00 -999      -56.7    21.0   360                                  
1994 10 09 14 00 -999    -999       24.0   360                                  
1994 10 09 16 00 -999    -999        2.0   360                                  
1994 10 09 18 00 -999    -999       24.0   360                                  
1994 10 09 19 00 -999      -57.6    24.0   360                                  
1994 10 09 21 00 -999      -57.8     2.0   360                                  
1994 10 09 23 00 -999      -57.9    22.0   360                                  
1994 10 10 00 00 -999      -58.1    21.0   360                                  
1994 10 10 03 00 -999      -58.0    21.0   360                                  
1994 10 10 08 00 -999    -999       22.0   360                                  
1994 10 10 11 00 -999      -57.9    22.0   360                                  
1994 10 10 14 00 -999    -999        2.0   360                                  
1994 10 10 16 00 -999      -58.2     0.0     0                                  
1994 10 10 17 00 -999      -57.8    22.0   360                                  
1994 10 10 20 00 -999      -58.2 -999      360                                  
1994 10 10 21 00 -999      -58.2     2.0   360                                  
1994 10 10 22 00 -999      -58.5    26.0   360                                  
1994 10 11 00 00 -999      -58.7    26.0   360                                  
1994 10 11 02 00 -999      -58.7     2.0   360                                  
1994 10 11 03 00 -999      -58.4    30.0   360                                  
1994 10 11 08 00 -999    -999       30.0   360                                  
1994 10 11 10 00 -999    -999        2.0   360                                  
1994 10 11 11 00 -999    -999       22.0   360                                  
1994 10 11 12 00 -999    -999       24.0   360                                  
1994 10 11 15 00 -999    -999       26.0   360                                  
1994 10 11 17 00 -999      -57.5    26.0   360                                  
1994 10 11 18 00 -999      -58.2    26.0   360                                  
1994 10 11 20 00 -999      -57.9     2.0   360                                  
1994 10 11 21 00 -999      -58.2    26.0   360                                  
1994 10 11 22 00 -999      -58.3     2.0   360                                  
1994 10 11 23 00 -999      -58.5    26.0   360                                  
1994 10 12 01 00 -999      -58.6    24.0   360                                  
1994 10 12 03 00 -999      -58.5    24.0   360                                  
1994 10 12 11 00 -999    -999        2.0   360                                  
1994 10 12 12 00 -999    -999        0.0     0                                  
1994 10 12 13 00 -999    -999       17.0   360                                  
1994 10 12 14 00 -999    -999       15.0   360                                  
1994 10 12 15 00 -999      -57.7    15.0   360                                  
1994 10 12 17 00 -999      -57.9    15.0   360                                  
1994 10 12 18 00 -999      -58.0     2.0   360                                  
1994 10 12 21 00 -999      -58.4     2.0   360                                  
1994 10 12 22 00 -999      -58.5    13.0   360                                  
1994 10 12 23 00 -999      -65.1    18.0   360                                  
1994 10 13 00 00 -999      -65.2 -999      360                                  
1994 10 13 01 00 -999      -65.2     2.0   360                                  
1994 10 13 09 00 -999    -999       24.0   360                                  
1994 10 13 10 00 -999    -999       24.0   360                                  
1994 10 13 11 00 -999    -999        2.0   360                                  
1994 10 13 12 00 -999    -999       26.0   360                                  
1994 10 13 13 00 -999    -999       26.0   360                                  
1994 10 13 15 00 -999    -999       26.0   360                                  
1994 10 13 16 00 -999    -999       31.0   360                                  
1994 10 13 17 00 -999    -999       26.0   360                                  
1994 10 13 18 00 -999    -999        2.0   360                                  
1994 10 13 19 00 -999    -999       35.0   360                                  
1994 10 13 20 00 -999      -56.8    35.0   360                                  
1994 10 13 21 00 -999    -999       37.0   360                                  
1994 10 13 22 00 -999    -999       37.0   360                                  
1994 10 13 23 00 -999      -56.6     2.0   360                                  
1994 10 14 01 00 -999      -56.4 -999    -999                                   
1994 10 14 03 00 -999      -56.0    26.0   360                                  
1994 10 14 09 00 -999      -55.6    18.0   360                                  
1994 10 14 10 00 -999    -999       18.0   360                                  
1994 10 14 11 00 -999    -999        2.0   120                                  
1994 10 14 12 00 -999    -999       15.0   130                                  
1994 10 14 13 00 -999    -999       15.0   130                                  
1994 10 14 14 00 -999    -999        2.0   130                                  
1994 10 14 15 00 -999    -999        2.0   130                                  
1994 10 14 16 00 -999    -999       17.0   140                                  
1994 10 14 17 00 -999    -999        2.0   140                                  
1994 10 14 18 00 -999      -54.6    13.0   140                                  
1994 10 14 19 00 -999      -54.8    18.0   360                                  
1994 10 14 20 00 -999      -55.0    18.0   360                                  
1994 10 14 21 00 -999      -55.2    54.0   120                                  
1994 10 14 22 00 -999      -55.4    22.0   360                                  
1994 10 15 00 00 -999    -999    -999    -999                                   
1994 10 15 02 00 -999      -56.0    24.0   360                                  
1994 10 15 08 00 -999      -55.3    21.0   360                                  
1994 10 15 10 00 -999      -55.2     2.0   360                                  
1994 10 15 11 00 -999      -55.0    22.0   140                                  
1994 10 15 12 00 -999      -55.0 -999    -999                                   
1994 10 15 13 00 -999      -55.1 -999    -999                                   
1994 10 15 14 00 -999      -54.6    18.0   140                                  
1994 10 15 16 00 -999      -55.5    21.0   360                                  
1994 10 15 18 00 -999      -55.8     0.0     0                                  
1994 10 15 20 00 -999      -56.4    22.0   360                                  
1994 10 15 21 00 -999    -999       21.0   360                                  
1994 10 15 22 00 -999    -999       18.0   360                                  
1994 10 15 23 00 -999    -999       22.0   360                                  
1994 10 16 02 00 -999    -999       17.0   360                                  
1994 10 16 11 00 -999      -55.6    15.0   150                                  
1994 10 16 12 00 -999      -55.6    15.0   150                                  
1994 10 16 13 00 -999      -55.7    17.0   360                                  
1994 10 16 14 00 -999      -56.4    21.0   360                                  
1994 10 16 17 00 -999      -56.7     4.0   360                                  
1994 10 16 18 00 -999      -56.7     4.0   360                                  
1994 10 16 19 00 -999    -999       26.0   360                                  
1994 10 16 20 00 -999    -999       30.0   360                                  
1994 10 16 22 00 -999    -999       31.0   360                                  
1994 10 17 00 00 -999    -999        2.0   360                                  
1994 10 17 02 00 -999    -999       31.0   360                                  
1994 10 17 09 00 -999      -55.5    30.0    10                                  
1994 10 17 11 00 -999      -58.1    26.0   140                                  
1994 10 17 12 00 -999      -55.5     2.0   140                                  
1994 10 17 15 00 -999      -55.9     2.0   360                                  
1994 10 17 17 00 -999      -56.4    30.0   360                                  
1994 10 17 19 00 -999    -999       26.0   360                                  
1994 10 17 22 00 -999    -999       26.0   360                                  
1994 10 18 01 00 -999    -999       30.0   360                                  
1994 10 18 03 00 -999    -999       26.0   360                                  
1994 10 18 09 00 -999      -55.9    24.0    20                                  
1994 10 18 10 00 -999      -55.6    24.0    30                                  
1994 10 18 11 00 -999      -55.5    24.0    40                                  
1994 10 18 12 00 -999      -55.5    24.0   130                                  
1994 10 18 13 00 -999      -55.5     2.0   130                                  
1994 10 18 14 00 -999      -55.7     2.0   130                                  
1994 10 18 15 00 -999      -55.9     2.0   360                                  
1994 10 18 16 00 -999      -56.3    24.0   360                                  
1994 10 18 17 00 -999      -56.3    26.0   360                                  
1994 10 18 18 00 -999      -56.7    24.0   360                                  
1994 10 18 20 00 -999      -56.5     2.0   360                                  
1994 10 18 21 00 -999    -999        2.0   360                                  
1994 10 18 22 00 -999    -999       24.0   360                                  
1994 10 18 23 00 -999      -58.2    26.0   360                                  
1994 10 19 03 00 -999    -999       22.0   360                                  
1994 10 19 08 00 -999      -56.3    21.0   150                                  
1994 10 19 09 00 -999      -58.2    18.0   150                                  
1994 10 19 11 00 -999      -55.9    17.0   160                                  
1994 10 19 12 00 -999      -55.9    17.0   160                                  
1994 10 19 13 00 -999      -56.0    13.0   150                                  
1994 10 19 14 00 -999      -56.1    22.0   360                                  
1994 10 19 15 00 -999      -56.3     2.0   360                                  
1994 10 19 17 00 -999      -56.5     2.0   360                                  
1994 10 19 18 00 -999      -58.1     2.0   360                                  
1994 10 19 19 00 -999      -58.1     2.0   360                                  
1994 10 19 20 00 -999      -56.7    26.0   360                                  
1994 10 19 21 00 -999    -999       26.0   360                                  
1994 10 19 22 00 -999    -999       26.0   360                                  
1994 10 19 23 00 -999    -999        2.0   360                                  
1994 10 20 01 00 -999      -58.2     2.0    10                                  
1994 10 20 02 00 -999      -56.5     2.0 -999                                   
1994 10 20 07 00 -999      -54.5    26.0   140                                  
1994 10 20 08 00 -999    -999       26.0   360                                  
1994 10 20 11 00 -999      -53.7    26.0   140                                  
1994 10 20 12 00 -999      -53.7    31.0   160                                  
1994 10 20 13 00 -999      -53.4    37.0   140                                  
1994 10 20 16 00 -999      -53.5     2.0   140                                  
1994 10 20 17 00 -999      -53.5     2.0   140                                  
1994 10 20 20 00 -999      -53.1    35.0   140                                  
1994 10 20 23 00 -999      -52.8    42.0   140                                  
1994 10 21 00 00 -999      -52.8    42.0   140                                  
1994 10 21 03 00 -999      -52.4    50.0    10                                  
1994 10 21 09 00 -999    -999       37.0   140                                  
1994 10 21 11 00 -999    -999       37.0    10                                  
1994 10 21 12 00 -999    -999       35.0   140                                  
1994 10 21 13 00 -999    -999       35.0    10                                  
1994 10 21 15 00 -999    -999       26.0   140                                  
1994 10 21 16 00 -999    -999        2.0   140                                  
1994 10 21 17 00 -999    -999       35.0   140                                  
1994 10 21 18 00 -999      -52.3     2.0   140                                  
1994 10 21 20 00 -999      -51.7     2.0   140                                  
1994 10 21 22 00 -999      -52.1    39.0   140                                  
1994 10 21 23 00 -999      -52.3    39.0   140                                  
1994 10 22 03 00 -999      -52.4    37.0   140                                  
1994 10 22 09 00 -999      -51.8    31.0   140                                  
1994 10 22 10 00 -999      -52.3    21.0   150                                  
1994 10 22 12 00 -999      -51.6    15.0   160                                  
1994 10 22 13 00 -999      -51.8    13.0   360                                  
1994 10 22 14 00 -999      -52.2    21.0   150                                  
1994 10 22 15 00 -999      -52.5    22.0   360                                  
1994 10 22 16 00 -999      -53.1    22.0   150                                  
1994 10 22 18 00 -999      -53.7    31.0   360                                  
1994 10 22 20 00 -999    -999        2.0   360                                  
1994 10 22 21 00 -999    -999        2.0   360                                  
1994 10 22 23 00 -999      -54.8     2.0   360                                  
1994 10 23 01 00 -999      -54.9     2.0   360                                  
1994 10 23 02 00 -999      -55.2     2.0   360                                  
1994 10 23 09 00 -999      -54.0    22.0   360                                  
1994 10 23 10 00 -999      -53.5    22.0   360                                  
1994 10 23 11 00 -999      -53.5     2.0   140                                  
1994 10 23 12 00 -999      -53.5     2.0   140                                  
1994 10 23 13 00 -999      -54.2    18.0   140                                  
1994 10 23 14 00 -999    -999       22.0   360                                  
1994 10 23 18 00 -999      -55.5    26.0   360                                  
1994 10 23 19 00 -999      -55.7    26.0   360                                  
1994 10 23 21 00 -999      -56.1    30.0   360                                  
1994 10 23 22 00 -999      -56.3    26.0   360                                  
1994 10 23 23 00 -999      -56.3    31.0   360                                  
1994 10 24 00 00 -999      -56.3    31.0   360                                  
1994 10 24 02 00 -999      -56.1 -999    -999                                   
1994 10 24 08 00 -999      -55.5    26.0   360                                  
1994 10 24 09 00 -999    -999       30.0   130                                  
1994 10 24 11 00 -999    -999       30.0   130                                  
1994 10 24 13 00 -999    -999        2.0   140                                  
1994 10 24 14 00 -999    -999        2.0   140                                  
1994 10 24 17 00 -999      -55.4    31.0   360                                  
1994 10 24 19 00 -999      -58.1    31.0   360                                  
1994 10 24 21 00 -999      -56.1    26.0   360                                  
1994 10 24 22 00 -999      -56.5    26.0   360                                  
1994 10 25 00 00 -999      -56.6     2.0   360                                  
1994 10 25 08 00 -999      -54.6    35.0   140                                  
1994 10 25 09 00 -999    -999        2.0   140                                  
1994 10 25 10 00 -999    -999       28.0   130                                  
1994 10 25 12 00 -999      -53.7    26.0   130                                  
1994 10 25 13 00 -999      -53.7    26.0   130                                  
1994 10 25 14 00 -999    -999       30.0   130                                  
1994 10 25 16 00 -999    -999       26.0   140                                  
1994 10 25 17 00 -999      -54.7    31.0    40                                  
1994 10 25 19 00 -999      -55.2    31.0   360                                  
1994 10 25 20 00 -999      -58.1    33.0   360                                  
1994 10 25 21 00 -999      -55.6    35.0   360                                  
1994 10 25 22 00 -999      -58.1    35.0   360                                  
1994 10 26 00 00 -999      -55.9     2.0   360                                  
1994 10 26 01 00 -999      -55.7    31.0   140                                  
1994 10 26 03 00 -999      -55.4 -999    -999                                   
1994 10 26 08 00 -999      -53.2    31.0   120                                  
1994 10 26 09 00 -999      -52.7     2.0   120                                  
1994 10 26 10 00 -999    -999    -999    -999                                   
1994 10 26 11 00 -999      -52.3    26.0    30                                  
1994 10 26 12 00 -999      -52.3    26.0    30                                  
1994 10 26 13 00 -999      -52.4    24.0   120                                  
1994 10 26 15 00 -999      -52.7    24.0   130                                  
1994 10 26 17 00 -999      -53.7    24.0   140                                  
1994 10 26 18 00 -999      -53.5    26.0   130                                  
1994 10 26 22 00 -999    -999       26.0   140                                  
1994 10 27 00 00 -999    -999       26.0   130                                  
1994 10 27 01 00 -999    -999       28.0   130                                  
1994 10 27 03 00 -999      -53.4     4.0   130                                  
1994 10 27 07 00 -999      -52.3    24.0   140                                  
1994 10 27 09 00 -999      -51.6    22.0   130                                  
1994 10 27 10 00 -999      -52.9    22.0   140                                  
1994 10 27 11 00 -999      -51.3     2.0   360                                  
1994 10 27 12 00 -999      -51.3     2.0   360                                  
1994 10 27 13 00 -999      -51.6     2.0   360                                  
1994 10 27 15 00 -999      -52.3    18.0   140                                  
1994 10 27 16 00 -999      -52.9    21.0   150                                  
1994 10 27 17 00 -999      -53.6     2.0   360                                  
1994 10 27 18 00 -999    -999        2.0   360                                  
1994 10 27 19 00 -999      -54.3     2.0   360                                  
1994 10 27 21 00 -999      -54.9     2.0   360                                  
1994 10 27 22 00 -999      -55.2    24.0   360                                  
1994 10 27 23 00 -999      -55.3     2.0   360                                  
1994 10 28 01 00 -999      -55.4     2.0   360                                  
1994 10 28 07 00 -999    -999       21.0   150                                  
1994 10 28 08 00 -999      -54.1    21.0   150                                  
1994 10 28 09 00 -999      -54.0    18.0   150                                  
1994 10 28 11 00 -999      -52.9     0.0   150                                  
1994 10 28 12 00 -999      -52.7    15.0   140                                  
1994 10 28 13 00 -999      -53.0    22.0 -999                                   
1994 10 28 18 00 -999      -54.6    21.0   360                                  
1994 10 28 21 00 -999      -55.5    22.0   360                                  
1994 10 28 22 00 -999      -55.7     2.0   360                                  
1994 10 28 23 00 -999      -56.7    24.0   360                                  
1994 10 29 00 00 -999      -56.0    26.0   360                                  
1994 10 29 11 00 -999      -53.1    18.0   150                                  
1994 10 29 12 00 -999      -53.1    18.0   150                                  
1994 10 29 13 00 -999      -53.7     2.0   150                                  
1994 10 29 14 00 -999      -53.4     2.0   150                                  
1994 10 29 16 00 -999    -999       21.0   360                                  
1994 10 29 17 00 -999      -54.6    18.0   360                                  
1994 10 29 18 00 -999      -55.0     0.0     0                                  
1994 10 29 19 00 -999      -55.3     2.0   360                                  
1994 10 29 21 00 -999      -58.1    22.0   360                                  
1994 10 29 22 00 -999      -56.4    22.0   360                                  
1994 10 30 01 00 -999      -56.5    24.0   360                                  
1994 10 30 07 00 -999      -54.8     2.0   360                                  
1994 10 30 09 00 -999    -999       15.0   360                                  
1994 10 30 10 00 -999    -999       13.0   160                                  
1994 10 30 11 00 -999      -53.7     0.0   170                                  
1994 10 30 12 00 -999      -53.7     0.0   170                                  
1994 10 30 13 00 -999      -53.7    11.0   360                                  
1994 10 30 14 00 -999    -999       11.0    10                                  
1994 10 30 16 00 -999      -55.0    15.0   360                                  
1994 10 30 18 00 -999      -56.7    18.0   360                                  
1994 10 30 20 00 -999      -58.1    18.0   360                                  
1994 10 30 21 00 -999    -999        2.0   360                                  
1994 10 30 22 00 -999    -999        2.0   360                                  
1994 10 30 23 00 -999    -999       18.0   360                                  
1994 10 31 00 00 -999    -999        0.0     0                                  
1994 10 31 02 00 -999      -56.7    21.0   360                                  
1994 10 31 08 00 -999      -54.7     2.0   170                                  
1994 10 31 10 00 -999    -999       13.0   170                                  
1994 10 31 12 00 -999    -999        9.0   180                                  
1994 10 31 13 00 -999    -999       11.0   180                                  
1994 10 31 15 00 -999      -55.2    13.0   170                                  
1994 10 31 18 00 -999      -55.7    18.0   360                                  
1994 10 31 20 00 -999      -56.3    18.0   360                                  
1994 10 31 22 00 -999    -999        2.0   360                                  
1994 10 31 23 00 -999    -999       22.0   360                                  
1994 11 01 00 00 -999    -999        2.0   360                                  
1994 11 01 02 00 -999    -999        2.0   360                                  
1994 11 01 08 00 -999      -54.6    30.0    10                                  
1994 11 01 09 00 -999    -999    -999    -999                                   
1994 11 01 10 00 -999    -999       15.0   320                                  
1994 11 01 11 00 -999    -999       26.0   140                                  
1994 11 01 12 00 -999    -999        2.0   130                                  
1994 11 01 13 00 -999    -999        2.0   140                                  
1994 11 01 14 00 -999    -999        2.0    10                                  
1994 11 01 15 00 -999    -999        2.0    10                                  
1994 11 01 17 00 -999      -55.0    30.0 -999                                   
1994 11 01 18 00 -999      -55.2    33.0   360                                  
1994 11 01 19 00 -999      -55.6    35.0   360                                  
1994 11 01 21 00 -999      -55.9    26.0   360                                  
1994 11 01 22 00 -999      -55.9    37.0   360                                  
1994 11 01 23 00 -999      -55.9    37.0   360                                  
1994 11 02 00 00 -999      -55.7    37.0   360                                  
1994 11 02 02 00 -999      -55.1     2.0   130                                  
1994 11 02 07 00 -999      -55.2    33.0   360                                  
1994 11 02 08 00 -999      -52.0     2.0    10                                  
1994 11 02 11 00 -999      -51.2    39.0    30                                  
1994 11 02 12 00 -999      -51.0    35.0   110                                  
1994 11 02 13 00 -999      -51.0    35.0   110                                  
1994 11 02 14 00 -999      -52.3    35.0    90                                  
1994 11 02 16 00 -999      -51.4    33.0    10                                  
1994 11 02 17 00 -999      -52.1    31.0    90                                  
1994 11 02 19 00 -999      -52.1    26.0    10                                  
1994 11 02 21 00 -999      -52.7    26.0   130                                  
1994 11 02 22 00 -999      -53.0    30.0   140                                  
1994 11 02 23 00 -999      -53.1    33.0   130                                  
1994 11 03 00 00 -999      -53.0    28.0    40                                  
1994 11 03 08 00 -999    -999        2.0   140                                  
1994 11 03 09 00 -999    -999       31.0   120                                  
1994 11 03 10 00 -999      -49.5    26.0   130                                  
1994 11 03 11 00 -999      -49.6    26.0   130                                  
1994 11 03 12 00 -999      -49.0    24.0   130                                  
1994 11 03 14 00 -999      -49.6    24.0   110                                  
1994 11 03 15 00 -999      -49.0    30.0   120                                  
1994 11 03 18 00 -999      -52.1    24.0   360                                  
1994 11 03 19 00 -999      -49.0    22.0   360                                  
1994 11 03 20 00 -999      -49.6    22.0   110                                  
1994 11 03 21 00 -999      -49.5    22.0   110                                  
1994 11 03 22 00 -999      -49.2    22.0    20                                  
1994 11 04 00 00 -999      -49.1    24.0   100                                  
1994 11 04 01 00 -999      -49.6    24.0   360                                  
1994 11 04 08 00 -999    -999       30.0    90                                  
1994 11 04 09 00 -999    -999        4.0    20                                  
1994 11 04 10 00 -999    -999       26.0    90                                  
1994 11 04 11 00 -999      -44.6     2.0   110                                  
1994 11 04 12 00 -999      -44.6    24.0   110                                  
1994 11 04 13 00 -999    -999        2.0   130                                  
1994 11 04 15 00 -999    -999       24.0   360                                  
1994 11 04 17 00 -999    -999       26.0    10                                  
1994 11 04 18 00 -999    -999       22.0   120                                  
1994 11 04 22 00 -999      -51.7    22.0   140                                  
1994 11 04 23 00 -999      -52.0    24.0   360                                  
1994 11 05 01 00 -999    -999       26.0   360                                  
1994 11 05 03 00 -999      -45.9     2.0   110                                  
1994 11 05 07 00 -999      -44.4    26.0    90                                  
1994 11 05 09 00 -999      -44.6    24.0   360                                  
1994 11 05 10 00 -999      -44.6    22.0   360                                  
1994 11 05 11 00 -999      -43.7    15.0   140                                  
1994 11 05 12 00 -999      -44.0    15.0   130                                  
1994 11 05 13 00 -999      -44.5    15.0   120                                  
1994 11 05 15 00 -999      -52.0    15.0   360                                  
1994 11 05 16 00 -999    -999       15.0   150                                  
1994 11 05 17 00 -999    -999       15.0   360                                  
1994 11 05 18 00 -999      -46.1    15.0   360                                  
1994 11 05 21 00 -999      -47.4    17.0   150                                  
1994 11 05 23 00 -999      -47.4    13.0   360                                  
1994 11 06 01 00 -999      -47.4    18.0   360                                  
1994 11 06 03 00 -999      -47.1    13.0   360                                  
1994 11 06 07 00 -999    -999        0.0   230                                  
1994 11 06 08 00 -999    -999        0.0   230                                  
1994 11 06 09 00 -999    -999        0.0   230                                  
1994 11 06 10 00 -999    -999       13.0   250                                  
1994 11 06 11 00 -999      -44.6    13.0   230                                  
1994 11 06 12 00 -999      -44.5    15.0   200                                  
1994 11 06 13 00 -999      -44.6     2.0   180                                  
1994 11 06 14 00 -999    -999        2.0   190                                  
1994 11 06 16 00 -999    -999       24.0   170                                  
1994 11 06 19 00 -999      -46.5    26.0   150                                  
1994 11 06 21 00 -999      -47.1    24.0   170                                  
1994 11 06 23 00 -999      -47.2    21.0   170                                  
1994 11 07 01 00 -999      -51.7     4.0   100                                  
1994 11 07 02 00 -999      -47.1    24.0 -999                                   
1994 11 07 09 00 -999    -999       11.0   180                                  
1994 11 07 11 00 -999      -44.0     8.0   210                                  
1994 11 07 12 00 -999      -44.0     4.0 -999                                   
1994 11 07 13 00 -999      -44.0     0.0   210                                  
1994 11 07 14 00 -999      -52.3     0.0   190                                  
1994 11 07 16 00 -999    -999        0.0   210                                  
1994 11 07 18 00 -999      -46.2     8.0    20                                  
1994 11 07 19 00 -999      -51.7     8.0   190                                  
1994 11 07 21 00 -999      -46.8     5.0    30                                  
1994 11 07 22 00 -999      -46.9     5.0    10                                  
1994 11 08 00 00 -999      -51.8     5.0   250                                  
1994 11 08 09 00 -999      -42.7    13.0   270                                  
1994 11 08 11 00 -999      -42.2     5.0   230                                  
1994 11 08 12 00 -999      -42.2     4.0   210                                  
1994 11 08 13 00 -999      -42.2     0.0    60                                  
1994 11 08 14 00 -999      -42.5     5.0   230                                  
1994 11 08 15 00 -999      -51.9     5.0   210                                  
1994 11 08 20 00 -999      -44.3     0.0    10                                  
1994 11 08 22 00 -999      -44.6     5.0   170                                  
1994 11 09 00 00 -999      -44.6     0.0    10                                  
1994 11 09 02 00 -999      -44.6     0.0   200                                  
1994 11 09 08 00 -999      -41.8     5.0   340                                  
1994 11 09 10 00 -999      -41.3     2.0   300                                  
1994 11 09 11 00 -999      -41.1     9.0    30                                  
1994 11 09 12 00 -999      -41.3     5.0   280                                  
1994 11 09 13 00 -999      -41.4     8.0   260                                  
1994 11 09 14 00 -999      -42.1     8.0    10                                  
1994 11 09 15 00 -999      -41.9     0.0   220                                  
1994 11 09 17 00 -999      -42.8     0.0   250                                  
1994 11 09 18 00 -999      -43.5     5.0   190                                  
1994 11 09 21 00 -999      -43.8     4.0   170                                  
1994 11 09 22 00 -999      -43.7     4.0   160                                  
1994 11 09 23 00 -999      -43.3     0.0   120                                  
1994 11 10 00 00 -999      -43.3     0.0   120                                  
1994 11 10 01 00 -999      -43.0     0.0   130                                  
1994 11 10 09 00 -999      -36.8     0.0   230                                  
1994 11 10 10 00 -999      -36.8     2.0   230                                  
1994 11 10 11 00 -999      -37.4     2.0    30                                  
1994 11 10 12 00 -999      -41.9     0.0    30                                  
1994 11 10 13 00 -999      -38.1     0.0    30                                  
1994 11 10 14 00 -999      -38.5     0.0    30                                  
1994 11 10 15 00 -999      -39.2     0.0   130                                  
1994 11 10 16 00 -999    -999        0.0    20                                  
1994 11 10 18 00 -999      -41.9     0.0   180                                  
1994 11 10 19 00 -999      -42.0     2.0   170                                  
1994 11 10 20 00 -999      -42.0     2.0   170                                  
1994 11 10 21 00 -999      -42.8     8.0   150                                  
1994 11 10 22 00 -999      -51.8     8.0   150                                  
1994 11 10 23 00 -999      -52.0     8.0   150                                  
1994 11 11 02 00 -999      -42.8     4.0    10                                  
1994 11 11 03 00 -999      -42.1     0.0   210                                  
1994 11 11 08 00 -999    -999        8.0    10                                  
1994 11 11 11 00 -999      -39.2     5.0   180                                  
1994 11 11 12 00 -999      -39.3     5.0   160                                  
1994 11 11 13 00 -999      -39.4     5.0    20                                  
1994 11 11 14 00 -999      -39.9     5.0   200                                  
1994 11 11 18 00 -999      -42.1     0.0   150                                  
1994 11 11 19 00 -999      -42.0    13.0   360                                  
1994 11 11 21 00 -999      -42.0     0.0   140                                  
1994 11 11 22 00 -999      -41.8    18.0   150                                  
1994 11 12 07 00 -999    -999       21.0    40                                  
1994 11 12 08 00 -999    -999       21.0    40                                  
1994 11 12 09 00 -999    -999    -999    -999                                   
1994 11 12 11 00 -999      -42.0     0.0   140                                  
1994 11 12 12 00 -999    -999       17.0   360                                  
1994 11 12 13 00 -999      -41.8    18.0   150                                  
1994 11 12 14 00 -999      -40.2    15.0   360                                  
1994 11 12 15 00 -999    -999       15.0   140                                  
1994 11 12 17 00 -999      -41.9    15.0   360                                  
1994 11 12 19 00 -999      -42.6    15.0   360                                  
1994 11 12 20 00 -999      -52.0    15.0   150                                  
1994 11 12 22 00 -999      -43.0     4.0   190                                  
1994 11 12 23 00 -999      -43.4    15.0   150                                  
1994 11 13 00 00 -999      -43.4    15.0   150                                  
1994 11 13 07 00 -999      -41.2    15.0   170                                  
1994 11 13 08 00 -999      -41.2    15.0   170                                  
1994 11 13 09 00 -999    -999       15.0   170                                  
1994 11 13 10 00 -999    -999       13.0   170                                  
1994 11 13 11 00 -999    -999       13.0   170                                  
1994 11 13 12 00 -999    -999       15.0   360                                  
1994 11 13 13 00 -999    -999       18.0   160                                  
1994 11 13 15 00 -999    -999       18.0   150                                  
1994 11 13 17 00 -999      -42.0     2.0   150                                  
1994 11 13 19 00 -999      -42.8     2.0   150                                  
1994 11 13 20 00 -999      -52.0     0.0   150                                  
1994 11 13 21 00 -999      -52.0     0.0   150                                  
1994 11 13 23 00 -999      -43.7    22.0   150                                  
1994 11 14 01 00 -999      -43.7    24.0   150                                  
1994 11 14 09 00 -999      -41.1    13.0   150                                  
1994 11 14 10 00 -999      -41.1    13.0   150                                  
1994 11 14 12 00 -999    -999       15.0   150                                  
1994 11 14 13 00 -999    -999       15.0   360                                  
1994 11 14 14 00 -999      -41.4     2.0   150                                  
1994 11 14 16 00 -999      -42.2     0.0     0                                  
1994 11 14 18 00 -999      -51.7     2.0   150                                  
1994 11 14 19 00 -999      -51.7     2.0   150                                  
1994 11 14 20 00 -999      -43.5    21.0   160                                  
1994 11 14 21 00 -999      -43.7    24.0   140                                  
1994 11 14 23 00 -999      -44.0    22.0   150                                  
1994 11 15 01 00 -999      -44.5    26.0   140                                  
1994 11 15 02 00 -999      -43.5    30.0   130                                  
1994 11 15 09 00 -999      -41.3    35.0   140                                  
1994 11 15 10 00 -999      -41.3    35.0   140                                  
