Nancy
Operated by US
latitude -77.91 longitude 168.17 height 25m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1983 01 17 00 00   994.8 -999       11.7   180                                  
1983 09 13 15 00  1004.2 -999        4.9   173                                  
1983 09 13 18 00  1006.3 -999        4.9   180                                  
1983 09 13 21 00  1009.4 -999        0.0     0                                  
1983 09 14 00 00  1012.0 -999        2.7   161                                  
1983 09 14 03 00  1013.7 -999        1.8   104                                  
1983 09 14 06 00  1015.2 -999        3.5    90                                  
1983 09 14 09 00  1016.0 -999       16.6   161                                  
1983 09 14 12 00  1017.8 -999        4.5   129                                  
1983 09 14 15 00  1017.0 -999        4.5    64                                  
1983 09 14 18 00  1017.0 -999        2.1    45                                  
1983 09 14 21 00  1016.5 -999        0.0     0                                  
1983 09 15 00 00  1014.4 -999        0.0     0                                  
1983 09 15 03 00  1012.4 -999        2.7   360                                  
1983 09 15 06 00  1010.5 -999        1.8   360                                  
1983 09 15 09 00  1009.6 -999        3.5   360                                  
1983 09 15 12 00  1011.8 -999        4.9   191                                  
1983 09 15 15 00  1011.5 -999        3.1   360                                  
1983 09 15 18 00  1010.8 -999        1.8   161                                  
1983 09 15 21 00  1009.7 -999        5.8   339                                  
1983 09 16 00 00  1008.7 -999        4.5   180                                  
1983 09 16 03 00  1009.6 -999        0.4     0                                  
1983 09 16 06 00  1008.4 -999        2.7   134                                  
1983 09 16 09 00  1007.0 -999        1.0     0                                  
1983 09 16 12 00  1004.2 -999        1.4   309                                  
1983 09 16 15 00   999.9 -999        2.1   297                                  
1983 09 16 18 00   993.5 -999        7.6   270                                  
1983 09 16 21 00   988.0 -999        5.5   280                                  
1983 09 17 00 00   982.8 -999        2.1   289                                  
1983 09 17 03 00   979.1 -999        0.0     0                                  
1983 09 17 06 00   976.5 -999        0.0     0                                  
1983 09 17 09 00   976.7 -999        0.0     0                                  
1983 09 17 12 00   975.4 -999        1.4   116                                  
1983 09 17 15 00   975.1 -999        0.4     0                                  
1983 09 17 18 00   976.9 -999        4.1    10                                  
1983 09 17 21 00   977.8 -999        1.4    11                                  
1983 09 18 00 00   980.0 -999        0.0     0                                  
1983 09 18 03 00   981.9 -999        0.0     0                                  
1983 09 18 06 00   982.2 -999        0.0     0                                  
1983 09 18 09 00   983.2 -999        0.0     0                                  
1983 09 18 12 00   983.4 -999        0.0     0                                  
1983 09 18 15 00   983.1 -999        0.4     0                                  
1983 09 18 18 00   983.0 -999        0.0     0                                  
1983 09 18 21 00   983.1 -999        0.0     0                                  
1983 09 19 00 00   983.4 -999        0.0     0                                  
1983 09 19 03 00   983.4 -999        0.0     0                                  
1983 09 19 06 00   982.9 -999        1.4    64                                  
1983 09 19 09 00   982.9 -999        0.0     0                                  
1983 09 19 12 00   982.3 -999        0.4     0                                  
1983 09 19 15 00   982.4 -999        0.0     0                                  
1983 09 19 18 00   982.2 -999        0.0     0                                  
1983 09 19 21 00   982.0 -999        0.0     0                                  
1983 09 20 00 00   981.0 -999        0.0     0                                  
1983 09 20 03 00   980.1 -999        0.0     0                                  
1983 09 20 06 00   979.8 -999        1.4   141                                  
1983 09 20 09 00   981.6 -999        4.5   120                                  
1983 09 20 12 00   982.3 -999        1.0     0                                  
1983 09 20 15 00   982.6 -999        0.0     0                                  
1983 09 20 18 00   983.7 -999       10.3   141                                  
1983 09 20 21 00   984.4 -999        6.8   141                                  
1983 09 21 00 00   984.6 -999        2.1    53                                  
1983 09 21 03 00   983.6 -999        2.7   118                                  
1983 09 21 06 00   983.6 -999        2.7    79                                  
1983 09 21 09 00   981.6 -999        0.0     0                                  
1983 09 21 12 00   979.8 -999        0.0     0                                  
1983 09 21 15 00   976.0 -999        1.4    46                                  
1983 09 21 18 00   973.7 -999        4.9    12                                  
1983 09 21 21 00   971.5 -999        8.6   170                                  
1983 09 22 00 00   970.2 -999        0.0     0                                  
1983 09 22 03 00   968.5 -999        3.1   357                                  
1983 09 22 06 00   967.3 -999        4.1    22                                  
1983 09 22 09 00   965.1 -999        0.0     0                                  
1983 09 22 12 00   962.5 -999        0.0     0                                  
1983 09 22 15 00   960.5 -999        1.0     0                                  
1983 09 22 18 00   959.8 -999        0.4     0                                  
1983 09 22 21 00   961.8 -999        0.0     0                                  
1983 09 23 00 00   966.5 -999        3.1   180                                  
1983 09 23 03 00   971.2 -999        1.0     0                                  
1983 09 23 06 00   975.7 -999        1.0     0                                  
1983 09 23 09 00   979.6 -999        3.1    77                                  
1983 09 23 12 00   983.0 -999        6.2   135                                  
1983 09 23 15 00   983.5 -999       13.5   180                                  
1983 09 23 18 00   984.8 -999        0.0     0                                  
1983 09 23 21 00   984.7 -999        2.7    57                                  
1983 09 24 00 00   984.6 -999        0.0     0                                  
1983 09 24 03 00   986.2 -999        8.0   315                                  
1983 09 24 06 00   988.1 -999        2.7   315                                  
1983 09 24 09 00   989.3 -999        1.4    90                                  
1983 09 24 12 00   989.3 -999        4.9    94                                  
1983 09 24 15 00   989.3 -999       11.1   165                                  
1983 09 24 18 00   988.7 -999        4.9   180                                  
1983 09 24 21 00   987.7 -999        0.0     0                                  
1983 09 25 00 00   985.4 -999        1.0     0                                  
1983 09 25 03 00   983.6 -999        4.5   132                                  
1983 09 25 06 00   981.7 -999        1.8   101                                  
1983 09 25 09 00   980.4 -999        1.4   108                                  
1983 09 25 12 00   979.3 -999        2.7   120                                  
1983 09 25 15 00   978.8 -999        3.1   165                                  
1983 09 25 18 00   978.0 -999        0.0     0                                  
1983 09 25 21 00   976.2 -999        1.8   141                                  
1983 09 26 00 00   974.1 -999        7.2   180                                  
1983 09 26 03 00   973.3 -999        0.0     0                                  
1983 09 26 06 00   970.4 -999        0.0     0                                  
1983 09 26 09 00   968.5 -999        4.1   158                                  
1983 09 26 12 00   967.2 -999        4.5   149                                  
1983 09 26 15 00   966.9 -999        4.9   180                                  
1983 09 26 18 00   968.2 -999       12.5   172                                  
1983 09 26 21 00   971.0 -999        7.2   156                                  
1983 09 27 00 00   972.9 -999        4.1    79                                  
1983 09 27 03 00   974.3 -999        0.0     0                                  
1983 09 27 06 00   977.3 -999        5.5   166                                  
1983 09 27 09 00   978.6 -999        0.4     0                                  
1983 09 27 12 00   980.0 -999        3.1   148                                  
1983 09 27 15 00   980.4 -999        4.5   120                                  
1983 09 27 18 00   981.3 -999        4.9    37                                  
1983 09 27 21 00   980.7 -999        2.7    30                                  
1983 09 28 00 00   980.3 -999        5.5    46                                  
1983 09 28 03 00   980.2 -999        0.4     0                                  
1983 09 28 06 00   979.8 -999        3.1    37                                  
1983 09 28 09 00   979.4 -999        0.0     0                                  
1983 09 28 12 00   979.1 -999        2.7   204                                  
1983 09 28 15 00   978.1 -999        2.1   161                                  
1983 09 28 18 00   977.3 -999        4.5   141                                  
1983 09 28 21 00   976.8 -999        0.0     0                                  
1983 09 29 00 00   976.5 -999        0.0     0                                  
1983 09 29 03 00   975.4 -999        1.0     0                                  
1983 09 29 06 00   974.4 -999        0.0     0                                  
1983 09 29 09 00   975.1 -999        1.0     0                                  
1983 09 29 12 00   974.5 -999        0.0     0                                  
1983 09 29 15 00   973.8 -999        0.0     0                                  
1983 09 29 18 00   973.5 -999        0.0     0                                  
1983 09 29 21 00   972.9 -999        4.5   315                                  
1983 09 30 00 00   971.9 -999        8.0   269                                  
1983 09 30 03 00   971.1 -999        0.0     0                                  
1983 09 30 06 00   970.3 -999       14.8   218                                  
1983 09 30 09 00   969.9 -999        6.2   149                                  
1983 09 30 12 00   968.0 -999        2.7   108                                  
1983 09 30 15 00   966.1 -999        5.5    27                                  
1983 09 30 18 00   963.0 -999        2.7    55                                  
1983 09 30 21 00   960.3 -999        2.1    69                                  
1983 10 01 00 00   956.6 -999        0.4     0                                  
1983 10 01 03 00   955.3 -999        1.0     0                                  
1983 10 01 06 00   955.8 -999        1.4    15                                  
1983 10 01 09 00   957.8 -999        3.1   360                                  
1983 10 01 12 00   959.9 -999        0.0     0                                  
1983 10 01 15 00   963.1 -999        5.8   166                                  
1983 10 01 18 00   966.5 -999        6.2   180                                  
1983 10 01 21 00   968.6 -999       21.1   179                                  
1983 10 02 00 00   970.9 -999       21.1   225                                  
1983 10 02 03 00   972.8 -999       17.9   180                                  
1983 10 02 06 00   975.9 -999        4.9   193                                  
1983 10 02 09 00   976.8 -999       17.9   198                                  
1983 10 02 12 00   977.2 -999        5.8   161                                  
1983 10 02 15 00   976.7 -999        4.1    90                                  
1983 10 02 18 00   974.8 -999        5.8    60                                  
1983 10 02 21 00   973.0 -999        5.8   141                                  
1983 10 03 00 00   970.3 -999        2.1   360                                  
1983 10 03 03 00   966.0 -999        4.5    45                                  
1983 10 03 06 00   960.7 -999        0.0     0                                  
1983 10 03 09 00   956.6 -999        3.5   360                                  
1983 10 03 12 00   954.8 -999        1.4   354                                  
1983 10 03 15 00   954.5 -999        0.4     0                                  
1983 10 03 18 00   955.9 -999       10.3   180                                  
1983 10 03 21 00   958.3 -999       12.5   180                                  
1983 10 04 00 00   961.5 -999        3.5   180                                  
1983 10 04 03 00   963.9 -999        0.0     0                                  
1983 10 04 06 00   966.4 -999        3.5   210                                  
1983 10 04 09 00   969.2 -999        4.1   338                                  
1983 10 04 12 00   972.5 -999       12.5   180                                  
1983 10 04 15 00   974.5 -999       18.3   198                                  
1983 10 04 18 00   975.5 -999       15.2   206                                  
1983 10 04 21 00   976.4 -999        2.7   158                                  
1983 10 05 00 00   974.9 -999        4.1   360                                  
1983 10 05 03 00   972.7 -999        1.8   360                                  
1983 10 05 06 00   969.5 -999        2.7    13                                  
1983 10 05 09 00   966.8 -999        2.1    22                                  
1983 10 05 12 00   963.9 -999        0.0     0                                  
1983 10 05 15 00   961.8 -999        3.1   120                                  
1983 10 05 18 00   960.6 -999        4.5    41                                  
1983 10 05 21 00   958.4 -999        0.0     0                                  
1983 10 06 00 00   957.5 -999        3.5   360                                  
1983 10 06 03 00   955.8 -999        6.8   289                                  
1983 10 06 06 00   954.2 -999        8.6   264                                  
1983 10 06 09 00   952.5 -999        7.6   264                                  
1983 10 06 12 00   952.3 -999        1.8   260                                  
1983 10 06 15 00   952.2 -999        1.8   258                                  
1983 10 06 18 00   951.6 -999        0.0     0                                  
1983 10 06 21 00   951.9 -999        6.2   191                                  
1983 10 07 00 00   952.3 -999        6.8   181                                  
1983 10 07 03 00   951.5 -999       10.3   258                                  
1983 10 07 06 00   952.3 -999        8.0   198                                  
1983 10 07 09 00   954.6 -999       11.1   167                                  
1983 10 07 12 00   956.4 -999        2.1     7                                  
1983 10 07 15 00   958.0 -999        1.8   104                                  
1983 10 07 18 00   959.4 -999        1.0     0                                  
1983 10 07 21 00   960.0 -999        4.1   163                                  
1983 10 08 00 00   960.6 -999        1.0     0                                  
1983 10 08 03 00   960.9 -999        0.0     0                                  
1983 10 08 06 00   959.5 -999        0.4     0                                  
1983 10 08 09 00   957.0 -999        1.8    12                                  
1983 10 08 12 00   953.1 -999        7.6   319                                  
1983 10 08 15 00   950.6 -999       13.1   280                                  
1983 10 08 18 00   948.9 -999        8.6   218                                  
1983 10 08 21 00   950.1 -999        7.2   170                                  
1983 10 09 00 00   949.7 -999        9.4   350                                  
1983 10 09 03 00   949.4 -999        3.5   255                                  
1983 10 09 06 00   950.3 -999        9.0   225                                  
1983 10 09 09 00   950.4 -999       10.3   225                                  
1983 10 09 12 00   950.8 -999       11.1   218                                  
1983 10 09 15 00   951.6 -999        9.9    75                                  
1983 10 09 18 00   954.1 -999        2.1    90                                  
1983 10 09 21 00   956.8 -999        8.0   189                                  
1983 10 10 00 00   958.8 -999        6.8   360                                  
1983 10 10 03 00   958.6 -999        2.1   360                                  
1983 10 10 06 00   958.6 -999        4.1   250                                  
1983 10 10 09 00   958.6 -999        5.5   251                                  
1983 10 10 12 00   956.6 -999        9.4   339                                  
1983 10 10 15 00   954.9 -999       10.3   256                                  
1983 10 10 18 00   955.4 -999        5.8   255                                  
1983 10 10 21 00   954.9 -999        7.6   232                                  
1983 10 11 00 00   955.0 -999        5.8   135                                  
1983 10 11 03 00   955.7 -999        2.7    69                                  
1983 10 11 06 00   957.0 -999        8.6   273                                  
1983 10 11 09 00   958.8 -999       11.1   208                                  
1983 10 11 12 00   962.8 -999       15.2   225                                  
1983 10 11 15 00   966.6 -999        8.6   206                                  
1983 10 11 18 00   969.0 -999        4.5   231                                  
1983 10 11 21 00   969.2 -999        1.8   270                                  
1983 10 12 00 00   968.4 -999        8.0   180                                  
1983 10 12 03 00   968.2 -999        2.1   180                                  
1983 10 12 06 00   967.3 -999        4.5   243                                  
1983 10 12 09 00   967.7 -999       23.8   203                                  
1983 10 12 12 00   971.0 -999       17.5   189                                  
1983 10 12 15 00   972.8 -999        3.5   301                                  
1983 10 12 18 00   972.9 -999        2.7   251                                  
1983 10 12 21 00   973.7 -999       15.6   204                                  
1983 10 13 00 00   975.6 -999        7.6   225                                  
1983 10 13 03 00   974.4 -999       18.3   225                                  
1983 10 13 06 00   979.0 -999        9.4   180                                  
1983 10 13 09 00   977.8 -999       21.1   214                                  
1983 10 13 12 00   978.4 -999       10.7   180                                  
1983 10 13 15 00   979.0 -999        2.7   280                                  
1983 10 13 18 00   977.3 -999        1.0     0                                  
1983 10 13 21 00   976.8 -999        3.1   216                                  
1983 10 14 00 00   978.5 -999        5.8   280                                  
1983 10 14 03 00   979.6 -999       12.5   225                                  
1983 10 14 06 00   982.0 -999       11.7   180                                  
1983 10 14 09 00   983.2 -999        2.1   243                                  
1983 10 14 12 00   983.4 -999        3.1   280                                  
1983 10 14 15 00   982.8 -999        1.4   270                                  
1983 10 14 18 00   982.6 -999        4.1   309                                  
1983 10 14 21 00   983.8 -999        7.6   189                                  
1983 10 15 00 00   986.8 -999        4.1   174                                  
1983 10 15 03 00   987.5 -999        5.8   180                                  
1983 10 15 06 00   989.1 -999        3.5   122                                  
1983 10 15 09 00   991.8 -999        5.5   180                                  
1983 10 15 12 00   993.3 -999        5.5    17                                  
1983 10 15 15 00   993.5 -999        1.8   360                                  
1983 10 15 18 00   994.5 -999        0.0     0                                  
1983 10 15 21 00   995.8 -999        4.9    45                                  
1983 10 16 00 00   996.7 -999        0.4     0                                  
1983 10 16 03 00   997.5 -999        8.0   189                                  
1983 10 16 06 00   998.3 -999        3.5   360                                  
1983 10 16 09 00   998.6 -999       10.3   325                                  
1983 10 16 12 00   997.7 -999       12.1   225                                  
1983 10 16 15 00   997.5 -999       14.8   198                                  
1983 10 16 18 00   998.9 -999        5.5   218                                  
1983 10 16 21 00   999.5 -999        1.8   289                                  
1983 10 17 00 00  1000.2 -999        6.2   233                                  
1983 10 17 03 00  1000.7 -999        4.9   270                                  
1983 10 17 06 00  1000.4 -999        5.5   270                                  
1983 10 17 09 00   999.5 -999        9.0   231                                  
1983 10 17 12 00   999.0 -999        7.6   290                                  
1983 10 17 15 00   998.0 -999        2.1   327                                  
1983 10 17 18 00   997.8 -999        3.5   206                                  
1983 10 17 21 00   996.7 -999        1.8   135                                  
1983 10 18 00 00   995.7 -999       10.7   190                                  
1983 10 18 03 00   995.2 -999        2.7   158                                  
1983 10 18 06 00   993.4 -999        8.6   176                                  
1983 10 18 09 00   992.0 -999        3.1   161                                  
1983 10 18 12 00   991.4 -999        1.0     0                                  
1983 10 18 15 00   989.8 -999        0.4     0                                  
1983 10 18 18 00   988.4 -999        0.4     0                                  
1983 10 18 21 00   987.4 -999        5.5   309                                  
1983 10 19 00 00   987.5 -999        4.1   225                                  
1983 10 19 03 00   986.3 -999        8.6   319                                  
1983 10 19 06 00   984.1 -999        5.5   235                                  
1983 10 19 09 00   983.1 -999        6.8   189                                  
1983 10 19 12 00   983.9 -999        2.7   301                                  
1983 10 19 15 00   983.4 -999        4.5   270                                  
1983 10 19 18 00   981.9 -999        4.1   262                                  
1983 10 19 21 00   979.8 -999        7.6   225                                  
1983 10 20 00 00   979.0 -999        9.9   225                                  
1983 10 20 03 00   978.1 -999        3.1   280                                  
1983 10 20 06 00   977.4 -999        6.8    51                                  
1983 10 20 09 00   977.7 -999        9.9   158                                  
1983 10 20 12 00   979.0 -999        6.2   108                                  
1983 10 20 15 00   982.3 -999        4.5    72                                  
1983 10 20 18 00   987.2 -999       27.3   160                                  
1983 10 20 21 00   990.9 -999       20.7   187                                  
1983 10 21 00 00   993.0 -999        9.4   180                                  
1983 10 21 03 00   992.6 -999        9.9   180                                  
1983 10 21 06 00   991.6 -999        3.1   193                                  
1983 10 21 09 00   990.0 -999        4.9   195                                  
1983 10 21 12 00   987.9 -999        4.5   135                                  
1983 10 21 15 00   985.3 -999        0.0     0                                  
1983 10 21 18 00   983.3 -999        0.0     0                                  
1983 10 21 21 00   981.4 -999        3.1   152                                  
1983 10 22 00 00   979.2 -999        0.0     0                                  
1983 10 22 03 00   976.5 -999        0.0     0                                  
1983 10 22 06 00   974.1 -999        1.0     0                                  
1983 10 22 09 00   972.1 -999        1.0     0                                  
1983 10 22 12 00   970.0 -999        4.5    46                                  
1983 10 22 15 00   968.3 -999        4.1    51                                  
1983 10 22 18 00   967.2 -999        5.5   180                                  
1983 10 22 21 00   966.9 -999        2.1    72                                  
1983 10 23 00 00   966.7 -999        1.0     0                                  
1983 10 23 03 00   965.8 -999        1.4   330                                  
1983 10 23 06 00   965.2 -999        2.7   330                                  
1983 10 23 09 00   964.8 -999        3.1   111                                  
1983 10 23 12 00   964.4 -999        7.2   322                                  
1983 10 23 15 00   963.8 -999        7.2   309                                  
1983 10 23 18 00   962.0 -999       21.1   189                                  
1983 10 23 21 00   962.1 -999       23.2   225                                  
1983 10 24 00 00   961.2 -999       30.0   205                                  
1983 10 24 03 00   962.4 -999       31.4   180                                  
1983 10 24 06 00   963.8 -999       30.0   180                                  
1983 10 24 09 00   966.5 -999       23.2   180                                  
1983 10 24 12 00   969.0 -999       24.2   180                                  
1983 10 24 15 00   971.4 -999       17.0   180                                  
1983 10 24 18 00   973.9 -999       23.8   180                                  
1983 10 24 21 00   975.6 -999       25.2   180                                  
1983 10 25 00 00   977.2 -999       17.9   180                                  
1983 10 25 03 00   978.1 -999        0.0     0                                  
1983 10 25 06 00   977.9 -999        2.7    37                                  
1983 10 25 09 00   978.7 -999        1.4   252                                  
1983 10 25 12 00   977.5 -999        0.0     0                                  
1983 10 25 15 00   976.8 -999        1.0     0                                  
1983 10 25 18 00   976.8 -999        1.0     0                                  
1983 10 25 21 00   976.9 -999        1.8   270                                  
1983 10 26 00 00   975.9 -999        0.0     0                                  
1983 10 26 03 00   975.0 -999        1.4   360                                  
1983 10 26 06 00   973.9 -999        2.7   180                                  
1983 10 26 09 00   972.9 -999        1.0     0                                  
1983 10 26 12 00   972.4 -999        1.8    23                                  
1983 10 26 15 00   971.0 -999        1.8   360                                  
1983 10 26 18 00   970.6 -999        2.7    90                                  
1983 10 26 21 00   970.5 -999        0.0     0                                  
1983 10 27 00 00   970.4 -999        1.0     0                                  
1983 10 27 03 00   969.8 -999        0.0     0                                  
1983 10 27 06 00   969.6 -999        1.0     0                                  
1983 10 27 09 00   969.9 -999        3.1   189                                  
1983 10 27 12 00   970.0 -999        0.0     0                                  
1983 10 27 15 00   969.6 -999        0.0     0                                  
1983 10 27 18 00   969.5 -999        1.8    79                                  
1983 10 27 21 00   968.9 -999        0.0     0                                  
1983 10 28 00 00   968.0 -999        0.0     0                                  
1983 10 28 03 00   967.2 -999        2.7   139                                  
1983 10 28 06 00   967.3 -999       10.3   163                                  
1983 10 28 09 00   967.3 -999        6.8   156                                  
1983 10 28 12 00   968.0 -999        0.4     0                                  
1983 10 28 15 00   969.3 -999        6.2   141                                  
1983 10 28 18 00   970.8 -999        3.5    45                                  
1983 10 28 21 00   970.0 -999        2.1    14                                  
1983 10 29 00 00   969.5 -999        2.1   360                                  
1983 10 29 03 00   969.2 -999        0.0     0                                  
1983 10 29 06 00   968.7 -999        1.8   330                                  
1983 10 29 09 00   968.5 -999        0.0     0                                  
1983 10 29 12 00   968.5 -999        1.8   360                                  
1983 10 29 15 00   968.0 -999        1.8   360                                  
1983 10 29 18 00   967.2 -999        1.4     7                                  
1983 10 29 21 00   966.5 -999        0.0     0                                  
1983 10 30 00 00   966.3 -999        0.4     0                                  
1983 10 30 03 00   965.6 -999        0.0     0                                  
1983 10 30 06 00   964.9 -999        2.1   307                                  
1983 10 30 09 00   965.9 -999        4.5   145                                  
1983 10 30 12 00   966.1 -999        1.0     0                                  
1983 10 30 15 00   965.9 -999        1.0     0                                  
1983 10 30 18 00   965.5 -999        2.7   330                                  
1983 10 30 21 00   965.1 -999        1.0     0                                  
1983 10 31 00 00   965.4 -999        1.8   274                                  
1983 10 31 03 00   964.4 -999        7.2   270                                  
1983 10 31 06 00   964.2 -999        7.2   270                                  
1983 10 31 09 00   964.3 -999        5.8   257                                  
1983 10 31 12 00   966.9 -999       16.6   212                                  
1983 10 31 15 00   967.8 -999       10.3   197                                  
1983 10 31 18 00   968.6 -999        9.9   180                                  
1983 10 31 21 00   969.8 -999        5.8   210                                  
1983 11 01 00 00   971.6 -999       13.1   198                                  
1983 11 01 03 00   972.3 -999       12.1   212                                  
1983 11 01 06 00   972.8 -999       11.1   180                                  
1983 11 01 09 00   973.5 -999       11.1   180                                  
1983 11 01 12 00   974.5 -999        5.5   240                                  
1983 11 01 15 00   973.9 -999        5.5   206                                  
1983 11 01 18 00   973.6 -999       12.1   248                                  
1983 11 01 21 00   972.7 -999        8.0   282                                  
1983 11 02 00 00   971.1 -999       18.7   252                                  
1983 11 02 03 00   969.8 -999       12.5   252                                  
1983 11 02 06 00   967.2 -999       22.0   231                                  
1983 11 02 09 00   967.8 -999       28.7   225                                  
1983 11 02 12 00   968.6 -999       20.7   206                                  
1983 11 02 15 00   969.9 -999       22.4   218                                  
1983 11 02 18 00   969.4 -999       13.8   180                                  
1983 11 02 21 00   969.3 -999       10.3   180                                  
1983 11 03 00 00   969.0 -999       13.1   225                                  
1983 11 03 03 00   966.5 -999       22.4   212                                  
1983 11 03 06 00   966.7 -999       14.2   218                                  
1983 11 03 09 00   966.0 -999       10.3   198                                  
1983 11 03 12 00   965.2 -999        6.2   309                                  
1983 11 03 15 00   964.7 -999        5.5   189                                  
1983 11 03 18 00   964.7 -999        0.0     0                                  
1983 11 03 21 00   964.3 -999        2.7   258                                  
1983 11 04 00 00   962.7 -999        6.2   289                                  
1983 11 04 03 00   961.5 -999       13.5   225                                  
1983 11 04 06 00   960.6 -999       13.5   218                                  
1983 11 04 09 00   959.8 -999       17.0   180                                  
1983 11 04 12 00   959.9 -999        1.0     0                                  
1983 11 04 15 00   959.2 -999        3.1   301                                  
1983 11 04 18 00   958.8 -999        3.1   288                                  
1983 11 04 21 00   958.3 -999        2.1   280                                  
1983 11 05 00 00   957.5 -999        4.5   273                                  
1983 11 05 03 00   957.8 -999        3.1   189                                  
1983 11 05 06 00   958.2 -999        1.0     0                                  
1983 11 05 09 00   958.8 -999        2.1   339                                  
1983 11 05 12 00   959.5 -999       13.1   206                                  
1983 11 05 15 00   959.8 -999        1.8   252                                  
1983 11 05 18 00   959.8 -999        1.4   339                                  
1983 11 05 21 00   960.3 -999        5.8   274                                  
1983 11 06 00 00   960.3 -999        7.6   270                                  
1983 11 06 03 00   959.7 -999       10.3   284                                  
1983 11 06 06 00   960.6 -999        9.9   180                                  
1983 11 06 09 00   962.3 -999        0.0     0                                  
1983 11 06 12 00   964.3 -999        7.2   180                                  
1983 11 06 15 00   965.3 -999        8.6   180                                  
1983 11 06 18 00   966.5 -999        9.9   172                                  
1983 11 06 21 00   967.4 -999        5.8   173                                  
1983 11 07 00 00   968.2 -999        1.8   168                                  
1983 11 07 03 00   969.1 -999        2.7   206                                  
1983 11 07 06 00   970.2 -999        6.2   228                                  
1983 11 07 09 00   971.3 -999        6.8   187                                  
1983 11 07 12 00   971.9 -999        1.4   360                                  
1983 11 07 15 00   971.9 -999        2.1    69                                  
1983 11 07 18 00   972.3 -999        1.8   295                                  
1983 11 07 21 00   972.4 -999        4.9   270                                  
1983 11 08 00 00   973.1 -999        8.0   263                                  
1983 11 08 03 00   972.7 -999       19.3   225                                  
1983 11 08 06 00   974.0 -999        6.2   180                                  
1983 11 08 09 00   974.8 -999        9.9   211                                  
1983 11 08 12 00   975.7 -999        7.2   231                                  
1983 11 08 15 00   976.8 -999       10.3   225                                  
1983 11 08 18 00   976.5 -999        5.8   309                                  
1983 11 08 21 00   977.2 -999        5.8   180                                  
1983 11 09 00 00   977.3 -999       20.7   198                                  
1983 11 09 03 00   979.8 -999        7.6   258                                  
1983 11 09 06 00   979.8 -999       18.3   225                                  
1983 11 09 09 00   981.5 -999        4.1   231                                  
1983 11 09 12 00   982.2 -999        0.0     0                                  
1983 11 09 15 00   981.8 -999        1.4   349                                  
1983 11 09 18 00   981.7 -999        2.1   301                                  
1983 11 09 21 00   982.1 -999        1.0     0                                  
1983 11 10 00 00   982.1 -999        0.0     0                                  
1983 11 10 03 00   981.3 -999        1.8    20                                  
1983 11 10 06 00   980.2 -999        4.9   111                                  
1983 11 10 09 00   979.3 -999        3.1    45                                  
1983 11 10 12 00   978.7 -999        0.0     0                                  
1983 11 10 15 00   979.0 -999        4.9   160                                  
1983 11 10 18 00   979.7 -999        2.1    45                                  
1983 11 10 21 00   980.4 -999        3.1   143                                  
1983 11 11 00 00   980.9 -999        1.4   180                                  
1983 11 11 03 00   980.8 -999        0.0     0                                  
1983 11 11 06 00   981.2 -999        1.8    90                                  
1983 11 11 09 00   980.8 -999        0.0     0                                  
1983 11 11 12 00   980.7 -999        2.1   315                                  
1983 11 11 15 00   980.8 -999        0.0     0                                  
1983 11 11 18 00   980.7 -999        0.0     0                                  
1983 11 11 21 00   980.3 -999        0.0     0                                  
1983 11 12 00 00   980.0 -999        6.2   210                                  
1983 11 12 03 00   979.6 -999       12.5   215                                  
1983 11 12 06 00   978.8 -999       13.5   218                                  
1983 11 12 09 00   979.3 -999        2.1   282                                  
1983 11 12 12 00   979.9 -999        4.1   239                                  
1983 11 12 15 00   979.5 -999        6.2   314                                  
1983 11 12 18 00   979.6 -999        8.0   201                                  
1983 11 12 21 00   979.8 -999        2.7   340                                  
1983 11 13 00 00   979.3 -999        6.2   270                                  
1983 11 13 03 00   978.8 -999        6.8   309                                  
1983 11 13 06 00   978.5 -999        4.5   255                                  
1983 11 13 09 00   979.2 -999        2.1   290                                  
1983 11 13 12 00   978.8 -999        1.8   270                                  
1983 11 13 15 00   978.2 -999        1.8   243                                  
1983 11 13 18 00   977.1 -999        2.1   260                                  
1983 11 13 21 00   977.1 -999        6.8   270                                  
1983 11 14 00 00   976.9 -999        5.8   270                                  
1983 11 14 03 00   975.3 -999        7.6   231                                  
1983 11 14 06 00   976.8 -999        7.2   180                                  
1983 11 14 09 00   977.5 -999        0.0     0                                  
1983 11 14 12 00   979.2 -999        1.0     0                                  
1983 11 14 15 00   979.2 -999        2.7    69                                  
1983 11 14 18 00   979.4 -999        4.1   360                                  
1983 11 14 21 00   978.9 -999       15.2   226                                  
1983 11 15 00 00   979.7 -999       13.5   189                                  
1983 11 15 03 00   979.4 -999        3.1     1                                  
1983 11 15 06 00   979.4 -999       17.9   225                                  
1983 11 15 09 00   980.2 -999        1.8    48                                  
1983 11 15 12 00   979.8 -999        5.8   126                                  
1983 11 15 15 00   978.9 -999        1.8    10                                  
1983 11 15 18 00   978.2 -999        4.1   285                                  
1983 11 15 21 00   976.8 -999        1.4   315                                  
1983 11 16 00 00   976.0 -999        0.4     0                                  
1983 11 16 03 00   974.8 -999        2.1   360                                  
1983 11 16 06 00   974.0 -999        3.5   332                                  
1983 11 16 09 00   973.3 -999        0.4     0                                  
