Sofiab(David Glacier)
Operated by Italy
latitude -75.60 longitude 158.58 height -999m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the PNRA

2002 12 01 20 00   792.6   -22.4    16.0   190                                  
2002 12 01 21 00   792.7   -21.6    14.0   180                                  
2002 12 01 22 00   792.8   -21.3    17.0   190                                  
2002 12 01 23 00   792.9   -20.3     9.0   210                                  
2002 12 02 00 00   792.9   -19.4     8.0   180                                  
2002 12 02 01 00   792.8   -18.8    16.0   190                                  
2002 12 02 02 00   792.5   -18.6    20.0   190                                  
2002 12 02 03 00   792.5   -18.7    19.0   200                                  
2002 12 02 04 00   792.5   -18.2    15.0   200                                  
2002 12 02 05 00   792.3   -18.3    16.0   200                                  
2002 12 02 06 00   792.4   -18.6    13.0   230                                  
2002 12 02 07 00   792.1   -18.7    13.0   190                                  
2002 12 02 08 00   791.8   -18.6    12.0   230                                  
2002 12 02 09 00   791.7   -20.0    12.0   220                                  
2002 12 02 10 00   791.3   -19.8    18.0   210                                  
2002 12 02 11 00   791.2   -20.1    21.0   210                                  
2002 12 02 12 00   790.9   -22.5    19.0   240                                  
2002 12 02 13 00   790.5   -22.9    17.0   240                                  
2002 12 02 14 00   789.9   -22.3    18.0   230                                  
2002 12 02 15 00   789.8   -21.1    25.0   210                                  
2002 12 02 16 00   789.9   -21.1    20.0   190                                  
2002 12 02 17 00   790.0   -21.0    22.0   200                                  
2002 12 02 18 00   790.2   -20.8    18.0   190                                  
2002 12 02 19 00   790.5   -20.7    20.0   200                                  
2002 12 02 20 00   790.5   -20.4    15.0   200                                  
2002 12 02 21 00   790.8   -20.2    13.0   190                                  
2002 12 02 22 00   791.1   -19.4    16.0   200                                  
2002 12 02 23 00   791.2   -18.8    19.0   200                                  
2002 12 03 00 00   791.7   -18.2    13.0   190                                  
2002 12 03 01 00   791.9   -17.6    15.0   190                                  
2002 12 03 02 00   792.2   -17.1    15.0   190                                  
2002 12 03 03 00   792.4   -16.5    14.0   190                                  
2002 12 03 04 00   792.7   -15.8     8.0   170                                  
2002 12 03 05 00   793.4   -16.0     5.0   170                                  
2002 12 03 06 00   794.1   -15.9     3.0   200                                  
2002 12 03 07 00   794.7   -16.3     5.0   190                                  
2002 12 03 08 00   795.3   -16.2     4.0   220                                  
2002 12 03 09 00   795.6   -16.5    19.0   200                                  
2002 12 03 10 00   796.1   -16.8    17.0   200                                  
2002 12 03 11 00   796.5   -17.0    21.0   200                                  
2002 12 03 12 00   796.8   -17.0    23.0   200                                  
2002 12 03 13 00   797.2   -17.6    24.0   200                                  
2002 12 03 14 00   797.5   -18.2    21.0   200                                  
2002 12 03 15 00   798.1   -18.9    16.0   190                                  
2002 12 03 16 00   798.4   -18.6    21.0   210                                  
2002 12 03 17 00   798.5   -16.8    25.0   210                                  
2002 12 03 18 00   798.4   -16.2    22.0   220                                  
2002 12 03 19 00   798.5   -15.8    30.0   210                                  
2002 12 03 20 00   799.0   -15.5    33.0   200                                  
2002 12 03 21 00   799.8   -15.4    23.0   190                                  
2002 12 03 22 00   800.5   -13.8    23.0   200                                  
2002 12 03 23 00   800.9   -12.9    21.0   210                                  
2002 12 04 00 00   801.1   -14.6    26.0   240                                  
2002 12 04 01 00   801.4   -14.3    28.0   230                                  
2002 12 04 02 00   802.2   -14.2    27.0   240                                  
2002 12 04 03 00   802.3   -15.7    33.0   240                                  
2002 12 04 04 00   802.3   -15.9    31.0   240                                  
2002 12 04 05 00   803.1   -15.6    29.0   230                                  
2002 12 04 06 00   803.2   -15.9    29.0   240                                  
2002 12 04 07 00   803.6   -16.1    26.0   230                                  
2002 12 04 08 00   804.1   -16.1    31.0   230                                  
2002 12 04 09 00   804.5   -17.0    26.0   230                                  
2002 12 04 10 00   805.0   -17.5    32.0   230                                  
2002 12 04 11 00   804.4   -18.7    35.0   240                                  
2002 12 04 12 00   804.7   -18.9    34.0   240                                  
2002 12 04 13 00   805.0   -20.5    36.0   240                                  
2002 12 04 14 00   805.8   -21.2    29.0   240                                  
2002 12 04 15 00   805.7   -21.4    32.0   240                                  
2002 12 04 16 00   805.1   -22.7    37.0   240                                  
2002 12 04 17 00   805.3   -22.2    33.0   240                                  
2002 12 04 18 00   805.3   -21.4    31.0   240                                  
2002 12 04 19 00   805.5   -21.2    32.0   240                                  
2002 12 04 20 00   806.2   -21.1    33.0   240                                  
2002 12 04 21 00   806.1   -20.5    37.0   240                                  
2002 12 04 22 00   805.4   -20.6    43.0   240                                  
2002 12 04 23 00   806.0   -20.0    36.0   240                                  
2002 12 05 00 00   805.8   -19.1    40.0   240                                  
2002 12 05 01 00   806.6   -18.5    35.0   240                                  
2002 12 05 02 00   807.1   -18.0    31.0   240                                  
2002 12 05 03 00   807.5   -17.6    30.0   240                                  
2002 12 05 04 00   807.9   -17.4    35.0   240                                  
2002 12 05 05 00   808.5   -17.1    32.0   240                                  
2002 12 05 06 00   808.6   -17.3    33.0   240                                  
2002 12 05 07 00   809.6   -17.5    27.0   230                                  
2002 12 05 08 00   809.9   -17.7    31.0   230                                  
2002 12 05 09 00   809.9   -18.1    32.0   240                                  
