Port Martin
Operated by US
latitude -66.816667 longitude 141.383333 height 39m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1991 06 03 21 00   980.9   -20.3    25.9   185                                  
1991 06 04 00 00   981.2   -19.9    10.3   175                                  
1991 06 04 03 00   980.4   -17.1     0.0     0                                  
1991 06 04 06 00   980.7   -18.5    19.1   188                                  
1991 06 04 09 00   979.8   -22.0    27.3   178                                  
1991 06 04 12 00   978.9   -25.9    31.2   188                                  
1991 06 04 15 00   980.2   -24.0    37.6   174                                  
1991 06 04 18 00   979.8   -21.4    28.3   198                                  
1991 06 04 21 00   982.4   -18.9     4.5   302                                  
1991 06 05 00 00   984.7   -18.9    26.9   241                                  
1991 06 05 03 00   986.9   -17.3    11.7   156                                  
1991 06 05 06 00   990.9   -17.5     8.4   191                                  
1991 06 05 09 00   993.5   -17.1    16.2   229                                  
1991 06 05 12 00   996.1   -17.1    19.1   187                                  
1991 06 05 15 00   997.5   -19.9    61.0   180                                  
1991 06 05 18 00   993.1   -18.6    38.6   178                                  
1991 06 05 21 00   992.8   -16.6    41.9   178                                  
1991 06 06 00 00   994.4   -16.1    41.9   165                                  
1991 06 06 03 00   995.6   -16.0    41.5   171                                  
1991 06 06 06 00   995.2   -16.0    44.5   174                                  
1991 06 06 09 00   998.5   -15.5    43.9   187                                  
1991 06 06 12 00  1001.0   -15.5    22.4   167                                  
1991 06 06 18 00  1000.9   -13.8    23.4   174                                  
1991 06 06 21 00  1002.8   -10.4     1.6   151                                  
1991 06 07 00 00  1003.5   -11.4     7.8   156                                  
1991 06 07 03 00  1004.5   -14.3    25.4   194                                  
1991 06 07 06 00  1005.6   -12.9     6.8   243                                  
1991 06 07 09 00  1006.3   -12.8     2.9   108                                  
1991 06 07 12 00  1006.9   -12.4     0.0     0                                  
1991 06 07 15 00  1007.1   -12.1    12.3   181                                  
1991 06 07 18 00  1007.9   -10.8 -999    -999                                   
1991 06 07 21 00  1008.5   -12.6 -999    -999                                   
1991 06 08 00 00  1010.3   -13.8    32.8   192                                  
1991 06 08 03 00  1010.7   -13.8    37.6   175                                  
1991 06 08 06 00  1010.2   -11.5    28.9   167                                  
1991 06 08 09 00  1007.9   -10.4    10.7    60                                  
1991 06 08 12 00   998.1   -10.8    37.0   149                                  
1991 06 08 15 00   993.7   -11.5    57.5   158                                  
1991 06 08 18 00   995.1   -11.5    29.8   161                                  
1991 06 08 21 00   997.7    -9.0     5.5    70                                  
1991 06 09 00 00  1000.8   -12.5 -999    -999                                   
1991 06 09 03 00  1002.5   -14.1 -999    -999                                   
1991 06 09 06 00  1004.0   -13.3 -999    -999                                   
1991 06 09 09 00  1004.8   -11.9    24.4   195                                  
1991 06 09 12 00  1006.0   -11.1    22.0   208                                  
1991 06 09 15 00  1008.0   -10.9 -999    -999                                   
1991 06 09 18 00  1012.6   -15.6 -999    -999                                   
1991 06 09 21 00  1014.8   -15.1 -999    -999                                   
1991 06 10 03 00  1017.1   -12.4    35.1   178                                  
1991 06 10 06 00  1018.5   -12.0    26.9   137                                  
1991 06 10 09 00  1017.6   -13.4    18.1   178                                  
1991 06 10 12 00  1017.0   -14.4    27.9   199                                  
1991 06 10 15 00  1014.5   -11.8     2.5   271                                  
1991 06 10 18 00  1011.2   -10.9     0.0     0                                  
1991 06 10 21 00  1007.5   -10.4    14.6   227                                  
1991 06 11 03 00   998.6    -8.8    33.2   184                                  
1991 06 11 06 00   996.9    -8.4    27.9   182                                  
1991 06 11 09 00   993.4   -10.4     8.4   174                                  
1991 06 11 12 00   992.0    -9.6    13.3   144                                  
1991 06 11 18 00   992.1   -13.8    57.5   187                                  
1991 06 11 21 00   991.9   -13.0    48.4   175                                  
1991 06 12 00 00   992.5   -11.8    41.5   184                                  
1991 06 12 03 00   993.7   -13.1    38.6   182                                  
1991 06 12 06 00   993.4   -13.8    43.9   180                                  
1991 06 12 09 00   991.9   -11.9    36.1   192                                  
1991 06 12 12 00   989.0   -16.5    46.4   175                                  
1991 06 12 15 00   985.7   -15.9    47.8   182                                  
1991 06 12 18 00   982.9   -19.9    58.5   172                                  
1991 06 12 21 00   977.4   -19.5    48.8   157                                  
1991 06 13 00 00   975.5   -19.3    51.3   184                                  
1991 06 13 03 00   975.4   -17.9    39.0   181                                  
1991 06 13 06 00   971.4   -17.6    56.2   178                                  
1991 06 13 09 00   973.6   -19.3    62.0   181                                  
1991 06 13 12 00   976.7   -18.4    46.4   175                                  
1991 06 13 21 00   980.0   -17.3    56.2   181                                  
1991 06 14 00 00   981.9   -17.1    41.5   181                                  
1991 06 14 03 00   983.0   -16.6    38.0   180                                  
1991 06 14 06 00   983.5   -18.8    51.3   185                                  
1991 06 14 09 00   981.0   -17.8    36.7   182                                  
1991 06 14 12 00   979.9   -16.1    32.2   172                                  
1991 06 14 15 00   980.0   -14.1    35.1   165                                  
1991 06 14 18 00   982.0   -13.4    35.7   158                                  
1991 06 14 21 00   985.1   -13.0    26.3   165                                  
1991 06 15 00 00   988.1   -12.5    22.0   158                                  
1991 06 15 03 00   989.0   -11.8    33.7   167                                  
1991 06 15 06 00   988.5   -12.4    40.6   178                                  
1991 06 15 09 00   985.4   -12.8    46.8   184                                  
1991 06 15 12 00   983.7   -10.0    38.0   184                                  
1991 06 15 15 00   980.0    -9.8    41.9   170                                  
1991 06 15 18 00   977.7    -8.3    39.0   187                                  
1991 06 15 21 00   979.1    -7.4    43.9   167                                  
1991 06 16 00 00   984.3    -7.3    48.4   167                                  
1991 06 16 03 00   985.0    -7.3    32.2   171                                  
1991 06 16 06 00   987.9    -7.6    50.3   164                                  
1991 06 16 09 00   989.2    -7.6    61.0   188                                  
1991 06 16 12 00   990.1    -9.0    27.3   184                                  
1991 06 16 15 00   989.8    -8.0    60.5   185                                  
1991 06 16 18 00   988.4    -7.3    50.7   175                                  
1991 06 16 21 00   991.6    -6.4    44.8   136                                  
1991 06 17 00 00   996.4    -7.0    40.0   171                                  
1991 06 17 03 00   996.2    -7.9    38.6   172                                  
1991 06 17 06 00   997.2    -9.0    47.4   185                                  
1991 06 17 09 00   996.3    -9.0    42.9   182                                  
1991 06 17 12 00   995.1    -9.4    34.1   154                                  
1991 06 17 15 00   995.2    -8.9    36.7   167                                  
1991 06 17 18 00   995.5    -8.5    25.4   158                                  
1991 06 17 21 00   992.5   -10.0    36.1   187                                  
1991 06 18 00 00   992.6   -10.8    30.2   182                                  
1991 06 18 03 00   991.5   -10.4    24.4   178                                  
1991 06 18 06 00   989.4   -10.0    31.8   181                                  
1991 06 18 09 00   990.9   -10.9    37.0   165                                  
1991 06 18 12 00   990.9   -13.4    50.7   182                                  
1991 06 18 15 00   992.6   -12.8    45.8   178                                  
1991 06 18 18 00   991.4   -14.4    37.6   171                                  
1991 06 18 21 00   992.0   -13.8    15.6   137                                  
1991 06 19 00 00   993.0   -15.1    37.0   163                                  
1991 06 19 03 00   994.1   -15.8    41.9   182                                  
1991 06 19 06 00   991.9   -16.5    21.5   140                                  
1991 06 19 09 00   990.9   -16.4    29.2   182                                  
1991 06 19 12 00   991.5   -16.9    40.0   170                                  
1991 06 19 15 00   989.9   -16.6    37.6   163                                  
1991 06 19 18 00   986.7   -16.1    39.0   170                                  
1991 06 19 21 00   983.8   -16.4    41.0   164                                  
1991 06 20 00 00   983.5   -16.0    39.6   174                                  
1991 06 20 03 00   979.7   -15.4    24.4   182                                  
1991 06 20 06 00   978.1   -14.8    43.9   188                                  
1991 06 20 09 00   978.7   -14.1    52.7   181                                  
1991 06 20 12 00   973.9   -14.5    51.3   167                                  
1991 06 20 15 00   972.1   -15.5    36.7   147                                  
1991 06 20 18 00   966.8   -15.0 -999    -999                                   
1991 06 20 21 00   968.5   -15.1 -999    -999                                   
1991 06 21 00 00   968.7   -13.1 -999    -999                                   
1991 06 21 03 00   970.0   -13.4 -999    -999                                   
1991 06 21 06 00   970.7   -13.1 -999    -999                                   
1991 06 21 09 00   971.5   -13.1 -999    -999                                   
1991 06 21 12 00   972.7   -13.6 -999    -999                                   
1991 06 21 15 00   974.9   -13.1 -999    -999                                   
1991 06 21 18 00   976.6   -12.6 -999    -999                                   
1991 06 21 21 00   977.6   -12.6 -999    -999                                   
1991 06 22 00 00   981.3   -12.8 -999    -999                                   
1991 06 22 03 00   979.2   -12.8 -999    -999                                   
1991 06 22 06 00   979.7   -13.0 -999    -999                                   
1991 06 22 09 00   981.4   -13.1 -999    -999                                   
1991 06 22 12 00   983.3   -12.9 -999    -999                                   
1991 06 22 15 00   982.3   -13.1 -999    -999                                   
1991 06 22 18 00   980.6   -13.4 -999    -999                                   
1991 06 22 21 00   981.8   -13.8 -999    -999                                   
1991 06 23 00 00   980.0   -13.6 -999    -999                                   
1991 06 23 03 00   975.7   -13.4 -999    -999                                   
1991 06 23 06 00   971.2   -13.3 -999    -999                                   
1991 06 23 09 00   972.3   -12.9 -999    -999                                   
1991 06 23 12 00   972.2    -9.5 -999    -999                                   
1991 06 23 15 00   972.5   -10.6 -999    -999                                   
1991 06 23 18 00   969.9    -8.5 -999    -999                                   
1991 06 23 21 00   971.5    -7.6 -999    -999                                   
1991 06 24 00 00   972.0    -7.6 -999    -999                                   
1991 06 24 06 00   974.2    -5.9 -999    -999                                   
1991 06 24 09 00   977.1    -3.9 -999    -999                                   
1991 06 24 12 00   982.7    -3.1 -999    -999                                   
1991 06 24 15 00   988.1    -1.3 -999    -999                                   
1991 06 24 18 00   989.0    -2.5 -999    -999                                   
1991 06 24 21 00   986.2    -3.4 -999    -999                                   
1991 06 25 00 00   986.8    -3.8 -999    -999                                   
1991 06 25 03 00   984.9    -2.5 -999    -999                                   
1991 06 25 06 00   987.1    -2.9 -999    -999                                   
1991 06 25 09 00   991.6    -2.9 -999    -999                                   
1991 06 25 12 00   993.5    -1.9 -999    -999                                   
1991 06 25 15 00   996.4    -1.3 -999    -999                                   
1991 06 25 18 00   996.9    -1.6 -999    -999                                   
1991 06 25 21 00   996.9    -1.9 -999    -999                                   
1991 06 26 00 00   997.7    -2.0 -999    -999                                   
1991 06 26 03 00   998.0    -3.6 -999    -999                                   
1991 06 26 06 00   997.8    -4.6 -999    -999                                   
1991 06 26 09 00   995.6    -5.3 -999    -999                                   
1991 06 26 12 00   995.3    -5.3 -999    -999                                   
1991 06 26 15 00   993.0    -5.5 -999    -999                                   
1991 06 26 18 00   991.9    -5.9 -999    -999                                   
1991 06 26 21 00   989.0    -6.6 -999    -999                                   
1991 06 27 00 00   989.1    -7.4 -999    -999                                   
1991 06 27 03 00   987.1    -7.6 -999    -999                                   
1991 06 27 06 00   985.5    -7.6 -999    -999                                   
1991 06 27 09 00   985.8    -7.6 -999    -999                                   
1991 06 27 12 00   986.2    -8.0 -999    -999                                   
1991 06 27 15 00   988.5    -7.8 -999    -999                                   
1991 06 27 18 00   989.8    -8.4 -999    -999                                   
1991 06 27 21 00   993.4    -9.0 -999    -999                                   
1991 06 28 00 00   994.1    -9.4 -999    -999                                   
1991 06 28 03 00   993.9   -10.9 -999    -999                                   
1991 06 28 06 00   994.5   -10.9 -999    -999                                   
1991 06 28 09 00   993.8   -10.8 -999    -999                                   
1991 06 28 12 00   990.3   -10.4 -999    -999                                   
1991 06 28 15 00   989.0   -10.3 -999    -999                                   
1991 06 28 18 00   987.5   -10.4 -999    -999                                   
1991 06 28 21 00   989.0   -10.4 -999    -999                                   
1991 06 29 00 00   985.5   -10.5 -999    -999                                   
1991 06 29 06 00   985.1   -10.9 -999    -999                                   
1991 06 29 09 00   985.1   -10.9 -999    -999                                   
1991 06 29 12 00   984.5   -11.1 -999    -999                                   
1991 06 29 15 00   983.2   -11.5 -999    -999                                   
1991 06 29 18 00   980.4   -11.9 -999    -999                                   
1991 06 29 21 00   978.2   -12.1 -999    -999                                   
1991 06 30 00 00   979.4   -12.8 -999    -999                                   
1991 06 30 03 00   979.9   -13.5 -999    -999                                   
1991 06 30 06 00   981.8   -16.1 -999    -999                                   
1991 06 30 09 00   980.8   -18.8 -999    -999                                   
1991 06 30 12 00   982.3   -20.3 -999    -999                                   
1991 06 30 15 00   983.6   -20.8 -999    -999                                   
1991 06 30 18 00   984.2   -21.3 -999    -999                                   
1991 06 30 21 00   983.6   -21.5 -999    -999                                   
1991 07 01 03 00   984.4   -21.4 -999    -999                                   
1991 07 01 06 00   984.1   -20.1 -999    -999                                   
1991 07 01 09 00   983.3   -23.1 -999    -999                                   
1991 07 01 12 00   984.3   -21.5 -999    -999                                   
1991 07 01 15 00   982.9   -22.9 -999    -999                                   
1991 07 01 18 00   984.6   -23.3 -999    -999                                   
1991 07 01 21 00   987.0   -23.4 -999    -999                                   
1991 07 02 00 00   989.8   -23.1 -999    -999                                   
1991 07 02 03 00   990.9   -23.9 -999    -999                                   
1991 07 02 06 00   993.0   -24.0 -999    -999                                   
1991 07 02 09 00   994.1   -24.0 -999    -999                                   
1991 07 02 12 00   993.0   -24.9 -999    -999                                   
1991 07 02 15 00   994.7   -22.3 -999    -999                                   
1991 07 02 18 00   992.0   -20.3 -999    -999                                   
1991 07 02 21 00   991.9   -18.0 -999    -999                                   
1991 07 03 00 00   994.9   -16.0 -999    -999                                   
1991 07 03 03 00   996.8   -15.6 -999    -999                                   
1991 07 03 06 00   997.6   -16.5 -999    -999                                   
1991 07 03 09 00   997.3   -15.6 -999    -999                                   
1991 07 03 15 00   994.7   -13.1 -999    -999                                   
1991 07 03 18 00   993.8   -13.1 -999    -999                                   
1991 07 03 21 00   992.1   -13.8 -999    -999                                   
1991 07 04 00 00   990.9   -13.3 -999    -999                                   
1991 07 04 03 00   986.6   -11.9 -999    -999                                   
1991 07 04 06 00   982.6   -12.4 -999    -999                                   
1991 07 04 09 00   977.1   -14.1 -999    -999                                   
1991 07 04 12 00   973.4   -15.3 -999    -999                                   
1991 07 04 15 00   974.1   -15.6 -999    -999                                   
1991 07 04 18 00   977.8   -16.6 -999    -999                                   
1991 07 04 21 00   980.4   -19.5 -999    -999                                   
1991 07 05 00 00   980.1   -20.6 -999    -999                                   
1991 07 05 03 00   980.7   -21.9 -999    -999                                   
1991 07 05 06 00   978.5   -23.1 -999    -999                                   
1991 07 05 09 00   977.9   -23.8 -999    -999                                   
1991 07 05 12 00   979.9   -23.8 -999    -999                                   
1991 07 05 15 00   980.9   -23.8 -999    -999                                   
1991 07 05 18 00   984.1   -23.3 -999    -999                                   
1991 07 05 21 00   985.2   -22.8 -999    -999                                   
1991 07 06 03 00   986.5   -23.4 -999    -999                                   
1991 07 06 06 00   987.4   -23.5 -999    -999                                   
1991 07 06 09 00   987.7   -22.9 -999    -999                                   
1991 07 06 12 00   989.5   -22.1 -999    -999                                   
1991 07 06 15 00   989.2   -22.5 -999    -999                                   
1991 07 06 18 00   989.3   -22.9 -999    -999                                   
1991 07 06 21 00   988.9   -23.6 -999    -999                                   
1991 07 07 00 00   987.7   -24.4 -999    -999                                   
1991 07 07 03 00   987.4   -24.6 -999    -999                                   
1991 07 07 06 00   986.3   -25.3 -999    -999                                   
1991 07 07 09 00   986.1   -25.9 -999    -999                                   
1991 07 07 12 00   989.0   -26.1 -999    -999                                   
1991 07 07 15 00   988.8   -24.9 -999    -999                                   
1991 07 07 18 00   990.1   -22.9 -999    -999                                   
1991 07 07 21 00   993.3   -20.3 -999    -999                                   
1991 07 08 00 00   993.0   -21.0 -999    -999                                   
1991 07 08 03 00   994.0   -20.1 -999    -999                                   
1991 07 08 06 00   994.6   -19.3 -999    -999                                   
1991 07 08 09 00   993.9   -19.9 -999    -999                                   
1991 07 08 12 00   993.4   -18.6 -999    -999                                   
1991 07 08 15 00   991.0   -17.4 -999    -999                                   
1991 07 08 18 00   989.6   -16.8 -999    -999                                   
1991 07 08 21 00   988.6   -16.9 -999    -999                                   
1991 07 09 00 00   988.3   -16.1 -999    -999                                   
1991 07 09 03 00   988.7   -18.9 -999    -999                                   
1991 07 09 06 00   990.1   -22.1 -999    -999                                   
1991 07 09 09 00   991.5   -21.6 -999    -999                                   
1991 07 09 12 00   990.4   -20.8 -999    -999                                   
1991 07 09 15 00   986.6   -19.3 -999    -999                                   
1991 07 09 18 00   984.6   -20.8 -999    -999                                   
1991 07 09 21 00   986.8   -21.6 -999    -999                                   
1991 07 10 00 00   991.3   -21.9 -999    -999                                   
1991 07 10 03 00   996.4   -19.9 -999    -999                                   
1991 07 10 06 00  1000.3   -19.3 -999    -999                                   
1991 07 10 09 00  1002.1   -19.0 -999    -999                                   
1991 07 10 12 00  1002.9   -18.9 -999    -999                                   
1991 07 10 15 00  1003.4   -17.5 -999    -999                                   
1991 07 10 18 00  1003.2   -18.5 -999    -999                                   
1991 07 10 21 00  1002.6   -17.8 -999    -999                                   
1991 07 11 00 00  1001.2   -17.9 -999    -999                                   
1991 07 11 06 00   990.9   -13.9 -999    -999                                   
1991 07 11 09 00   982.1   -13.1 -999    -999                                   
1991 07 11 12 00   981.3   -13.0 -999    -999                                   
1991 07 11 15 00   987.3   -13.0 -999    -999                                   
1991 07 11 18 00   989.6   -13.8 -999    -999                                   
1991 07 11 21 00   990.3   -13.4 -999    -999                                   
1991 07 12 00 00   988.7   -11.5 -999    -999                                   
1991 07 12 03 00   978.9   -11.5 -999    -999                                   
1991 07 12 06 00   975.5   -10.8 -999    -999                                   
1991 07 12 09 00   980.8   -12.5 -999    -999                                   
1991 07 12 12 00   981.2   -13.3 -999    -999                                   
1991 07 12 15 00   979.6   -13.1 -999    -999                                   
1991 07 12 18 00   976.8   -12.9 -999    -999                                   
1991 07 12 21 00   976.3   -12.5 -999    -999                                   
1991 07 13 00 00   978.1   -13.8 -999    -999                                   
1991 07 13 03 00   981.9   -13.1 -999    -999                                   
1991 07 13 06 00   982.8   -13.8 -999    -999                                   
1991 07 13 09 00   981.7   -16.5 -999    -999                                   
1991 07 13 12 00   982.6   -16.3 -999    -999                                   
1991 07 13 15 00   984.8   -16.1 -999    -999                                   
1991 07 13 18 00   985.4   -16.9 -999    -999                                   
1991 07 13 21 00   986.5   -15.6 -999    -999                                   
1991 07 14 00 00   987.8   -16.6 -999    -999                                   
1991 07 14 03 00   987.6   -17.4 -999    -999                                   
1991 07 14 06 00   989.2   -16.6 -999    -999                                   
1991 07 14 09 00   989.7   -18.5 -999    -999                                   
1991 07 14 12 00   993.1   -19.5 -999    -999                                   
1991 07 14 15 00   994.0   -22.5 -999    -999                                   
1991 07 14 18 00   993.9   -21.9 -999    -999                                   
1991 07 14 21 00   995.4   -24.0 -999    -999                                   
1991 07 15 00 00   994.2   -24.3 -999    -999                                   
1991 07 15 03 00   995.9   -24.9 -999    -999                                   
1991 07 15 06 00   997.6   -25.8 -999    -999                                   
1991 07 15 09 00   998.8   -24.3 -999    -999                                   
1991 07 15 12 00   999.8   -22.5 -999    -999                                   
1991 07 15 15 00   998.7   -21.5 -999    -999                                   
1991 07 15 18 00   997.2   -21.0 -999    -999                                   
1991 07 15 21 00   994.4   -20.9 -999    -999                                   
1991 07 16 00 00   993.0   -20.8 -999    -999                                   
1991 07 16 03 00   992.0   -21.1 -999    -999                                   
1991 07 16 06 00   990.1   -22.8 -999    -999                                   
1991 07 16 09 00   987.6   -24.0 -999    -999                                   
1991 07 16 12 00   987.8   -24.5 -999    -999                                   
1991 07 16 15 00   989.4   -23.3 -999    -999                                   
1991 07 16 18 00   989.7   -23.4 -999    -999                                   
1991 07 16 21 00   991.7   -25.5 -999    -999                                   
1991 07 17 00 00   990.4   -28.0 -999    -999                                   
1991 07 17 03 00   991.2   -28.1 -999    -999                                   
1991 07 17 06 00   992.2   -28.4 -999    -999                                   
1991 07 17 09 00   994.1   -27.4 -999    -999                                   
1991 07 17 12 00   996.0   -26.4 -999    -999                                   
1991 07 17 15 00   996.5   -25.9 -999    -999                                   
1991 07 17 18 00   997.8   -25.1 -999    -999                                   
1991 07 17 21 00  1000.0   -23.8 -999    -999                                   
1991 07 18 00 00   998.2   -24.4 -999    -999                                   
1991 07 18 03 00   998.8   -24.9 -999    -999                                   
1991 07 18 06 00   997.5   -24.9 -999    -999                                   
1991 07 18 09 00   995.5   -24.8 -999    -999                                   
1991 07 18 12 00   993.2   -23.4 -999    -999                                   
1991 07 18 15 00   992.5   -21.6 -999    -999                                   
1991 07 18 18 00   989.9   -21.9 -999    -999                                   
1991 07 18 21 00   991.4   -21.4 -999    -999                                   
1991 07 19 00 00   992.4   -21.4 -999    -999                                   
1991 07 19 03 00   994.1   -21.4 -999    -999                                   
1991 07 19 06 00   993.7   -22.1 -999    -999                                   
1991 07 19 09 00   995.7   -23.3 -999    -999                                   
1991 07 19 12 00   996.2   -24.4 -999    -999                                   
1991 07 19 15 00   997.7   -25.8 -999    -999                                   
1991 07 19 18 00   999.3   -26.6 -999    -999                                   
1991 07 19 21 00  1001.4   -26.3 -999    -999                                   
1991 07 20 00 00  1002.0   -25.5 -999    -999                                   
1991 07 20 03 00   999.4   -17.5 -999    -999                                   
1991 07 20 06 00   996.7   -17.3 -999    -999                                   
1991 07 20 09 00  1002.7   -16.5 -999    -999                                   
1991 07 20 12 00  1004.5   -17.1 -999    -999                                   
1991 07 20 15 00  1002.4   -16.5 -999    -999                                   
1991 07 20 18 00  1000.3   -16.0 -999    -999                                   
1991 07 20 21 00  1003.4   -15.0 -999    -999                                   
1991 07 21 00 00   999.2   -14.1 -999    -999                                   
1991 07 21 03 00   998.6   -14.5 -999    -999                                   
1991 07 21 06 00  1003.4   -13.6 -999    -999                                   
1991 07 21 09 00  1002.4   -13.1 -999    -999                                   
1991 07 21 12 00   995.4   -15.6 -999    -999                                   
1991 07 21 15 00   994.9   -16.9 -999    -999                                   
1991 07 21 18 00   995.1   -16.1 -999    -999                                   
1991 07 21 21 00   993.9   -16.4 -999    -999                                   
1991 07 22 00 00   991.3   -15.3 -999    -999                                   
1991 07 22 03 00   991.2   -15.6 -999    -999                                   
1991 07 22 06 00   991.9   -15.6 -999    -999                                   
1991 07 22 09 00   992.9   -15.5 -999    -999                                   
1991 07 22 12 00   989.8   -15.1 -999    -999                                   
1991 07 22 15 00  1001.7   -15.1 -999    -999                                   
1991 07 22 18 00   997.7   -14.8 -999    -999                                   
1991 07 22 21 00   996.3   -15.0 -999    -999                                   
1991 07 23 03 00  1002.3   -12.8 -999    -999                                   
1991 07 23 06 00   996.4   -16.0 -999    -999                                   
1991 07 23 09 00   992.9   -15.6 -999    -999                                   
1991 07 23 12 00   999.4   -13.0 -999    -999                                   
1991 07 23 15 00   996.6   -15.3 -999    -999                                   
1991 07 23 18 00   993.7   -14.8 -999    -999                                   
1991 07 23 21 00   989.9   -16.5 -999    -999                                   
1991 07 24 03 00   982.9   -19.8 -999    -999                                   
1991 07 24 06 00   981.0   -20.8 -999    -999                                   
1991 07 24 09 00   981.2   -23.1 -999    -999                                   
1991 07 24 12 00   979.8   -23.8 -999    -999                                   
1991 07 24 15 00   981.6   -25.1 -999    -999                                   
1991 07 24 18 00   983.0   -26.4 -999    -999                                   
1991 07 24 21 00   981.0   -26.3 -999    -999                                   
1991 07 25 03 00   980.3   -23.5 -999    -999                                   
1991 07 25 06 00   981.6   -21.4 -999    -999                                   
1991 07 25 09 00   983.5   -18.5 -999    -999                                   
1991 07 25 12 00   985.9   -17.1 -999    -999                                   
1991 07 25 15 00   987.7   -16.0 -999    -999                                   
1991 07 25 18 00   989.1   -14.8 -999    -999                                   
1991 07 25 21 00   990.2   -14.4 -999    -999                                   
1991 07 26 03 00   991.6   -13.3 -999    -999                                   
1991 07 26 06 00   991.4   -14.3 -999    -999                                   
1991 07 26 09 00   991.6   -15.1 -999    -999                                   
1991 07 26 12 00   991.6   -16.9 -999    -999                                   
1991 07 26 15 00   993.3   -17.6 -999    -999                                   
1991 07 26 18 00   993.8   -18.4 -999    -999                                   
1991 07 26 21 00   993.1   -19.6 -999    -999                                   
1991 07 27 03 00   994.2   -18.5 -999    -999                                   
1991 07 27 06 00   992.5   -20.8 -999    -999                                   
1991 07 27 09 00   993.8   -19.8 -999    -999                                   
1991 07 27 12 00   994.7   -20.4 -999    -999                                   
1991 07 27 15 00   995.2   -19.1 -999    -999                                   
1991 07 27 18 00   996.7   -17.8 -999    -999                                   
1991 07 27 21 00   997.6   -15.3 -999    -999                                   
1991 07 28 00 00   997.0   -13.1 -999    -999                                   
1991 07 28 03 00   997.8   -12.4 -999    -999                                   
1991 07 28 06 00   995.2   -11.4 -999    -999                                   
1991 07 28 09 00   994.5   -10.8 -999    -999                                   
1991 07 28 12 00   991.6    -9.0 -999    -999                                   
1991 07 28 15 00   994.0    -9.0 -999    -999                                   
1991 07 28 18 00   998.4    -8.4 -999    -999                                   
1991 07 28 21 00   996.7   -10.0 -999    -999                                   
1991 07 29 00 00   999.5   -10.4 -999    -999                                   
1991 07 29 03 00   999.6   -10.1 -999    -999                                   
1991 07 29 06 00  1000.4   -10.5 -999    -999                                   
1991 07 29 09 00  1002.7   -10.1 -999    -999                                   
1991 07 29 12 00  1003.2    -9.5 -999    -999                                   
1991 07 29 15 00  1003.1   -10.0 -999    -999                                   
1991 07 29 18 00  1002.7    -9.5 -999    -999                                   
1991 07 29 21 00  1003.7    -9.4 -999    -999                                   
1991 07 30 00 00  1003.5   -10.0 -999    -999                                   
1991 07 30 03 00  1000.9   -10.6 -999    -999                                   
1991 07 30 06 00  1000.4   -11.4 -999    -999                                   
1991 07 30 09 00  1000.5   -12.1 -999    -999                                   
1991 07 30 12 00   998.4   -13.8 -999    -999                                   
1991 07 30 15 00   999.7   -14.1 -999    -999                                   
1991 07 30 18 00   997.5   -13.9 -999    -999                                   
1991 07 30 21 00   994.4   -14.5 -999    -999                                   
1991 07 31 00 00   992.7   -14.1 -999    -999                                   
1991 07 31 06 00   991.6   -10.9 -999    -999                                   
1991 07 31 09 00   991.7    -9.6 -999    -999                                   
1991 07 31 12 00   990.3   -10.5 -999    -999                                   
1991 07 31 15 00   989.6   -10.4 -999    -999                                   
1991 07 31 18 00   991.1   -12.8 -999    -999                                   
1991 07 31 21 00   995.4   -14.3 -999    -999                                   
1991 08 01 03 00   995.3   -13.1 -999    -999                                   
1991 08 01 06 00   992.8   -12.0 -999    -999                                   
1991 08 01 09 00   992.0    -9.6 -999    -999                                   
1991 08 01 12 00   989.4    -8.4 -999    -999                                   
1991 08 01 15 00   991.8    -8.4 -999    -999                                   
1991 08 01 18 00   989.6    -6.6 -999    -999                                   
1991 08 01 21 00   989.6    -6.6 -999    -999                                   
1991 08 02 00 00   987.8    -5.8 -999    -999                                   
1991 08 02 03 00   989.8    -5.5 -999    -999                                   
1991 08 02 06 00   989.5    -5.3 -999    -999                                   
1991 08 02 09 00   988.5    -7.1 -999    -999                                   
1991 08 02 12 00   991.4    -7.0 -999    -999                                   
1991 08 02 15 00   997.2    -7.1 -999    -999                                   
1991 08 02 18 00   996.8    -5.6 -999    -999                                   
1991 08 02 21 00   994.3    -8.5 -999    -999                                   
1991 08 03 00 00   994.5    -5.0 -999    -999                                   
1991 08 03 03 00   992.6    -5.5 -999    -999                                   
1991 08 03 06 00   991.7    -6.4 -999    -999                                   
1991 08 03 09 00   986.6   -10.6 -999    -999                                   
1991 08 03 12 00   987.5   -11.8 -999    -999                                   
1991 08 03 15 00   985.5   -12.8 -999    -999                                   
1991 08 03 18 00   986.4   -12.6 -999    -999                                   
1991 08 03 21 00   987.0   -12.0 -999    -999                                   
1991 08 04 00 00   987.4   -11.8 -999    -999                                   
1991 08 04 03 00   987.7   -10.4 -999    -999                                   
1991 08 04 06 00   987.6   -11.4 -999    -999                                   
1991 08 04 09 00   990.9   -10.5 -999    -999                                   
1991 08 04 12 00   990.1   -11.4 -999    -999                                   
1991 08 04 15 00   985.8   -12.5 -999    -999                                   
