Bean Peaks
Operated by Newcastle:University
latitude -75.95 longitude -69.30 height 907m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999

2010 01 11 16 00   890.5    -4.6     2.0   239                                  
2010 01 11 17 00   890.6    -5.6     3.7   227                                  
2010 01 11 18 00   890.8    -5.6     4.7   209                                  
2010 01 11 19 00   890.9    -5.9     4.7   205                                  
2010 01 11 20 00   891.1    -6.4     7.0   215                                  
2010 01 11 21 00   891.4    -5.8     5.5   220                                  
2010 01 11 22 00   891.6    -4.2     0.4   347                                  
2010 01 11 23 00   891.5    -4.9     2.0   278                                  
2010 01 12 00 00   891.6    -5.4     4.9   289                                  
2010 01 12 01 00   891.6    -5.2     4.1   260                                  
2010 01 12 02 00   891.7    -3.9     1.8   269                                  
2010 01 12 03 00   891.8    -5.3     3.5   319                                  
2010 01 12 04 00   891.9    -5.2     4.1   302                                  
2010 01 12 05 00   892.0    -5.9     3.3   303                                  
2010 01 12 06 00   892.3    -5.4     1.8   294                                  
2010 01 12 07 00   892.6    -5.7    12.3   279                                  
2010 01 12 08 00   892.7    -6.9    12.3   290                                  
2010 01 12 09 00   892.9    -7.5    15.8   287                                  
2010 01 12 10 00   893.1    -6.4    17.7   289                                  
2010 01 12 11 00   893.2    -6.5    19.5   282                                  
2010 01 12 12 00   893.9    -5.6     3.9   210                                  
2010 01 12 13 00   894.2    -4.9     5.7   252                                  
2010 01 12 14 00   894.3    -4.6    17.0   283                                  
2010 01 12 15 00   894.9    -3.6     2.5   222                                  
2010 01 12 16 00   895.1    -2.2     0.8    92                                  
2010 01 12 17 00   895.3    -5.3     4.9   220                                  
2010 01 12 18 00   895.6    -3.3     2.3   112                                  
2010 01 12 19 00   895.8    -2.6     1.6    94                                  
2010 01 12 20 00   896.2    -3.0     0.8   173                                  
2010 01 12 21 00   896.5    -2.5     1.6   257                                  
2010 01 12 22 00   896.4    -2.0     3.3   319                                  
