Jensen Nunatak
Operated by Newcastle:University
latitude -73.07 longitude -66.10 height 1365m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999

2010 01 03 17 00   835.5    -9.4    13.5    32                                  
2010 01 03 18 00   835.6    -9.0    11.5    29                                  
2010 01 03 19 00   835.9    -8.8     8.6    42                                  
2010 01 03 20 00   835.8    -8.9     6.0    56                                  
2010 01 03 21 00   836.0    -8.4     5.9   349                                  
2010 01 03 22 00   835.8    -8.5     8.2     0                                  
2010 01 03 23 00   835.6    -8.6    11.3    40                                  
2010 01 04 00 00   835.6    -8.6    10.1   350                                  
2010 01 04 01 00   835.7    -9.9    14.6    27                                  
2010 01 04 02 00   835.4    -9.1    19.7    30                                  
2010 01 04 03 00   835.4    -8.9    13.5    22                                  
2010 01 04 04 00   835.3    -9.7    18.5    31                                  
2010 01 04 05 00   835.6    -9.1    16.6    36                                  
2010 01 04 06 00   835.7    -9.2    10.5   357                                  
2010 01 04 07 00   835.9   -10.0     8.8    47                                  
2010 01 04 08 00   835.6    -9.7    13.7     2                                  
2010 01 04 09 00   835.6    -9.8    11.1   348                                  
2010 01 04 10 00   835.5    -9.7    11.9    19                                  
2010 01 04 11 00   835.6    -9.7     8.8     2                                  
2010 01 04 12 00   835.4    -9.1    10.9    28                                  
2010 01 04 13 00   835.0    -8.4     9.8    40                                  
2010 01 04 14 00   834.9    -7.6     9.0    24                                  
2010 01 04 15 00   834.8    -7.5    12.9    35                                  
2010 01 04 16 00   834.4    -7.0    14.4    30                                  
2010 01 04 17 00   834.5    -6.7    18.1    24                                  
2010 01 04 18 00   834.1    -6.6    27.5    26                                  
2010 01 04 19 00   834.7    -6.2    18.7    32                                  
2010 01 04 20 00   834.6    -6.1    20.1    30                                  
2010 01 04 21 00   834.4    -6.1    22.6    31                                  
2010 01 04 22 00   834.5    -6.7    21.8    26                                  
2010 01 04 23 00   834.3    -6.5    25.5    29                                  
2010 01 05 00 00   834.4    -6.6    21.5    24                                  
2010 01 05 01 00   834.9    -7.8    20.1    46                                  
2010 01 05 02 00   834.9    -7.4    18.9    39                                  
2010 01 05 03 00   834.8    -7.3    18.5    43                                  
2010 01 05 04 00   834.6    -7.8    22.4    30                                  
2010 01 05 05 00   834.7    -7.3    19.7    40                                  
2010 01 05 06 00   834.5    -8.3    25.0    33                                  
2010 01 05 07 00   834.4    -8.3    25.4    26                                  
2010 01 05 08 00   834.9    -7.8    17.9    30                                  
2010 01 05 09 00   834.8    -7.6    23.8    42                                  
2010 01 05 10 00   835.1    -7.5    21.3    44                                  
2010 01 05 11 00   835.2    -7.5    23.6    32                                  
2010 01 05 12 00   835.0    -7.7    25.0    32                                  
2010 01 05 13 00   835.8    -7.0    17.0    47                                  
2010 01 05 14 00   836.0    -6.6    13.5    48                                  
2010 01 05 15 00   836.0    -6.5    20.5    35                                  
2010 01 05 16 00   836.0    -5.8    12.5   346                                  
2010 01 05 17 00   836.2    -6.6    18.1    48                                  
2010 01 05 18 00   836.7    -6.1    12.7    25                                  
2010 01 05 19 00   836.4    -6.5    22.2    24                                  
2010 01 05 20 00   837.0    -6.7    22.0    30                                  
2010 01 05 21 00   837.5    -6.9    19.7    24                                  
2010 01 05 22 00   837.7    -7.9    21.8    30                                  
2010 01 05 23 00   837.8    -8.0    22.0    29                                  
2010 01 06 00 00   838.0    -8.6    22.4    31                                  
2010 01 06 01 00   838.2    -9.2    20.3    23                                  
2010 01 06 02 00   838.6    -9.0    21.8    27                                  
2010 01 06 03 00   838.8    -9.3    23.4    28                                  
2010 01 06 04 00   838.9    -9.9    24.6    29                                  
2010 01 06 05 00   839.1    -9.9    21.8    25                                  
2010 01 06 06 00   839.2   -10.5    21.8    27                                  
2010 01 06 07 00   839.7    -9.9    16.8    30                                  
2010 01 06 08 00   839.9    -9.0    17.0    28                                  
2010 01 06 09 00   839.8    -9.0    21.8    32                                  
2010 01 06 10 00   840.2    -9.0    18.1    29                                  
2010 01 06 11 00   840.3    -8.9    10.1    55                                  
2010 01 06 12 00   840.6    -7.7    10.7    33                                  
2010 01 06 13 00   840.1    -7.0    19.9    29                                  
2010 01 06 14 00   840.6    -6.6    16.4    26                                  
2010 01 06 15 00   840.8    -5.5    14.6    40                                  
2010 01 06 16 00   841.0    -4.8    10.1   350                                  
2010 01 06 17 00   841.2    -5.6     8.2   351                                  
2010 01 06 18 00   841.7    -5.9     4.1   151                                  
2010 01 06 19 00   841.8    -5.4     6.8   132                                  
2010 01 06 20 00   841.9    -4.3     4.9    48                                  
2010 01 06 21 00   842.0    -4.1     6.8    31                                  
2010 01 06 22 00   842.0    -4.4     8.2   349                                  
2010 01 06 23 00   842.2    -5.4     4.7    36                                  
2010 01 07 00 00   841.8    -6.2    13.5    34                                  
2010 01 07 01 00   841.8    -6.6    13.5    48                                  
2010 01 07 02 00   841.3    -7.3    26.1    29                                  
2010 01 07 03 00   841.6    -8.5    15.4     1                                  
2010 01 07 04 00   841.4    -8.2    22.8    26                                  
2010 01 07 05 00   841.7    -7.9    13.3     6                                  
2010 01 07 06 00   841.1    -7.9    20.5    26                                  
2010 01 07 07 00   841.2    -7.7    17.4    34                                  
2010 01 07 08 00   841.4    -7.9    15.0    41                                  
2010 01 07 09 00   841.3    -7.6    13.7    18                                  
2010 01 07 10 00   841.5    -7.4    15.6    30                                  
2010 01 07 11 00   841.2    -7.2    18.1    31                                  
2010 01 07 12 00   841.2    -6.8    17.0    31                                  
2010 01 07 13 00   841.4    -6.8    12.5    22                                  
2010 01 07 14 00   841.3    -5.9    14.0    31                                  
2010 01 07 15 00   841.5    -5.6    12.1    30                                  
2010 01 07 16 00   841.5    -4.9     8.6    35                                  
2010 01 07 17 00   841.7    -3.5     4.5    10                                  
2010 01 07 18 00   841.8    -1.2     1.4    32                                  
2010 01 07 19 00   841.8    -3.2     6.8    22                                  
2010 01 07 20 00   841.8    -3.6     7.0     1                                  
2010 01 07 21 00   841.9    -3.7     4.9    34                                  
2010 01 07 22 00   842.0    -3.6     6.6    65                                  
2010 01 07 23 00   841.8    -4.3    13.1    26                                  
2010 01 08 00 00   841.7    -4.6    13.8    33                                  
