Shristi
Operated by US
latitude -74.70 longitude 161.57 height 1200m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1988 01 12 12 00   856.9   -17.4    12.5   303                                  
1988 01 12 15 00   855.6   -19.5    13.1   286                                  
1988 01 12 18 00   854.6   -19.1    15.0   288                                  
1988 01 12 21 00   854.2   -16.5    14.0   300                                  
1988 01 13 00 00   853.6   -13.2    10.5   278                                  
1988 01 13 03 00   852.8   -10.9     5.3   288                                  
1988 01 13 06 00   852.8    -8.5     0.0     0                                  
1988 01 13 09 00   852.9   -12.6     0.0     0                                  
1988 01 13 12 00   853.3   -15.0     2.0   281                                  
1988 01 13 15 00   853.5   -15.9     4.9   251                                  
1988 01 13 18 00   854.2   -16.6    14.0   271                                  
1988 01 13 21 00   854.9   -15.9    14.4   278                                  
1988 01 14 00 00   856.1   -11.5     7.8   267                                  
1988 01 14 03 00   856.6    -8.8     2.9   268                                  
1988 01 14 06 00   857.5    -6.7     0.0     0                                  
1988 01 14 09 00   858.6   -12.4     3.9   293                                  
1988 01 14 12 00   859.8   -15.5     3.9   271                                  
1988 01 14 15 00   861.5   -15.4     3.3   248                                  
1988 01 14 18 00   863.5   -14.2     4.3   254                                  
1988 01 14 21 00   865.6   -11.2     3.3   261                                  
1988 01 15 00 00   867.6    -7.9     2.3   238                                  
1988 01 15 03 00   868.5    -7.1     3.9   306                                  
1988 01 15 06 00   869.6    -9.7     7.8   314                                  
1988 01 15 09 00   870.4   -12.0    12.1   310                                  
1988 01 15 12 00   871.1   -14.9    15.0   300                                  
1988 01 15 15 00   870.9   -16.1    18.7   303                                  
1988 01 15 18 00   871.5   -16.0    19.3   312                                  
1988 01 15 21 00   871.4   -13.9    21.6   314                                  
1988 01 16 00 00   869.1   -11.2    20.7   317                                  
1988 01 16 03 00   866.0   -10.2    31.8   292                                  
1988 01 16 06 00   865.4   -10.4    25.0   292                                  
1988 01 16 09 00   864.6   -11.4    23.2   303                                  
1988 01 16 12 00   864.7   -13.1    19.3   310                                  
1988 01 16 15 00   865.2   -16.0    21.6   348                                  
1988 01 16 18 00   863.4   -15.9    25.5   290                                  
1988 01 16 21 00   863.7   -14.5    24.6   326                                  
1988 01 17 00 00   863.4   -12.4    22.2   267                                  
1988 01 17 03 00   863.3   -10.5    14.4   279                                  
1988 01 17 06 00   862.7   -11.2    16.8   281                                  
1988 01 17 09 00   862.2   -12.1    16.4   282                                  
1988 01 17 12 00   863.1   -15.4    11.5   290                                  
1988 01 17 15 00   864.8   -17.7     7.8   288                                  
1988 01 17 18 00   864.4   -17.1    18.7   290                                  
1988 01 17 21 00   863.4   -14.4    20.7   328                                  
1988 01 18 00 00   862.4   -11.0    15.4   323                                  
1988 01 18 03 00   861.1    -9.5    15.4   268                                  
1988 01 18 06 00   861.3    -9.1    11.5   296                                  
1988 01 18 09 00   861.2   -11.4    12.1   286                                  
1988 01 18 12 00   861.6   -13.7    14.0   272                                  
1988 01 18 15 00   860.8   -15.4    19.3   272                                  
1988 01 18 18 00   861.4   -15.9     9.2   359                                  
1988 01 18 21 00   861.4   -13.9    18.7   314                                  
1988 01 19 00 00   861.1   -12.1    19.3   319                                  
1988 01 19 03 00   860.4    -9.7    12.5   309                                  
1988 01 19 06 00   859.5   -10.1    16.0   321                                  
1988 01 19 09 00   859.2   -11.2    17.7   276                                  
1988 01 19 12 00   859.3   -14.4    16.4   312                                  
1988 01 19 15 00   858.9   -16.4    16.4   313                                  
1988 01 19 18 00   858.9   -16.6    19.3   321                                  
1988 01 19 21 00   858.7   -14.5    13.1   316                                  
1988 01 20 00 00   858.3   -12.0    16.0   292                                  
1988 01 20 03 00   857.9   -10.7    10.5   276                                  
1988 01 20 06 00   858.3   -11.1     6.8   290                                  
1988 01 20 09 00   858.5   -13.6     7.2   321                                  
1988 01 20 12 00   858.9   -18.5    10.5   295                                  
1988 01 20 15 00   858.9   -16.7    11.5   327                                  
1988 01 20 18 00   859.3   -14.9    11.5   302                                  
1988 01 20 21 00   860.0   -10.6     8.6   234                                  
1988 01 21 00 00   860.7    -8.2     5.8   244                                  
1988 01 21 03 00   861.0    -7.2     4.9   219                                  
1988 01 21 06 00   861.4    -8.1     2.3   255                                  
1988 01 21 09 00   861.9   -10.7     7.2   286                                  
1988 01 21 12 00   862.4   -13.1    10.1   255                                  
1988 01 21 15 00   862.7   -14.4    11.5   281                                  
1988 01 21 18 00   862.8   -16.2    15.4   278                                  
1988 01 21 21 00   863.5   -15.6    21.6   295                                  
1988 01 22 00 00   863.6   -13.1    16.8   305                                  
1988 01 22 03 00   862.8   -11.5    22.2   306                                  
1988 01 22 06 00   862.4   -11.5    14.4   310                                  
