AM02_new
Operated by Australia
latitude -69.70 longitude 72.63 height 47m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

2007 07 13 00 16   980.2   -25.3     8.2 -999                                   
2007 07 13 01 17   980.0   -25.2     8.1 -999                                   
2007 07 13 03 16   979.2   -26.0     7.7 -999                                   
2007 07 13 04 17   979.0   -26.3     7.0 -999                                   
2007 07 13 05 17   978.8   -26.9     7.2 -999                                   
2007 07 13 06 16   978.8   -27.3     6.7 -999                                   
2007 07 13 07 17   978.6   -27.1     6.6 -999                                   
2007 07 13 08 17   978.4   -26.6     7.0 -999                                   
2007 07 13 09 16   978.0   -26.8     6.9 -999                                   
2007 07 13 10 17   978.4   -27.3     6.1 -999                                   
2007 07 13 11 17   978.6   -27.4     5.7 -999                                   
2007 07 13 12 16   978.2   -26.9     5.9 -999                                   
2007 07 13 13 17   977.8   -27.7     5.6 -999                                   
2007 07 13 14 17   977.0   -25.1     4.3 -999                                   
2007 07 13 15 16   976.8 -999        3.3 -999                                   
2007 07 13 16 17   976.6   -28.8     3.5 -999                                   
2007 07 13 17 17   976.0   -30.1     4.4 -999                                   
2007 07 13 18 18   975.6   -30.2     4.0 -999                                   
2007 07 13 19 17   975.4   -31.2     3.4 -999                                   
2007 07 13 20 17   975.2 -999        3.4 -999                                   
2007 07 13 21 18   974.8   -27.9     2.2 -999                                   
2007 07 13 22 17   974.8   -22.7     2.2 -999                                   
2007 07 13 23 17   974.8   -21.7     3.0 -999                                   
2007 07 14 00 18   974.6   -19.0     5.0 -999                                   
2007 07 14 01 17   975.0   -19.3     4.7 -999                                   
2007 07 14 02 17   975.0   -18.9     5.8 -999                                   
2007 07 14 03 18   975.0   -20.7     5.5 -999                                   
2007 07 14 04 17   975.0   -21.2     4.8 -999                                   
2007 07 14 05 17   975.2   -22.0     4.6 -999                                   
2007 07 14 06 18   975.2   -22.6     4.2 -999                                   
2007 07 14 07 17   975.6   -22.3     4.5 -999                                   
2007 07 14 08 17   975.8   -21.9     4.5 -999                                   
2007 07 14 09 18   976.4   -20.0     3.8 -999                                   
2007 07 14 10 17   977.2   -18.7     3.2 -999                                   
2007 07 14 11 17   977.8   -17.1     3.8 -999                                   
2007 07 14 12 18   978.4   -16.8     4.7 -999                                   
2007 07 14 13 17   978.6   -16.8     5.5 -999                                   
2007 07 14 14 17   979.0   -16.8     6.2 -999                                   
2007 07 14 15 18   979.6   -16.9     5.6 -999                                   
2007 07 14 16 17   980.2   -17.4     5.8 -999                                   
2007 07 14 17 17   980.8   -18.0     3.7 -999                                   
2007 07 14 18 18   981.6   -18.7     3.7 -999                                   
2007 07 14 19 17   982.6   -19.2     3.0 -999                                   
2007 07 14 20 17   983.6   -20.2     3.5 -999                                   
2007 07 14 21 18   984.4   -22.0     2.4 -999                                   
2007 07 14 22 17   985.2   -24.5     3.4 -999                                   
2007 07 14 23 17   986.0   -25.0     4.1 -999                                   
2007 07 15 00 18   986.4   -24.7     3.4 -999                                   
2007 07 15 01 17   986.8   -25.5     3.9 -999                                   
2007 07 15 02 17   987.4   -25.5     3.5 -999                                   
2007 07 15 03 18   988.0   -24.7     2.5 -999                                   
2007 07 15 04 17   988.8   -25.5     2.7 -999                                   
2007 07 15 05 17   989.0   -25.5     3.8 -999                                   
2007 07 15 06 18   989.4   -25.4     3.9 -999                                   
2007 07 15 07 17   989.6   -24.7     3.3 -999                                   
2007 07 15 08 17   990.4   -24.4     2.5 -999                                   
2007 07 15 09 18   991.0   -23.9     2.9 -999                                   
2007 07 15 10 17   991.4   -23.5     2.9 -999                                   
2007 07 15 11 17   992.2   -22.9     3.1 -999                                   
2007 07 15 12 18   993.0   -25.0     2.7 -999                                   
2007 07 15 13 17   993.6   -27.6     3.4 -999                                   
2007 07 15 14 17   994.0   -27.8     4.1 -999                                   
2007 07 15 15 18   994.4   -27.6     4.1 -999                                   
2007 07 15 16 17   994.8   -28.7     4.1 -999                                   
2007 07 15 17 17   995.0   -28.9     3.6 -999                                   
2007 07 15 18 18   995.2   -30.0     3.5 -999                                   
2007 07 15 19 17   995.6   -28.8     4.2 -999                                   
2007 07 15 20 17   995.6   -28.2     4.1 -999                                   
2007 07 15 21 18   995.8   -27.5     4.1 -999                                   
2007 07 15 22 17   996.0   -26.9     4.0 -999                                   
2007 07 15 23 17   996.0   -26.6     4.4 -999                                   
2007 07 16 00 18   996.0   -25.2     4.5 -999                                   
2007 07 16 01 17   995.8   -24.9     4.6 -999                                   
2007 07 16 02 17   995.6   -24.5     5.2 -999                                   
2007 07 16 03 18   995.8   -23.9     5.4 -999                                   
2007 07 16 05 17   995.8   -23.6     6.0 -999                                   
2007 07 16 07 17   995.6   -23.0     5.9 -999                                   
2007 07 16 08 17   995.6   -23.0     6.2 -999                                   
2007 07 16 10 17   995.4   -23.5     6.0 -999                                   
2007 07 16 11 17   995.2   -23.6     6.1 -999                                   
2007 07 16 12 18   995.0   -23.3     5.5 -999                                   
2007 07 16 13 17   994.6   -23.8     5.8 -999                                   
2007 07 16 14 17   994.0   -24.7     6.2 -999                                   
2007 07 16 15 18   993.6   -25.4     6.3 -999                                   
2007 07 16 16 17   993.2   -28.2     6.3 -999                                   
2007 07 16 17 17   992.8   -30.0     6.0 -999                                   
2007 07 16 18 18   992.4   -31.2     5.7 -999                                   
2007 07 16 19 17   991.8   -32.0     5.2 -999                                   
2007 07 16 20 17   991.0   -32.6     5.3 -999                                   
2007 07 16 21 18   990.6   -33.1     5.5 -999                                   
2007 07 16 22 17   989.8   -33.2     5.2 -999                                   
2007 07 16 23 17   989.2   -33.6     4.9 -999                                   
2007 07 17 00 18   988.2   -33.6     5.1 -999                                   
2007 07 17 01 17   988.0   -33.5     5.1 -999                                   
2007 07 17 02 17   987.4   -33.7     5.2 -999                                   
2007 07 17 03 18   986.8   -33.1     5.3 -999                                   
2007 07 17 04 17   986.2   -33.4     5.8 -999                                   
2007 07 17 05 17   985.4   -33.0     5.8 -999                                   
2007 07 17 06 18   985.0   -33.4     5.8 -999                                   
2007 07 17 07 17   984.6   -33.7     5.2 -999                                   
2007 07 17 08 17   984.0   -34.3     5.5 -999                                   
2007 07 17 09 18   983.8   -34.4     5.5 -999                                   
2007 07 17 10 17   983.6   -34.3     5.1 -999                                   
2007 07 17 11 17   983.0   -34.7     4.8 -999                                   
2007 07 17 12 18   982.8   -34.3     4.8 -999                                   
2007 07 17 13 17   982.6   -34.3     4.8 -999                                   
2007 07 17 14 17   982.4   -35.0     4.7 -999                                   
2007 07 17 15 18   982.4   -34.1     4.0 -999                                   
2007 07 17 16 17   982.0   -32.0     4.8 -999                                   
2007 07 17 17 17   982.0   -31.1     4.9 -999                                   
2007 07 17 18 18   981.8   -29.1     4.9 -999                                   
2007 07 17 19 17   981.6   -28.2     4.1 -999                                   
2007 07 17 20 17   981.8   -27.5     5.0 -999                                   
2007 07 17 21 18   982.0   -26.9     5.2 -999                                   
2007 07 17 22 17   982.4   -26.5     4.9 -999                                   
2007 07 17 23 17   982.2   -25.8     4.0 -999                                   
2007 07 18 00 18   982.6   -25.1     4.8 -999                                   
2007 07 18 01 18   982.6   -25.3     5.7 -999                                   
2007 07 18 02 17   983.0   -25.2     5.7 -999                                   
2007 07 18 04 18   983.4   -24.9     6.4 -999                                   
2007 07 18 05 17   983.6   -24.3     6.7 -999                                   
2007 07 18 06 18   984.0   -24.5     7.5 -999                                   
2007 07 18 07 18   984.2   -24.8     7.5 -999                                   
2007 07 18 08 17   984.2   -24.7     6.9 -999                                   
2007 07 18 09 18   984.2   -24.9     7.2 -999                                   
2007 07 18 10 18   984.2   -24.7     7.5 -999                                   
2007 07 18 11 17   984.4   -25.0     7.1 -999                                   
2007 07 18 12 18   984.2   -26.2     6.4 -999                                   
2007 07 18 13 18   984.4   -26.1     7.6 -999                                   
2007 07 18 14 17   984.2   -25.6     8.0 -999                                   
2007 07 18 15 18   984.2   -24.2     9.0 -999                                   
2007 07 18 16 18   984.0   -24.4     9.8 -999                                   
2007 07 18 17 17   984.2   -23.5    10.0 -999                                   
2007 07 18 18 18   984.4   -23.1    10.6 -999                                   
2007 07 18 19 18   984.6   -23.2    10.3 -999                                   
2007 07 18 20 17   984.6   -23.0    10.3 -999                                   
2007 07 18 21 18   984.6   -22.7    10.9 -999                                   
2007 07 18 22 18   984.8   -22.4    10.6 -999                                   
2007 07 18 23 17   985.0   -21.8    10.0 -999                                   
2007 07 19 00 18   985.0   -22.5     9.7 -999                                   
2007 07 19 02 17   986.0   -23.3     8.9 -999                                   
2007 07 19 03 18   986.0   -24.0     9.3 -999                                   
2007 07 19 04 18   986.2   -24.1     9.9 -999                                   
2007 07 19 05 17   986.6   -24.2     9.4 -999                                   
2007 07 19 06 18   986.6   -24.0     9.4 -999                                   
2007 07 19 07 18   986.6   -23.9     9.3 -999                                   
2007 07 19 08 17   986.6   -23.3     9.4 -999                                   
2007 07 19 09 18   987.2   -23.5    10.0 -999                                   
2007 07 19 10 18   987.4   -23.8     9.5 -999                                   
2007 07 19 11 17   988.0   -24.5     8.3 -999                                   
2007 07 19 12 18   988.4   -25.5     8.1 -999                                   
2007 07 19 13 18   988.8   -26.1     7.8 -999                                   
2007 07 19 14 17   989.0   -25.7     7.3 -999                                   
2007 07 19 15 18   989.4   -25.7     7.8 -999                                   
2007 07 19 16 18   989.8   -26.6     7.4 -999                                   
2007 07 19 17 17   989.8   -25.3     8.1 -999                                   
2007 07 19 18 18   989.8   -24.0     7.6 -999                                   
2007 07 19 19 18   990.2   -24.0     7.9 -999                                   
2007 07 19 20 17   990.2   -23.8     8.5 -999                                   
2007 07 19 21 18   990.0   -22.4     8.6 -999                                   
2007 07 19 22 18   990.2   -21.2     8.0 -999                                   
2007 07 19 23 17   990.2   -21.1     8.3 -999                                   
2007 07 20 00 18   990.2   -21.1     8.7 -999                                   
2007 07 20 02 17   989.8   -20.5     8.3 -999                                   
2007 07 20 03 18   989.8   -21.2     8.1 -999                                   
2007 07 20 04 18   989.4   -21.9     8.3 -999                                   
2007 07 20 05 17   989.0   -24.4     8.5 -999                                   
2007 07 20 06 18   988.6   -25.3     8.4 -999                                   
2007 07 20 07 18   987.8   -25.7     8.2 -999                                   
2007 07 20 08 17   987.2   -25.5     9.3 -999                                   
2007 07 20 09 18   986.8   -25.5     9.9 -999                                   
2007 07 20 10 18   986.4   -25.5    10.3 -999                                   
2007 07 20 11 17   986.2   -24.6    10.2 -999                                   
2007 07 20 12 18   986.4   -23.4     9.6 -999                                   
2007 07 20 13 18   986.2   -23.8    10.1 -999                                   
2007 07 20 14 17   986.4   -22.4    10.2 -999                                   
2007 07 20 15 18   986.6   -22.0    10.2 -999                                   
2007 07 20 16 18   986.6   -22.2     9.2 -999                                   
2007 07 20 17 17   986.8   -21.5     8.5 -999                                   
2007 07 20 18 18   986.8   -21.1     8.0 -999                                   
2007 07 20 19 18   987.0   -21.7     7.8 -999                                   
2007 07 20 20 17   987.4   -22.1     8.0 -999                                   
2007 07 20 21 18   987.2   -21.5     8.1 -999                                   
2007 07 20 22 18   987.4   -20.6     7.5 -999                                   
2007 07 20 23 17   987.4   -19.6     7.9 -999                                   
2007 07 21 00 18   987.4   -19.5     8.1 -999                                   
2007 07 21 01 18   987.6   -19.0     8.2 -999                                   
2007 07 21 02 17   987.4   -19.0     7.8 -999                                   
2007 07 21 03 18   987.8   -19.8     7.3 -999                                   
2007 07 21 04 18   988.0 -999        7.5 -999                                   
2007 07 21 05 17   988.4 -999        5.8 -999                                   
2007 07 21 06 18   988.8    -9.5 -999    -999                                   
2007 07 21 07 18   989.4    -7.5     5.8 -999                                   
2007 07 21 08 17   990.6    -7.7     6.9 -999                                   
2007 07 21 09 18   991.6    -7.8     6.6 -999                                   
2007 07 21 10 18   992.4    -8.3     6.4 -999                                   
2007 07 21 11 17   993.2    -8.1     7.0 -999                                   
2007 07 21 12 18   993.8    -9.0     7.7 -999                                   
2007 07 21 13 18   994.2    -9.6     5.9 -999                                   
2007 07 21 14 17   995.4   -11.4     5.2 -999                                   
2007 07 21 15 18   995.6   -10.9     5.4 -999                                   
2007 07 21 16 18   996.0   -11.6     5.9 -999                                   
2007 07 21 17 17   996.4   -12.7     3.3 -999                                   
2007 07 21 18 18   997.0 -999    -999    -999                                   
2007 07 21 19 18   997.6   -16.3     5.2 -999                                   
2007 07 21 20 17   998.0   -18.7     6.5 -999                                   
2007 07 21 21 18   998.4   -19.8     6.0 -999                                   
2007 07 21 22 18   998.0   -20.0     5.5 -999                                   
2007 07 21 23 17   997.8   -22.2     6.5 -999                                   
2007 07 22 00 18   997.8   -23.5     4.6 -999                                   
2007 07 22 01 18   997.8   -24.2     4.1 -999                                   
2007 07 22 02 17   997.8   -24.4     3.6 -999                                   
2007 07 22 03 18   998.4   -25.3     4.3 -999                                   
2007 07 22 04 18   998.4   -23.5     4.5 -999                                   
2007 07 22 06 18   999.0   -22.1     6.3 -999                                   
2007 07 22 07 18   998.8   -22.6     6.0 -999                                   
2007 07 22 08 19   999.2   -24.3     4.3 -999                                   
2007 07 22 09 18   998.8 -999        4.9 -999                                   
2007 07 22 10 18   998.4 -999        3.7 -999                                   
2007 07 22 11 19   998.4 -999    -999    -999                                   
2007 07 22 12 18   998.8   -17.3     3.4 -999                                   
2007 07 22 13 18   999.4 -999        3.3 -999                                   
2007 07 22 14 19   999.4   -20.7     4.5 -999                                   
2007 07 22 15 18   998.6 -999        3.5 -999                                   
2007 07 22 16 18   998.4   -23.1     4.8 -999                                   
2007 07 22 17 19   998.0   -26.0     5.2 -999                                   
2007 07 22 18 18   997.4   -26.4     5.7 -999                                   
2007 07 22 19 18   996.4   -26.3     5.4 -999                                   
2007 07 22 20 19   996.0   -25.7     5.6 -999                                   
2007 07 22 21 18   995.0   -25.2     6.3 -999                                   
2007 07 22 22 18   994.0   -24.1     6.3 -999                                   
2007 07 22 23 19   993.4   -24.3     6.7 -999                                   
2007 07 23 00 18   992.4   -24.2     8.3 -999                                   
2007 07 23 01 18   991.2   -21.3     8.3 -999                                   
2007 07 23 02 19   990.4   -21.5     7.4 -999                                   
2007 07 23 04 18   988.6   -23.2     9.0 -999                                   
2007 07 23 05 19   988.0   -23.7     8.3 -999                                   
2007 07 23 06 18   987.4   -23.8     8.0 -999                                   
2007 07 23 07 18   987.6   -23.1 -999    -999                                   
2007 07 23 08 19   988.0   -23.0     7.3 -999                                   
2007 07 23 09 18   988.4 -999        3.8 -999                                   
2007 07 23 10 18   989.6 -999    -999    -999                                   
2007 07 23 11 19   990.6   -20.4     2.2 -999                                   
2007 07 23 12 18   991.4   -24.4     3.6 -999                                   
2007 07 23 13 18   992.6   -24.5     4.4 -999                                   
2007 07 23 14 19   993.4   -24.5     4.1 -999                                   
2007 07 23 15 18   994.2 -999        3.7 -999                                   
2007 07 23 16 18   995.0 -999        2.4 -999                                   
2007 07 23 17 19   996.0 -999        3.1 -999                                   
2007 07 23 18 18   996.6   -13.0     2.1 -999                                   
2007 07 23 19 18   997.2   -12.4     2.1 -999                                   
2007 07 23 20 19   998.4   -11.6     2.1 -999                                   
2007 07 23 21 18   999.0   -11.1     1.6 -999                                   
2007 07 23 22 18   999.6   -11.6     3.0 -999                                   
2007 07 23 23 19  1000.2   -12.7     1.8 -999                                   
2007 07 24 00 18  1000.8   -14.0     1.7 -999                                   
2007 07 24 01 18  1000.8   -10.7     2.5 -999                                   
2007 07 24 02 19  1001.6   -11.1     1.4 -999                                   
2007 07 24 03 18 -999      -12.7     2.1 -999                                   
2007 07 24 05 19  1003.8   -12.3     2.2 -999                                   
2007 07 24 06 18  1005.0   -11.1     1.2 -999                                   
2007 07 24 07 18  1006.2   -10.5 -999    -999                                   
2007 07 24 08 19  1007.0    -9.1     4.5 -999                                   
2007 07 24 09 18  1008.2    -8.2     5.5 -999                                   
2007 07 24 10 18  1009.2    -7.4     6.8 -999                                   
2007 07 24 11 19  1009.8    -6.9     6.7 -999                                   
2007 07 24 12 18  1010.4    -6.6     7.8 -999                                   
2007 07 24 13 18  1011.4    -6.0     8.3 -999                                   
2007 07 24 14 19  1012.2    -7.2     9.2 -999                                   
2007 07 24 15 18  1013.0    -7.5     8.3 -999                                   
2007 07 24 16 18  1013.4    -7.6     7.6 -999                                   
2007 07 24 17 19  1013.6    -8.2     7.4 -999                                   
2007 07 24 18 18  1013.6    -8.4     7.4 -999                                   
2007 07 24 19 18  1013.8    -8.9     7.1 -999                                   
2007 07 24 20 19  1013.8   -11.2     6.3 -999                                   
2007 07 24 21 18  1013.6   -12.6     5.1 -999                                   
2007 07 24 22 18  1013.6   -13.3     3.9 -999                                   
2007 07 24 23 19  1013.2   -10.8     4.5 -999                                   
2007 07 25 00 18  1012.8   -12.1     5.1 -999                                   
2007 07 25 01 18  1012.6   -11.3     4.6 -999                                   
2007 07 25 02 19  1012.2   -11.9     3.9 -999                                   
2007 07 25 03 18  1011.8   -12.2     2.5 -999                                   
2007 07 25 04 18  1011.4   -12.9     2.0 -999                                   
2007 07 25 05 19  1011.0   -11.5     1.8 -999                                   
2007 07 25 06 18  1010.2   -12.9     1.8 -999                                   
2007 07 25 07 18  1009.8   -13.6     1.9 -999                                   
2007 07 25 08 19  1009.4   -12.0     1.2 -999                                   
2007 07 25 09 18  1008.8   -12.7     1.8 -999                                   
2007 07 25 10 18  1008.4   -11.4     3.0 -999                                   
2007 07 25 11 19  1008.0   -13.5     4.5 -999                                   
2007 07 25 12 18  1007.4   -13.8     4.7 -999                                   
2007 07 25 13 18  1007.0   -14.7     5.8 -999                                   
2007 07 25 14 19  1006.6   -13.2     6.9 -999                                   
2007 07 25 15 18  1006.2   -12.9     7.2 -999                                   
2007 07 25 16 18  1006.0   -13.0     7.2 -999                                   
2007 07 25 17 19  1005.8   -13.4     7.2 -999                                   
2007 07 25 18 18  1005.4   -14.5     6.8 -999                                   
2007 07 25 19 18  1005.2   -16.1     5.8 -999                                   
2007 07 25 20 19  1005.0   -18.1     4.6 -999                                   
2007 07 25 21 18  1005.2   -21.4     2.6 -999                                   
2007 07 25 22 18  1005.0   -24.8     2.4 -999                                   
2007 07 25 23 19  1005.2   -24.5     1.9 -999                                   
2007 07 26 00 18  1004.6   -24.2     2.2 -999                                   
2007 07 26 01 18  1004.2   -19.6     1.2 -999                                   
2007 07 26 02 19  1004.0 -999        1.0 -999                                   
2007 07 26 03 18  1004.0   -21.4     1.6 -999                                   
2007 07 26 04 18  1004.0   -21.7     0.9 -999                                   
2007 07 26 05 19  1004.2   -21.1     0.7 -999                                   
2007 07 26 06 18  1004.2   -22.5     1.0 -999                                   
2007 07 26 07 18  1004.4   -22.5     2.2 -999                                   
2007 07 26 08 19  1004.6   -20.5     1.6 -999                                   
2007 07 26 09 18  1005.2   -19.1     2.1 -999                                   
2007 07 26 10 18  1005.6   -19.5     3.3 -999                                   
2007 07 26 11 19  1005.8   -19.8     3.1 -999                                   
2007 07 26 12 18  1006.2   -20.3     3.7 -999                                   
2007 07 26 13 18  1006.4   -20.2     3.8 -999                                   
2007 07 26 14 19  1006.8   -20.7     4.0 -999                                   
2007 07 26 15 19  1007.2   -20.5     3.6 -999                                   
2007 07 26 16 18  1007.8   -21.7     4.2 -999                                   
2007 07 26 17 19  1008.2   -21.6     3.4 -999                                   
2007 07 26 18 19  1008.8   -22.5     2.5 -999                                   
2007 07 26 19 18  1009.4   -21.4     1.7 -999                                   
2007 07 26 20 19  1010.2   -21.5     1.7 -999                                   
2007 07 26 21 19  1010.8   -24.5     2.4 -999                                   
2007 07 26 22 18  1011.4   -27.1     3.0 -999                                   
2007 07 26 23 19  1012.0   -28.4     3.7 -999                                   
2007 07 27 00 19  1012.2   -28.8     3.9 -999                                   
2007 07 27 01 18  1012.6   -28.8     4.1 -999                                   
2007 07 27 02 19  1013.0   -29.2     4.9 -999                                   
2007 07 27 03 19  1013.2   -28.5     5.4 -999                                   
2007 07 27 04 18  1013.6   -28.8     6.3 -999                                   
2007 07 27 05 19  1014.0   -28.9     5.9 -999                                   
2007 07 27 06 19  1014.6   -28.9     6.1 -999                                   
2007 07 27 07 18  1015.0   -29.4     5.9 -999                                   
2007 07 27 08 19  1015.2   -29.7     5.5 -999                                   
2007 07 27 09 19  1015.8   -30.3     4.7 -999                                   
2007 07 27 10 18  1016.2   -30.8     4.6 -999                                   
2007 07 27 11 19  1016.8   -31.2     5.1 -999                                   
2007 07 27 12 19  1017.2   -30.8     5.4 -999                                   
2007 07 27 13 18  1017.6   -31.1     5.3 -999                                   
2007 07 27 14 19  1018.0   -31.0     5.1 -999                                   
2007 07 27 15 19  1018.2   -31.7     4.8 -999                                   
2007 07 27 16 18  1018.6   -31.7     4.8 -999                                   
2007 07 27 17 19  1018.8   -32.1     4.8 -999                                   
2007 07 27 18 19  1019.0   -32.4     4.6 -999                                   
2007 07 27 19 18  1019.2   -32.7     5.0 -999                                   
2007 07 27 20 19  1019.0   -33.0     5.1 -999                                   
2007 07 27 21 19  1019.2   -33.2     4.7 -999                                   
2007 07 27 22 18  1019.4   -33.8     4.3 -999                                   
2007 07 27 23 19  1019.4   -34.2     4.2 -999                                   
2007 07 28 00 19  1019.4   -34.0     4.1 -999                                   
2007 07 28 01 18  1019.4   -34.1     3.9 -999                                   
2007 07 28 02 19  1019.4   -33.9     3.7 -999                                   
2007 07 28 03 19  1019.4   -34.0     3.5 -999                                   
2007 07 28 04 18  1019.2   -33.7     4.4 -999                                   
2007 07 28 05 19  1019.0   -33.9     3.9 -999                                   
2007 07 28 06 19  1019.0   -33.7     3.3 -999                                   
2007 07 28 07 18  1019.0   -33.8     4.5 -999                                   
2007 07 28 08 19  1019.0   -33.3     4.2 -999                                   
2007 07 28 09 19  1019.0   -33.9     4.3 -999                                   
2007 07 28 10 18  1019.2   -33.0     4.5 -999                                   
2007 07 28 11 19  1019.2   -32.9     4.3 -999                                   
2007 07 28 12 19  1019.0   -32.5     5.1 -999                                   
2007 07 28 13 18  1018.8   -33.2     4.1 -999                                   
2007 07 28 14 19  1018.6   -33.8     4.0 -999                                   
2007 07 28 15 19  1018.8   -34.4     3.7 -999                                   
2007 07 28 16 18  1018.6   -34.7     3.7 -999                                   
2007 07 28 17 19  1018.4   -34.5     3.8 -999                                   
2007 07 28 18 19  1018.4   -34.8     3.4 -999                                   
2007 07 28 19 18  1018.4   -34.6     3.3 -999                                   
2007 07 28 20 19  1018.6   -34.5     3.0 -999                                   
2007 07 28 21 19  1018.6   -34.1     3.5 -999                                   
2007 07 28 22 18  1018.6   -35.1     3.3 -999                                   
2007 07 28 23 19  1018.6   -34.7     2.9 -999                                   
2007 07 29 00 19  1018.4   -35.2     2.8 -999                                   
2007 07 29 01 18  1018.6   -35.9     2.5 -999                                   
2007 07 29 02 19  1018.2   -35.9     2.4 -999                                   
2007 07 29 03 19  1018.0   -36.0     2.5 -999                                   
2007 07 29 04 18  1018.0   -35.7     2.2 -999                                   
2007 07 29 05 19  1017.6 -999        2.2 -999                                   
2007 07 29 06 19  1017.0 -999        1.8 -999                                   
2007 07 29 07 18  1017.0   -26.7     1.6 -999                                   
2007 07 29 08 19  1017.0 -999        2.1 -999                                   
2007 07 29 09 19  1016.8   -32.4     3.5 -999                                   
2007 07 29 10 18  1016.6 -999        3.0 -999                                   
2007 07 29 11 19  1016.2   -36.6     2.6 -999                                   
2007 07 29 12 19  1016.0   -37.2     3.4 -999                                   
2007 07 29 13 18  1016.0   -38.0     3.2 -999                                   
2007 07 29 14 19  1015.8   -38.8     2.7 -999                                   
2007 07 29 15 19  1015.6   -38.7     2.5 -999                                   
2007 07 29 16 18  1015.4   -38.6     2.0 -999                                   
2007 07 29 17 19  1015.4   -38.7     2.3 -999                                   
2007 07 29 18 19  1015.0   -38.4     2.1 -999                                   
2007 07 29 19 18  1015.0   -38.9     2.4 -999                                   
2007 07 29 20 19  1014.8   -37.3     2.3 -999                                   
2007 07 29 21 19  1014.8   -35.7     2.6 -999                                   
2007 07 29 22 18  1014.8   -34.1     2.9 -999                                   
2007 07 29 23 19  1014.6   -32.8     3.0 -999                                   
2007 07 30 00 19  1014.4   -32.2     3.9 -999                                   
2007 07 30 01 18  1014.4   -33.0     4.2 -999                                   
2007 07 30 02 19  1014.2   -33.1     4.3 -999                                   
2007 07 30 03 19  1014.0   -32.0     4.5 -999                                   
2007 07 30 04 18  1014.0   -29.5     5.5 -999                                   
2007 07 30 05 19  1013.8   -28.3     5.4 -999                                   
2007 07 30 06 19  1013.6   -27.1     5.3 -999                                   
2007 07 30 07 18  1013.6   -26.7     5.8 -999                                   
2007 07 30 08 19  1013.6   -26.3     5.7 -999                                   
2007 07 30 09 19  1013.2   -25.6     6.1 -999                                   
2007 07 30 10 18  1013.2   -25.2     5.9 -999                                   
2007 07 30 11 19  1013.0   -24.6     6.4 -999                                   
2007 07 30 12 19  1013.2   -24.9     6.1 -999                                   
2007 07 30 13 18  1012.8   -22.4     5.4 -999                                   
2007 07 30 14 19  1012.6 -999        3.6 -999                                   
2007 07 30 15 19  1012.8   -18.6     4.8 -999                                   
2007 07 30 16 18  1012.8   -18.9     4.9 -999                                   
2007 07 30 17 19  1012.6   -18.2     5.0 -999                                   
2007 07 30 18 19  1012.6   -18.4     4.5 -999                                   
2007 07 30 19 18  1012.4   -19.0     4.5 -999                                   
2007 07 30 20 19  1012.2   -19.3     4.6 -999                                   
2007 07 30 21 19  1012.2   -20.3     4.1 -999                                   
2007 07 30 22 20  1012.2   -19.0     4.4 -999                                   
2007 07 30 23 19  1012.2   -20.3     4.7 -999                                   
2007 07 31 00 19  1012.0   -20.5     4.2 -999                                   
2007 07 31 01 20  1012.0   -20.1     4.0 -999                                   
2007 07 31 02 19  1011.8   -19.2     4.0 -999                                   
2007 07 31 04 20  1011.2   -17.6     3.7 -999                                   
2007 07 31 06 19  1010.8   -19.6     5.1 -999                                   
2007 07 31 07 20  1010.4   -20.7     4.4 -999                                   
2007 07 31 08 19  1010.4   -21.9     3.9 -999                                   
2007 07 31 09 19  1010.4   -27.9     4.0 -999                                   
2007 07 31 10 20  1009.8   -29.0     4.7 -999                                   
2007 07 31 11 19  1009.2   -28.8     4.9 -999                                   
2007 07 31 12 19  1009.0   -27.8     4.6 -999                                   
2007 07 31 13 20  1008.2   -28.0     5.8 -999                                   
2007 07 31 14 19  1008.0   -27.1     5.5 -999                                   
2007 07 31 15 19  1007.6   -26.7     5.6 -999                                   
2007 07 31 16 20  1006.8   -26.2     6.1 -999                                   
2007 07 31 17 19  1006.0   -25.3     5.5 -999                                   
2007 07 31 18 19  1005.6   -24.6     5.4 -999                                   
2007 07 31 19 20  1005.0   -23.4     4.7 -999                                   
2007 07 31 20 19  1004.4   -23.1     5.0 -999                                   
2007 07 31 21 19  1004.0   -22.6     4.9 -999                                   
2007 07 31 22 20  1003.6   -20.6     4.6 -999                                   
2007 07 31 23 19  1003.4   -21.0     4.3 -999                                   
2007 08 01 00 19  1002.8   -21.2     5.4 -999                                   
2007 08 01 01 20  1002.4   -20.5     4.4 -999                                   
2007 08 01 02 19  1002.0   -15.6     2.5 -999                                   
2007 08 01 04 20  1001.0   -16.4     3.1 -999                                   
2007 08 01 05 19  1000.6   -16.5     2.1 -999                                   
2007 08 01 06 19   999.8   -16.1     4.1 -999                                   
2007 08 01 07 20   999.2   -16.8     4.3 -999                                   
2007 08 01 08 19   998.6   -17.0     4.6 -999                                   
2007 08 01 09 19   997.8   -16.0     4.6 -999                                   
2007 08 01 10 20   996.6   -15.9     6.3 -999                                   
2007 08 01 11 19   995.8 -999        6.5 -999                                   
2007 08 01 12 19   995.4 -999        6.8 -999                                   
2007 08 01 13 20   994.4   -21.9     4.3 -999                                   
