Kelly
Operated by US
latitude -89.00 longitude -179.61 height 2950m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1994 01 17 03 00 -999      -28.1     8.4   246                                  
1994 01 17 06 00 -999      -28.1     7.6   254                                  
1994 01 17 09 00 -999      -28.1     5.7   247                                  
1994 01 17 12 00 -999      -28.9     6.8   241                                  
1994 01 17 15 00 -999      -28.8     5.7   229                                  
1994 01 17 18 00 -999      -28.5     7.6   227                                  
1994 01 17 21 00 -999      -28.1     6.8   223                                  
1994 01 18 00 00 -999      -28.6     7.6   217                                  
1994 01 18 03 00 -999      -27.6     7.2   217                                  
1994 01 18 06 00 -999      -28.1     9.2   213                                  
1994 01 18 09 00 -999      -28.5     9.2   209                                  
1994 01 18 12 00 -999      -29.0     8.4   205                                  
1994 01 18 15 00 -999      -29.5    10.3   199                                  
1994 01 18 18 00 -999      -29.8     9.6   195                                  
1994 01 18 21 00 -999      -29.4     7.2   196                                  
1994 01 19 00 00 -999      -30.0     8.4   198                                  
1994 01 19 03 00 -999      -28.9     7.6   201                                  
1994 01 19 06 00 -999      -28.9     6.8   206                                  
1994 01 19 09 00 -999      -28.6     7.6   213                                  
1994 01 19 12 00 -999      -29.8     6.4   239                                  
1994 01 19 15 00 -999      -30.1     6.8   230                                  
1994 01 19 18 00 -999      -30.1     6.0   239                                  
1994 01 19 21 00 -999      -29.8     4.5   232                                  
1994 01 20 00 00 -999      -30.3     3.1   240                                  
1994 01 20 03 00 -999      -26.1     2.0   225                                  
1994 01 20 06 00 -999      -26.4     2.0   233                                  
1994 01 20 09 00 -999      -23.6     1.2   233                                  
1994 01 20 12 00 -999      -25.4     0.0   188                                  
1994 01 20 15 00 -999      -25.4     1.6   199                                  
1994 01 20 18 00 -999      -27.9     2.3   209                                  
1994 01 20 21 00 -999      -27.8     2.3   216                                  
1994 01 21 00 00 -999      -29.3     4.1   188                                  
1994 01 21 03 00 -999      -28.3     5.3   182                                  
1994 01 21 06 00 -999      -28.5     4.9   188                                  
1994 01 21 09 00 -999      -26.8     2.0   216                                  
1994 01 21 12 00 -999      -30.4     3.1   219                                  
1994 01 21 15 00 -999      -29.9     1.6   187                                  
1994 01 21 18 00 -999      -30.8     2.0   227                                  
1994 01 21 21 00 -999      -30.5     1.2   351                                  
1994 01 22 00 00 -999      -30.5     0.0   250                                  
1994 01 22 03 00 -999      -27.1     0.8   236                                  
