Mulock
Operated by US
latitude -78.92 longitude 159.00 height 1000m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

2006 11 05 12 00   932.7   -13.5    32.4   327                                  
2006 11 05 15 00   933.6   -15.1    37.6   338                                  
2006 11 05 18 00   935.3   -16.2    33.2   328                                  
2006 11 05 21 00   935.8   -15.2    37.6   333                                  
2006 11 06 00 00   935.7   -14.1    33.7   342                                  
2006 11 06 03 00   935.9   -12.6    31.8   321                                  
2006 11 06 06 00   935.5   -13.1    39.0   347                                  
2006 11 06 09 00   935.3   -15.0    39.0   347                                  
2006 11 06 12 00   935.3   -17.5    39.6   345                                  
2006 11 06 15 00   935.1   -19.9    51.9   348                                  
2006 11 06 18 00   934.0   -20.0    44.8   326                                  
2006 11 06 21 00   935.2   -18.5    41.5   334                                  
2006 11 07 00 00   934.6   -17.2    41.5   350                                  
2006 11 07 03 00   934.8   -16.1    34.3   335                                  
2006 11 07 06 00   934.7   -15.9    29.2   335                                  
2006 11 07 09 00   934.4   -16.2    27.3   328                                  
2006 11 07 12 00   934.0   -18.5    25.4   321                                  
2006 11 07 15 00   933.8   -20.2    27.3   328                                  
2006 11 07 18 00   934.7   -17.2    20.9   333                                  
2006 11 07 21 00   935.0   -15.2    19.5   328                                  
2006 11 08 00 00   935.6   -12.4    15.0   328                                  
2006 11 08 03 00   935.4   -10.9    11.7   330                                  
2006 11 08 06 00   934.9   -12.1    12.3   326                                  
2006 11 08 09 00   934.5   -12.1    17.0   337                                  
2006 11 08 12 00   934.1   -14.5    30.6   319                                  
2006 11 08 15 00   933.3   -18.0    41.5   338                                  
2006 11 08 18 00   934.5   -20.0    43.5   348                                  
2006 11 08 21 00   935.2   -20.2    45.4   342                                  
2006 11 09 00 00   935.3   -18.9    44.8   337                                  
2006 11 09 03 00   936.7   -17.6    29.2   326                                  
2006 11 09 06 00   936.1   -17.1    36.3   347                                  
2006 11 09 09 00   936.8   -16.6    37.6   344                                  
2006 11 09 12 00   937.1   -18.9    39.6   333                                  
2006 11 09 15 00   936.9   -19.1    43.5   335                                  
2006 11 09 18 00   938.2   -20.1    39.0   341                                  
2006 11 09 21 00   938.3   -19.1    41.0   342                                  
2006 11 10 00 00   937.7   -17.2    44.8   338                                  
2006 11 10 03 00   938.0   -15.4    29.2   348                                  
2006 11 10 06 00   938.6   -15.4    27.9   342                                  
2006 11 10 09 00   939.4   -16.5    30.6   350                                  
2006 11 10 12 00   939.8   -18.1    33.7   337                                  
2006 11 10 15 00   939.4   -19.1    40.2   344                                  
2006 11 10 18 00   940.5   -19.2    34.3   334                                  
2006 11 10 21 00   940.8   -18.6    31.8   345                                  
2006 11 11 00 00   941.0   -17.1    25.4   342                                  
2006 11 11 03 00   940.7   -15.5    21.5   335                                  
2006 11 11 06 00   940.0   -15.1    15.0   330                                  
2006 11 11 09 00   938.7   -16.1    23.4   334                                  
2006 11 11 12 00   937.9   -17.8    28.7   333                                  
2006 11 11 15 00   937.7   -19.8    30.6   338                                  
2006 11 11 18 00   937.5   -19.6    30.6   340                                  
